sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-24T10:55:13.427448309Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	2822144	0.072750	3104768	0.000000	0.000000	5
0	2026-09-24T10:55:13.427448309Z	0	nginx.service	1	0.000000	0.000000	0.000000	0.000000	11022336	0.284136	21135360	0.000000	0.000000	3
0	2026-09-24T10:55:13.427448309Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	3109027840	80.145035	3250089984	0.000000	0.000000	140
1	2026-09-24T10:55:14.43864588Z	1011	isuconquest.go.service	1	0.516516	0.258258	0.376385	0.140131	3055616	0.078768	3268608	0.000000	0.000000	6
1	2026-09-24T10:55:14.43864588Z	1011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	11022336	0.284136	21135360	0.000000	0.000000	3
1	2026-09-24T10:55:14.43864588Z	1011	mysql.service	1	0.986751	0.493375	0.900615	0.086037	3109060608	80.145880	3250089984	8101.285283	0.000000	140
2	2026-09-24T10:55:15.438747159Z	2011	isuconquest.go.service	1	0.995199	0.497600	0.833616	0.161584	3338240	0.086054	3563520	0.000000	0.000000	6
2	2026-09-24T10:55:15.438747159Z	2011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	11022336	0.284136	21135360	0.000000	0.000000	3
2	2026-09-24T10:55:15.438747159Z	2011	mysql.service	1	0.899009	0.449504	0.765522	0.133586	3109060608	80.145880	3250089984	0.000000	0.000000	140
3	2026-09-24T10:55:16.439490028Z	3012	isuconquest.go.service	1	1.247373	0.623687	0.996859	0.250614	3702784	0.095451	3817472	0.000000	0.000000	6
3	2026-09-24T10:55:16.439490028Z	3012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	11022336	0.284136	21135360	0.000000	0.000000	3
3	2026-09-24T10:55:16.439490028Z	3012	mysql.service	1	0.881245	0.440623	0.750343	0.130903	3109060608	80.145880	3250089984	0.000000	0.000000	140
4	2026-09-24T10:55:17.439452527Z	4012	isuconquest.go.service	1	1.226746	0.613373	1.174244	0.052402	4419584	0.113929	4653056	0.000000	0.000000	6
4	2026-09-24T10:55:17.439452527Z	4012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	11022336	0.284136	21135360	0.000000	0.000000	3
4	2026-09-24T10:55:17.439452527Z	4012	mysql.service	1	0.891133	0.445567	0.758728	0.132305	3109060608	80.145880	3250089984	0.000000	0.000000	140
5	2026-09-24T10:55:18.438689624Z	5011	isuconquest.go.service	1	1.078223	0.539111	0.828732	0.249490	4771840	0.123009	4812800	0.000000	0.000000	6
5	2026-09-24T10:55:18.438689624Z	5011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	11022336	0.284136	21135360	0.000000	0.000000	3
5	2026-09-24T10:55:18.438689624Z	5011	mysql.service	1	0.920602	0.460301	0.783898	0.136804	3109060608	80.145880	3250089984	0.000000	4099.127245	140
6	2026-09-24T10:55:19.439398187Z	6011	isuconquest.go.service	1	0.976808	0.488404	0.088138	0.888670	5058560	0.130400	5156864	0.000000	0.000000	6
6	2026-09-24T10:55:19.439398187Z	6011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	11022336	0.284136	21135360	0.000000	0.000000	3
6	2026-09-24T10:55:19.439398187Z	6011	mysql.service	1	0.860091	0.430045	0.732281	0.127710	3109060608	80.145880	3250089984	0.000000	0.000000	140
7	2026-09-24T10:55:20.438927359Z	7011	isuconquest.go.service	1	2.297882	1.148941	1.189060	1.108822	7966720	0.205367	8220672	61468.936809	0.000000	9
7	2026-09-24T10:55:20.438927359Z	7011	nginx.service	1	0.013606	0.006803	0.000000	0.013606	11038720	0.284558	21135360	0.000000	0.000000	3
7	2026-09-24T10:55:20.438927359Z	7011	mysql.service	1	10.005110	5.002555	9.041256	0.963954	3109253120	80.150842	3250089984	184406.810428	184406.810428	140
8	2026-09-24T10:55:21.439464062Z	8012	isuconquest.go.service	1	4.426425	2.213212	2.211213	2.215211	42303488	1.090506	42303488	17030221.021403	0.000000	9
8	2026-09-24T10:55:21.439464062Z	8012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	11034624	0.284452	21135360	0.000000	0.000000	3
8	2026-09-24T10:55:21.439464062Z	8012	mysql.service	1	34.565251	17.282626	32.004325	2.560826	3112275968	80.228766	3250089984	266097.203459	12269127.981044	140
9	2026-09-24T10:55:22.438964963Z	9011	isuconquest.go.service	1	7.822304	3.911152	7.822304	0.000000	41082880	1.059041	43462656	0.000000	0.000000	9
9	2026-09-24T10:55:22.438964963Z	9011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	10629120	0.273999	21135360	0.000000	0.000000	3
9	2026-09-24T10:55:22.438964963Z	9011	mysql.service	1	78.039549	39.019775	71.374123	6.665427	3150336000	81.209883	3250089984	16392.181305	32767970.428505	140
10	2026-09-24T10:55:23.438754257Z	10011	isuconquest.go.service	1	7.515982	3.757991	7.515982	0.000000	40067072	1.032856	43462656	65549.793119	0.000000	10
10	2026-09-24T10:55:23.438754257Z	10011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	10477568	0.270092	21135360	0.000000	0.000000	3
10	2026-09-24T10:55:23.438754257Z	10011	mysql.service	1	99.231581	49.615790	91.951949	7.279732	3168858112	81.687349	3250089984	16387.448280	29464632.006796	140
11	2026-09-24T10:55:24.439472793Z	11012	isuconquest.go.service	1	6.653521	3.326761	6.081832	0.571689	38912000	1.003080	43462656	135070.986075	0.000000	10
11	2026-09-24T10:55:24.439472793Z	11012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	10186752	0.262596	21135360	0.000000	0.000000	3
11	2026-09-24T10:55:24.439472793Z	11012	mysql.service	1	95.394384	47.697192	89.698175	5.696209	3176017920	81.871916	3250089984	20465.300920	41716469.396155	140
12	2026-09-24T10:55:25.43934762Z	12011	isuconquest.go.service	1	9.093338	4.546669	6.397301	2.696037	53403648	1.376648	55676928	16365568.363633	0.000000	10
12	2026-09-24T10:55:25.43934762Z	12011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	9998336	0.257739	21135360	0.000000	0.000000	3
12	2026-09-24T10:55:25.43934762Z	12011	mysql.service	1	86.205390	43.102695	82.202589	4.002801	3175366656	81.855128	3250089984	45061.640050	34255039.463504	140
13	2026-09-24T10:55:26.438991929Z	13011	isuconquest.go.service	1	5.332097	2.666048	4.442580	0.889616	50315264	1.297035	55676928	40974.574410	0.000000	10
13	2026-09-24T10:55:26.438991929Z	13011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	9764864	0.251720	21135360	0.000000	0.000000	3
13	2026-09-24T10:55:26.438991929Z	13011	mysql.service	1	93.164038	46.582019	88.495677	4.668260	3177926656	81.921120	3250089984	16389.829764	46420095.349395	140
14	2026-09-24T10:55:27.438693279Z	14011	isuconquest.go.service	1	6.922467	3.461234	6.237463	0.685005	50372608	1.298513	55676928	0.000000	0.000000	10
14	2026-09-24T10:55:27.438693279Z	14011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	9764864	0.251720	21135360	0.000000	0.000000	3
14	2026-09-24T10:55:27.438693279Z	14011	mysql.service	1	89.529738	44.764869	84.862644	4.667094	3193176064	82.314222	3250089984	12291.670871	34441261.779507	140
