sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-24T10:55:13.871718333Z	0	26	10000	2	2	98	1235	0.000	4182	0.000	1094358	0.000	592289	0.000	198053	0.000	265136	0.000	5	0.000	1484887014	0.000	482406681	0.000	65536	8193	0	122042821	0.000	5649	0.000	0.000	1	325	0.000	2369426	0.000	0	0.000	806	0.000	0	0.000	0.000	122	0.000	1235	0	0.000
1	2026-09-24T10:55:14.872941879Z	1001	26	10000	4	2	96	1235	0.000	4184	1.998	1094384	25.968	592311	21.973	198053	0.000	265136	0.000	5	0.000	1484912800	25754.489	482439243	32522.208	65536	8193	0	122042821	0.000	5649	0.000	0.000	1	325	0.000	2369426	0.000	0	0.000	808	1.998	0	0.000	0.000	122	0.000	1235	0	0.000
2	2026-09-24T10:55:15.872859998Z	2001	26	10000	4	2	96	1235	0.000	4184	0.000	1094406	22.002	592332	21.002	198053	0.000	265136	0.000	5	0.000	1484937668	24870.036	482470531	31290.562	65536	8193	0	122042821	0.000	5649	0.000	0.000	1	325	0.000	2369426	0.000	0	0.000	809	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
3	2026-09-24T10:55:16.872848809Z	3001	26	10000	4	2	96	1235	0.000	4184	0.000	1094428	22.000	592353	21.000	198053	0.000	265136	0.000	5	0.000	1484962536	24868.278	482501819	31288.350	65536	8193	0	122042821	0.000	5649	0.000	0.000	1	325	0.000	2369426	0.000	0	0.000	810	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
4	2026-09-24T10:55:17.872826722Z	4001	26	10000	4	2	96	1235	0.000	4184	0.000	1094450	22.000	592374	21.000	198053	0.000	265136	0.000	5	0.000	1484987404	24868.549	482533107	31288.691	65536	8193	0	122042821	0.000	5649	0.000	0.000	1	325	0.000	2369426	0.000	0	0.000	811	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
5	2026-09-24T10:55:18.872837994Z	5001	26	10000	4	2	96	1235	0.000	4184	0.000	1094472	22.000	592395	21.000	198053	0.000	265136	0.000	5	0.000	1485012272	24867.720	482564395	31287.648	65536	8193	0	122042821	0.000	5649	0.000	0.000	1	325	0.000	2369426	0.000	0	0.000	812	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
6	2026-09-24T10:55:19.873006538Z	6001	26	10000	4	2	96	1235	0.000	4184	0.000	1094494	21.996	592416	20.996	198053	0.000	265136	0.000	5	0.000	1485037140	24863.809	482595683	31282.727	65536	8193	0	122042821	0.000	5649	0.000	0.000	1	325	0.000	2369426	0.000	0	0.000	813	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
7	2026-09-24T10:55:20.873144421Z	7001	26	10000	5	3	95	1235	0.000	4185	1.000	1094547	52.993	592440	23.997	198053	0.000	265136	0.000	5	0.000	1485066231	29086.990	482627622	31934.597	65536	8514	286	122074791	31965.593	5665	15.998	99.950	1	325	0.000	2369426	0.000	0	0.000	814	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
8	2026-09-24T10:55:21.873483411Z	8001	26	10000	5	3	95	1235	0.000	4186	1.000	1094642	94.968	592462	21.993	198062	8.997	265136	0.000	5	0.000	1487374526	2307512.749	482660341	32707.912	65536	8359	562	122195519	120687.087	5676	10.996	99.991	1	325	0.000	2369426	0.000	0	0.000	815	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
9	2026-09-24T10:55:22.874485257Z	9002	26	10000	5	3	95	1235	0.000	4186	0.000	1094669	26.973	592483	20.979	198067	4.995	265136	0.000	5	0.000	1492552385	5172676.769	482691911	31538.403	65536	8195	1110	122706904	510873.183	5676	0.000	100.000	1	325	0.000	2369426	0.000	0	0.000	816	0.999	0	0.000	0.000	122	0.000	1235	0	0.000
10	2026-09-24T10:55:23.872990417Z	10001	26	10000	5	3	95	1235	0.000	4186	0.000	1094695	26.039	592504	21.031	198072	5.007	265136	0.000	5	0.000	1496700202	4154026.638	482723426	31562.181	65536	8169	1425	123189685	483503.765	5676	0.000	100.000	1	325	0.000	2369426	0.000	0	0.000	817	1.001	0	0.000	0.000	122	0.000	1235	0	0.000
11	2026-09-24T10:55:24.874049889Z	11002	26	10000	5	3	95	1235	0.000	4186	0.000	1094723	27.970	592526	21.977	198076	3.996	265136	0.000	5	0.000	1500848642	4144049.512	482755972	32511.555	65536	7863	1495	123673210	483013.263	5676	0.000	100.000	1	325	0.000	2369426	0.000	0	0.000	819	1.998	0	0.000	0.000	122	0.000	1235	0	0.000
12	2026-09-24T10:55:25.873795467Z	12002	26	10000	5	3	95	1235	0.000	4186	0.000	1094749	26.007	592547	21.005	198079	3.001	265136	0.000	5	0.000	1504996339	4148752.480	482787487	31523.020	65536	8004	1411	124065693	392582.877	5676	0.000	100.000	1	325	0.000	2369426	0.000	0	0.000	820	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
13	2026-09-24T10:55:26.873088874Z	13001	26	10000	5	3	95	1235	0.000	4186	0.000	1094774	25.018	592568	21.015	198083	4.003	265136	0.000	5	0.000	1508113302	3119167.025	482818946	31481.245	65536	7952	1560	124519704	454332.034	5676	0.000	100.000	1	325	0.000	2369426	0.000	0	0.000	821	1.001	0	0.000	0.000	122	0.000	1235	0	0.000
14	2026-09-24T10:55:27.873191453Z	14001	26	10000	5	3	95	1235	0.000	4186	0.000	1094800	25.997	592589	20.998	198087	4.000	265136	0.000	5	0.000	1512261051	4147323.555	482850461	31511.767	65536	8088	1735	124964470	444720.379	5676	0.000	100.000	1	325	0.000	2369426	0.000	0	0.000	822	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
15	2026-09-24T10:55:28.873227598Z	15001	26	10000	5	3	95	1235	0.000	4186	0.000	1094826	25.999	592610	20.999	198091	4.000	265136	0.000	5	0.000	1516408827	4147626.080	482881976	31513.861	65536	7988	1851	125460445	495957.073	5676	0.000	100.000	1	325	0.000	2369426	0.000	0	0.000	823	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
16	2026-09-24T10:55:29.873556349Z	16001	26	10000	5	3	95	1235	0.000	4186	0.000	1094852	25.991	592631	20.993	198094	2.999	265136	0.000	5	0.000	1520556607	4146416.824	482913491	31504.643	65536	8029	1979	125891318	430731.393	5676	0.000	100.000	1	325	0.000	2369426	0.000	0	0.000	824	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
17	2026-09-24T10:55:30.873878147Z	17002	26	10000	5	3	95	1235	0.000	4186	0.000	1094877	24.992	592652	20.993	198098	3.999	265136	0.000	5	0.000	1523673577	3115967.307	482944950	31448.880	65536	7865	2146	126304081	412630.219	5676	0.000	100.000	1	325	0.000	2369426	0.000	0	0.000	825	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
18	2026-09-24T10:55:31.873702202Z	18001	26	10000	5	3	95	1235	0.000	4186	0.000	1094902	25.004	592673	21.004	198100	2.000	265136	0.000	5	0.000	1526790645	3117616.504	482976409	31464.536	65536	8128	1661	126605674	301646.071	5676	0.000	100.000	1	325	0.000	2369426	0.000	0	0.000	826	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
19	2026-09-24T10:55:32.873174508Z	19001	26	10000	5	3	95	1235	0.000	4186	0.000	1094928	26.014	592694	21.011	198105	5.003	265136	0.000	5	0.000	1530938454	4149998.984	483007924	31531.639	65536	8126	2363	127125923	520523.684	5676	0.000	100.000	1	325	0.000	2369426	0.000	0	0.000	827	1.001	0	0.000	0.000	122	0.000	1235	0	0.000
20	2026-09-24T10:55:33.87367068Z	20001	26	10000	5	3	95	1235	0.000	4186	0.000	1094962	33.983	592715	20.990	198109	3.998	265136	0.000	5	0.000	1534914906	3974479.899	483039527	31587.327	65536	8015	2733	127486861	360758.995	5676	0.000	100.000	1	325	0.000	2369426	0.000	0	0.000	828	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
21	2026-09-24T10:55:34.874664029Z	21002	26	10000	5	3	95	1235	0.000	4186	0.000	1094994	31.968	592737	21.978	198112	2.997	265136	0.000	5	0.000	1538474421	3555982.704	483072116	32556.660	65536	7979	2777	127801367	314193.899	5676	0.000	100.000	1	325	0.000	2369426	0.000	0	0.000	830	1.998	0	0.000	0.000	122	0.000	1235	0	0.000
22	2026-09-24T10:55:35.874295825Z	22002	26	10000	5	3	95	1235	0.000	4186	0.000	1095026	32.012	592758	21.008	198118	6.002	265136	0.000	5	0.000	1544378347	5906100.656	483103787	31682.666	65536	8191	2905	128307056	505875.266	5676	0.000	100.000	1	325	0.000	2369426	0.000	0	0.000	831	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
23	2026-09-24T10:55:36.873252341Z	23001	26	10000	5	3	95	1235	0.000	4186	0.000	1095059	33.034	592779	21.022	198122	4.004	265136	0.000	5	0.000	1547251436	2876090.143	483135334	31579.953	65536	7916	2431	128601298	294549.356	5676	0.000	100.000	1	325	0.000	2369426	0.000	0	0.000	832	1.001	0	0.000	0.000	122	0.000	1235	0	0.000
24	2026-09-24T10:55:37.87339949Z	24001	26	10000	5	3	95	1235	0.000	4186	0.000	1095087	27.996	592800	20.997	198128	5.999	265136	0.000	5	0.000	1553461028	6208678.393	483166961	31622.347	65536	8185	2172	129085197	483827.805	5676	0.000	100.000	1	325	0.000	2369426	0.000	0	0.000	833	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
25	2026-09-24T10:55:38.87392658Z	25002	26	10000	5	3	95	1235	0.000	4186	0.000	1095114	26.986	592821	20.989	198133	4.997	265136	0.000	5	0.000	1558639780	5176023.780	483198532	31554.368	65536	8178	2337	129485885	400476.913	5676	0.000	100.000	1	325	0.000	2369426	0.000	0	0.000	834	0.999	0	0.000	0.000	122	0.000	1235	0	0.000
26	2026-09-24T10:55:39.87317985Z	26001	26	10000	5	3	95	1235	0.000	4187	1.001	1095167	53.040	592843	22.016	198139	6.004	265136	0.000	6	1.001	1562150982	3513825.907	483230692	32184.033	65536	8161	2507	129886031	400445.028	5683	7.005	99.998	1	325	0.000	2369426	0.000	0	0.000	835	1.001	0	0.000	0.000	122	0.000	1235	0	0.000
27	2026-09-24T10:55:40.873755841Z	27002	26	10000	5	3	95	1235	0.000	4189	1.999	1095195	27.984	592866	22.987	198139	0.000	265136	0.000	6	0.000	1562176647	25650.226	483262626	31915.617	65536	7890	7061	130545822	659411.186	5870	186.892	99.972	1	325	0.000	2369426	0.000	0	0.000	837	1.999	0	0.000	0.000	122	0.000	1235	0	0.000
28	2026-09-24T10:55:41.873662691Z	28001	26	10000	5	3	95	1235	0.000	4189	0.000	1095217	22.002	592887	21.002	198139	0.000	265136	0.000	6	0.000	1562201515	24870.317	483293917	31293.915	65536	7918	11988	131077345	531572.519	6030	160.015	99.970	1	325	0.000	2369426	0.000	0	0.000	838	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
29	2026-09-24T10:55:42.874303002Z	29002	26	10000	5	3	95	1235	0.000	4189	0.000	1095239	21.986	592908	20.987	198139	0.000	265136	0.000	6	0.000	1562226383	24852.087	483325209	31271.976	65536	7954	19182	131529219	451584.842	6166	135.913	99.970	1	325	0.000	2369426	0.000	0	0.000	839	0.999	0	0.000	0.000	122	0.000	1235	0	0.000
30	2026-09-24T10:55:43.874147018Z	30002	26	10000	5	3	95	1235	0.000	4189	0.000	1095261	22.003	592929	21.003	198139	0.000	265136	0.000	6	0.000	1562251251	24871.879	483356501	31296.882	65536	7965	25737	131929625	400468.465	6347	181.028	99.955	1	325	0.000	2369426	0.000	0	0.000	840	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
31	2026-09-24T10:55:44.873069145Z	31001	26	10000	4	2	96	1235	0.000	4189	0.000	1095418	157.169	593036	107.115	198169	30.032	265144	8.009	6	0.000	1562291469	40261.397	483461061	104672.825	65536	8264	27379	132106308	176873.649	6437	90.097	99.949	1	325	0.000	2369426	0.000	0	0.000	842	2.002	0	0.000	0.000	122	0.000	1235	0	0.000
32	2026-09-24T10:55:45.874400903Z	32002	26	10000	5	3	95	1235	0.000	4192	2.996	1101312	5886.161	596510	3469.380	199469	1298.271	266037	891.812	6	0.000	1562954365	662014.358	486262399	2797612.263	65536	8240	26410	132213061	106611.020	6453	15.979	99.985	1	325	0.000	2369426	0.000	0	0.000	843	0.999	0	0.000	0.000	122	0.000	1235	0	0.000
33	2026-09-24T10:55:46.874421408Z	33002	26	10000	5	4	95	1235	0.000	4194	2.000	1109249	7936.837	601160	4649.905	201224	1754.964	267252	1214.975	6	0.000	1563836337	881953.910	489906548	3644074.256	65536	8193	25221	132323998	110934.725	6481	27.999	99.975	1	325	0.000	2369426	0.000	0	0.000	844	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
34	2026-09-24T10:55:47.873526863Z	34001	26	10000	5	3	95	1235	0.000	4196	2.002	1117333	8091.238	605830	4674.181	203056	1833.640	268525	1274.140	6	0.000	1564740528	905000.561	493583579	3680323.204	65536	8180	23871	132436069	112171.342	6503	22.020	99.980	1	325	0.000	2369426	0.000	0	0.000	845	1.001	0	0.000	0.000	122	0.000	1235	0	0.000
35	2026-09-24T10:55:48.873831968Z	35002	26	10000	5	4	95	1235	0.000	4198	1.999	1125398	8062.540	610444	4612.593	204919	1862.432	269805	1279.610	6	0.000	1565648126	907321.178	497211594	3626908.437	65536	8166	22479	132546169	110066.419	6527	23.993	99.978	1	325	0.000	2369426	0.000	0	0.000	846	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
36	2026-09-24T10:55:49.873806031Z	36002	26	10000	5	4	95	1235	0.000	4200	2.000	1133088	7690.200	614911	4467.116	206642	1723.045	271006	1201.031	6	0.000	1566508525	860421.322	500729103	3517600.257	65536	8162	21087	132658206	112039.907	6551	24.001	99.979	1	325	0.000	2369426	0.000	0	0.000	847	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
37	2026-09-24T10:55:50.873977935Z	37002	26	10000	5	3	95	1235	0.000	4202	2.000	1141051	7961.631	619548	4636.203	208396	1753.699	272267	1260.783	6	0.000	1567393488	884810.886	504377010	3647279.971	65536	8169	19724	132775869	117642.775	6573	21.996	99.981	1	325	0.000	2369426	0.000	0	0.000	848	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
38	2026-09-24T10:55:51.873949352Z	38002	26	10000	5	3	95	1235	0.000	4204	2.000	1149105	8054.230	624189	4641.133	210228	1832.052	273540	1273.036	6	0.000	1568296140	902677.799	508026035	3649129.296	65536	8172	18360	132888472	112606.218	6599	26.001	99.977	1	325	0.000	2369426	0.000	0	0.000	849	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
39	2026-09-24T10:55:52.87377221Z	39002	26	10000	5	4	95	1235	0.000	4206	2.000	1157059	7955.409	628805	4616.818	211998	1770.314	274802	1262.224	6	0.000	1569182871	886888.113	511659423	3634031.772	65536	8162	17032	133007392	118941.071	6629	30.005	99.975	1	325	0.000	2369426	0.000	0	0.000	850	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
40	2026-09-24T10:55:53.873371909Z	40001	26	10000	5	4	95	1235	0.000	4208	2.001	1165022	7966.189	633502	4698.881	213695	1697.680	276054	1252.501	6	0.000	1570060965	878445.638	515347315	3689368.840	65536	8168	15715	133129387	122043.854	6666	37.015	99.970	1	325	0.000	2369426	0.000	0	0.000	851	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
41	2026-09-24T10:55:54.873379251Z	41001	26	10000	5	4	95	1235	0.000	4210	2.000	1172894	7871.942	638087	4584.966	215447	1751.987	277287	1232.991	6	0.000	1570938874	877902.550	518964049	3616707.428	65536	8176	14434	133249396	120008.118	6694	28.000	99.977	1	325	0.000	2369426	0.000	0	0.000	853	2.000	0	0.000	0.000	122	0.000	1235	0	0.000
42	2026-09-24T10:55:55.873661675Z	42001	26	10000	21	6	79	1235	0.000	4233	22.994	1180863	7966.750	642958	4869.625	217101	1653.533	278428	1140.678	6	0.000	1571822165	883041.608	522868520	3903368.595	65536	8164	13282	133381369	131935.738	6731	36.990	99.972	1	329	3.999	2369554	127.964	0	0.000	854	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
43	2026-09-24T10:55:56.878955044Z	43007	26	10000	21	7	79	1235	0.000	4245	11.937	1188958	8052.376	647973	4988.594	218533	1424.460	279761	1325.981	6	0.000	1572674860	848205.138	526836514	3947100.544	65536	8165	12192	133521494	139387.172	6774	42.774	99.969	1	330	0.995	2369602	47.747	0	0.000	855	0.995	0	0.000	0.000	122	0.000	1235	0	0.000
44	2026-09-24T10:55:57.875048491Z	44003	26	10000	21	18	79	1235	0.000	4266	21.082	1196997	8070.528	652963	5009.570	219971	1443.640	281028	1271.969	6	0.000	1573527145	855627.556	530783685	3962651.315	65536	8170	11114	133660585	139636.498	6810	36.141	99.974	1	331	1.004	2369606	4.016	0	0.000	856	1.004	0	0.000	0.000	122	0.000	1235	0	0.000
45	2026-09-24T10:55:58.874539455Z	45002	26	10000	21	15	79	1235	0.000	4282	16.008	1205088	8095.121	657943	4982.536	221503	1532.780	282281	1253.638	6	0.000	1574395909	869206.450	534747220	3965553.578	65536	8166	10174	133803504	142991.787	6848	38.019	99.973	1	332	1.001	2369623	17.009	0	0.000	857	1.001	0	0.000	0.000	122	0.000	1235	0	0.000
46	2026-09-24T10:55:59.873604008Z	46001	26	10000	21	13	79	1235	0.000	4303	21.020	1213246	8165.639	663062	5123.793	222950	1448.355	283528	1248.168	6	0.000	1575260925	865825.951	538805414	4061993.857	65536	8163	9333	133945907	142536.338	6894	46.043	99.968	1	332	0.000	2369623	0.000	0	0.000	858	1.001	0	0.000	0.000	122	0.000	1235	0	0.000
