sample	timestamp	elapsed_ms	database_host	pool	role	shard	metric	value
0	2026-09-24T10:55:13.953Z	92488	127.0.0.1	main	local	0	max_open_connections	50.000000
0	2026-09-24T10:55:13.953Z	92488	127.0.0.1	main	local	0	open_connections	0.000000
0	2026-09-24T10:55:13.953Z	92488	127.0.0.1	main	local	0	in_use	0.000000
0	2026-09-24T10:55:13.953Z	92488	127.0.0.1	main	local	0	idle	0.000000
0	2026-09-24T10:55:13.953Z	92488	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
0	2026-09-24T10:55:13.953Z	92488	127.0.0.1	main	local	0	wait_count_total	0.000000
0	2026-09-24T10:55:13.953Z	92488	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
0	2026-09-24T10:55:13.953Z	92488	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
0	2026-09-24T10:55:13.953Z	92488	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
0	2026-09-24T10:55:13.953Z	92488	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
0	2026-09-24T10:55:13.953Z	92488	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
0	2026-09-24T10:55:13.953Z	92488	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
0	2026-09-24T10:55:13.953Z	92488	127.0.0.1	main	local	0	average_wait_ms	0.000000
1	2026-09-24T10:55:14.954Z	93489	127.0.0.1	main	local	0	max_open_connections	50.000000
1	2026-09-24T10:55:14.954Z	93489	127.0.0.1	main	local	0	open_connections	0.000000
1	2026-09-24T10:55:14.954Z	93489	127.0.0.1	main	local	0	in_use	0.000000
1	2026-09-24T10:55:14.954Z	93489	127.0.0.1	main	local	0	idle	0.000000
1	2026-09-24T10:55:14.954Z	93489	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
1	2026-09-24T10:55:14.954Z	93489	127.0.0.1	main	local	0	wait_count_total	0.000000
1	2026-09-24T10:55:14.954Z	93489	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
1	2026-09-24T10:55:14.954Z	93489	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
1	2026-09-24T10:55:14.954Z	93489	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
1	2026-09-24T10:55:14.954Z	93489	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
1	2026-09-24T10:55:14.954Z	93489	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
1	2026-09-24T10:55:14.954Z	93489	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
1	2026-09-24T10:55:14.954Z	93489	127.0.0.1	main	local	0	average_wait_ms	0.000000
2	2026-09-24T10:55:15.955Z	94490	127.0.0.1	main	local	0	max_open_connections	50.000000
2	2026-09-24T10:55:15.955Z	94490	127.0.0.1	main	local	0	open_connections	0.000000
2	2026-09-24T10:55:15.955Z	94490	127.0.0.1	main	local	0	in_use	0.000000
2	2026-09-24T10:55:15.955Z	94490	127.0.0.1	main	local	0	idle	0.000000
2	2026-09-24T10:55:15.955Z	94490	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
2	2026-09-24T10:55:15.955Z	94490	127.0.0.1	main	local	0	wait_count_total	0.000000
2	2026-09-24T10:55:15.955Z	94490	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
2	2026-09-24T10:55:15.955Z	94490	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
2	2026-09-24T10:55:15.955Z	94490	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
2	2026-09-24T10:55:15.955Z	94490	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
2	2026-09-24T10:55:15.955Z	94490	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
2	2026-09-24T10:55:15.955Z	94490	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
2	2026-09-24T10:55:15.955Z	94490	127.0.0.1	main	local	0	average_wait_ms	0.000000
3	2026-09-24T10:55:16.954Z	95489	127.0.0.1	main	local	0	max_open_connections	50.000000
3	2026-09-24T10:55:16.954Z	95489	127.0.0.1	main	local	0	open_connections	0.000000
3	2026-09-24T10:55:16.954Z	95489	127.0.0.1	main	local	0	in_use	0.000000
3	2026-09-24T10:55:16.954Z	95489	127.0.0.1	main	local	0	idle	0.000000
3	2026-09-24T10:55:16.954Z	95489	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
3	2026-09-24T10:55:16.954Z	95489	127.0.0.1	main	local	0	wait_count_total	0.000000
3	2026-09-24T10:55:16.954Z	95489	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
3	2026-09-24T10:55:16.954Z	95489	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
3	2026-09-24T10:55:16.954Z	95489	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
3	2026-09-24T10:55:16.954Z	95489	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
3	2026-09-24T10:55:16.954Z	95489	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
3	2026-09-24T10:55:16.954Z	95489	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
3	2026-09-24T10:55:16.954Z	95489	127.0.0.1	main	local	0	average_wait_ms	0.000000
4	2026-09-24T10:55:17.954Z	96489	127.0.0.1	main	local	0	max_open_connections	50.000000
4	2026-09-24T10:55:17.954Z	96489	127.0.0.1	main	local	0	open_connections	0.000000
4	2026-09-24T10:55:17.954Z	96489	127.0.0.1	main	local	0	in_use	0.000000
4	2026-09-24T10:55:17.954Z	96489	127.0.0.1	main	local	0	idle	0.000000
4	2026-09-24T10:55:17.954Z	96489	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
4	2026-09-24T10:55:17.954Z	96489	127.0.0.1	main	local	0	wait_count_total	0.000000
4	2026-09-24T10:55:17.954Z	96489	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
4	2026-09-24T10:55:17.954Z	96489	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
4	2026-09-24T10:55:17.954Z	96489	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
4	2026-09-24T10:55:17.954Z	96489	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
4	2026-09-24T10:55:17.954Z	96489	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
4	2026-09-24T10:55:17.954Z	96489	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
4	2026-09-24T10:55:17.954Z	96489	127.0.0.1	main	local	0	average_wait_ms	0.000000
5	2026-09-24T10:55:18.954Z	97489	127.0.0.1	main	local	0	max_open_connections	50.000000
5	2026-09-24T10:55:18.954Z	97489	127.0.0.1	main	local	0	open_connections	0.000000
5	2026-09-24T10:55:18.954Z	97489	127.0.0.1	main	local	0	in_use	0.000000
5	2026-09-24T10:55:18.954Z	97489	127.0.0.1	main	local	0	idle	0.000000
5	2026-09-24T10:55:18.954Z	97489	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
5	2026-09-24T10:55:18.954Z	97489	127.0.0.1	main	local	0	wait_count_total	0.000000
5	2026-09-24T10:55:18.954Z	97489	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
5	2026-09-24T10:55:18.954Z	97489	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
5	2026-09-24T10:55:18.954Z	97489	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
5	2026-09-24T10:55:18.954Z	97489	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
5	2026-09-24T10:55:18.954Z	97489	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
5	2026-09-24T10:55:18.954Z	97489	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
5	2026-09-24T10:55:18.954Z	97489	127.0.0.1	main	local	0	average_wait_ms	0.000000
6	2026-09-24T10:55:19.954Z	98489	127.0.0.1	main	local	0	max_open_connections	50.000000
6	2026-09-24T10:55:19.954Z	98489	127.0.0.1	main	local	0	open_connections	0.000000
6	2026-09-24T10:55:19.954Z	98489	127.0.0.1	main	local	0	in_use	0.000000
6	2026-09-24T10:55:19.954Z	98489	127.0.0.1	main	local	0	idle	0.000000
6	2026-09-24T10:55:19.954Z	98489	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
6	2026-09-24T10:55:19.954Z	98489	127.0.0.1	main	local	0	wait_count_total	0.000000
6	2026-09-24T10:55:19.954Z	98489	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
6	2026-09-24T10:55:19.954Z	98489	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
6	2026-09-24T10:55:19.954Z	98489	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
6	2026-09-24T10:55:19.954Z	98489	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
6	2026-09-24T10:55:19.954Z	98489	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
6	2026-09-24T10:55:19.954Z	98489	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
6	2026-09-24T10:55:19.954Z	98489	127.0.0.1	main	local	0	average_wait_ms	0.000000
7	2026-09-24T10:55:20.955Z	99490	127.0.0.1	main	local	0	max_open_connections	50.000000
7	2026-09-24T10:55:20.955Z	99490	127.0.0.1	main	local	0	open_connections	0.000000
7	2026-09-24T10:55:20.955Z	99490	127.0.0.1	main	local	0	in_use	0.000000
7	2026-09-24T10:55:20.955Z	99490	127.0.0.1	main	local	0	idle	0.000000
7	2026-09-24T10:55:20.955Z	99490	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
7	2026-09-24T10:55:20.955Z	99490	127.0.0.1	main	local	0	wait_count_total	0.000000
7	2026-09-24T10:55:20.955Z	99490	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
7	2026-09-24T10:55:20.955Z	99490	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
7	2026-09-24T10:55:20.955Z	99490	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
7	2026-09-24T10:55:20.955Z	99490	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
7	2026-09-24T10:55:20.955Z	99490	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
7	2026-09-24T10:55:20.955Z	99490	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
7	2026-09-24T10:55:20.955Z	99490	127.0.0.1	main	local	0	average_wait_ms	0.000000
8	2026-09-24T10:55:21.954Z	100489	127.0.0.1	main	local	0	max_open_connections	50.000000
8	2026-09-24T10:55:21.954Z	100489	127.0.0.1	main	local	0	open_connections	0.000000
8	2026-09-24T10:55:21.954Z	100489	127.0.0.1	main	local	0	in_use	0.000000
8	2026-09-24T10:55:21.954Z	100489	127.0.0.1	main	local	0	idle	0.000000
8	2026-09-24T10:55:21.954Z	100489	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
8	2026-09-24T10:55:21.954Z	100489	127.0.0.1	main	local	0	wait_count_total	0.000000
8	2026-09-24T10:55:21.954Z	100489	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
8	2026-09-24T10:55:21.954Z	100489	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
8	2026-09-24T10:55:21.954Z	100489	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
8	2026-09-24T10:55:21.954Z	100489	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
8	2026-09-24T10:55:21.954Z	100489	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
8	2026-09-24T10:55:21.954Z	100489	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
8	2026-09-24T10:55:21.954Z	100489	127.0.0.1	main	local	0	average_wait_ms	0.000000
9	2026-09-24T10:55:22.954Z	101489	127.0.0.1	main	local	0	max_open_connections	50.000000
9	2026-09-24T10:55:22.954Z	101489	127.0.0.1	main	local	0	open_connections	0.000000
9	2026-09-24T10:55:22.954Z	101489	127.0.0.1	main	local	0	in_use	0.000000
9	2026-09-24T10:55:22.954Z	101489	127.0.0.1	main	local	0	idle	0.000000
9	2026-09-24T10:55:22.954Z	101489	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
9	2026-09-24T10:55:22.954Z	101489	127.0.0.1	main	local	0	wait_count_total	0.000000
9	2026-09-24T10:55:22.954Z	101489	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
9	2026-09-24T10:55:22.954Z	101489	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
9	2026-09-24T10:55:22.954Z	101489	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
9	2026-09-24T10:55:22.954Z	101489	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
9	2026-09-24T10:55:22.954Z	101489	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
9	2026-09-24T10:55:22.954Z	101489	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
9	2026-09-24T10:55:22.954Z	101489	127.0.0.1	main	local	0	average_wait_ms	0.000000
10	2026-09-24T10:55:23.955Z	102490	127.0.0.1	main	local	0	max_open_connections	50.000000
10	2026-09-24T10:55:23.955Z	102490	127.0.0.1	main	local	0	open_connections	0.000000
10	2026-09-24T10:55:23.955Z	102490	127.0.0.1	main	local	0	in_use	0.000000
10	2026-09-24T10:55:23.955Z	102490	127.0.0.1	main	local	0	idle	0.000000
10	2026-09-24T10:55:23.955Z	102490	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
10	2026-09-24T10:55:23.955Z	102490	127.0.0.1	main	local	0	wait_count_total	0.000000
10	2026-09-24T10:55:23.955Z	102490	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
10	2026-09-24T10:55:23.955Z	102490	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
10	2026-09-24T10:55:23.955Z	102490	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
10	2026-09-24T10:55:23.955Z	102490	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
10	2026-09-24T10:55:23.955Z	102490	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
10	2026-09-24T10:55:23.955Z	102490	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
10	2026-09-24T10:55:23.955Z	102490	127.0.0.1	main	local	0	average_wait_ms	0.000000
11	2026-09-24T10:55:24.954Z	103489	127.0.0.1	main	local	0	max_open_connections	50.000000
11	2026-09-24T10:55:24.954Z	103489	127.0.0.1	main	local	0	open_connections	0.000000
11	2026-09-24T10:55:24.954Z	103489	127.0.0.1	main	local	0	in_use	0.000000
11	2026-09-24T10:55:24.954Z	103489	127.0.0.1	main	local	0	idle	0.000000
11	2026-09-24T10:55:24.954Z	103489	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
11	2026-09-24T10:55:24.954Z	103489	127.0.0.1	main	local	0	wait_count_total	0.000000
11	2026-09-24T10:55:24.954Z	103489	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
11	2026-09-24T10:55:24.954Z	103489	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
11	2026-09-24T10:55:24.954Z	103489	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
11	2026-09-24T10:55:24.954Z	103489	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
11	2026-09-24T10:55:24.954Z	103489	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
11	2026-09-24T10:55:24.954Z	103489	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
11	2026-09-24T10:55:24.954Z	103489	127.0.0.1	main	local	0	average_wait_ms	0.000000
12	2026-09-24T10:55:25.954Z	104489	127.0.0.1	main	local	0	max_open_connections	50.000000
12	2026-09-24T10:55:25.954Z	104489	127.0.0.1	main	local	0	open_connections	0.000000
12	2026-09-24T10:55:25.954Z	104489	127.0.0.1	main	local	0	in_use	0.000000
12	2026-09-24T10:55:25.954Z	104489	127.0.0.1	main	local	0	idle	0.000000
12	2026-09-24T10:55:25.954Z	104489	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
12	2026-09-24T10:55:25.954Z	104489	127.0.0.1	main	local	0	wait_count_total	0.000000
12	2026-09-24T10:55:25.954Z	104489	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
12	2026-09-24T10:55:25.954Z	104489	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
12	2026-09-24T10:55:25.954Z	104489	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
12	2026-09-24T10:55:25.954Z	104489	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
12	2026-09-24T10:55:25.954Z	104489	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
12	2026-09-24T10:55:25.954Z	104489	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
12	2026-09-24T10:55:25.954Z	104489	127.0.0.1	main	local	0	average_wait_ms	0.000000
13	2026-09-24T10:55:26.955Z	105490	127.0.0.1	main	local	0	max_open_connections	50.000000
13	2026-09-24T10:55:26.955Z	105490	127.0.0.1	main	local	0	open_connections	0.000000
13	2026-09-24T10:55:26.955Z	105490	127.0.0.1	main	local	0	in_use	0.000000
13	2026-09-24T10:55:26.955Z	105490	127.0.0.1	main	local	0	idle	0.000000
13	2026-09-24T10:55:26.955Z	105490	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
13	2026-09-24T10:55:26.955Z	105490	127.0.0.1	main	local	0	wait_count_total	0.000000
13	2026-09-24T10:55:26.955Z	105490	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
13	2026-09-24T10:55:26.955Z	105490	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
13	2026-09-24T10:55:26.955Z	105490	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
13	2026-09-24T10:55:26.955Z	105490	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
13	2026-09-24T10:55:26.955Z	105490	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
13	2026-09-24T10:55:26.955Z	105490	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
13	2026-09-24T10:55:26.955Z	105490	127.0.0.1	main	local	0	average_wait_ms	0.000000
14	2026-09-24T10:55:27.954Z	106489	127.0.0.1	main	local	0	max_open_connections	50.000000
14	2026-09-24T10:55:27.954Z	106489	127.0.0.1	main	local	0	open_connections	0.000000
14	2026-09-24T10:55:27.954Z	106489	127.0.0.1	main	local	0	in_use	0.000000
14	2026-09-24T10:55:27.954Z	106489	127.0.0.1	main	local	0	idle	0.000000
14	2026-09-24T10:55:27.954Z	106489	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
14	2026-09-24T10:55:27.954Z	106489	127.0.0.1	main	local	0	wait_count_total	0.000000
14	2026-09-24T10:55:27.954Z	106489	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
14	2026-09-24T10:55:27.954Z	106489	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
14	2026-09-24T10:55:27.954Z	106489	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
14	2026-09-24T10:55:27.954Z	106489	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
14	2026-09-24T10:55:27.954Z	106489	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
14	2026-09-24T10:55:27.954Z	106489	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
14	2026-09-24T10:55:27.954Z	106489	127.0.0.1	main	local	0	average_wait_ms	0.000000
15	2026-09-24T10:55:28.954Z	107489	127.0.0.1	main	local	0	max_open_connections	50.000000
15	2026-09-24T10:55:28.954Z	107489	127.0.0.1	main	local	0	open_connections	0.000000
15	2026-09-24T10:55:28.954Z	107489	127.0.0.1	main	local	0	in_use	0.000000
15	2026-09-24T10:55:28.954Z	107489	127.0.0.1	main	local	0	idle	0.000000
15	2026-09-24T10:55:28.954Z	107489	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
15	2026-09-24T10:55:28.954Z	107489	127.0.0.1	main	local	0	wait_count_total	0.000000
15	2026-09-24T10:55:28.954Z	107489	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
15	2026-09-24T10:55:28.954Z	107489	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
15	2026-09-24T10:55:28.954Z	107489	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
