sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T10:55:13.427448309Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	0	0.000000	0.000000	3879251968	3522580480	356671488	153845760	55992320	342769664	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.030000	0.030000
1	2026-09-24T10:55:14.43864588Z	1011	2	11.111111	11.111111	6.565657	4.545455	0.000000	0.000000	88.888889	0.000000	0.000000	0.000000	1	0	3295.102852	3258.512574	3879251968	3508817920	370434048	157134848	55992320	353218560	0	0	0.000000	0.000000	68860.924904	0.000000	0	11.867117	4206849.503993	96016.844566	3084.461523	848.498874	0.000000	0.000000	0.000000	0.000000	0.720000	0.000000	0.000000	0.020000	0.020000
2	2026-09-24T10:55:15.438747159Z	2011	2	1.500000	1.500000	0.500000	1.000000	0.000000	0.000000	98.500000	0.000000	0.000000	0.000000	3	0	2715.724941	1524.845558	3879251968	3509321728	369930240	156626944	55992320	353222656	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	59003.023938	58657.058978	66.993215	65.993316	0.000000	0.000000	0.000000	0.000000	0.720000	0.000000	0.000000	0.020000	0.020000
3	2026-09-24T10:55:16.439490028Z	3012	2	2.020202	2.020202	1.515152	0.505051	0.000000	0.000000	97.979798	0.000000	0.000000	0.000000	1	0	3395.477619	1914.577727	3879251968	3510464512	368787456	155484160	55992320	353222656	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61479.329158	61233.511767	99.925769	93.930223	0.000000	0.000000	0.000000	0.000000	0.950000	0.000000	0.000000	0.020000	0.020000
4	2026-09-24T10:55:17.439452527Z	4012	2	1.000000	1.500000	1.000000	0.000000	0.500000	0.000000	98.500000	0.000000	0.000000	0.000000	1	0	3079.115467	1744.065402	3879251968	3510452224	368799744	155484160	55996416	353230848	0	0	0.000000	0.000000	0.000000	135173.068990	0	4.000150	58359.188470	58359.188470	64.002400	64.002400	0.000000	0.000000	0.000000	0.000000	0.950000	0.000000	0.000000	0.020000	0.020000
5	2026-09-24T10:55:18.438689624Z	5011	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	100.000000	0.000000	0.000000	0.000000	1	0	3050.327110	1696.294111	3879251968	3510448128	368803840	155484160	55996416	353234944	0	0	0.000000	0.000000	0.000000	20495.636223	0	4.003054	58349.515137	58349.515137	63.048100	63.048100	0.000000	0.000000	0.000000	0.000000	0.780000	0.000000	0.000000	0.010000	0.010000
6	2026-09-24T10:55:19.439398187Z	6011	2	0.505051	0.505051	0.000000	0.505051	0.000000	0.000000	99.494949	0.000000	0.000000	0.000000	1	0	2683.098855	1553.898965	3879251968	3510546432	368705536	155385856	55996416	353234944	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58263.716486	58263.716486	62.955392	62.955392	0.000000	0.000000	0.000000	0.000000	0.780000	0.000000	0.000000	0.010000	0.010000
7	2026-09-24T10:55:20.438927359Z	7011	2	6.060606	9.090909	5.050505	1.010101	3.030303	0.000000	90.909091	0.000000	0.000000	0.000000	2	0	5350.518783	2790.313554	3879251968	3511439360	367812608	154370048	56041472	353312768	0	0	0.000000	0.000000	245875.747237	725333.454350	0	100.047098	66479.295461	66198.163116	116.054633	115.054162	0.000000	0.000000	0.000000	0.000000	0.640000	0.000000	0.000000	0.010000	0.010000
8	2026-09-24T10:55:21.439464062Z	8012	2	17.277487	56.020942	14.659686	2.617801	38.743455	0.000000	43.979058	0.000000	0.000000	0.000000	1	1	14327.311492	7149.163523	3879251968	3519963136	359288832	127082496	56659968	371687424	0	0	0.000000	0.000000	17296318.224862	17259473.996691	1	851.543034	303782.980028	303782.980028	274.852505	274.852505	0.000000	0.000000	0.000000	0.000000	0.640000	0.000000	0.000000	0.010000	0.010000
9	2026-09-24T10:55:22.438964963Z	9011	2	44.162437	58.883249	40.101523	4.060914	14.720812	0.000000	41.116751	0.000000	0.000000	0.000000	3	0	9999.990975	3662.828110	3879251968	3543781376	335470592	119631872	53751808	358019072	0	0	0.000000	0.000000	16392.181305	35722661.108714	0	424.211723	5243547.043842	5243547.043842	496.247676	496.247676	0.000000	0.000000	0.000000	0.000000	0.700000	0.000000	0.000000	3.990000	3.810000
