sample	timestamp	elapsed_ms	database_host	pool	role	shard	metric	value
0	2026-09-24T10:55:13.963Z	92492	127.0.0.1	main	local	0	max_open_connections	50.000000
0	2026-09-24T10:55:13.963Z	92492	127.0.0.1	main	local	0	open_connections	0.000000
0	2026-09-24T10:55:13.963Z	92492	127.0.0.1	main	local	0	in_use	0.000000
0	2026-09-24T10:55:13.963Z	92492	127.0.0.1	main	local	0	idle	0.000000
0	2026-09-24T10:55:13.963Z	92492	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
0	2026-09-24T10:55:13.963Z	92492	127.0.0.1	main	local	0	wait_count_total	0.000000
0	2026-09-24T10:55:13.963Z	92492	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
0	2026-09-24T10:55:13.963Z	92492	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
0	2026-09-24T10:55:13.963Z	92492	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
0	2026-09-24T10:55:13.963Z	92492	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
0	2026-09-24T10:55:13.963Z	92492	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
0	2026-09-24T10:55:13.963Z	92492	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
0	2026-09-24T10:55:13.963Z	92492	127.0.0.1	main	local	0	average_wait_ms	0.000000
1	2026-09-24T10:55:14.964Z	93493	127.0.0.1	main	local	0	max_open_connections	50.000000
1	2026-09-24T10:55:14.964Z	93493	127.0.0.1	main	local	0	open_connections	0.000000
1	2026-09-24T10:55:14.964Z	93493	127.0.0.1	main	local	0	in_use	0.000000
1	2026-09-24T10:55:14.964Z	93493	127.0.0.1	main	local	0	idle	0.000000
1	2026-09-24T10:55:14.964Z	93493	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
1	2026-09-24T10:55:14.964Z	93493	127.0.0.1	main	local	0	wait_count_total	0.000000
1	2026-09-24T10:55:14.964Z	93493	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
1	2026-09-24T10:55:14.964Z	93493	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
1	2026-09-24T10:55:14.964Z	93493	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
1	2026-09-24T10:55:14.964Z	93493	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
1	2026-09-24T10:55:14.964Z	93493	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
1	2026-09-24T10:55:14.964Z	93493	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
1	2026-09-24T10:55:14.964Z	93493	127.0.0.1	main	local	0	average_wait_ms	0.000000
2	2026-09-24T10:55:15.964Z	94493	127.0.0.1	main	local	0	max_open_connections	50.000000
2	2026-09-24T10:55:15.964Z	94493	127.0.0.1	main	local	0	open_connections	0.000000
2	2026-09-24T10:55:15.964Z	94493	127.0.0.1	main	local	0	in_use	0.000000
2	2026-09-24T10:55:15.964Z	94493	127.0.0.1	main	local	0	idle	0.000000
2	2026-09-24T10:55:15.964Z	94493	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
2	2026-09-24T10:55:15.964Z	94493	127.0.0.1	main	local	0	wait_count_total	0.000000
2	2026-09-24T10:55:15.964Z	94493	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
2	2026-09-24T10:55:15.964Z	94493	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
2	2026-09-24T10:55:15.964Z	94493	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
2	2026-09-24T10:55:15.964Z	94493	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
2	2026-09-24T10:55:15.964Z	94493	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
2	2026-09-24T10:55:15.964Z	94493	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
2	2026-09-24T10:55:15.964Z	94493	127.0.0.1	main	local	0	average_wait_ms	0.000000
3	2026-09-24T10:55:16.964Z	95493	127.0.0.1	main	local	0	max_open_connections	50.000000
3	2026-09-24T10:55:16.964Z	95493	127.0.0.1	main	local	0	open_connections	0.000000
3	2026-09-24T10:55:16.964Z	95493	127.0.0.1	main	local	0	in_use	0.000000
3	2026-09-24T10:55:16.964Z	95493	127.0.0.1	main	local	0	idle	0.000000
3	2026-09-24T10:55:16.964Z	95493	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
3	2026-09-24T10:55:16.964Z	95493	127.0.0.1	main	local	0	wait_count_total	0.000000
3	2026-09-24T10:55:16.964Z	95493	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
3	2026-09-24T10:55:16.964Z	95493	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
3	2026-09-24T10:55:16.964Z	95493	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
3	2026-09-24T10:55:16.964Z	95493	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
3	2026-09-24T10:55:16.964Z	95493	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
3	2026-09-24T10:55:16.964Z	95493	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
3	2026-09-24T10:55:16.964Z	95493	127.0.0.1	main	local	0	average_wait_ms	0.000000
4	2026-09-24T10:55:17.964Z	96493	127.0.0.1	main	local	0	max_open_connections	50.000000
4	2026-09-24T10:55:17.964Z	96493	127.0.0.1	main	local	0	open_connections	0.000000
4	2026-09-24T10:55:17.964Z	96493	127.0.0.1	main	local	0	in_use	0.000000
4	2026-09-24T10:55:17.964Z	96493	127.0.0.1	main	local	0	idle	0.000000
4	2026-09-24T10:55:17.964Z	96493	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
4	2026-09-24T10:55:17.964Z	96493	127.0.0.1	main	local	0	wait_count_total	0.000000
4	2026-09-24T10:55:17.964Z	96493	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
4	2026-09-24T10:55:17.964Z	96493	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
4	2026-09-24T10:55:17.964Z	96493	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
4	2026-09-24T10:55:17.964Z	96493	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
4	2026-09-24T10:55:17.964Z	96493	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
4	2026-09-24T10:55:17.964Z	96493	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
4	2026-09-24T10:55:17.964Z	96493	127.0.0.1	main	local	0	average_wait_ms	0.000000
5	2026-09-24T10:55:18.964Z	97493	127.0.0.1	main	local	0	max_open_connections	50.000000
5	2026-09-24T10:55:18.964Z	97493	127.0.0.1	main	local	0	open_connections	0.000000
5	2026-09-24T10:55:18.964Z	97493	127.0.0.1	main	local	0	in_use	0.000000
5	2026-09-24T10:55:18.964Z	97493	127.0.0.1	main	local	0	idle	0.000000
5	2026-09-24T10:55:18.964Z	97493	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
5	2026-09-24T10:55:18.964Z	97493	127.0.0.1	main	local	0	wait_count_total	0.000000
5	2026-09-24T10:55:18.964Z	97493	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
5	2026-09-24T10:55:18.964Z	97493	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
5	2026-09-24T10:55:18.964Z	97493	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
5	2026-09-24T10:55:18.964Z	97493	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
5	2026-09-24T10:55:18.964Z	97493	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
5	2026-09-24T10:55:18.964Z	97493	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
5	2026-09-24T10:55:18.964Z	97493	127.0.0.1	main	local	0	average_wait_ms	0.000000
6	2026-09-24T10:55:19.964Z	98493	127.0.0.1	main	local	0	max_open_connections	50.000000
6	2026-09-24T10:55:19.964Z	98493	127.0.0.1	main	local	0	open_connections	0.000000
6	2026-09-24T10:55:19.964Z	98493	127.0.0.1	main	local	0	in_use	0.000000
6	2026-09-24T10:55:19.964Z	98493	127.0.0.1	main	local	0	idle	0.000000
6	2026-09-24T10:55:19.964Z	98493	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
6	2026-09-24T10:55:19.964Z	98493	127.0.0.1	main	local	0	wait_count_total	0.000000
6	2026-09-24T10:55:19.964Z	98493	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
6	2026-09-24T10:55:19.964Z	98493	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
6	2026-09-24T10:55:19.964Z	98493	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
6	2026-09-24T10:55:19.964Z	98493	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
6	2026-09-24T10:55:19.964Z	98493	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
6	2026-09-24T10:55:19.964Z	98493	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
6	2026-09-24T10:55:19.964Z	98493	127.0.0.1	main	local	0	average_wait_ms	0.000000
7	2026-09-24T10:55:20.964Z	99493	127.0.0.1	main	local	0	max_open_connections	50.000000
7	2026-09-24T10:55:20.964Z	99493	127.0.0.1	main	local	0	open_connections	0.000000
7	2026-09-24T10:55:20.964Z	99493	127.0.0.1	main	local	0	in_use	0.000000
7	2026-09-24T10:55:20.964Z	99493	127.0.0.1	main	local	0	idle	0.000000
7	2026-09-24T10:55:20.964Z	99493	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
7	2026-09-24T10:55:20.964Z	99493	127.0.0.1	main	local	0	wait_count_total	0.000000
7	2026-09-24T10:55:20.964Z	99493	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
7	2026-09-24T10:55:20.964Z	99493	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
7	2026-09-24T10:55:20.964Z	99493	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
7	2026-09-24T10:55:20.964Z	99493	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
7	2026-09-24T10:55:20.964Z	99493	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
