sample	timestamp	elapsed_ms	database_host	pool	role	shard	metric	value
0	2026-09-24T10:55:13.946Z	92482	127.0.0.1	main	local	0	max_open_connections	50.000000
0	2026-09-24T10:55:13.946Z	92482	127.0.0.1	main	local	0	open_connections	0.000000
0	2026-09-24T10:55:13.946Z	92482	127.0.0.1	main	local	0	in_use	0.000000
0	2026-09-24T10:55:13.946Z	92482	127.0.0.1	main	local	0	idle	0.000000
0	2026-09-24T10:55:13.946Z	92482	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
0	2026-09-24T10:55:13.946Z	92482	127.0.0.1	main	local	0	wait_count_total	0.000000
0	2026-09-24T10:55:13.946Z	92482	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
0	2026-09-24T10:55:13.946Z	92482	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
0	2026-09-24T10:55:13.946Z	92482	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
0	2026-09-24T10:55:13.946Z	92482	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
0	2026-09-24T10:55:13.946Z	92482	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
0	2026-09-24T10:55:13.946Z	92482	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
0	2026-09-24T10:55:13.946Z	92482	127.0.0.1	main	local	0	average_wait_ms	0.000000
1	2026-09-24T10:55:14.947Z	93483	127.0.0.1	main	local	0	max_open_connections	50.000000
1	2026-09-24T10:55:14.947Z	93483	127.0.0.1	main	local	0	open_connections	0.000000
1	2026-09-24T10:55:14.947Z	93483	127.0.0.1	main	local	0	in_use	0.000000
1	2026-09-24T10:55:14.947Z	93483	127.0.0.1	main	local	0	idle	0.000000
1	2026-09-24T10:55:14.947Z	93483	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
1	2026-09-24T10:55:14.947Z	93483	127.0.0.1	main	local	0	wait_count_total	0.000000
1	2026-09-24T10:55:14.947Z	93483	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
1	2026-09-24T10:55:14.947Z	93483	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
1	2026-09-24T10:55:14.947Z	93483	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
1	2026-09-24T10:55:14.947Z	93483	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
1	2026-09-24T10:55:14.947Z	93483	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
1	2026-09-24T10:55:14.947Z	93483	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
1	2026-09-24T10:55:14.947Z	93483	127.0.0.1	main	local	0	average_wait_ms	0.000000
2	2026-09-24T10:55:15.947Z	94483	127.0.0.1	main	local	0	max_open_connections	50.000000
2	2026-09-24T10:55:15.947Z	94483	127.0.0.1	main	local	0	open_connections	0.000000
2	2026-09-24T10:55:15.947Z	94483	127.0.0.1	main	local	0	in_use	0.000000
2	2026-09-24T10:55:15.947Z	94483	127.0.0.1	main	local	0	idle	0.000000
2	2026-09-24T10:55:15.947Z	94483	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
2	2026-09-24T10:55:15.947Z	94483	127.0.0.1	main	local	0	wait_count_total	0.000000
2	2026-09-24T10:55:15.947Z	94483	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
2	2026-09-24T10:55:15.947Z	94483	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
2	2026-09-24T10:55:15.947Z	94483	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
2	2026-09-24T10:55:15.947Z	94483	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
2	2026-09-24T10:55:15.947Z	94483	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
2	2026-09-24T10:55:15.947Z	94483	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
2	2026-09-24T10:55:15.947Z	94483	127.0.0.1	main	local	0	average_wait_ms	0.000000
3	2026-09-24T10:55:16.947Z	95483	127.0.0.1	main	local	0	max_open_connections	50.000000
3	2026-09-24T10:55:16.947Z	95483	127.0.0.1	main	local	0	open_connections	0.000000
3	2026-09-24T10:55:16.947Z	95483	127.0.0.1	main	local	0	in_use	0.000000
3	2026-09-24T10:55:16.947Z	95483	127.0.0.1	main	local	0	idle	0.000000
3	2026-09-24T10:55:16.947Z	95483	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
3	2026-09-24T10:55:16.947Z	95483	127.0.0.1	main	local	0	wait_count_total	0.000000
3	2026-09-24T10:55:16.947Z	95483	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
3	2026-09-24T10:55:16.947Z	95483	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
3	2026-09-24T10:55:16.947Z	95483	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
3	2026-09-24T10:55:16.947Z	95483	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
3	2026-09-24T10:55:16.947Z	95483	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
3	2026-09-24T10:55:16.947Z	95483	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
3	2026-09-24T10:55:16.947Z	95483	127.0.0.1	main	local	0	average_wait_ms	0.000000
4	2026-09-24T10:55:17.947Z	96483	127.0.0.1	main	local	0	max_open_connections	50.000000
4	2026-09-24T10:55:17.947Z	96483	127.0.0.1	main	local	0	open_connections	0.000000
4	2026-09-24T10:55:17.947Z	96483	127.0.0.1	main	local	0	in_use	0.000000
4	2026-09-24T10:55:17.947Z	96483	127.0.0.1	main	local	0	idle	0.000000
4	2026-09-24T10:55:17.947Z	96483	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
4	2026-09-24T10:55:17.947Z	96483	127.0.0.1	main	local	0	wait_count_total	0.000000
4	2026-09-24T10:55:17.947Z	96483	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
4	2026-09-24T10:55:17.947Z	96483	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
4	2026-09-24T10:55:17.947Z	96483	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
4	2026-09-24T10:55:17.947Z	96483	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
4	2026-09-24T10:55:17.947Z	96483	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
4	2026-09-24T10:55:17.947Z	96483	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
4	2026-09-24T10:55:17.947Z	96483	127.0.0.1	main	local	0	average_wait_ms	0.000000
5	2026-09-24T10:55:18.947Z	97483	127.0.0.1	main	local	0	max_open_connections	50.000000
5	2026-09-24T10:55:18.947Z	97483	127.0.0.1	main	local	0	open_connections	0.000000
5	2026-09-24T10:55:18.947Z	97483	127.0.0.1	main	local	0	in_use	0.000000
5	2026-09-24T10:55:18.947Z	97483	127.0.0.1	main	local	0	idle	0.000000
5	2026-09-24T10:55:18.947Z	97483	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
5	2026-09-24T10:55:18.947Z	97483	127.0.0.1	main	local	0	wait_count_total	0.000000
5	2026-09-24T10:55:18.947Z	97483	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
5	2026-09-24T10:55:18.947Z	97483	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
5	2026-09-24T10:55:18.947Z	97483	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
5	2026-09-24T10:55:18.947Z	97483	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
5	2026-09-24T10:55:18.947Z	97483	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
5	2026-09-24T10:55:18.947Z	97483	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
5	2026-09-24T10:55:18.947Z	97483	127.0.0.1	main	local	0	average_wait_ms	0.000000
6	2026-09-24T10:55:19.947Z	98483	127.0.0.1	main	local	0	max_open_connections	50.000000
6	2026-09-24T10:55:19.947Z	98483	127.0.0.1	main	local	0	open_connections	0.000000
6	2026-09-24T10:55:19.947Z	98483	127.0.0.1	main	local	0	in_use	0.000000
6	2026-09-24T10:55:19.947Z	98483	127.0.0.1	main	local	0	idle	0.000000
6	2026-09-24T10:55:19.947Z	98483	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
6	2026-09-24T10:55:19.947Z	98483	127.0.0.1	main	local	0	wait_count_total	0.000000
6	2026-09-24T10:55:19.947Z	98483	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
6	2026-09-24T10:55:19.947Z	98483	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
6	2026-09-24T10:55:19.947Z	98483	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
6	2026-09-24T10:55:19.947Z	98483	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
6	2026-09-24T10:55:19.947Z	98483	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
6	2026-09-24T10:55:19.947Z	98483	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
6	2026-09-24T10:55:19.947Z	98483	127.0.0.1	main	local	0	average_wait_ms	0.000000
7	2026-09-24T10:55:20.947Z	99483	127.0.0.1	main	local	0	max_open_connections	50.000000
7	2026-09-24T10:55:20.947Z	99483	127.0.0.1	main	local	0	open_connections	0.000000
7	2026-09-24T10:55:20.947Z	99483	127.0.0.1	main	local	0	in_use	0.000000
7	2026-09-24T10:55:20.947Z	99483	127.0.0.1	main	local	0	idle	0.000000
7	2026-09-24T10:55:20.947Z	99483	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
7	2026-09-24T10:55:20.947Z	99483	127.0.0.1	main	local	0	wait_count_total	0.000000
7	2026-09-24T10:55:20.947Z	99483	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
7	2026-09-24T10:55:20.947Z	99483	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
7	2026-09-24T10:55:20.947Z	99483	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
7	2026-09-24T10:55:20.947Z	99483	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
7	2026-09-24T10:55:20.947Z	99483	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
7	2026-09-24T10:55:20.947Z	99483	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
7	2026-09-24T10:55:20.947Z	99483	127.0.0.1	main	local	0	average_wait_ms	0.000000
8	2026-09-24T10:55:21.947Z	100483	127.0.0.1	main	local	0	max_open_connections	50.000000
8	2026-09-24T10:55:21.947Z	100483	127.0.0.1	main	local	0	open_connections	0.000000
8	2026-09-24T10:55:21.947Z	100483	127.0.0.1	main	local	0	in_use	0.000000
8	2026-09-24T10:55:21.947Z	100483	127.0.0.1	main	local	0	idle	0.000000
8	2026-09-24T10:55:21.947Z	100483	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
8	2026-09-24T10:55:21.947Z	100483	127.0.0.1	main	local	0	wait_count_total	0.000000
8	2026-09-24T10:55:21.947Z	100483	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
8	2026-09-24T10:55:21.947Z	100483	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
8	2026-09-24T10:55:21.947Z	100483	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
8	2026-09-24T10:55:21.947Z	100483	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
8	2026-09-24T10:55:21.947Z	100483	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
8	2026-09-24T10:55:21.947Z	100483	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
8	2026-09-24T10:55:21.947Z	100483	127.0.0.1	main	local	0	average_wait_ms	0.000000
9	2026-09-24T10:55:22.947Z	101483	127.0.0.1	main	local	0	max_open_connections	50.000000
9	2026-09-24T10:55:22.947Z	101483	127.0.0.1	main	local	0	open_connections	0.000000
9	2026-09-24T10:55:22.947Z	101483	127.0.0.1	main	local	0	in_use	0.000000
