sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T10:55:13.616324787Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.160000	0.030000	0.010000	7	0	0.000000	0.000000	3879243776	1999523840	1879719936	497721344	83881984	1476698112	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	2026-09-24T10:55:14.628089746Z	1011	2	13.170732	13.170732	8.780488	4.390244	0.000000	0.000000	86.829268	0.160000	0.030000	0.010000	1	0	3326.859646	3030.348091	3879243776	2004738048	1874505728	483012608	83881984	1486131200	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	3720532.107183	123415.027752	2715.057471	1225.581094	0.000000	0.000000	0.000000	0.000000	0.540000	0.000000	0.000000	0.000000	0.000000
2	2026-09-24T10:55:15.628594887Z	2012	2	3.000000	3.000000	2.000000	1.000000	0.000000	0.000000	97.000000	0.160000	0.030000	0.010000	1	0	3116.425756	1759.111395	3879243776	2006224896	1873018880	481521664	83881984	1486135296	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61366.001333	60742.316383	91.953550	88.955065	0.000000	0.000000	0.000000	0.000000	0.540000	0.000000	0.000000	0.000000	0.000000
3	2026-09-24T10:55:16.628322096Z	3011	2	1.005025	1.005025	1.005025	0.000000	0.000000	0.000000	98.994975	0.160000	0.030000	0.010000	1	0	3247.886007	1785.487072	3879243776	2006224896	1873018880	481521664	83881984	1486135296	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58320.909653	58320.909653	63.017191	63.017191	0.000000	0.000000	0.000000	0.000000	0.620000	0.000000	0.000000	0.000000	0.000000
4	2026-09-24T10:55:17.628079388Z	4011	2	1.500000	1.500000	1.000000	0.500000	0.000000	0.000000	98.500000	0.150000	0.030000	0.010000	1	0	2834.688001	1657.402265	3879243776	2006216704	1873027072	481521664	83881984	1486143488	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58371.167149	58371.167149	64.015537	64.015537	0.000000	0.000000	0.000000	0.000000	0.620000	0.000000	0.000000	0.000000	0.000000
5	2026-09-24T10:55:18.628654824Z	5012	2	2.475248	2.970297	1.485149	0.990099	0.495050	0.000000	97.029703	0.150000	0.030000	0.010000	1	0	3029.256847	1707.017715	3879243776	2006212608	1873031168	481521664	83881984	1486147584	0	0	0.000000	0.000000	0.000000	225150.439656	0	11.993099	58271.468325	58271.468325	62.963768	62.963768	0.000000	0.000000	0.000000	0.000000	0.510000	0.000000	0.000000	0.000000	0.000000
6	2026-09-24T10:55:19.62838372Z	6012	2	2.475248	2.475248	1.485149	0.990099	0.000000	0.000000	97.524752	0.150000	0.030000	0.010000	1	0	2792.757139	1629.441755	3879243776	2006212608	1873031168	481521664	83881984	1486147584	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58320.811238	58320.811238	63.017084	63.017084	0.000000	0.000000	0.000000	0.000000	0.510000	0.000000	0.000000	0.000000	0.000000
7	2026-09-24T10:55:20.628192867Z	7011	2	1.500000	1.500000	1.000000	0.500000	0.000000	0.000000	98.500000	0.150000	0.030000	0.010000	1	0	3175.606064	1815.346459	3879243776	2006208512	1873035264	481521664	83881984	1486155776	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58316.129633	58316.129633	63.012026	63.012026	0.000000	0.000000	0.000000	0.000000	0.410000	0.000000	0.000000	0.000000	0.000000
8	2026-09-24T10:55:21.628592887Z	8012	2	0.505051	0.505051	0.000000	0.505051	0.000000	0.000000	99.494949	0.150000	0.030000	0.010000	1	0	2764.893987	1583.366622	3879243776	2006200320	1873043456	481521664	83881984	1486159872	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58281.686160	58281.686160	62.974809	62.974809	0.000000	0.000000	0.000000	0.000000	0.410000	0.000000	0.000000	0.000000	0.000000
9	2026-09-24T10:55:22.628352376Z	9012	2	2.955665	2.955665	1.970443	0.985222	0.000000	0.000000	97.044335	0.130000	0.030000	0.010000	1	0	3206.771305	1850.445076	3879243776	2006192128	1873051648	481521664	83881984	1486168064	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58319.027126	58319.027126	63.015157	63.015157	0.000000	0.000000	0.000000	0.000000	0.340000	0.000000	0.000000	0.000000	0.000000
