sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T19:23:47.03630142Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.150000	0.300000	3	0	0.000000	0.000000	3849883648	449646592	3400237056	1589485568	81211392	1909489664	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	2026-09-24T19:23:48.045883717Z	1009	2	1.470588	1.470588	0.980392	0.490196	0.000000	0.000000	98.529412	0.000000	0.150000	0.300000	1	0	197.111223	123.813582	3849883648	449593344	3400290304	1589485568	81211392	1909542912	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	213.949870	451.671947	2.971526	3.962035	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2	2026-09-24T19:23:49.045928992Z	2009	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	100.000000	0.000000	0.150000	0.300000	1	0	183.991673	120.994524	3849883648	450363392	3399520256	1588711424	81211392	1909547008	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3	2026-09-24T19:23:50.04668682Z	3010	2	0.497512	0.497512	0.497512	0.000000	0.000000	0.000000	99.502488	0.000000	0.140000	0.290000	1	0	43.966680	35.972738	3849883648	450879488	3399004160	1588195328	81211392	1909547008	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	2026-09-24T19:23:51.046072126Z	4009	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	100.000000	0.000000	0.140000	0.290000	2	0	49.030139	38.023373	3849883648	450875392	3399008256	1588195328	81211392	1909551104	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	2026-09-24T19:23:52.045927187Z	5009	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	100.000000	0.000000	0.140000	0.290000	1	0	98.014206	83.012032	3849883648	450875392	3399008256	1588195328	81211392	1909551104	0	0	0.000000	0.000000	0.000000	2068779.842744	0	8.001160	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6	2026-09-24T19:23:53.04639439Z	6010	2	0.500000	0.500000	0.500000	0.000000	0.000000	0.000000	99.500000	0.000000	0.140000	0.290000	1	0	35.983189	40.980854	3849883648	451133440	3398750208	1587937280	81211392	1909551104	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7	2026-09-24T19:23:54.045933855Z	7009	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	100.000000	0.000000	0.140000	0.290000	1	0	48.022116	47.021655	3849883648	451129344	3398754304	1587937280	81211392	1909559296	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8	2026-09-24T19:23:55.046407918Z	8010	2	0.497512	0.497512	0.497512	0.000000	0.000000	0.000000	99.502488	0.000000	0.140000	0.290000	1	0	39.981046	34.983416	3849883648	451129344	3398754304	1587937280	81211392	1909559296	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9	2026-09-24T19:23:56.045927254Z	9009	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	100.000000	0.000000	0.140000	0.290000	1	0	68.032702	61.029336	3849883648	451117056	3398766592	1587937280	81211392	1909567488	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10	2026-09-24T19:23:57.046379664Z	10010	2	0.500000	0.500000	0.000000	0.500000	0.000000	0.000000	99.500000	0.000000	0.140000	0.290000	1	0	41.981007	46.978746	3849883648	451117056	3398766592	1587937280	81211392	1909567488	0	0	0.000000	0.000000	0.000000	36847.329421	0	3.998191	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11	2026-09-24T19:23:58.045935657Z	11009	2	0.000000	0.500000	0.000000	0.000000	0.500000	0.000000	99.500000	0.000000	0.140000	0.290000	1	0	70.031094	57.025319	3849883648	451112960	3398770688	1587937280	81211392	1909575680	0	0	0.000000	0.000000	0.000000	24586.916566	0	4.001777	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12	2026-09-24T19:23:59.046443309Z	12010	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	100.000000	0.000000	0.140000	0.290000	1	0	42.978182	35.981734	3849883648	451112960	3398770688	1587937280	81211392	1909579776	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13	2026-09-24T19:24:00.045922336Z	13009	2	0.500000	0.500000	0.000000	0.000000	0.000000	0.500000	99.500000	0.000000	0.140000	0.290000	1	0	58.030233	44.022935	3849883648	451112960	3398770688	1587937280	81211392	1909579776	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
14	2026-09-24T19:24:01.045929107Z	14009	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	100.000000	0.000000	0.140000	0.290000	2	0	46.999681	44.999695	3849883648	451112960	3398770688	1587937280	81211392	1909579776	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
15	2026-09-24T19:24:02.045923603Z	15009	2	0.497512	0.497512	0.497512	0.000000	0.000000	0.000000	99.502488	0.000000	0.140000	0.290000	1	0	63.000347	51.000281	3849883648	451112960	3398770688	1587937280	81211392	1909583872	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
16	2026-09-24T19:24:03.045926645Z	16009	2	0.500000	0.500000	0.000000	0.500000	0.000000	0.000000	99.500000	0.000000	0.140000	0.290000	2	0	71.999777	57.999820	3849883648	451096576	3398787072	1587937280	81211392	1909587968	0	0	0.000000	0.000000	0.000000	24575.923864	0	7.999975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
17	2026-09-24T19:24:04.045927719Z	17009	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	100.000000	0.000000	0.140000	0.290000	2	0	94.999903	70.999928	3849883648	451096576	3398787072	1587937280	81211392	1909592064	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	75.999923	89.999909	0.999999	0.999999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
18	2026-09-24T19:24:05.045926296Z	18009	2	0.500000	0.500000	0.500000	0.000000	0.000000	0.000000	99.500000	0.000000	0.140000	0.290000	2	0	58.000082	45.000063	3849883648	451096576	3398787072	1587937280	81211392	1909592064	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
19	2026-09-24T19:24:06.045933102Z	19009	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	100.000000	0.000000	0.140000	0.290000	2	0	59.999592	49.999660	3849883648	451096576	3398787072	1587937280	81211392	1909592064	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20	2026-09-24T19:24:07.046332871Z	20010	2	0.497512	0.497512	0.497512	0.000000	0.000000	0.000000	99.502488	0.000000	0.140000	0.290000	2	0	62.974824	46.981218	3849883648	451096576	3398787072	1587937280	81211392	1909600256	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
21	2026-09-24T19:24:08.045931335Z	21009	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	100.000000	0.000000	0.140000	0.290000	1	0	78.031332	60.024102	3849883648	451354624	3398529024	1587679232	81211392	1909608448	0	0	0.000000	0.000000	0.000000	12292.936032	0	4.001607	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
22	2026-09-24T19:24:09.046426184Z	22010	2	0.500000	0.500000	0.500000	0.000000	0.000000	0.000000	99.500000	0.000000	0.140000	0.290000	1	0	37.981205	34.982689	3849883648	451354624	3398529024	1587679232	81211392	1909608448	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
23	2026-09-24T19:24:10.045923006Z	23009	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	100.000000	0.000000	0.130000	0.290000	1	0	48.024165	43.021648	3849883648	451354624	3398529024	1587679232	81211392	1909612544	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
24	2026-09-24T19:24:11.046422541Z	24010	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	100.000000	0.000000	0.130000	0.290000	1	0	43.978031	36.981526	3849883648	451354624	3398529024	1587679232	81211392	1909616640	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
25	2026-09-24T19:24:12.045930136Z	25009	2	0.500000	0.500000	0.500000	0.000000	0.000000	0.000000	99.500000	0.000000	0.130000	0.290000	1	0	56.027589	48.023648	3849883648	451354624	3398529024	1587679232	81211392	1909616640	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
26	2026-09-24T19:24:13.046362099Z	26010	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	100.000000	0.000000	0.130000	0.290000	1	0	56.975388	46.979706	3849883648	451354624	3398529024	1587679232	81211392	1909620736	0	0	0.000000	0.000000	0.000000	12282.694110	0	3.998273	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
27	2026-09-24T19:24:14.045930153Z	27009	2	0.500000	0.500000	0.500000	0.000000	0.000000	0.000000	99.500000	0.000000	0.130000	0.290000	1	0	41.017718	40.017286	3849883648	451354624	3398529024	1587679232	81211392	1909620736	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
28	2026-09-24T19:24:15.046510339Z	28010	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	100.000000	0.000000	0.130000	0.290000	1	0	36.978545	34.979705	3849883648	451354624	3398529024	1587679232	81211392	1909624832	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
29	2026-09-24T19:24:16.04592372Z	29009	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	100.000000	0.000000	0.130000	0.290000	2	0	59.034632	47.027588	3849883648	451317760	3398565888	1587679232	81211392	1909628928	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
