sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T19:23:46.98296036Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.120000	0.220000	1	0	0.000000	0.000000	3849883648	445849600	3404034048	1585344512	80187392	1911513088	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	2026-09-24T19:23:47.992473732Z	1009	2	0.990099	0.990099	0.000000	0.990099	0.000000	0.000000	99.009901	0.000000	0.120000	0.220000	1	0	180.284882	110.944543	3849883648	446824448	3403059200	1584312320	80187392	1911570432	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	526.986579	525.996003	3.962305	3.962305	0.000000	0.000000	0.000000	0.000000	0.180000	0.000000	0.000000	0.000000	0.000000
2	2026-09-24T19:23:48.992642519Z	2009	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	100.000000	0.000000	0.110000	0.220000	1	0	149.974685	86.985317	3849883648	447078400	3402805248	1584054272	80187392	1911574528	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.180000	0.000000	0.000000	0.000000	0.000000
3	2026-09-24T19:23:49.992480046Z	3009	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	100.000000	0.000000	0.110000	0.220000	1	0	58.009425	53.008613	3849883648	448110592	3401773056	1583022080	80187392	1911574528	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.140000	0.000000	0.000000	0.000000	0.000000
4	2026-09-24T19:23:50.992466474Z	4009	2	0.500000	0.500000	0.500000	0.000000	0.000000	0.000000	99.500000	0.000000	0.110000	0.220000	1	0	37.000502	29.000394	3849883648	448110592	3401773056	1583022080	80187392	1911574528	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.140000	0.000000	0.000000	0.000000	0.000000
5	2026-09-24T19:23:51.992621198Z	5009	2	0.000000	0.500000	0.000000	0.000000	0.500000	0.000000	99.500000	0.000000	0.110000	0.220000	1	0	202.968596	138.978497	3849883648	448622592	3401261056	1582505984	80187392	1911578624	0	0	0.000000	0.000000	0.000000	2080446.105057	0	7.998762	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.120000	0.000000	0.000000	0.000000	0.000000
6	2026-09-24T19:23:52.99274784Z	6009	2	0.500000	0.500000	0.500000	0.000000	0.000000	0.000000	99.500000	0.000000	0.110000	0.220000	1	0	37.995188	32.995821	3849883648	448880640	3401003008	1582247936	80187392	1911578624	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.120000	0.000000	0.000000	0.000000	0.000000
7	2026-09-24T19:23:53.992525444Z	7009	2	0.497512	0.497512	0.000000	0.497512	0.000000	0.000000	99.502488	0.000000	0.110000	0.220000	2	0	49.010900	53.011790	3849883648	448876544	3401007104	1582247936	80187392	1911582720	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.090000	0.000000	0.000000	0.000000	0.000000
8	2026-09-24T19:23:54.992982694Z	8010	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	100.000000	0.000000	0.110000	0.220000	2	0	58.973035	45.978976	3849883648	448876544	3401007104	1582247936	80187392	1911582720	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	75.965265	89.958866	0.999543	0.999543	0.000000	0.000000	0.000000	0.000000	0.090000	0.000000	0.000000	0.000000	0.000000
9	2026-09-24T19:23:55.992513162Z	9009	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	100.000000	0.000000	0.110000	0.220000	1	0	70.032882	51.023957	3849883648	448868352	3401015296	1582247936	80187392	1911590912	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.080000	0.000000	0.000000	0.000000	0.000000
