sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-25T06:36:53.196420015Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.020000	0.030000	0.010000	2	0	0.000000	0.000000	3879251968	2472169472	1407082496	310841344	74711040	1206779904	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	2026-09-25T06:36:54.207498994Z	1011	2	16.425121	16.425121	8.695652	7.729469	0.000000	0.000000	83.574879	0.020000	0.030000	0.010000	1	0	5051.039648	4477.395043	3879251968	2472316928	1406935040	299327488	74711040	1218134016	0	0	0.000000	0.000000	0.000000	222811.476773	0	7.912339	4740653.409907	122808.408467	3600.114415	1210.587924	0.000000	0.000000	0.000000	0.000000	0.550000	0.000000	0.000000	0.000000	0.000000
2	2026-09-25T06:36:55.207598551Z	2011	2	2.512563	2.512563	1.005025	1.507538	0.000000	0.000000	97.487437	0.020000	0.030000	0.010000	1	0	2945.706728	1737.826984	3879251968	2473086976	1406164992	298553344	74711040	1218138112	0	0	0.000000	0.000000	0.000000	20477.961235	0	3.999602	61466.880419	60790.947714	92.990742	88.991140	0.000000	0.000000	0.000000	0.000000	0.550000	0.000000	0.000000	0.000000	0.000000
3	2026-09-25T06:36:56.207759254Z	3011	2	2.000000	2.000000	1.000000	0.500000	0.000000	0.500000	98.000000	0.020000	0.030000	0.010000	1	0	2830.545126	1735.721066	3879251968	2473086976	1406164992	298553344	74711040	1218138112	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58839.544368	59051.510304	68.988913	68.988913	0.000000	0.000000	0.000000	0.000000	0.630000	0.000000	0.000000	0.000000	0.000000
4	2026-09-25T06:36:57.208215204Z	4011	2	0.505051	0.505051	0.000000	0.505051	0.000000	0.000000	99.494949	0.020000	0.030000	0.010000	1	0	2854.698403	1641.251673	3879251968	2473074688	1406177280	298553344	74711040	1218150400	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58330.404310	58330.404310	63.970833	63.970833	0.000000	0.000000	0.000000	0.000000	0.630000	0.000000	0.000000	0.000000	0.000000
5	2026-09-25T06:36:58.207871151Z	5011	2	2.000000	2.000000	2.000000	0.000000	0.000000	0.000000	98.000000	0.020000	0.030000	0.010000	3	0	2727.938545	1652.568565	3879251968	2473074688	1406177280	298553344	74711040	1218150400	0	0	0.000000	0.000000	0.000000	4097.409710	0	4.001377	58353.076318	58367.081136	64.022027	64.022027	0.000000	0.000000	0.000000	0.000000	0.510000	0.000000	0.000000	0.000000	0.000000
6	2026-09-25T06:36:59.207526957Z	6011	2	1.507538	1.507538	1.005025	0.502513	0.000000	0.000000	98.492462	0.020000	0.030000	0.010000	1	0	2697.928624	1592.548153	3879251968	2473074688	1406177280	298553344	74711040	1218150400	0	0	0.000000	0.000000	0.000000	49168.923894	0	4.001377	58325.075433	58325.075433	63.021692	63.021692	0.000000	0.000000	0.000000	0.000000	0.510000	0.000000	0.000000	0.000000	0.000000
7	2026-09-25T06:37:00.208057309Z	7011	2	3.553299	6.598985	3.045685	0.507614	3.045685	0.000000	93.401015	0.010000	0.030000	0.010000	1	1	4021.866991	2252.805218	3879251968	2473844736	1405407232	297779200	74731520	1218138112	0	0	0.000000	0.000000	233348.243059	867891.711027	1	103.944873	68360.744674	69011.399597	134.928440	137.926850	0.000000	0.000000	0.000000	0.000000	0.420000	0.000000	0.000000	0.000000	0.000000
8	2026-09-25T06:37:01.20754168Z	8011	2	20.918367	58.673469	17.346939	3.571429	37.755102	0.000000	41.326531	0.010000	0.030000	0.010000	1	1	13604.014570	6893.554489	3879251968	2474999808	1404252160	296001536	74760192	1218727936	0	0	0.000000	0.000000	1036822.611659	17195682.523801	1	924.476683	304984.257508	304984.257508	281.144965	281.144965	0.000000	0.000000	0.000000	0.000000	0.420000	0.000000	0.000000	0.000000	0.000000
9	2026-09-25T06:37:02.20754365Z	9011	2	42.639594	57.360406	38.071066	4.568528	14.720812	0.000000	42.639594	0.010000	0.030000	0.010000	4	0	8473.983349	3617.992891	3879251968	2513448960	1365803008	254513152	74760192	1221869568	0	0	0.000000	0.000000	16383.967806	33923005.341295	0	371.999269	4206470.734285	4206470.734285	449.999116	449.999116	0.000000	0.000000	0.000000	0.000000	0.520000	0.000000	0.000000	4.520000	4.160000
