sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-25T06:36:53.176399676Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.100000	0.070000	0.080000	1	0	0.000000	0.000000	3849883648	2698985472	1150898176	597131264	50302976	697180160	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.180000	0.000000	0.000000	0.020000	0.020000
1	2026-09-25T06:36:54.186706808Z	1010	2	14.213198	14.213198	7.614213	6.598985	0.000000	0.000000	85.786802	0.100000	0.070000	0.080000	1	0	5053.908686	3865.161265	3849883648	2699223040	1150660608	585576448	50302976	708485120	0	0	0.000000	0.000000	36487.914179	0.000000	0	7.918384	4617552.270001	108241.341984	3517.742160	1027.410344	0.000000	0.000000	0.000000	0.000000	0.180000	0.000000	0.000000	0.020000	0.020000
2	2026-09-25T06:36:55.187586299Z	2011	2	3.015075	3.015075	2.010050	1.005025	0.000000	0.000000	96.984925	0.100000	0.070000	0.080000	1	0	2973.384703	1672.528895	3849883648	2700509184	1149374464	584286208	50302976	708489216	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61291.090257	60719.592928	90.920030	88.921787	0.000000	0.000000	0.000000	0.000000	0.510000	0.000000	0.000000	0.010000	0.010000
3	2026-09-25T06:36:56.187386514Z	3010	2	2.010050	2.010050	1.507538	0.502513	0.000000	0.000000	97.989950	0.090000	0.070000	0.080000	1	0	2765.552748	1665.332848	3849883648	2700509184	1149374464	584286208	50302976	708489216	0	0	0.000000	0.000000	0.000000	4096.818827	0	4.000800	58376.667686	58390.670485	64.012794	64.012794	0.000000	0.000000	0.000000	0.000000	0.510000	0.000000	0.000000	0.010000	0.010000
4	2026-09-25T06:36:57.186762309Z	4010	2	2.000000	2.000000	1.500000	0.500000	0.000000	0.000000	98.000000	0.090000	0.070000	0.080000	1	0	2753.718852	1601.999957	3849883648	2700500992	1149382656	584286208	50315264	708497408	0	0	0.000000	0.000000	0.000000	139350.981907	0	8.004997	58453.486257	58467.495001	65.040598	65.040598	0.000000	0.000000	0.000000	0.000000	0.410000	0.000000	0.000000	0.010000	0.010000
5	2026-09-25T06:36:58.187525235Z	5011	2	2.000000	2.000000	1.000000	0.500000	0.000000	0.500000	98.000000	0.090000	0.070000	0.080000	1	0	2747.903553	1642.746706	3849883648	2700742656	1149140992	584028160	50315264	708501504	0	0	0.000000	0.000000	0.000000	4092.877437	0	3.996951	58396.447832	58498.370073	64.950448	65.949685	0.000000	0.000000	0.000000	0.000000	0.410000	0.000000	0.000000	0.010000	0.010000
6	2026-09-25T06:36:59.18716257Z	6010	2	0.510204	0.510204	0.510204	0.000000	0.000000	0.000000	99.489796	0.090000	0.070000	0.080000	1	0	2648.960707	1582.573957	3849883648	2701258752	1148624896	583512064	50315264	708501504	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58386.175089	58400.180169	64.023219	64.023219	0.000000	0.000000	0.000000	0.000000	0.340000	0.000000	0.000000	0.010000	0.010000
7	2026-09-25T06:37:00.187420456Z	7011	2	4.975124	6.965174	3.980100	0.995025	1.990050	0.000000	93.034826	0.090000	0.070000	0.080000	1	1	3567.080093	2021.478685	3849883648	2702548992	1147334656	582221824	50393088	708427776	0	0	0.000000	0.000000	126943.262856	503678.107460	1	67.982468	66600.824447	66508.848166	117.969577	116.969835	0.000000	0.000000	0.000000	0.000000	0.340000	0.000000	0.000000	0.010000	0.010000
8	2026-09-25T06:37:01.187246574Z	8010	2	22.051282	59.487179	18.461538	3.589744	37.435897	0.000000	40.512821	0.160000	0.080000	0.080000	3	0	14794.571356	7581.317663	3849883648	2711945216	1137938432	554352640	51126272	726282240	0	0	0.000000	0.000000	17697795.947727	18201691.526794	0	860.149497	83380.491863	83394.494297	194.033724	194.033724	0.000000	0.000000	0.000000	0.000000	0.460000	0.000000	0.000000	0.730000	0.550000
9	2026-09-25T06:37:02.186767843Z	9010	2	39.175258	58.247423	36.082474	3.092784	19.072165	0.000000	41.752577	0.160000	0.080000	0.080000	2	1	8886.254819	3759.800226	3849883648	2716061696	1133821952	538411008	51658752	737714176	0	0	0.000000	0.000000	28685.734988	32824676.750650	1	540.258681	3394209.177902	3394209.177902	470.225148	470.225148	0.000000	0.000000	0.000000	0.000000	0.460000	0.000000	0.000000	0.730000	0.550000
