sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-25T06:36:53.299247978Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	574779392	14.816790	574910464	0.000000	0.000000	7
0	2026-09-25T06:36:53.299247978Z	0	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
0	2026-09-25T06:36:53.299247978Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	2083577856	53.710929	2509115392	0.000000	0.000000	62
1	2026-09-25T06:36:54.309082491Z	1009	isuconquest.go.service	1	0.859151	0.429575	0.513549	0.345502	575012864	14.822808	575127552	0.000000	0.000000	8
1	2026-09-25T06:36:54.309082491Z	1009	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
1	2026-09-25T06:36:54.309082491Z	1009	mysql.service	1	1.279517	0.639758	1.271892	0.007625	2083913728	53.719587	2509115392	304208.259913	0.000000	62
2	2026-09-25T06:36:55.308748776Z	2009	isuconquest.go.service	1	1.122275	0.561137	1.122375	0.000000	574939136	14.820908	575188992	0.000000	0.000000	9
2	2026-09-25T06:36:55.308748776Z	2009	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
2	2026-09-25T06:36:55.308748776Z	2009	mysql.service	1	0.975426	0.487713	0.359120	0.616206	2083913728	53.719587	2509115392	0.000000	0.000000	62
3	2026-09-25T06:36:56.309326468Z	3010	isuconquest.go.service	1	1.071681	0.535840	1.002221	0.069460	574943232	14.821013	575188992	0.000000	0.000000	9
3	2026-09-25T06:36:56.309326468Z	3010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
3	2026-09-25T06:36:56.309326468Z	3010	mysql.service	1	0.831520	0.415760	0.829621	0.001999	2083913728	53.719587	2509115392	0.000000	0.000000	62
4	2026-09-25T06:36:57.30875158Z	4009	isuconquest.go.service	1	1.014483	0.507242	0.943642	0.070841	574943232	14.821013	575188992	0.000000	0.000000	9
4	2026-09-25T06:36:57.30875158Z	4009	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
4	2026-09-25T06:36:57.30875158Z	4009	mysql.service	1	0.784951	0.392476	0.702204	0.082648	2083913728	53.719587	2509115392	0.000000	0.000000	62
5	2026-09-25T06:36:58.309272709Z	5010	isuconquest.go.service	1	1.157197	0.578598	0.731119	0.426078	574943232	14.821013	575188992	0.000000	0.000000	9
