sample	timestamp	elapsed_ms	captured_waits	capture_error	wait_key	requesting_trx_id	blocking_trx_id	object_schema	object_table	object_index	request_lock_type	request_lock_mode	request_lock_data	blocking_lock_type	blocking_lock_mode	blocking_lock_data	requesting_thread_id	requesting_processlist_id	requesting_sql	blocking_thread_id	blocking_processlist_id	blocking_sql
0	2026-09-25T06:36:53.600059687Z	0	0																			
1	2026-09-25T06:36:53.651822946Z	51	0																			
2	2026-09-25T06:36:53.701442235Z	101	0																			
3	2026-09-25T06:36:53.752124363Z	152	0																			
4	2026-09-25T06:36:53.801798653Z	201	0																			
5	2026-09-25T06:36:53.851480246Z	251	0																			
6	2026-09-25T06:36:53.902277991Z	302	0																			
7	2026-09-25T06:36:53.951981559Z	351	0																			
8	2026-09-25T06:36:54.001661891Z	401	0																			
9	2026-09-25T06:36:54.052349177Z	452	0																			
10	2026-09-25T06:36:54.10197222Z	501	0																			
11	2026-09-25T06:36:54.151643027Z	551	0																			
12	2026-09-25T06:36:54.202356424Z	602	0																			
13	2026-09-25T06:36:54.252056569Z	651	0																			
14	2026-09-25T06:36:54.301779217Z	701	0																			
15	2026-09-25T06:36:54.351453674Z	751	0																			
16	2026-09-25T06:36:54.402195159Z	802	0																			
17	2026-09-25T06:36:54.451905103Z	851	0																			
18	2026-09-25T06:36:54.50159458Z	901	0																			
19	2026-09-25T06:36:54.552281374Z	952	0																			
20	2026-09-25T06:36:54.601973273Z	1001	0																			
21	2026-09-25T06:36:54.65162414Z	1051	0																			
22	2026-09-25T06:36:54.702269536Z	1102	0																			
23	2026-09-25T06:36:54.751957869Z	1151	0																			
24	2026-09-25T06:36:54.801651391Z	1201	0																			
25	2026-09-25T06:36:54.852343335Z	1252	0																			
26	2026-09-25T06:36:54.901973918Z	1301	0																			
27	2026-09-25T06:36:54.951624504Z	1351	0																			
28	2026-09-25T06:36:55.002221604Z	1402	0																			
29	2026-09-25T06:36:55.051862545Z	1451	0																			
30	2026-09-25T06:36:55.101521834Z	1501	0																			
31	2026-09-25T06:36:55.152152584Z	1552	0																			
32	2026-09-25T06:36:55.201826289Z	1601	0																			
33	2026-09-25T06:36:55.251535159Z	1651	0																			
34	2026-09-25T06:36:55.302267475Z	1702	0																			
35	2026-09-25T06:36:55.351993295Z	1751	0																			
36	2026-09-25T06:36:55.401674629Z	1801	0																			
37	2026-09-25T06:36:55.451362383Z	1851	0																			
38	2026-09-25T06:36:55.502122397Z	1902	0																			
39	2026-09-25T06:36:55.551857637Z	1951	0																			
40	2026-09-25T06:36:55.601603598Z	2001	0																			
41	2026-09-25T06:36:55.652350424Z	2052	0																			
42	2026-09-25T06:36:55.702111238Z	2102	0																			
43	2026-09-25T06:36:55.751839463Z	2151	0																			
44	2026-09-25T06:36:55.80153547Z	2201	0																			
45	2026-09-25T06:36:55.852256793Z	2252	0																			
46	2026-09-25T06:36:55.901969736Z	2301	0																			
47	2026-09-25T06:36:55.951677265Z	2351	0																			
48	2026-09-25T06:36:56.00234984Z	2402	0																			
49	2026-09-25T06:36:56.052041062Z	2451	0																			
50	2026-09-25T06:36:56.101737935Z	2501	0																			
51	2026-09-25T06:36:56.151368361Z	2551	0																			
52	2026-09-25T06:36:56.201991135Z	2601	0																			
53	2026-09-25T06:36:56.251672219Z	2651	0																			
54	2026-09-25T06:36:56.302316309Z	2702	0																			
55	2026-09-25T06:36:56.352025424Z	2751	0																			
56	2026-09-25T06:36:56.401597685Z	2801	0																			
57	2026-09-25T06:36:56.452271094Z	2852	0																			
58	2026-09-25T06:36:56.50189794Z	2901	0																			
59	2026-09-25T06:36:56.55153118Z	2951	0																			
60	2026-09-25T06:36:56.602245648Z	3002	0																			
61	2026-09-25T06:36:56.651979196Z	3051	0																			
62	2026-09-25T06:36:56.701666538Z	3101	0																			
63	2026-09-25T06:36:56.752305758Z	3152	0																			
64	2026-09-25T06:36:56.801973339Z	3201	0																			
65	2026-09-25T06:36:56.851645999Z	3251	0																			
66	2026-09-25T06:36:56.902346459Z	3302	0																			
67	2026-09-25T06:36:56.952043034Z	3351	0																			
68	2026-09-25T06:36:57.001669084Z	3401	0																			
69	2026-09-25T06:36:57.052255505Z	3452	0																			
70	2026-09-25T06:36:57.101896435Z	3501	0																			
71	2026-09-25T06:36:57.151529309Z	3551	0																			
72	2026-09-25T06:36:57.202196883Z	3602	0																			
73	2026-09-25T06:36:57.251838544Z	3651	0																			
74	2026-09-25T06:36:57.301440931Z	3701	0																			
75	2026-09-25T06:36:57.352063741Z	3752	0																			
76	2026-09-25T06:36:57.401653109Z	3801	0																			
77	2026-09-25T06:36:57.452255224Z	3852	0																			
78	2026-09-25T06:36:57.501877793Z	3901	0																			
79	2026-09-25T06:36:57.551507012Z	3951	0																			
80	2026-09-25T06:36:57.602041708Z	4001	0																			
81	2026-09-25T06:36:57.651665371Z	4051	0																			
82	2026-09-25T06:36:57.702334018Z	4102	0																			
83	2026-09-25T06:36:57.751982882Z	4151	0																			
84	2026-09-25T06:36:57.80167608Z	4201	0																			
85	2026-09-25T06:36:57.852348138Z	4252	0																			
86	2026-09-25T06:36:57.902049047Z	4301	0																			
87	2026-09-25T06:36:57.951737402Z	4351	0																			
88	2026-09-25T06:36:58.001440112Z	4401	0																			
89	2026-09-25T06:36:58.052044258Z	4451	0																			
90	2026-09-25T06:36:58.101648144Z	4501	0																			
91	2026-09-25T06:36:58.152283494Z	4552	0																			
92	2026-09-25T06:36:58.201976798Z	4601	0																			
93	2026-09-25T06:36:58.251682231Z	4651	0																			
94	2026-09-25T06:36:58.301336737Z	4701	0																			
95	2026-09-25T06:36:58.352040154Z	4751	0																			
96	2026-09-25T06:36:58.401672493Z	4801	0																			
97	2026-09-25T06:36:58.451324898Z	4851	0																			
98	2026-09-25T06:36:58.502030857Z	4901	0																			
99	2026-09-25T06:36:58.551750311Z	4951	0																			
100	2026-09-25T06:36:58.601323424Z	5001	0																			
101	2026-09-25T06:36:58.652058818Z	5051	0																			
102	2026-09-25T06:36:58.701745314Z	5101	0																			
103	2026-09-25T06:36:58.751440456Z	5151	0																			
104	2026-09-25T06:36:58.802123691Z	5202	0																			
105	2026-09-25T06:36:58.851831264Z	5251	0																			
106	2026-09-25T06:36:58.901514094Z	5301	0																			
107	2026-09-25T06:36:58.95217945Z	5352	0																			
108	2026-09-25T06:36:59.001841815Z	5401	0																			
109	2026-09-25T06:36:59.051470248Z	5451	0																			
110	2026-09-25T06:36:59.101974125Z	5501	0																			
111	2026-09-25T06:36:59.151681786Z	5551	0																			
112	2026-09-25T06:36:59.201330202Z	5601	0																			
113	2026-09-25T06:36:59.252045255Z	5651	0																			
114	2026-09-25T06:36:59.30174053Z	5701	0																			
115	2026-09-25T06:36:59.351342732Z	5751	0																			
116	2026-09-25T06:36:59.402078668Z	5802	0																			
117	2026-09-25T06:36:59.45176248Z	5851	0																			
118	2026-09-25T06:36:59.501441117Z	5901	0																			
119	2026-09-25T06:36:59.552133205Z	5952	0																			
120	2026-09-25T06:36:59.601824333Z	6001	0																			
121	2026-09-25T06:36:59.651525909Z	6051	0																			
122	2026-09-25T06:36:59.702280113Z	6102	0																			
123	2026-09-25T06:36:59.75199031Z	6151	0																			
124	2026-09-25T06:36:59.801696657Z	6201	0																			
125	2026-09-25T06:36:59.851362835Z	6251	0																			
126	2026-09-25T06:36:59.902050117Z	6301	0																			
127	2026-09-25T06:36:59.95174569Z	6351	0																			
128	2026-09-25T06:37:00.0023381Z	6402	0																			
129	2026-09-25T06:37:00.05204472Z	6451	0																			
130	2026-09-25T06:37:00.101775386Z	6501	0																			
131	2026-09-25T06:37:00.151466289Z	6551	0																			
132	2026-09-25T06:37:00.202084043Z	6602	0																			
133	2026-09-25T06:37:00.251775421Z	6651	0																			
134	2026-09-25T06:37:00.301514385Z	6701	0																			
135	2026-09-25T06:37:00.352193761Z	6752	0																			
136	2026-09-25T06:37:00.401842731Z	6801	0																			
137	2026-09-25T06:37:00.451747885Z	6851	0																			
138	2026-09-25T06:37:00.501521469Z	6901	0																			
139	2026-09-25T06:37:00.552219657Z	6952	0																			
140	2026-09-25T06:37:00.601923963Z	7001	0																			
141	2026-09-25T06:37:00.651656017Z	7051	0																			
142	2026-09-25T06:37:00.701448247Z	7101	0																			
143	2026-09-25T06:37:00.752178866Z	7152	0																			
144	2026-09-25T06:37:00.801925881Z	7201	0																			
145	2026-09-25T06:37:00.851607827Z	7251	0																			
146	2026-09-25T06:37:00.902287265Z	7302	0																			
147	2026-09-25T06:37:00.952039605Z	7351	0																			
148	2026-09-25T06:37:01.00176409Z	7401	0																			
149	2026-09-25T06:37:01.051382733Z	7451	0																			
150	2026-09-25T06:37:01.102052605Z	7501	0																			
151	2026-09-25T06:37:01.151694516Z	7551	0																			
152	2026-09-25T06:37:01.201340177Z	7601	0																			
153	2026-09-25T06:37:01.252040746Z	7651	0																			
154	2026-09-25T06:37:01.301849537Z	7701	0																			
155	2026-09-25T06:37:01.351616463Z	7751	0																			
156	2026-09-25T06:37:01.401323182Z	7801	0																			
157	2026-09-25T06:37:01.452103357Z	7852	0																			
158	2026-09-25T06:37:01.502148268Z	7902	0																			
159	2026-09-25T06:37:01.551983753Z	7951	0																			
160	2026-09-25T06:37:01.601714867Z	8001	0																			
161	2026-09-25T06:37:01.65153906Z	8051	0																			
162	2026-09-25T06:37:01.702294666Z	8102	0																			
163	2026-09-25T06:37:01.75199727Z	8151	0																			
164	2026-09-25T06:37:01.80167174Z	8201	0																			
165	2026-09-25T06:37:01.851387268Z	8251	0																			
166	2026-09-25T06:37:01.902138266Z	8302	0																			
167	2026-09-25T06:37:01.95190989Z	8351	0																			
168	2026-09-25T06:37:02.001687528Z	8401	0																			
169	2026-09-25T06:37:02.051506341Z	8451	0																			
170	2026-09-25T06:37:02.10222107Z	8502	0																			
171	2026-09-25T06:37:02.152011431Z	8551	0																			
172	2026-09-25T06:37:02.201827581Z	8601	0																			
173	2026-09-25T06:37:02.25162249Z	8651	0																			
174	2026-09-25T06:37:02.301331841Z	8701	0																			
175	2026-09-25T06:37:02.352134059Z	8752	0																			
176	2026-09-25T06:37:02.401913235Z	8801	0																			
177	2026-09-25T06:37:02.451763917Z	8851	0																			
178	2026-09-25T06:37:02.501600243Z	8901	0																			
179	2026-09-25T06:37:02.552310327Z	8952	0																			
180	2026-09-25T06:37:02.602094472Z	9002	0																			
181	2026-09-25T06:37:02.651900767Z	9051	0																			
182	2026-09-25T06:37:02.701685359Z	9101	0																			
183	2026-09-25T06:37:02.751473102Z	9151	0																			
184	2026-09-25T06:37:02.801380784Z	9201	0																			
185	2026-09-25T06:37:02.852239467Z	9252	0																			
186	2026-09-25T06:37:02.901989606Z	9301	0																			
187	2026-09-25T06:37:02.951762327Z	9351	0																			
188	2026-09-25T06:37:03.001528018Z	9401	0																			
189	2026-09-25T06:37:03.0522396Z	9452	0																			
190	2026-09-25T06:37:03.102054553Z	9501	0																			
191	2026-09-25T06:37:03.151849655Z	9551	0																			
192	2026-09-25T06:37:03.201680325Z	9601	0																			
193	2026-09-25T06:37:03.251461385Z	9651	0																			
194	2026-09-25T06:37:03.302224947Z	9702	0																			
195	2026-09-25T06:37:03.352087806Z	9752	0																			
196	2026-09-25T06:37:03.401893452Z	9801	0																			
197	2026-09-25T06:37:03.451930968Z	9851	0																			
198	2026-09-25T06:37:03.501842375Z	9901	0																			
199	2026-09-25T06:37:03.551621573Z	9951	0																			
200	2026-09-25T06:37:03.601355392Z	10001	0																			
201	2026-09-25T06:37:03.65161172Z	10051	0																			
202	2026-09-25T06:37:03.701353331Z	10101	0																			
203	2026-09-25T06:37:03.752249048Z	10152	0																			
204	2026-09-25T06:37:03.802143289Z	10202	0																			
205	2026-09-25T06:37:03.852008983Z	10251	0																			
206	2026-09-25T06:37:03.901827825Z	10301	0																			
207	2026-09-25T06:37:03.951606889Z	10351	0																			
208	2026-09-25T06:37:04.002305096Z	10402	0																			
209	2026-09-25T06:37:04.052167286Z	10452	0																			
210	2026-09-25T06:37:04.10197706Z	10501	0																			
