sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-25T06:36:53.221508829Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.110000	0.050000	0.030000	1	0	0.000000	0.000000	3879243776	2814988288	1064255488	554704896	37298176	666431488	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010000	0.000000	0.000000	0.030000	0.030000
1	2026-09-25T06:36:54.234370273Z	1012	2	12.745098	12.745098	8.823529	3.921569	0.000000	0.000000	87.254902	0.500000	0.130000	0.050000	1	0	4373.747294	3389.407327	3879243776	2818600960	1060642816	541831168	37298176	675659776	0	0	0.000000	0.000000	800709.716817	0.000000	0	23.695245	3263834.376936	96649.942181	2523.543585	821.435158	0.000000	0.000000	0.000000	0.000000	0.370000	0.000000	0.000000	0.210000	0.200000
2	2026-09-25T06:36:55.234414562Z	2012	2	2.020202	2.020202	1.010101	1.010101	0.000000	0.000000	97.979798	0.500000	0.130000	0.050000	1	0	2938.869849	1676.925736	3879243776	2819784704	1059459072	540540928	37298176	675766272	0	0	0.000000	0.000000	122874.558377	0.000000	0	3.999823	61342.283396	60704.311649	90.995970	87.996103	0.000000	0.000000	0.000000	0.000000	0.370000	0.000000	0.000000	0.210000	0.200000
3	2026-09-25T06:36:56.23512577Z	3013	2	1.005025	1.005025	0.502513	0.502513	0.000000	0.000000	98.994975	0.500000	0.130000	0.050000	1	0	2781.022115	1645.829473	3879243776	2819764224	1059479552	540540928	37298176	675786752	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58263.562488	58263.562488	62.955226	62.955226	0.000000	0.000000	0.000000	0.000000	0.490000	0.000000	0.000000	0.170000	0.160000
4	2026-09-25T06:36:57.234479412Z	4012	2	2.475248	2.475248	1.980198	0.495050	0.000000	0.000000	97.524752	0.500000	0.130000	0.050000	1	0	2724.761160	1636.057472	3879243776	2819764224	1059479552	540540928	37298176	675794944	0	0	0.000000	0.000000	0.000000	118860.826170	0	8.005174	58394.743676	58394.743676	64.041393	64.041393	0.000000	0.000000	0.000000	0.000000	0.490000	0.000000	0.000000	0.170000	0.160000
5	2026-09-25T06:36:58.234710021Z	5013	2	1.507538	2.512563	1.005025	0.502513	1.005025	0.000000	97.487437	0.500000	0.130000	0.050000	1	0	2867.338763	1709.605748	3879243776	2819760128	1059483648	540540928	37298176	675799040	0	0	0.000000	0.000000	0.000000	19529320.343436	0	27.993544	58291.557384	58291.557384	62.985475	62.985475	0.000000	0.000000	0.000000	0.000000	0.400000	0.000000	0.000000	0.140000	0.130000
6	2026-09-25T06:36:59.234414335Z	6012	2	0.505051	0.505051	0.505051	0.000000	0.000000	0.000000	99.494949	0.460000	0.130000	0.050000	1	0	2700.798618	1620.479171	3879243776	2819747840	1059495936	540540928	37298176	675803136	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58322.245713	58322.245713	63.018634	63.018634	0.000000	0.000000	0.000000	0.000000	0.400000	0.000000	0.000000	0.140000	0.130000
7	2026-09-25T06:37:00.234783896Z	7013	2	4.040404	8.080808	3.030303	1.010101	4.040404	0.000000	91.919192	0.460000	0.130000	0.050000	1	1	4406.371542	2372.123337	3879243776	2820780032	1058463744	538992640	37478400	676241408	0	0	0.000000	0.000000	769763.519266	794330.440094	1	127.952713	66932.263910	66826.303070	120.955299	119.955668	0.000000	0.000000	0.000000	0.000000	0.320000	0.000000	0.000000	0.110000	0.110000
8	2026-09-25T06:37:01.234416269Z	8012	2	19.191919	59.595960	14.646465	4.545455	40.404040	0.000000	40.404040	0.460000	0.130000	0.050000	1	1	16042.896358	8113.982189	3879243776	2837831680	1041412096	501604352	38948864	695115776	0	0	0.000000	0.000000	18578092.136249	17631568.253701	1	968.355907	304841.040361	304841.040361	281.103316	281.103316	0.000000	0.000000	0.000000	0.000000	0.320000	0.000000	0.000000	0.110000	0.110000
9	2026-09-25T06:37:02.23443387Z	9012	2	37.055838	57.868020	31.472081	5.583756	20.812183	0.000000	42.131980	0.460000	0.130000	0.050000	3	0	11252.802952	4152.927278	3879243776	2839220224	1040023552	485593088	40034304	708554752	0	0	0.000000	0.000000	114685.991734	33803696.063478	0	491.991385	4207809.317051	4207809.317051	476.991647	476.991647	0.000000	0.000000	0.000000	0.000000	0.450000	0.000000	0.000000	5.340000	4.800000
10	2026-09-25T06:37:03.234420261Z	10012	2	53.768844	60.804020	48.241206	5.527638	7.035176	0.000000	39.195980	0.460000	0.130000	0.050000	3	1	12024.163661	3011.040983	3879243776	2830499840	1048743936	474558464	40275968	728104960	0	0	0.000000	0.000000	16384.223006	29278606.511113	1	224.003049	4208142.277025	4208142.277025	471.006411	471.006411	0.000000	0.000000	0.000000	0.000000	0.450000	0.000000	0.000000	5.340000	4.800000
11	2026-09-25T06:37:04.234625948Z	11013	2	51.269036	60.913706	45.177665	6.091371	9.644670	0.000000	39.086294	0.500000	0.140000	0.060000	3	0	9157.116436	3030.376670	3879243776	2854686720	1024557056	430948352	40595456	747159552	0	0	0.000000	0.000000	20475.788253	37507548.922232	0	255.947353	5247253.671403	5247253.671403	588.878871	588.878871	0.000000	0.000000	0.000000	0.000000	0.910000	0.000000	0.000000	6.730000	6.100000
12	2026-09-25T06:37:05.234418878Z	12012	2	49.494949	61.111111	43.434343	6.060606	11.616162	0.000000	38.888889	0.500000	0.140000	0.060000	3	0	10053.081742	3726.771721	3879243776	2831978496	1047265280	420626432	40898560	779866112	0	0	0.000000	0.000000	16792981.406625	33405701.485635	0	292.060478	3171381.713868	3171395.716768	367.076012	367.076012	0.000000	0.000000	0.000000	0.000000	0.910000	0.000000	0.000000	6.730000	6.100000
