sample	timestamp	elapsed_ms	database_host	pool	role	shard	metric	value
0	2026-09-25T06:36:53.534Z	53832	127.0.0.1	main	local	0	max_open_connections	50.000000
0	2026-09-25T06:36:53.534Z	53832	127.0.0.1	main	local	0	open_connections	0.000000
0	2026-09-25T06:36:53.534Z	53832	127.0.0.1	main	local	0	in_use	0.000000
0	2026-09-25T06:36:53.534Z	53832	127.0.0.1	main	local	0	idle	0.000000
0	2026-09-25T06:36:53.534Z	53832	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
0	2026-09-25T06:36:53.534Z	53832	127.0.0.1	main	local	0	wait_count_total	0.000000
0	2026-09-25T06:36:53.534Z	53832	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
0	2026-09-25T06:36:53.534Z	53832	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
0	2026-09-25T06:36:53.534Z	53832	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
0	2026-09-25T06:36:53.534Z	53832	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
0	2026-09-25T06:36:53.534Z	53832	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
0	2026-09-25T06:36:53.534Z	53832	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
0	2026-09-25T06:36:53.534Z	53832	127.0.0.1	main	local	0	average_wait_ms	0.000000
1	2026-09-25T06:36:54.536Z	54834	127.0.0.1	main	local	0	max_open_connections	50.000000
1	2026-09-25T06:36:54.536Z	54834	127.0.0.1	main	local	0	open_connections	0.000000
1	2026-09-25T06:36:54.536Z	54834	127.0.0.1	main	local	0	in_use	0.000000
1	2026-09-25T06:36:54.536Z	54834	127.0.0.1	main	local	0	idle	0.000000
1	2026-09-25T06:36:54.536Z	54834	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
1	2026-09-25T06:36:54.536Z	54834	127.0.0.1	main	local	0	wait_count_total	0.000000
1	2026-09-25T06:36:54.536Z	54834	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
1	2026-09-25T06:36:54.536Z	54834	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
1	2026-09-25T06:36:54.536Z	54834	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
1	2026-09-25T06:36:54.536Z	54834	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
1	2026-09-25T06:36:54.536Z	54834	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
1	2026-09-25T06:36:54.536Z	54834	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
1	2026-09-25T06:36:54.536Z	54834	127.0.0.1	main	local	0	average_wait_ms	0.000000
2	2026-09-25T06:36:55.535Z	55833	127.0.0.1	main	local	0	max_open_connections	50.000000
2	2026-09-25T06:36:55.535Z	55833	127.0.0.1	main	local	0	open_connections	0.000000
2	2026-09-25T06:36:55.535Z	55833	127.0.0.1	main	local	0	in_use	0.000000
2	2026-09-25T06:36:55.535Z	55833	127.0.0.1	main	local	0	idle	0.000000
2	2026-09-25T06:36:55.535Z	55833	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
2	2026-09-25T06:36:55.535Z	55833	127.0.0.1	main	local	0	wait_count_total	0.000000
2	2026-09-25T06:36:55.535Z	55833	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
2	2026-09-25T06:36:55.535Z	55833	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
2	2026-09-25T06:36:55.535Z	55833	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
2	2026-09-25T06:36:55.535Z	55833	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
2	2026-09-25T06:36:55.535Z	55833	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
2	2026-09-25T06:36:55.535Z	55833	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
2	2026-09-25T06:36:55.535Z	55833	127.0.0.1	main	local	0	average_wait_ms	0.000000
3	2026-09-25T06:36:56.535Z	56833	127.0.0.1	main	local	0	max_open_connections	50.000000
3	2026-09-25T06:36:56.535Z	56833	127.0.0.1	main	local	0	open_connections	0.000000
3	2026-09-25T06:36:56.535Z	56833	127.0.0.1	main	local	0	in_use	0.000000
3	2026-09-25T06:36:56.535Z	56833	127.0.0.1	main	local	0	idle	0.000000
3	2026-09-25T06:36:56.535Z	56833	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
3	2026-09-25T06:36:56.535Z	56833	127.0.0.1	main	local	0	wait_count_total	0.000000
3	2026-09-25T06:36:56.535Z	56833	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
3	2026-09-25T06:36:56.535Z	56833	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
3	2026-09-25T06:36:56.535Z	56833	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
3	2026-09-25T06:36:56.535Z	56833	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
3	2026-09-25T06:36:56.535Z	56833	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
3	2026-09-25T06:36:56.535Z	56833	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
3	2026-09-25T06:36:56.535Z	56833	127.0.0.1	main	local	0	average_wait_ms	0.000000
4	2026-09-25T06:36:57.536Z	57834	127.0.0.1	main	local	0	max_open_connections	50.000000
4	2026-09-25T06:36:57.536Z	57834	127.0.0.1	main	local	0	open_connections	0.000000
4	2026-09-25T06:36:57.536Z	57834	127.0.0.1	main	local	0	in_use	0.000000
4	2026-09-25T06:36:57.536Z	57834	127.0.0.1	main	local	0	idle	0.000000
4	2026-09-25T06:36:57.536Z	57834	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
4	2026-09-25T06:36:57.536Z	57834	127.0.0.1	main	local	0	wait_count_total	0.000000
4	2026-09-25T06:36:57.536Z	57834	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
4	2026-09-25T06:36:57.536Z	57834	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
4	2026-09-25T06:36:57.536Z	57834	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
4	2026-09-25T06:36:57.536Z	57834	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
4	2026-09-25T06:36:57.536Z	57834	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
4	2026-09-25T06:36:57.536Z	57834	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
4	2026-09-25T06:36:57.536Z	57834	127.0.0.1	main	local	0	average_wait_ms	0.000000
5	2026-09-25T06:36:58.535Z	58833	127.0.0.1	main	local	0	max_open_connections	50.000000
5	2026-09-25T06:36:58.535Z	58833	127.0.0.1	main	local	0	open_connections	0.000000
5	2026-09-25T06:36:58.535Z	58833	127.0.0.1	main	local	0	in_use	0.000000
5	2026-09-25T06:36:58.535Z	58833	127.0.0.1	main	local	0	idle	0.000000
5	2026-09-25T06:36:58.535Z	58833	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
5	2026-09-25T06:36:58.535Z	58833	127.0.0.1	main	local	0	wait_count_total	0.000000
5	2026-09-25T06:36:58.535Z	58833	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
5	2026-09-25T06:36:58.535Z	58833	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
5	2026-09-25T06:36:58.535Z	58833	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
5	2026-09-25T06:36:58.535Z	58833	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
5	2026-09-25T06:36:58.535Z	58833	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
5	2026-09-25T06:36:58.535Z	58833	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
5	2026-09-25T06:36:58.535Z	58833	127.0.0.1	main	local	0	average_wait_ms	0.000000
6	2026-09-25T06:36:59.535Z	59833	127.0.0.1	main	local	0	max_open_connections	50.000000
6	2026-09-25T06:36:59.535Z	59833	127.0.0.1	main	local	0	open_connections	0.000000
6	2026-09-25T06:36:59.535Z	59833	127.0.0.1	main	local	0	in_use	0.000000
6	2026-09-25T06:36:59.535Z	59833	127.0.0.1	main	local	0	idle	0.000000
6	2026-09-25T06:36:59.535Z	59833	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
6	2026-09-25T06:36:59.535Z	59833	127.0.0.1	main	local	0	wait_count_total	0.000000
6	2026-09-25T06:36:59.535Z	59833	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
6	2026-09-25T06:36:59.535Z	59833	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
6	2026-09-25T06:36:59.535Z	59833	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
6	2026-09-25T06:36:59.535Z	59833	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
6	2026-09-25T06:36:59.535Z	59833	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
6	2026-09-25T06:36:59.535Z	59833	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
6	2026-09-25T06:36:59.535Z	59833	127.0.0.1	main	local	0	average_wait_ms	0.000000
7	2026-09-25T06:37:00.535Z	60833	127.0.0.1	main	local	0	max_open_connections	50.000000
7	2026-09-25T06:37:00.535Z	60833	127.0.0.1	main	local	0	open_connections	0.000000
7	2026-09-25T06:37:00.535Z	60833	127.0.0.1	main	local	0	in_use	0.000000
7	2026-09-25T06:37:00.535Z	60833	127.0.0.1	main	local	0	idle	0.000000
7	2026-09-25T06:37:00.535Z	60833	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
7	2026-09-25T06:37:00.535Z	60833	127.0.0.1	main	local	0	wait_count_total	0.000000
7	2026-09-25T06:37:00.535Z	60833	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
7	2026-09-25T06:37:00.535Z	60833	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
7	2026-09-25T06:37:00.535Z	60833	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
7	2026-09-25T06:37:00.535Z	60833	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
7	2026-09-25T06:37:00.535Z	60833	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
7	2026-09-25T06:37:00.535Z	60833	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
7	2026-09-25T06:37:00.535Z	60833	127.0.0.1	main	local	0	average_wait_ms	0.000000
8	2026-09-25T06:37:01.536Z	61834	127.0.0.1	main	local	0	max_open_connections	50.000000
