sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-25T06:36:53.537874353Z	0	26	10000	1	2	77	78	0.000	32715	0.000	400440	0.000	268004	0.000	24584	0.000	9304	0.000	22	0.000	2956605169	0.000	348070146	0.000	65536	8363	0	271923702	0.000	26290	0.000	0.000	0	0	0.000	0	0.000	0	0.000	4332	0.000	0	0.000	0.000	16	0.000	74	0	0.000
1	2026-09-25T06:36:54.539369149Z	1001	26	10000	3	2	75	78	0.000	32717	1.997	400465	24.963	268025	20.969	24584	0.000	9304	0.000	22	0.000	2956629744	24538.320	348101169	30976.696	65536	8363	0	271923702	0.000	26290	0.000	0.000	0	0	0.000	0	0.000	0	0.000	4334	1.997	0	0.000	0.000	16	0.000	74	0	0.000
2	2026-09-25T06:36:55.539048724Z	2001	26	10000	3	2	75	78	0.000	32717	0.000	400487	22.007	268046	21.007	24584	0.000	9304	0.000	22	0.000	2956654612	24875.971	348132444	31285.025	65536	8363	0	271923702	0.000	26290	0.000	0.000	0	0	0.000	0	0.000	0	0.000	4335	1.000	0	0.000	0.000	16	0.000	74	0	0.000
3	2026-09-25T06:36:56.539360277Z	3001	26	10000	3	2	75	78	0.000	32717	0.000	400509	21.993	268067	20.993	24584	0.000	9304	0.000	22	0.000	2956679480	24860.254	348163719	31265.259	65536	8363	0	271923702	0.000	26290	0.000	0.000	0	0	0.000	0	0.000	0	0.000	4336	1.000	0	0.000	0.000	16	0.000	74	0	0.000
4	2026-09-25T06:36:57.539063925Z	4001	26	10000	3	2	75	78	0.000	32717	0.000	400531	22.007	268088	21.006	24584	0.000	9304	0.000	22	0.000	2956704348	24875.372	348194994	31284.271	65536	8363	0	271923702	0.000	26290	0.000	0.000	0	0	0.000	0	0.000	0	0.000	4337	1.000	0	0.000	0.000	16	0.000	74	0	0.000
5	2026-09-25T06:36:58.539039859Z	5001	26	10000	3	2	75	78	0.000	32717	0.000	400553	22.001	268109	21.001	24584	0.000	9304	0.000	22	0.000	2956729216	24868.599	348226269	31275.753	65536	8363	0	271923702	0.000	26290	0.000	0.000	0	0	0.000	0	0.000	0	0.000	4338	1.000	0	0.000	0.000	16	0.000	74	0	0.000
6	2026-09-25T06:36:59.539050747Z	6001	26	10000	3	2	75	78	0.000	32717	0.000	400575	22.000	268130	21.000	24584	0.000	9304	0.000	22	0.000	2956754084	24867.729	348257544	31274.659	65536	8363	0	271923702	0.000	26290	0.000	0.000	0	0	0.000	0	0.000	0	0.000	4339	1.000	0	0.000	0.000	16	0.000	74	0	0.000
7	2026-09-25T06:37:00.539134729Z	7001	26	10000	4	3	74	78	0.000	32718	1.000	400629	53.995	268154	23.998	24584	0.000	9304	0.000	22	0.000	2956781005	26918.739	348289481	31934.318	65536	8436	145	271953002	29297.540	26316	25.998	99.911	0	0	0.000	0	0.000	0	0.000	4340	1.000	0	0.000	0.000	16	0.000	74	0	0.000
8	2026-09-25T06:37:01.539811475Z	8001	26	10000	4	3	74	78	0.000	32719	0.999	400730	100.932	268176	21.985	24594	9.993	9304	0.000	22	0.000	2958061562	1279690.959	348322208	32704.867	65536	8249	520	272024992	71941.313	26329	12.991	99.982	0	0	0.000	0	0.000	0	0.000	4341	0.999	0	0.000	0.000	16	0.000	74	0	0.000
9	2026-09-25T06:37:02.53946032Z	9001	26	10000	4	2	74	78	0.000	32719	0.000	400756	26.009	268197	21.007	24598	4.001	9304	0.000	22	0.000	2962208479	4148373.751	348353765	31568.086	65536	8085	1057	272482878	458046.849	26329	0.000	100.000	0	0	0.000	0	0.000	0	0.000	4342	1.000	0	0.000	0.000	16	0.000	74	0	0.000
10	2026-09-25T06:37:03.539372548Z	10001	26	10000	4	2	74	78	0.000	32719	0.000	400782	26.002	268218	21.002	24602	4.000	9304	0.000	22	0.000	2966356216	4148101.087	348385267	31504.765	65536	8094	1231	272911803	428962.651	26329	0.000	100.000	0	0	0.000	0	0.000	0	0.000	4343	1.000	0	0.000	0.000	16	0.000	74	0	0.000
11	2026-09-25T06:37:04.539525605Z	11001	26	10000	4	3	74	78	0.000	32719	0.000	400810	27.996	268240	21.997	24606	3.999	9304	0.000	22	0.000	2970504659	4147808.166	348417731	32459.032	65536	8106	1405	273344829	432959.734	26329	0.000	100.000	0	0	0.000	0	0.000	0	0.000	4345	2.000	0	0.000	0.000	16	0.000	74	0	0.000
12	2026-09-25T06:37:05.539387552Z	12001	26	10000	4	3	74	78	0.000	32719	0.000	400836	26.004	268261	21.003	24610	4.001	9304	0.000	22	0.000	2974652420	4148333.665	348449233	31506.349	65536	8109	1326	273769696	424925.660	26329	0.000	100.000	0	0	0.000	0	0.000	0	0.000	4346	1.000	0	0.000	0.000	16	0.000	74	0	0.000
13	2026-09-25T06:37:06.539821153Z	13001	26	10000	4	3	74	78	0.000	32719	0.000	400862	25.989	268282	20.991	24614	3.998	9304	0.000	22	0.000	2978800092	4145874.320	348480735	31488.346	65536	8167	1488	274218642	448751.418	26329	0.000	100.000	0	0	0.000	0	0.000	0	0.000	4347	1.000	0	0.000	0.000	16	0.000	74	0	0.000
