sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-23T14:49:29.183638571Z	0	26	151	3	2	1	4	0.000	45	0.000	5753	0.000	5409	0.000	0	0.000	0	0.000	0	0.000	6360195	0.000	8000181	0.000	8192	7257	0	16418	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	285	0.000	0	0.000	0.000	1	0.000	4	0	0.000
1	2026-09-23T14:49:30.185644Z	1002	26	151	3	2	1	4	0.000	45	0.000	5775	21.956	5430	20.958	0	0.000	0	0.000	0	0.000	6385063	24818.229	8031422	31178.474	8192	7257	0	16418	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	286	0.998	0	0.000	0.000	1	0.000	4	0	0.000
2	2026-09-23T14:49:31.184687793Z	2001	26	151	3	2	1	4	0.000	45	0.000	5797	22.021	5451	21.020	0	0.000	0	0.000	0	0.000	6409931	24891.802	8062663	31270.901	8192	7257	0	16418	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	287	1.001	0	0.000	0.000	1	0.000	4	0	0.000
3	2026-09-23T14:49:32.185187394Z	3001	26	151	3	2	1	4	0.000	45	0.000	5819	21.989	5472	20.990	0	0.000	0	0.000	0	0.000	6434799	24855.582	8093904	31225.400	8192	7257	0	16418	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	288	1.000	0	0.000	0.000	1	0.000	4	0	0.000
4	2026-09-23T14:49:33.184744411Z	4001	26	151	3	2	1	4	0.000	45	0.000	5841	22.010	5493	21.009	0	0.000	0	0.000	0	0.000	6459667	24879.021	8125145	31254.846	8192	7257	0	16418	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	289	1.000	0	0.000	0.000	1	0.000	4	0	0.000
5	2026-09-23T14:49:34.184688467Z	5001	26	151	3	2	1	4	0.000	45	0.000	5863	22.001	5514	21.001	0	0.000	0	0.000	0	0.000	6484535	24869.391	8156386	31242.748	8192	7257	0	16418	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	290	1.000	0	0.000	0.000	1	0.000	4	0	0.000
6	2026-09-23T14:49:35.184816766Z	6001	26	151	3	2	1	4	0.000	45	0.000	5885	21.997	5535	20.997	0	0.000	0	0.000	0	0.000	6509403	24864.810	8187627	31236.992	8192	7257	0	16418	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	291	1.000	0	0.000	0.000	1	0.000	4	0	0.000
7	2026-09-23T14:49:36.184751979Z	7001	26	151	3	2	1	4	0.000	45	0.000	5907	22.001	5556	21.001	0	0.000	0	0.000	0	0.000	6534271	24869.611	8218868	31243.024	8192	7257	0	16418	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	292	1.000	0	0.000	0.000	1	0.000	4	0	0.000
8	2026-09-23T14:49:37.184862854Z	8001	26	151	3	2	1	4	0.000	45	0.000	5929	21.998	5577	20.998	0	0.000	0	0.000	0	0.000	6559139	24865.243	8250109	31237.537	8192	7257	0	16418	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	293	1.000	0	0.000	0.000	1	0.000	4	0	0.000
9	2026-09-23T14:49:38.184754908Z	9001	26	151	3	2	1	4	0.000	45	0.000	5951	22.002	5598	21.002	0	0.000	0	0.000	0	0.000	6584007	24870.685	8281350	31244.373	8192	7257	0	16418	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	294	1.000	0	0.000	0.000	1	0.000	4	0	0.000
