sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-23T14:49:28.710468761Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	3870720	0.100541	6782976	0.000000	0.000000	7
0	2026-09-23T14:49:28.710468761Z	0	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4538368	0.117883	6451200	0.000000	0.000000	3
0	2026-09-23T14:49:28.710468761Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	390344704	10.139130	394301440	0.000000	0.000000	41
1	2026-09-23T14:49:29.723040349Z	1012	isuconquest.go.service	1	0.657040	0.328520	0.600748	0.056292	3944448	0.102456	6782976	0.000000	0.000000	7
1	2026-09-23T14:49:29.723040349Z	1012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4538368	0.117883	6451200	0.000000	0.000000	3
1	2026-09-23T14:49:29.723040349Z	1012	mysql.service	1	1.144215	0.572108	1.144117	0.000000	390778880	10.150408	394301440	0.000000	0.000000	41
2	2026-09-23T14:49:30.723844944Z	2013	isuconquest.go.service	1	1.322036	0.661018	1.322136	0.000000	4157440	0.107989	6782976	0.000000	0.000000	7
2	2026-09-23T14:49:30.723844944Z	2013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4538368	0.117883	6451200	0.000000	0.000000	3
2	2026-09-23T14:49:30.723844944Z	2013	mysql.service	1	1.140382	0.570191	1.140482	0.000000	390778880	10.150408	394301440	0.000000	0.000000	41
3	2026-09-23T14:49:31.723658195Z	3013	isuconquest.go.service	1	1.172319	0.586160	0.828055	0.344264	4390912	0.114053	6782976	0.000000	0.000000	7
3	2026-09-23T14:49:31.723658195Z	3013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4538368	0.117883	6451200	0.000000	0.000000	3
3	2026-09-23T14:49:31.723658195Z	3013	mysql.service	1	1.138013	0.569006	0.761842	0.376070	390778880	10.150408	394301440	0.000000	0.000000	41
4	2026-09-23T14:49:32.723456899Z	4012	isuconquest.go.service	1	1.187139	0.593569	0.796460	0.390579	4640768	0.120543	6782976	0.000000	0.000000	7
4	2026-09-23T14:49:32.723456899Z	4012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4538368	0.117883	6451200	0.000000	0.000000	3
4	2026-09-23T14:49:32.723456899Z	4012	mysql.service	1	1.148631	0.574316	1.022806	0.125825	390778880	10.150408	394301440	0.000000	0.000000	41
5	2026-09-23T14:49:33.723284809Z	5012	isuconquest.go.service	1	1.257917	0.628958	0.995371	0.262645	4874240	0.126607	6782976	0.000000	0.000000	7
5	2026-09-23T14:49:33.723284809Z	5012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4538368	0.117883	6451200	0.000000	0.000000	3
5	2026-09-23T14:49:33.723284809Z	5012	mysql.service	1	1.134895	0.567448	0.165428	0.969467	390778880	10.150408	394301440	0.000000	0.000000	41
6	2026-09-23T14:49:34.723094745Z	6012	isuconquest.go.service	1	1.178624	0.589312	0.614717	0.563907	5099520	0.132459	6782976	0.000000	0.000000	7
6	2026-09-23T14:49:34.723094745Z	6012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4538368	0.117883	6451200	0.000000	0.000000	3
6	2026-09-23T14:49:34.723094745Z	6012	mysql.service	1	1.130115	0.565057	0.654824	0.475290	390778880	10.150408	394301440	0.000000	0.000000	41
7	2026-09-23T14:49:35.723900302Z	7013	isuconquest.go.service	1	1.263382	0.631691	0.846118	0.417164	5451776	0.141609	6782976	0.000000	0.000000	7
7	2026-09-23T14:49:35.723900302Z	7013	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4538368	0.117883	6451200	0.000000	0.000000	3
7	2026-09-23T14:49:35.723900302Z	7013	mysql.service	1	1.129390	0.564695	1.012284	0.117206	390778880	10.150408	394301440	0.000000	0.000000	41
