sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-23T14:49:29.002833903Z	0	26	151	1	2	3	4	0.000	43	0.000	5744	0.000	5403	0.000	0	0.000	0	0.000	0	0.000	6353225	0.000	7991386	0.000	8192	7257	0	16418	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	284	0.000	0	0.000	0.000	1	0.000	4	0	0.000
1	2026-09-23T14:49:30.004334792Z	1001	26	151	3	2	1	4	0.000	45	1.997	5770	25.961	5424	20.969	0	0.000	0	0.000	0	0.000	6379011	25747.356	8022341	30908.609	8192	7257	0	16418	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	286	1.997	0	0.000	0.000	1	0.000	4	0	0.000
2	2026-09-23T14:49:31.004299984Z	2001	26	151	3	2	1	4	0.000	45	0.000	5792	22.001	5446	22.001	0	0.000	0	0.000	0	0.000	6403879	24868.866	8055095	32755.140	8192	7257	0	16418	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	287	1.000	0	0.000	0.000	1	0.000	4	0	0.000
3	2026-09-23T14:49:32.004111085Z	3001	26	151	3	2	1	4	0.000	45	0.000	5814	22.004	5467	21.004	0	0.000	0	0.000	0	0.000	6428747	24872.699	8086336	31246.903	8192	7257	0	16418	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	288	1.000	0	0.000	0.000	1	0.000	4	0	0.000
4	2026-09-23T14:49:33.004079364Z	4001	26	151	3	2	1	4	0.000	45	0.000	5836	22.001	5487	20.001	0	0.000	0	0.000	0	0.000	6453615	24868.788	8116064	29728.943	8192	7257	0	16418	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	289	1.000	0	0.000	0.000	1	0.000	4	0	0.000
5	2026-09-23T14:49:34.004569129Z	5001	26	151	3	2	1	4	0.000	45	0.000	5858	21.989	5509	21.989	0	0.000	0	0.000	0	0.000	6478483	24855.827	8148818	32737.966	8192	7257	0	16418	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	290	1.000	0	0.000	0.000	1	0.000	4	0	0.000
6	2026-09-23T14:49:35.004274041Z	6001	26	151	3	2	1	4	0.000	45	0.000	5880	22.006	5530	21.006	0	0.000	0	0.000	0	0.000	6503351	24875.340	8180059	31250.221	8192	7257	0	16418	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	291	1.000	0	0.000	0.000	1	0.000	4	0	0.000
7	2026-09-23T14:49:36.004260943Z	7001	26	151	3	2	1	4	0.000	45	0.000	5902	22.000	5551	21.000	0	0.000	0	0.000	0	0.000	6528219	24868.326	8209787	29728.389	8192	7257	0	16418	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	292	1.000	0	0.000	0.000	1	0.000	4	0	0.000
8	2026-09-23T14:49:37.004413262Z	8001	26	151	3	2	1	4	0.000	45	0.000	5924	21.997	5572	20.997	0	0.000	0	0.000	0	0.000	6553087	24864.213	8242541	32749.012	8192	7257	0	16418	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	293	1.000	0	0.000	0.000	1	0.000	4	0	0.000
9	2026-09-23T14:49:38.004112029Z	9001	26	151	3	2	1	4	0.000	45	0.000	5946	22.007	5593	21.006	0	0.000	0	0.000	0	0.000	6577955	24875.493	8273782	31250.413	8192	7257	0	16418	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	294	1.000	0	0.000	0.000	1	0.000	4	0	0.000
10	2026-09-23T14:49:39.004057921Z	10001	26	151	3	2	1	4	0.000	45	0.000	5968	22.001	5614	21.001	0	0.000	0	0.000	0	0.000	6602823	24869.346	8305023	31242.691	8192	7257	0	16418	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	295	1.000	0	0.000	0.000	1	0.000	4	0	0.000
11	2026-09-23T14:49:40.0045508Z	11001	26	151	3	2	1	4	0.000	45	0.000	5992	23.988	5636	21.989	0	0.000	0	0.000	0	0.000	6628339	25503.430	8337245	32206.127	8192	7257	0	16418	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	297	1.999	0	0.000	0.000	1	0.000	4	0	0.000
12	2026-09-23T14:49:41.004120583Z	12001	26	151	3	2	1	4	0.000	45	0.000	6014	22.009	5657	21.009	0	0.000	0	0.000	0	0.000	6653207	24878.703	8368486	31254.446	8192	7257	0	16418	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	298	1.000	0	0.000	0.000	1	0.000	4	0	0.000
13	2026-09-23T14:49:42.004364851Z	13001	26	151	3	2	1	4	0.000	45	0.000	6035	20.995	5677	19.995	0	0.000	0	0.000	0	0.000	6676864	23651.223	8398214	29720.740	8192	7257	0	16418	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	299	1.000	0	0.000	0.000	1	0.000	4	0	0.000
14	2026-09-23T14:49:43.00393539Z	14001	26	151	3	2	1	4	0.000	45	0.000	6058	23.010	5699	22.009	0	0.000	0	0.000	0	0.000	6702943	26090.205	8430968	32768.073	8192	7257	0	16418	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	300	1.000	0	0.000	0.000	1	0.000	4	0	0.000
15	2026-09-23T14:49:44.004246164Z	15001	26	151	3	2	1	4	0.000	45	0.000	6080	21.993	5720	20.993	0	0.000	0	0.000	0	0.000	6727811	24860.273	8462209	31231.293	8192	7257	0	16418	0.000	789	0.000	0.000	0	0	0.000	0	0.000	0	0.000	301	1.000	0	0.000	0.000	1	0.000	4	0	0.000
