sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-23T14:49:28.795870963Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	4669440	0.120370	7360512	0.000000	0.000000	6
0	2026-09-23T14:49:28.795870963Z	0	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4554752	0.117413	6557696	0.000000	0.000000	3
0	2026-09-23T14:49:28.795870963Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	462618624	11.925460	462876672	0.000000	0.000000	43
1	2026-09-23T14:49:29.807574564Z	1011	isuconquest.go.service	1	0.772657	0.386329	0.186023	0.586535	5914624	0.152468	7360512	0.000000	0.000000	6
1	2026-09-23T14:49:29.807574564Z	1011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4554752	0.117413	6557696	0.000000	0.000000	3
1	2026-09-23T14:49:29.807574564Z	1011	mysql.service	1	1.176926	0.588463	1.109020	0.067806	463650816	11.952068	463777792	0.000000	0.000000	43
2	2026-09-23T14:49:30.808257365Z	2012	isuconquest.go.service	1	1.201580	0.600790	1.029597	0.172083	5931008	0.152891	7360512	0.000000	0.000000	6
2	2026-09-23T14:49:30.808257365Z	2012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4554752	0.117413	6557696	0.000000	0.000000	3
2	2026-09-23T14:49:30.808257365Z	2012	mysql.service	1	0.990724	0.495362	0.198065	0.792759	463650816	11.952068	463781888	0.000000	0.000000	43
3	2026-09-23T14:49:31.807904167Z	3012	isuconquest.go.service	1	1.044369	0.522184	1.044269	0.000000	6258688	0.161337	7360512	0.000000	0.000000	6
3	2026-09-23T14:49:31.807904167Z	3012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4554752	0.117413	6557696	0.000000	0.000000	3
3	2026-09-23T14:49:31.807904167Z	3012	mysql.service	1	0.947535	0.473767	0.797482	0.150053	463650816	11.952068	463781888	0.000000	0.000000	43
4	2026-09-23T14:49:32.807567839Z	4011	isuconquest.go.service	1	1.000537	0.500268	0.993034	0.007603	6520832	0.168095	7360512	0.000000	0.000000	6
4	2026-09-23T14:49:32.807567839Z	4011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4554752	0.117413	6557696	0.000000	0.000000	3
4	2026-09-23T14:49:32.807567839Z	4011	mysql.service	1	0.984831	0.492416	0.828879	0.155952	463650816	11.952068	463781888	0.000000	0.000000	43
5	2026-09-23T14:49:33.808266913Z	5012	isuconquest.go.service	1	1.080545	0.540272	0.493355	0.587190	6664192	0.171791	7360512	0.000000	0.000000	6
5	2026-09-23T14:49:33.808266913Z	5012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	4554752	0.117413	6557696	0.000000	0.000000	3
