sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-23T14:49:29.094903815Z	0	26	151	1	2	3	4	0.000	43	0.000	5747	0.000	5406	0.000	0	0.000	0	0.000	0	0.000	6356858	0.000	7995931	0.000	8192	7258	0	16419	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	284	0.000	0	0.000	0.000	1	0.000	4	0	0.000
1	2026-09-23T14:49:30.096327447Z	1001	26	151	3	2	1	4	0.000	45	1.997	5772	24.964	5427	20.970	0	0.000	0	0.000	0	0.000	6381433	24540.064	8026886	30910.994	8192	7258	0	16419	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	286	1.997	0	0.000	0.000	1	0.000	4	0	0.000
2	2026-09-23T14:49:31.095960838Z	2001	26	151	3	2	1	4	0.000	45	0.000	5794	22.008	5448	21.008	0	0.000	0	0.000	0	0.000	6406301	24877.120	8058127	31252.457	8192	7258	0	16419	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	287	1.000	0	0.000	0.000	1	0.000	4	0	0.000
3	2026-09-23T14:49:32.095970158Z	3001	26	151	3	2	1	4	0.000	45	0.000	5816	22.000	5469	21.000	0	0.000	0	0.000	0	0.000	6431169	24867.769	8089368	31240.709	8192	7258	0	16419	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	288	1.000	0	0.000	0.000	1	0.000	4	0	0.000
4	2026-09-23T14:49:33.096571399Z	4001	26	151	3	2	1	4	0.000	45	0.000	5838	21.987	5490	20.987	0	0.000	0	0.000	0	0.000	6456037	24853.057	8120609	31222.228	8192	7258	0	16419	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	289	0.999	0	0.000	0.000	1	0.000	4	0	0.000
5	2026-09-23T14:49:34.096629512Z	5001	26	151	3	2	1	4	0.000	45	0.000	5860	21.999	5511	20.999	0	0.000	0	0.000	0	0.000	6480905	24866.555	8151850	31239.184	8192	7258	0	16419	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	290	1.000	0	0.000	0.000	1	0.000	4	0	0.000
6	2026-09-23T14:49:35.095982679Z	6001	26	151	3	2	1	4	0.000	45	0.000	5882	22.014	5532	21.014	0	0.000	0	0.000	0	0.000	6505773	24884.096	8183091	31261.221	8192	7258	0	16419	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	291	1.001	0	0.000	0.000	1	0.000	4	0	0.000
7	2026-09-23T14:49:36.095987185Z	7001	26	151	3	2	1	4	0.000	45	0.000	5904	22.000	5553	21.000	0	0.000	0	0.000	0	0.000	6530641	24867.888	8214332	31240.859	8192	7258	0	16419	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	292	1.000	0	0.000	0.000	1	0.000	4	0	0.000
8	2026-09-23T14:49:37.095968199Z	8001	26	151	3	2	1	4	0.000	45	0.000	5926	22.000	5574	21.000	0	0.000	0	0.000	0	0.000	6555509	24868.472	8245573	31241.593	8192	7258	0	16419	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	293	1.000	0	0.000	0.000	1	0.000	4	0	0.000
9	2026-09-23T14:49:38.096264188Z	9001	26	151	3	2	1	4	0.000	45	0.000	5948	21.993	5595	20.994	0	0.000	0	0.000	0	0.000	6580377	24860.641	8276814	31231.756	8192	7258	0	16419	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	294	1.000	0	0.000	0.000	1	0.000	4	0	0.000
10	2026-09-23T14:49:39.095977201Z	10001	26	151	3	2	1	4	0.000	45	0.000	5970	22.006	5616	21.006	0	0.000	0	0.000	0	0.000	6605245	24875.139	8308055	31249.968	8192	7258	0	16419	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	295	1.000	0	0.000	0.000	1	0.000	4	0	0.000
11	2026-09-23T14:49:40.096271867Z	11001	26	151	3	2	1	4	0.000	45	0.000	5994	23.993	5638	21.994	0	0.000	0	0.000	0	0.000	6630761	25508.484	8340277	32212.508	8192	7258	0	16419	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	297	1.999	0	0.000	0.000	1	0.000	4	0	0.000
12	2026-09-23T14:49:41.096357732Z	12001	26	151	3	2	1	4	0.000	45	0.000	6016	21.998	5659	20.998	0	0.000	0	0.000	0	0.000	6655629	24865.865	8371518	31238.317	8192	7258	0	16419	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	298	1.000	0	0.000	0.000	1	0.000	4	0	0.000
13	2026-09-23T14:49:42.09597184Z	13001	26	151	3	2	1	4	0.000	45	0.000	6038	22.008	5680	21.008	0	0.000	0	0.000	0	0.000	6680497	24877.600	8402759	31253.060	8192	7258	0	16419	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	299	1.000	0	0.000	0.000	1	0.000	4	0	0.000
14	2026-09-23T14:49:43.095964672Z	14001	26	151	3	2	1	4	0.000	45	0.000	6060	22.000	5701	21.000	0	0.000	0	0.000	0	0.000	6705365	24868.179	8434000	31241.224	8192	7258	0	16419	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	300	1.000	0	0.000	0.000	1	0.000	4	0	0.000
15	2026-09-23T14:49:44.096136896Z	15001	26	151	3	2	1	4	0.000	45	0.000	6082	21.996	5722	20.996	0	0.000	0	0.000	0	0.000	6730233	24863.718	8465241	31235.621	8192	7258	0	16419	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	301	1.000	0	0.000	0.000	1	0.000	4	0	0.000
16	2026-09-23T14:49:45.09598175Z	16001	26	151	3	2	1	4	0.000	45	0.000	6104	22.003	5743	21.003	0	0.000	0	0.000	0	0.000	6755101	24871.858	8496482	31245.847	8192	7258	0	16419	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	302	1.000	0	0.000	0.000	1	0.000	4	0	0.000
17	2026-09-23T14:49:46.095988309Z	17001	26	151	3	2	1	4	0.000	45	0.000	6126	22.000	5764	21.000	0	0.000	0	0.000	0	0.000	6779969	24867.837	8527723	31240.795	8192	7258	0	16419	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	303	1.000	0	0.000	0.000	1	0.000	4	0	0.000
18	2026-09-23T14:49:47.095990438Z	18001	26	151	3	2	1	4	0.000	45	0.000	6148	22.000	5785	21.000	0	0.000	0	0.000	0	0.000	6804837	24867.947	8558964	31240.933	8192	7258	0	16419	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	304	1.000	0	0.000	0.000	1	0.000	4	0	0.000
19	2026-09-23T14:49:48.095956668Z	19001	26	151	3	2	1	4	0.000	45	0.000	6170	22.001	5806	21.001	0	0.000	0	0.000	0	0.000	6829705	24868.840	8590205	31242.055	8192	7258	0	16419	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	305	1.000	0	0.000	0.000	1	0.000	4	0	0.000
20	2026-09-23T14:49:49.096029189Z	20001	26	151	3	2	1	4	0.000	45	0.000	6192	21.998	5827	20.998	0	0.000	0	0.000	0	0.000	6854573	24866.197	8621446	31238.734	8192	7258	0	16419	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	306	1.000	0	0.000	0.000	1	0.000	4	0	0.000
21	2026-09-23T14:49:50.096325318Z	21001	26	151	3	2	1	4	0.000	45	0.000	6216	23.993	5849	21.993	0	0.000	0	0.000	0	0.000	6880089	25508.446	8653668	32212.461	8192	7258	0	16419	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	308	1.999	0	0.000	0.000	1	0.000	4	0	0.000
22	2026-09-23T14:49:51.095969497Z	22001	26	151	3	2	1	4	0.000	45	0.000	6238	22.008	5870	21.007	0	0.000	0	0.000	0	0.000	6904957	24876.852	8684909	31252.120	8192	7258	0	16419	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	309	1.000	0	0.000	0.000	1	0.000	4	0	0.000
23	2026-09-23T14:49:52.095990317Z	23001	26	151	3	2	1	4	0.000	45	0.000	6260	22.000	5891	21.000	0	0.000	0	0.000	0	0.000	6929825	24867.483	8716150	31240.350	8192	7258	0	16419	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	310	1.000	0	0.000	0.000	1	0.000	4	0	0.000
24	2026-09-23T14:49:53.096248258Z	24001	26	151	3	2	1	4	0.000	45	0.000	6282	21.994	5912	20.995	0	0.000	0	0.000	0	0.000	6954693	24861.587	8747391	31232.944	8192	7258	0	16419	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	311	1.000	0	0.000	0.000	1	0.000	4	0	0.000
25	2026-09-23T14:49:54.096280229Z	25001	26	151	3	2	1	4	0.000	45	0.000	6304	21.999	5933	20.999	0	0.000	0	0.000	0	0.000	6979561	24867.205	8778632	31240.001	8192	7258	0	16419	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	312	1.000	0	0.000	0.000	1	0.000	4	0	0.000
26	2026-09-23T14:49:55.096526433Z	26001	26	151	3	2	1	4	0.000	45	0.000	6326	21.995	5954	20.995	0	0.000	0	0.000	0	0.000	7004429	24861.879	8809873	31233.310	8192	7258	0	16419	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	313	1.000	0	0.000	0.000	1	0.000	4	0	0.000
27	2026-09-23T14:49:56.095994288Z	27001	26	151	3	2	1	4	0.000	45	0.000	6348	22.012	5975	21.011	0	0.000	0	0.000	0	0.000	7029297	24881.240	8841114	31257.634	8192	7258	0	16419	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	314	1.001	0	0.000	0.000	1	0.000	4	0	0.000
28	2026-09-23T14:49:57.096262294Z	28001	26	151	3	2	1	4	0.000	45	0.000	6370	21.994	5996	20.994	0	0.000	0	0.000	0	0.000	7054165	24861.337	8872355	31232.630	8192	7258	0	16419	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	315	1.000	0	0.000	0.000	1	0.000	4	0	0.000
29	2026-09-23T14:49:58.096018446Z	29001	26	151	3	2	1	4	0.000	45	0.000	6392	22.005	6017	21.005	0	0.000	0	0.000	0	0.000	7079033	24874.065	8903596	31248.620	8192	7258	0	16419	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	316	1.000	0	0.000	0.000	1	0.000	4	0	0.000
30	2026-09-23T14:49:59.095992956Z	30001	26	151	3	2	1	4	0.000	45	0.000	6414	22.001	6038	21.001	0	0.000	0	0.000	0	0.000	7103901	24868.634	8934837	31241.797	8192	7258	0	16419	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	317	1.000	0	0.000	0.000	1	0.000	4	0	0.000
31	2026-09-23T14:50:00.096092487Z	31001	26	151	3	2	1	4	0.000	45	0.000	6438	23.998	6060	21.998	0	0.000	0	0.000	0	0.000	7129417	25513.460	8967059	32218.793	8192	7258	0	16419	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	319	2.000	0	0.000	0.000	1	0.000	4	0	0.000
32	2026-09-23T14:50:01.095992796Z	32001	26	151	3	2	1	4	0.000	45	0.000	6460	22.002	6081	21.002	0	0.000	0	0.000	0	0.000	7154285	24870.480	8998300	31244.115	8192	7258	0	16419	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	320	1.000	0	0.000	0.000	1	0.000	4	0	0.000
33	2026-09-23T14:50:02.096697148Z	33001	26	151	3	2	1	4	0.000	45	0.000	6482	21.985	6102	20.985	0	0.000	0	0.000	0	0.000	7179153	24850.497	9029541	31219.011	8192	7258	0	16419	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	321	0.999	0	0.000	0.000	1	0.000	4	0	0.000
34	2026-09-23T14:50:03.096062645Z	34001	26	151	3	2	1	4	0.000	45	0.000	6504	22.014	6123	21.013	0	0.000	0	0.000	0	0.000	7204021	24883.789	9060782	31260.835	8192	7258	0	16419	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	322	1.001	0	0.000	0.000	1	0.000	4	0	0.000
35	2026-09-23T14:50:04.096005127Z	35001	26	151	3	2	1	4	0.000	45	0.000	6526	22.001	6144	21.001	0	0.000	0	0.000	0	0.000	7228889	24869.431	9092023	31242.797	8192	7258	0	16419	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	323	1.000	0	0.000	0.000	1	0.000	4	0	0.000
36	2026-09-23T14:50:05.096049675Z	36001	26	151	3	2	1	4	0.000	45	0.000	6548	21.999	6165	20.999	0	0.000	0	0.000	0	0.000	7253757	24866.892	9123264	31239.608	8192	7258	0	16419	0.000	788	0.000	0.000	0	0	0.000	0	0.000	0	0.000	324	1.000	0	0.000	0.000	1	0.000	4	0	0.000
