sample	timestamp	elapsed_ms	database_host	pool	role	shard	metric	value
0	2026-09-23T14:49:29.203Z	2081958	127.0.0.1	main	local	0	max_open_connections	0.000000
0	2026-09-23T14:49:29.203Z	2081958	127.0.0.1	main	local	0	open_connections	0.000000
0	2026-09-23T14:49:29.203Z	2081958	127.0.0.1	main	local	0	in_use	0.000000
0	2026-09-23T14:49:29.203Z	2081958	127.0.0.1	main	local	0	idle	0.000000
0	2026-09-23T14:49:29.203Z	2081958	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
0	2026-09-23T14:49:29.203Z	2081958	127.0.0.1	main	local	0	wait_count_total	0.000000
0	2026-09-23T14:49:29.203Z	2081958	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
0	2026-09-23T14:49:29.203Z	2081958	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
0	2026-09-23T14:49:29.203Z	2081958	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
0	2026-09-23T14:49:29.203Z	2081958	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
0	2026-09-23T14:49:29.203Z	2081958	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
0	2026-09-23T14:49:29.203Z	2081958	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
0	2026-09-23T14:49:29.203Z	2081958	127.0.0.1	main	local	0	average_wait_ms	0.000000
1	2026-09-23T14:49:30.205Z	2082960	127.0.0.1	main	local	0	max_open_connections	0.000000
1	2026-09-23T14:49:30.205Z	2082960	127.0.0.1	main	local	0	open_connections	0.000000
1	2026-09-23T14:49:30.205Z	2082960	127.0.0.1	main	local	0	in_use	0.000000
1	2026-09-23T14:49:30.205Z	2082960	127.0.0.1	main	local	0	idle	0.000000
1	2026-09-23T14:49:30.205Z	2082960	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
1	2026-09-23T14:49:30.205Z	2082960	127.0.0.1	main	local	0	wait_count_total	0.000000
1	2026-09-23T14:49:30.205Z	2082960	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
1	2026-09-23T14:49:30.205Z	2082960	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
1	2026-09-23T14:49:30.205Z	2082960	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
1	2026-09-23T14:49:30.205Z	2082960	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
1	2026-09-23T14:49:30.205Z	2082960	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
1	2026-09-23T14:49:30.205Z	2082960	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
1	2026-09-23T14:49:30.205Z	2082960	127.0.0.1	main	local	0	average_wait_ms	0.000000
2	2026-09-23T14:49:31.204Z	2083959	127.0.0.1	main	local	0	max_open_connections	0.000000
2	2026-09-23T14:49:31.204Z	2083959	127.0.0.1	main	local	0	open_connections	0.000000
2	2026-09-23T14:49:31.204Z	2083959	127.0.0.1	main	local	0	in_use	0.000000
2	2026-09-23T14:49:31.204Z	2083959	127.0.0.1	main	local	0	idle	0.000000
2	2026-09-23T14:49:31.204Z	2083959	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
2	2026-09-23T14:49:31.204Z	2083959	127.0.0.1	main	local	0	wait_count_total	0.000000
2	2026-09-23T14:49:31.204Z	2083959	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
2	2026-09-23T14:49:31.204Z	2083959	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
2	2026-09-23T14:49:31.204Z	2083959	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
2	2026-09-23T14:49:31.204Z	2083959	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
2	2026-09-23T14:49:31.204Z	2083959	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
2	2026-09-23T14:49:31.204Z	2083959	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
2	2026-09-23T14:49:31.204Z	2083959	127.0.0.1	main	local	0	average_wait_ms	0.000000
3	2026-09-23T14:49:32.205Z	2084960	127.0.0.1	main	local	0	max_open_connections	0.000000
3	2026-09-23T14:49:32.205Z	2084960	127.0.0.1	main	local	0	open_connections	0.000000
3	2026-09-23T14:49:32.205Z	2084960	127.0.0.1	main	local	0	in_use	0.000000
3	2026-09-23T14:49:32.205Z	2084960	127.0.0.1	main	local	0	idle	0.000000
3	2026-09-23T14:49:32.205Z	2084960	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
3	2026-09-23T14:49:32.205Z	2084960	127.0.0.1	main	local	0	wait_count_total	0.000000
3	2026-09-23T14:49:32.205Z	2084960	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
3	2026-09-23T14:49:32.205Z	2084960	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
3	2026-09-23T14:49:32.205Z	2084960	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
3	2026-09-23T14:49:32.205Z	2084960	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
3	2026-09-23T14:49:32.205Z	2084960	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
3	2026-09-23T14:49:32.205Z	2084960	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
3	2026-09-23T14:49:32.205Z	2084960	127.0.0.1	main	local	0	average_wait_ms	0.000000
4	2026-09-23T14:49:33.204Z	2085959	127.0.0.1	main	local	0	max_open_connections	0.000000
4	2026-09-23T14:49:33.204Z	2085959	127.0.0.1	main	local	0	open_connections	0.000000
4	2026-09-23T14:49:33.204Z	2085959	127.0.0.1	main	local	0	in_use	0.000000
4	2026-09-23T14:49:33.204Z	2085959	127.0.0.1	main	local	0	idle	0.000000
4	2026-09-23T14:49:33.204Z	2085959	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
4	2026-09-23T14:49:33.204Z	2085959	127.0.0.1	main	local	0	wait_count_total	0.000000
4	2026-09-23T14:49:33.204Z	2085959	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
4	2026-09-23T14:49:33.204Z	2085959	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
4	2026-09-23T14:49:33.204Z	2085959	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
4	2026-09-23T14:49:33.204Z	2085959	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
4	2026-09-23T14:49:33.204Z	2085959	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
4	2026-09-23T14:49:33.204Z	2085959	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
4	2026-09-23T14:49:33.204Z	2085959	127.0.0.1	main	local	0	average_wait_ms	0.000000
5	2026-09-23T14:49:34.204Z	2086959	127.0.0.1	main	local	0	max_open_connections	0.000000
5	2026-09-23T14:49:34.204Z	2086959	127.0.0.1	main	local	0	open_connections	0.000000
5	2026-09-23T14:49:34.204Z	2086959	127.0.0.1	main	local	0	in_use	0.000000
5	2026-09-23T14:49:34.204Z	2086959	127.0.0.1	main	local	0	idle	0.000000
5	2026-09-23T14:49:34.204Z	2086959	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
5	2026-09-23T14:49:34.204Z	2086959	127.0.0.1	main	local	0	wait_count_total	0.000000
5	2026-09-23T14:49:34.204Z	2086959	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
5	2026-09-23T14:49:34.204Z	2086959	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
5	2026-09-23T14:49:34.204Z	2086959	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
5	2026-09-23T14:49:34.204Z	2086959	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
5	2026-09-23T14:49:34.204Z	2086959	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
5	2026-09-23T14:49:34.204Z	2086959	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
5	2026-09-23T14:49:34.204Z	2086959	127.0.0.1	main	local	0	average_wait_ms	0.000000
6	2026-09-23T14:49:35.204Z	2087959	127.0.0.1	main	local	0	max_open_connections	0.000000
6	2026-09-23T14:49:35.204Z	2087959	127.0.0.1	main	local	0	open_connections	0.000000
6	2026-09-23T14:49:35.204Z	2087959	127.0.0.1	main	local	0	in_use	0.000000
6	2026-09-23T14:49:35.204Z	2087959	127.0.0.1	main	local	0	idle	0.000000
6	2026-09-23T14:49:35.204Z	2087959	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
6	2026-09-23T14:49:35.204Z	2087959	127.0.0.1	main	local	0	wait_count_total	0.000000
6	2026-09-23T14:49:35.204Z	2087959	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
6	2026-09-23T14:49:35.204Z	2087959	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
6	2026-09-23T14:49:35.204Z	2087959	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
6	2026-09-23T14:49:35.204Z	2087959	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
6	2026-09-23T14:49:35.204Z	2087959	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
6	2026-09-23T14:49:35.204Z	2087959	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
6	2026-09-23T14:49:35.204Z	2087959	127.0.0.1	main	local	0	average_wait_ms	0.000000
7	2026-09-23T14:49:36.205Z	2088960	127.0.0.1	main	local	0	max_open_connections	0.000000
7	2026-09-23T14:49:36.205Z	2088960	127.0.0.1	main	local	0	open_connections	0.000000
7	2026-09-23T14:49:36.205Z	2088960	127.0.0.1	main	local	0	in_use	0.000000
7	2026-09-23T14:49:36.205Z	2088960	127.0.0.1	main	local	0	idle	0.000000
7	2026-09-23T14:49:36.205Z	2088960	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
7	2026-09-23T14:49:36.205Z	2088960	127.0.0.1	main	local	0	wait_count_total	0.000000
7	2026-09-23T14:49:36.205Z	2088960	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
7	2026-09-23T14:49:36.205Z	2088960	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
7	2026-09-23T14:49:36.205Z	2088960	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
7	2026-09-23T14:49:36.205Z	2088960	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
7	2026-09-23T14:49:36.205Z	2088960	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
7	2026-09-23T14:49:36.205Z	2088960	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
7	2026-09-23T14:49:36.205Z	2088960	127.0.0.1	main	local	0	average_wait_ms	0.000000
8	2026-09-23T14:49:37.204Z	2089959	127.0.0.1	main	local	0	max_open_connections	0.000000
8	2026-09-23T14:49:37.204Z	2089959	127.0.0.1	main	local	0	open_connections	0.000000
8	2026-09-23T14:49:37.204Z	2089959	127.0.0.1	main	local	0	in_use	0.000000
