sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-25T01:28:27.846970176Z	0	26	10000	1	2	21	22	0.000	10407	0.000	939328	0.000	249472	0.000	243508	0.000	62026	0.000	17	0.000	3810535550	0.000	4313901160	0.000	65536	8347	0	250650757	0.000	72257	0.000	0.000	0	280	0.000	168	0.000	0	0.000	2994	0.000	0	0.000	0.000	15	0.000	22	0	0.000
1	2026-09-25T01:28:28.848393874Z	1001	26	10000	3	2	19	22	0.000	10409	1.997	939354	25.963	249494	21.969	243508	0.000	62026	0.000	17	0.000	3810561336	25749.341	4313933710	32503.725	65536	8347	0	250650757	0.000	72257	0.000	0.000	0	280	0.000	168	0.000	0	0.000	2996	1.997	0	0.000	0.000	15	0.000	22	0	0.000
2	2026-09-25T01:28:29.848590763Z	2001	26	10000	3	2	19	22	0.000	10409	0.000	939376	21.996	249515	20.996	243508	0.000	62026	0.000	17	0.000	3810586204	24863.104	4313964992	31275.842	65536	8347	0	250650757	0.000	72257	0.000	0.000	0	280	0.000	168	0.000	0	0.000	2997	1.000	0	0.000	0.000	15	0.000	22	0	0.000
3	2026-09-25T01:28:30.848552632Z	3001	26	10000	3	2	19	22	0.000	10409	0.000	939398	22.001	249536	21.001	243508	0.000	62026	0.000	17	0.000	3810611072	24868.948	4313996274	31283.193	65536	8347	0	250650757	0.000	72257	0.000	0.000	0	280	0.000	168	0.000	0	0.000	2998	1.000	0	0.000	0.000	15	0.000	22	0	0.000
4	2026-09-25T01:28:31.848103865Z	4001	26	10000	3	2	19	22	0.000	10409	0.000	939420	22.010	249557	21.009	243508	0.000	62026	0.000	17	0.000	3810635940	24879.165	4314027556	31296.045	65536	8347	0	250650757	0.000	72257	0.000	0.000	0	280	0.000	168	0.000	0	0.000	2999	1.000	0	0.000	0.000	15	0.000	22	0	0.000
5	2026-09-25T01:28:32.848039191Z	5001	26	10000	3	2	19	22	0.000	10409	0.000	939442	22.001	249578	21.001	243508	0.000	62026	0.000	17	0.000	3810660808	24869.608	4314058838	31284.023	65536	8347	0	250650757	0.000	72257	0.000	0.000	0	280	0.000	168	0.000	0	0.000	3000	1.000	0	0.000	0.000	15	0.000	22	0	0.000
6	2026-09-25T01:28:33.848102494Z	6001	26	10000	3	2	19	22	0.000	10409	0.000	939464	21.999	249599	20.999	243508	0.000	62026	0.000	17	0.000	3810685676	24866.426	4314090120	31280.020	65536	8347	0	250650757	0.000	72257	0.000	0.000	0	280	0.000	168	0.000	0	0.000	3001	1.000	0	0.000	0.000	15	0.000	22	0	0.000
7	2026-09-25T01:28:34.848107739Z	7001	26	10000	4	3	18	22	0.000	10410	1.000	939521	57.000	249623	24.000	243508	0.000	62026	0.000	17	0.000	3810714017	28340.851	4314122097	31976.832	65536	8374	244	250682447	31689.834	72305	48.000	99.849	0	280	0.000	168	0.000	0	0.000	3002	1.000	0	0.000	0.000	15	0.000	22	0	0.000
8	2026-09-25T01:28:35.849179146Z	8002	26	10000	4	3	18	22	0.000	10411	0.999	939619	97.895	249645	21.976	243518	9.989	62026	0.000	17	0.000	3811993152	1277765.987	4314154798	32666.001	65536	8262	522	250768641	86101.750	72318	12.986	99.985	0	280	0.000	168	0.000	0	0.000	3003	0.999	0	0.000	0.000	15	0.000	22	0	0.000
9	2026-09-25T01:28:36.848430714Z	9001	26	10000	4	3	18	22	0.000	10411	0.000	939646	27.020	249666	21.016	243522	4.003	62026	0.000	17	0.000	3817170762	5181488.007	4314186362	31587.641	65536	8189	933	251209582	441271.263	72318	0.000	100.000	0	280	0.000	168	0.000	0	0.000	3004	1.001	0	0.000	0.000	15	0.000	22	0	0.000
10	2026-09-25T01:28:37.849424455Z	10002	26	10000	4	3	18	22	0.000	10411	0.000	939672	25.974	249687	20.979	243527	4.995	62026	0.000	17	0.000	3821318529	4143649.269	4314217870	31476.720	65536	8189	1130	251639878	429868.820	72318	0.000	100.000	0	280	0.000	168	0.000	0	0.000	3005	0.999	0	0.000	0.000	15	0.000	22	0	0.000
