sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-25T01:28:27.537598452Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	627720192	16.181509	755167232	0.000000	0.000000	5
0	2026-09-25T01:28:27.537598452Z	0	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
0	2026-09-25T01:28:27.537598452Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	2008309760	51.770651	2509115392	0.000000	0.000000	62
1	2026-09-25T01:28:28.548686591Z	1011	isuconquest.go.service	1	0.691730	0.345865	0.262786	0.428845	627748864	16.182248	755167232	0.000000	0.000000	5
1	2026-09-25T01:28:28.548686591Z	1011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
1	2026-09-25T01:28:28.548686591Z	1011	mysql.service	1	1.000407	0.500204	1.000407	0.000000	2008334336	51.771285	2509115392	0.000000	0.000000	62
2	2026-09-25T01:28:29.548748521Z	2011	isuconquest.go.service	1	53.491986	26.745993	51.390016	2.102070	631443456	16.277488	755167232	0.000000	0.000000	6
2	2026-09-25T01:28:29.548748521Z	2011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
2	2026-09-25T01:28:29.548748521Z	2011	mysql.service	1	1.126230	0.563115	1.126230	0.000000	2008334336	51.771285	2509115392	0.000000	0.000000	62
3	2026-09-25T01:28:30.548693549Z	3011	isuconquest.go.service	1	63.031367	31.515683	57.007436	6.023831	620613632	15.998315	755167232	0.000000	117524800.334118	6
3	2026-09-25T01:28:30.548693549Z	3011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
3	2026-09-25T01:28:30.548693549Z	3011	mysql.service	1	1.190065	0.595033	1.190065	0.000000	2008334336	51.771285	2509115392	0.000000	0.000000	62
4	2026-09-25T01:28:31.548739956Z	4011	isuconquest.go.service	1	1.093849	0.546925	0.977355	0.116495	620752896	16.001905	755167232	0.000000	0.000000	6
4	2026-09-25T01:28:31.548739956Z	4011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
4	2026-09-25T01:28:31.548739956Z	4011	mysql.service	1	0.775664	0.387832	0.771264	0.004300	2008334336	51.771285	2509115392	0.000000	0.000000	62
5	2026-09-25T01:28:32.548729223Z	5011	isuconquest.go.service	1	1.057111	0.528556	0.585406	0.471705	620621824	15.998526	755167232	0.000000	0.000000	6
5	2026-09-25T01:28:32.548729223Z	5011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
5	2026-09-25T01:28:32.548729223Z	5011	mysql.service	1	0.849209	0.424605	0.803909	0.045400	2008334336	51.771285	2509115392	0.000000	4096.043930	62
6	2026-09-25T01:28:33.549315747Z	6011	isuconquest.go.service	1	1.091960	0.545980	0.975628	0.116432	620621824	15.998526	755167232	0.000000	0.000000	6
6	2026-09-25T01:28:33.549315747Z	6011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
6	2026-09-25T01:28:33.549315747Z	6011	mysql.service	1	0.868690	0.434345	0.862794	0.005797	2008334336	51.771285	2509115392	0.000000	0.000000	62
7	2026-09-25T01:28:34.548748338Z	7011	isuconquest.go.service	1	2.402463	1.201232	1.684956	0.717407	623374336	16.069481	755167232	36884.928767	0.000000	9
7	2026-09-25T01:28:34.548748338Z	7011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
7	2026-09-25T01:28:34.548748338Z	7011	mysql.service	1	10.026989	5.013495	9.509396	0.517694	2008637440	51.779098	2509115392	614748.812780	438520.819783	62
8	2026-09-25T01:28:35.548730355Z	8011	isuconquest.go.service	1	5.862705	2.931353	4.143875	1.718831	653828096	16.854525	755167232	12587234.331061	0.000000	9
8	2026-09-25T01:28:35.548730355Z	8011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
8	2026-09-25T01:28:35.548730355Z	8011	mysql.service	1	32.888791	16.444396	28.996821	3.891970	2038661120	52.553055	2509115392	376838.775938	12271836.659895	62
9	2026-09-25T01:28:36.54873544Z	9011	isuconquest.go.service	1	5.644371	2.822185	5.197073	0.447398	653815808	16.854208	755167232	0.000000	0.000000	9
9	2026-09-25T01:28:36.54873544Z	9011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
9	2026-09-25T01:28:36.54873544Z	9011	mysql.service	1	79.710690	39.855345	72.355728	7.354862	2067976192	53.308746	2509115392	32767.831344	32227162.126797	62
10	2026-09-25T01:28:37.548749989Z	10011	isuconquest.go.service	1	8.138182	4.069091	7.639489	0.498593	653811712	16.854102	755167232	0.000000	0.000000	9
10	2026-09-25T01:28:37.548749989Z	10011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
10	2026-09-25T01:28:37.548749989Z	10011	mysql.service	1	96.681601	48.340801	86.170953	10.510648	2064138240	53.209810	2509115392	16383.762927	28429924.618991	62
11	2026-09-25T01:28:38.548733332Z	11011	isuconquest.go.service	1	6.797013	3.398506	6.797013	0.000000	653811712	16.854102	755167232	0.000000	0.000000	9
11	2026-09-25T01:28:38.548733332Z	11011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
11	2026-09-25T01:28:38.548733332Z	11011	mysql.service	1	97.606118	48.803059	92.844839	4.761379	2089967616	53.875645	2509115392	20480.339421	33890865.673317	62
12	2026-09-25T01:28:39.549158709Z	12011	isuconquest.go.service	1	5.864006	2.932003	5.039057	0.825049	653811712	16.854102	755167232	0.000000	0.000000	9
12	2026-09-25T01:28:39.549158709Z	12011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
12	2026-09-25T01:28:39.549158709Z	12011	mysql.service	1	92.005470	46.002735	85.609490	6.395880	2119536640	54.637882	2509115392	20471.293436	38076605.791097	62
13	2026-09-25T01:28:40.54874464Z	13011	isuconquest.go.service	1	9.464919	4.732459	6.629245	2.835674	668991488	17.245410	755167232	15075425.919800	0.000000	10
13	2026-09-25T01:28:40.54874464Z	13011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
13	2026-09-25T01:28:40.54874464Z	13011	mysql.service	1	91.745287	45.872643	84.687364	7.058022	2136395776	55.072481	2509115392	16390.786540	36928442.073727	62
14	2026-09-25T01:28:41.548750288Z	14011	isuconquest.go.service	1	7.369259	3.684629	7.038860	0.330398	668995584	17.245515	755167232	0.000000	0.000000	10
14	2026-09-25T01:28:41.548750288Z	14011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
14	2026-09-25T01:28:41.548750288Z	14011	mysql.service	1	89.940994	44.970497	79.531252	10.409741	2153005056	55.500638	2509115392	12287.930807	39943967.075521	62
15	2026-09-25T01:28:42.548738882Z	15011	isuconquest.go.service	1	6.890979	3.445489	6.799178	0.091801	668991488	17.245410	755167232	0.000000	0.000000	10
15	2026-09-25T01:28:42.548738882Z	15011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
15	2026-09-25T01:28:42.548738882Z	15011	mysql.service	1	88.996315	44.498158	79.045002	9.951313	2168221696	55.892896	2509115392	8192.093431	37740974.435813	62
16	2026-09-25T01:28:43.549315887Z	16011	isuconquest.go.service	1	6.864039	3.432020	6.731916	0.132024	668987392	17.245304	755167232	0.000000	0.000000	10
16	2026-09-25T01:28:43.549315887Z	16011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
16	2026-09-25T01:28:43.549315887Z	16011	mysql.service	1	88.393497	44.196749	78.503004	9.890393	2184499200	56.312501	2509115392	0.000000	38885467.163218	62
17	2026-09-25T01:28:44.548724267Z	17011	isuconquest.go.service	1	8.019345	4.009672	6.012257	2.007087	685543424	17.672089	755167232	16274844.718931	0.000000	10
17	2026-09-25T01:28:44.548724267Z	17011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
17	2026-09-25T01:28:44.548724267Z	17011	mysql.service	1	84.112063	42.056032	75.581016	8.531047	2191720448	56.498652	2509115392	0.000000	39361271.387714	62
18	2026-09-25T01:28:45.548742107Z	18011	isuconquest.go.service	1	7.339369	3.669684	6.797579	0.541790	685551616	17.672300	755167232	0.000000	0.000000	10
18	2026-09-25T01:28:45.548742107Z	18011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
18	2026-09-25T01:28:45.548742107Z	18011	mysql.service	1	92.917939	46.458970	86.232559	6.685381	2195959808	56.607935	2509115392	0.000000	38907208.650367	62
19	2026-09-25T01:28:46.548743788Z	19011	isuconquest.go.service	1	7.408188	3.704094	7.304288	0.103900	685547520	17.672195	755167232	0.000000	0.000000	10
19	2026-09-25T01:28:46.548743788Z	19011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
19	2026-09-25T01:28:46.548743788Z	19011	mysql.service	1	83.354861	41.677431	75.388475	7.966387	2199994368	56.711939	2509115392	0.000000	49950636.932091	62
20	2026-09-25T01:28:47.548801923Z	20011	isuconquest.go.service	1	6.561719	3.280859	5.470082	1.091737	685551616	17.672300	755167232	0.000000	0.000000	10
20	2026-09-25T01:28:47.548801923Z	20011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
20	2026-09-25T01:28:47.548801923Z	20011	mysql.service	1	73.189445	36.594723	67.326786	5.862659	2191228928	56.485982	2509115392	0.000000	53261287.708300	62
21	2026-09-25T01:28:48.549680939Z	21012	isuconquest.go.service	1	5.665320	2.832660	3.823539	1.841781	700366848	18.054211	755167232	14794035.776260	0.000000	10
21	2026-09-25T01:28:48.549680939Z	21012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
21	2026-09-25T01:28:48.549680939Z	21012	mysql.service	1	55.688349	27.844174	53.245396	2.443053	2180960256	56.221274	2509115392	12277.208113	52783810.080830	62
22	2026-09-25T01:28:49.548739023Z	22011	isuconquest.go.service	1	7.112199	3.556100	6.723933	0.388166	700370944	18.054316	755167232	0.000000	0.000000	10
22	2026-09-25T01:28:49.548739023Z	22011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
22	2026-09-25T01:28:49.548739023Z	22011	mysql.service	1	96.947817	48.473908	84.855627	12.092090	2212376576	57.031130	2509115392	8199.723434	49899416.959426	62
23	2026-09-25T01:28:50.548733026Z	23011	isuconquest.go.service	1	6.319038	3.159519	6.245037	0.074100	700407808	18.055267	755167232	0.000000	0.000000	10
23	2026-09-25T01:28:50.548733026Z	23011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
23	2026-09-25T01:28:50.548733026Z	23011	mysql.service	1	70.961721	35.480861	66.440695	4.521027	2199334912	56.694940	2509115392	4096.024322	49221924.279786	62
24	2026-09-25T01:28:51.549330256Z	24011	isuconquest.go.service	1	6.726683	3.363341	6.378790	0.347792	700366848	18.054211	755167232	0.000000	0.000000	10
24	2026-09-25T01:28:51.549330256Z	24011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
24	2026-09-25T01:28:51.549330256Z	24011	mysql.service	1	77.756661	38.878330	71.246049	6.510712	2214797312	57.093533	2509115392	8187.110347	49351901.169249	62
25	2026-09-25T01:28:52.549402802Z	25011	isuconquest.go.service	1	8.308698	4.154349	7.921026	0.387772	706625536	18.215549	755167232	6258234.421944	0.000000	10
25	2026-09-25T01:28:52.549402802Z	25011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
25	2026-09-25T01:28:52.549402802Z	25011	mysql.service	1	94.394659	47.197329	90.398948	3.995710	2220118016	57.230691	2509115392	4095.703156	53403873.447464	62
26	2026-09-25T01:28:53.548723883Z	26011	isuconquest.go.service	1	9.358053	4.679027	9.304017	0.054037	706678784	18.216921	755167232	0.000000	0.000000	10
26	2026-09-25T01:28:53.548723883Z	26011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
26	2026-09-25T01:28:53.548723883Z	26011	mysql.service	1	91.368733	45.684367	85.443210	5.925423	2226782208	57.402482	2509115392	0.000000	42610945.977385	62
27	2026-09-25T01:28:54.548732896Z	27011	isuconquest.go.service	1	10.173107	5.086554	5.147053	5.026054	710447104	18.314062	755167232	9260971.614027	0.000000	10
27	2026-09-25T01:28:54.548732896Z	27011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
27	2026-09-25T01:28:54.548732896Z	27011	mysql.service	1	76.329504	38.164752	69.914363	6.415142	2223394816	57.315161	2509115392	32767.701421	57085431.837545	62
28	2026-09-25T01:28:55.548745232Z	28011	isuconquest.go.service	1	1.845277	0.922639	1.647380	0.197798	710443008	18.313956	755167232	0.000000	0.000000	10
28	2026-09-25T01:28:55.548745232Z	28011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
28	2026-09-25T01:28:55.548745232Z	28011	mysql.service	1	108.982957	54.491478	104.788108	4.194948	2223398912	57.315267	2509115392	0.000000	45338065.163009	62
29	2026-09-25T01:28:56.549202369Z	29011	isuconquest.go.service	1	6.225155	3.112577	5.357051	0.868103	707997696	18.250920	755167232	0.000000	0.000000	7
29	2026-09-25T01:28:56.549202369Z	29011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
29	2026-09-25T01:28:56.549202369Z	29011	mysql.service	1	109.041961	54.520981	104.109116	4.932745	2223562752	57.319490	2509115392	0.000000	65362765.163829	62
30	2026-09-25T01:28:57.548812282Z	30011	isuconquest.go.service	1	92.767587	46.383794	88.044045	4.723643	709435392	18.287982	755167232	0.000000	0.000000	7
30	2026-09-25T01:28:57.548812282Z	30011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
30	2026-09-25T01:28:57.548812282Z	30011	mysql.service	1	99.250016	49.625008	97.451615	1.798502	2225004544	57.356657	2509115392	0.000000	31067991.219491	62
31	2026-09-25T01:28:58.54875821Z	31011	isuconquest.go.service	1	84.766184	42.383092	81.219992	3.546192	709951488	18.301286	755167232	0.000000	0.000000	7
31	2026-09-25T01:28:58.54875821Z	31011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
31	2026-09-25T01:28:58.54875821Z	31011	mysql.service	1	101.906711	50.953355	98.949151	2.957460	2225004544	57.356657	2509115392	0.000000	23762180.916171	62
32	2026-09-25T01:28:59.549281175Z	32011	isuconquest.go.service	1	99.091778	49.545889	92.488432	6.603247	731471872	18.856043	755167232	0.000000	0.000000	7
32	2026-09-25T01:28:59.549281175Z	32011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
32	2026-09-25T01:28:59.549281175Z	32011	mysql.service	1	92.911011	46.455505	91.860960	1.050151	2220867584	57.250013	2509115392	0.000000	6554268.333952	62
33	2026-09-25T01:29:00.548762954Z	33011	isuconquest.go.service	1	85.236572	42.618286	76.517853	8.718818	751640576	19.375956	755167232	0.000000	0.000000	7
33	2026-09-25T01:29:00.548762954Z	33011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
33	2026-09-25T01:29:00.548762954Z	33011	mysql.service	1	101.924119	50.962060	101.642674	0.281446	2217181184	57.154985	2509115392	0.000000	10757574.822697	62
34	2026-09-25T01:29:01.54923411Z	34011	isuconquest.go.service	1	90.045176	45.022588	81.878723	8.166452	813944832	20.982049	813998080	0.000000	0.000000	7
34	2026-09-25T01:29:01.54923411Z	34011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
34	2026-09-25T01:29:01.54923411Z	34011	mysql.service	1	97.212799	48.606399	95.811659	1.401140	2191773696	56.500025	2509115392	0.000000	10746936.634539	62
35	2026-09-25T01:29:02.549632283Z	35012	isuconquest.go.service	1	105.382438	52.691219	102.034272	3.348167	823201792	21.220677	823427072	0.000000	0.000000	7
35	2026-09-25T01:29:02.549632283Z	35012	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
35	2026-09-25T01:29:02.549632283Z	35012	mysql.service	1	76.514033	38.257017	75.603896	0.910038	2189205504	56.433821	2509115392	0.000000	6559180.239376	62
36	2026-09-25T01:29:03.548755156Z	36011	isuconquest.go.service	1	114.957432	57.478716	97.493013	17.464418	908722176	23.425240	908722176	4099.595854	58378244.959732	7
36	2026-09-25T01:29:03.548755156Z	36011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
36	2026-09-25T01:29:03.548755156Z	36011	mysql.service	1	36.540451	18.270225	35.001000	1.539550	2184564736	56.314191	2509115392	0.000000	6567552.557970	62
37	2026-09-25T01:29:04.54875373Z	37011	isuconquest.go.service	1	124.668178	62.334089	112.285660	12.382518	1064513536	27.441264	1064611840	229376.326632	94765190.945632	7
