sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-25T01:28:27.548338839Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6	0	0.000000	0.000000	3879251968	2361634816	1517617152	374673408	72372224	1259466752	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.180000	0.000000	0.000000	0.000000	0.000000
1	2026-09-25T01:28:28.559050748Z	1010	2	13.300493	13.300493	6.896552	6.403941	0.000000	0.000000	86.699507	0.000000	0.000000	0.000000	1	0	4609.622193	3863.613364	3879251968	2358300672	1520951296	368250880	72372224	1269211136	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	4119080.822259	128122.564034	3150.254789	1249.614258	0.000000	0.000000	0.000000	0.000000	0.690000	0.000000	0.000000	0.000000	0.000000
2	2026-09-25T01:28:29.559807572Z	2011	2	2.020202	2.020202	1.010101	1.010101	0.000000	0.000000	97.979798	0.000000	0.000000	0.000000	1	0	2868.828787	1692.718901	3879251968	2360074240	1519177728	366473216	72372224	1269215232	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61842.196033	61416.518198	96.926643	93.928912	0.000000	0.000000	0.000000	0.000000	0.690000	0.000000	0.000000	0.000000	0.000000
3	2026-09-25T01:28:30.559490342Z	3011	2	0.505051	0.505051	0.505051	0.000000	0.000000	0.000000	99.494949	0.000000	0.000000	0.000000	1	0	3087.979612	1755.556922	3879251968	2360074240	1519177728	366473216	72372224	1269215232	0	0	0.000000	0.000000	0.000000	176183.891521	0	4.001269	58399.526315	58479.551702	64.020309	65.020627	0.000000	0.000000	0.000000	0.000000	0.560000	0.000000	0.000000	0.000000	0.000000
4	2026-09-25T01:28:31.559097402Z	4010	2	0.505051	1.515152	0.505051	0.000000	1.010101	0.000000	98.484848	0.000000	0.000000	0.000000	1	0	3089.213879	1797.706393	3879251968	2360066048	1519185920	366473216	72372224	1269223424	0	0	0.000000	0.000000	0.000000	1536603.794632	0	20.007862	58379.939872	58379.939872	64.025158	64.025158	0.000000	0.000000	0.000000	0.000000	0.560000	0.000000	0.000000	0.000000	0.000000
5	2026-09-25T01:28:32.559098069Z	5010	2	1.990050	2.985075	0.497512	1.492537	0.995025	0.000000	97.014925	0.000000	0.000000	0.000000	1	0	2929.998022	1782.998796	3879251968	2360061952	1519190016	366473216	72372224	1269227520	0	0	0.000000	0.000000	0.000000	19517426.825737	0	27.999981	58304.960644	58304.960644	62.999957	62.999957	0.000000	0.000000	0.000000	0.000000	0.460000	0.000000	0.000000	0.180000	0.180000
6	2026-09-25T01:28:33.559839282Z	6011	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	100.000000	0.000000	0.000000	0.000000	1	0	3032.752100	1719.725326	3879251968	2360061952	1519190016	366473216	72372224	1269227520	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58261.815876	58261.815876	62.953338	62.953338	0.000000	0.000000	0.000000	0.000000	0.460000	0.000000	0.000000	0.180000	0.180000
7	2026-09-25T01:28:34.5593725Z	7011	2	7.575758	14.141414	6.060606	1.515152	6.565657	0.000000	85.858586	0.000000	0.000000	0.000000	1	1	5587.608184	2996.398659	3879251968	2360573952	1518678016	365957120	72372224	1269231616	0	0	0.000000	0.000000	229483.118130	1647360.955147	1	196.091532	70585.948109	71261.263332	157.073319	161.075187	0.000000	0.000000	0.000000	0.000000	0.370000	0.000000	0.000000	0.320000	0.320000
8	2026-09-25T01:28:35.559100307Z	8010	2	22.110553	58.793970	16.582915	5.527638	36.683417	0.000000	41.206030	0.080000	0.020000	0.010000	2	1	14786.024638	7252.974202	3879251968	2400792576	1478459392	325730304	72372224	1269239808	0	0	0.000000	0.000000	196661.529695	19059779.919616	1	832.226525	1341038.019821	1341038.019821	369.100466	369.100466	0.000000	0.000000	0.000000	0.000000	0.370000	0.000000	0.000000	0.320000	0.320000
9	2026-09-25T01:28:36.559108761Z	9010	2	40.306122	58.673469	35.204082	5.102041	18.367347	0.000000	41.326531	0.080000	0.020000	0.010000	4	0	8527.927939	3255.972487	3879251968	2388180992	1491070976	334221312	72372224	1273360384	0	0	0.000000	0.000000	0.000000	37568194.548756	0	479.995944	4206922.451505	4206922.451505	461.996096	461.996096	0.000000	0.000000	0.000000	0.000000	0.670000	0.000000	0.000000	5.880000	5.520000
