sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-25T01:28:27.433265269Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	608628736	15.809016	734593024	0.000000	0.000000	5
0	2026-09-25T01:28:27.433265269Z	0	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
0	2026-09-25T01:28:27.433265269Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	2000404480	51.960128	2573426688	0.000000	0.000000	63
1	2026-09-25T01:28:28.443744893Z	1010	isuconquest.go.service	1	0.546275	0.273138	0.133897	0.412279	608649216	15.809548	734593024	0.000000	0.000000	5
1	2026-09-25T01:28:28.443744893Z	1010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
1	2026-09-25T01:28:28.443744893Z	1010	mysql.service	1	0.994577	0.497289	0.994676	0.000000	2000433152	51.960873	2573426688	0.000000	0.000000	63
2	2026-09-25T01:28:29.444670109Z	2011	isuconquest.go.service	1	1.212578	0.606289	1.126358	0.086320	608669696	15.810080	734593024	0.000000	0.000000	5
2	2026-09-25T01:28:29.444670109Z	2011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
2	2026-09-25T01:28:29.444670109Z	2011	mysql.service	1	1.038439	0.519220	1.038439	0.000000	2000433152	51.960873	2573426688	0.000000	0.000000	63
3	2026-09-25T01:28:30.444077061Z	3010	isuconquest.go.service	1	1.145079	0.572540	0.750345	0.394734	608710656	15.811144	734593024	0.000000	0.000000	6
3	2026-09-25T01:28:30.444077061Z	3010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
3	2026-09-25T01:28:30.444077061Z	3010	mysql.service	1	0.963772	0.481886	0.963772	0.000000	2000433152	51.960873	2573426688	0.000000	0.000000	63
4	2026-09-25T01:28:31.443813953Z	4010	isuconquest.go.service	1	89.358311	44.679155	78.417432	10.940879	680169472	17.667273	734593024	0.000000	0.000000	6
4	2026-09-25T01:28:31.443813953Z	4010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
4	2026-09-25T01:28:31.443813953Z	4010	mysql.service	1	1.360058	0.680029	1.360058	0.000000	2000433152	51.960873	2573426688	0.000000	0.000000	63
5	2026-09-25T01:28:32.443781638Z	5010	isuconquest.go.service	1	34.484114	17.242057	28.917735	5.566280	604196864	15.693899	734593024	0.000000	115330703.373002	6
