sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-25T06:13:04.270154544Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	542146560	14.082154	542322688	0.000000	0.000000	7
0	2026-09-25T06:13:04.270154544Z	0	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
0	2026-09-25T06:13:04.270154544Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	1907769344	49.553948	2471677952	0.000000	0.000000	56
1	2026-09-25T06:13:05.280966321Z	1010	isuconquest.go.service	1	0.499005	0.249502	0.463588	0.035516	542367744	14.087900	542498816	0.000000	0.000000	8
1	2026-09-25T06:13:05.280966321Z	1010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
1	2026-09-25T06:13:05.280966321Z	1010	mysql.service	1	1.085266	0.542633	0.651654	0.433612	1908637696	49.576503	2471677952	834750.861504	0.000000	56
2	2026-09-25T06:13:06.28034019Z	2010	isuconquest.go.service	1	1.230971	0.615485	0.485904	0.744966	542269440	14.085346	542498816	0.000000	0.000000	8
2	2026-09-25T06:13:06.28034019Z	2010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
2	2026-09-25T06:13:06.28034019Z	2010	mysql.service	1	1.146118	0.573059	1.023541	0.122477	1908637696	49.576503	2471677952	0.000000	0.000000	56
3	2026-09-25T06:13:07.280340616Z	3010	isuconquest.go.service	1	1.293999	0.647000	1.293999	0.000000	542298112	14.086091	542539776	0.000000	0.000000	8
3	2026-09-25T06:13:07.280340616Z	3010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
3	2026-09-25T06:13:07.280340616Z	3010	mysql.service	1	1.186600	0.593300	1.103400	0.083200	1908637696	49.576503	2471677952	0.000000	0.000000	56
4	2026-09-25T06:13:08.280344346Z	4010	isuconquest.go.service	1	1.157096	0.578548	1.154096	0.003100	542306304	14.086304	542539776	0.000000	0.000000	8
4	2026-09-25T06:13:08.280344346Z	4010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
4	2026-09-25T06:13:08.280344346Z	4010	mysql.service	1	1.142196	0.571098	1.020196	0.122100	1908637696	49.576503	2471677952	0.000000	0.000000	56
5	2026-09-25T06:13:09.280841623Z	5010	isuconquest.go.service	1	1.126540	0.563270	0.730837	0.395703	542433280	14.089602	542539776	0.000000	0.000000	8
5	2026-09-25T06:13:09.280841623Z	5010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
5	2026-09-25T06:13:09.280841623Z	5010	mysql.service	1	1.160723	0.580361	1.080263	0.080360	1908637696	49.576503	2471677952	0.000000	4093.964158	56
6	2026-09-25T06:13:10.280960977Z	6010	isuconquest.go.service	1	1.199357	0.599678	1.170560	0.028797	542330880	14.086942	542564352	0.000000	0.000000	9
6	2026-09-25T06:13:10.280960977Z	6010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
6	2026-09-25T06:13:10.280960977Z	6010	mysql.service	1	1.163161	0.581581	0.674220	0.488942	1908637696	49.576503	2471677952	0.000000	0.000000	56
7	2026-09-25T06:13:11.280975436Z	7010	isuconquest.go.service	1	2.738360	1.369180	2.685561	0.052699	545361920	14.165673	545566720	286715.850648	0.000000	12
7	2026-09-25T06:13:11.280975436Z	7010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
7	2026-09-25T06:13:11.280975436Z	7010	mysql.service	1	11.637132	5.818566	11.425135	0.212097	1909600256	49.601506	2471677952	1183726.869105	315387.435713	56
8	2026-09-25T06:13:12.280293251Z	8010	isuconquest.go.service	1	5.008317	2.504158	2.238127	2.770290	579448832	15.051074	579637248	17055090.778268	0.000000	12
8	2026-09-25T06:13:12.280293251Z	8010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
8	2026-09-25T06:13:12.280293251Z	8010	mysql.service	1	35.086235	17.543118	32.436528	2.649608	1911484416	49.650446	2471677952	991908.668191	13362075.447525	56
9	2026-09-25T06:13:13.280360593Z	9010	isuconquest.go.service	1	5.802209	2.901105	4.614289	1.187920	580468736	15.077566	580747264	0.000000	0.000000	13
9	2026-09-25T06:13:13.280360593Z	9010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
9	2026-09-25T06:13:13.280360593Z	9010	mysql.service	1	69.037851	34.518925	60.092253	8.945698	1921929216	49.921748	2471677952	32765.793486	19856070.852477	56
10	2026-09-25T06:13:14.280361135Z	10010	isuconquest.go.service	1	7.362796	3.681398	6.887796	0.475000	580345856	15.074374	580747264	0.000000	0.000000	13
