sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-25T06:13:04.592918598Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.070000	0.040000	0.010000	7	0	0.000000	0.000000	3879243776	2891960320	987283456	512339968	34918400	636063744	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.230000	0.000000	0.000000	0.200000	0.190000
1	2026-09-25T06:13:05.603292833Z	1010	2	12.871287	12.871287	9.405941	3.465347	0.000000	0.000000	87.128713	0.070000	0.040000	0.010000	1	0	4656.690478	4144.009146	3879243776	2895065088	984178688	499724288	34918400	645586944	0	0	0.000000	0.000000	583767.864908	0.000000	0	15.835717	3616842.091669	110190.856038	2800.942413	942.225151	0.000000	0.000000	0.000000	0.000000	0.230000	0.000000	0.000000	0.200000	0.190000
2	2026-09-25T06:13:06.603292158Z	2010	2	2.020202	2.020202	1.515152	0.505051	0.000000	0.000000	97.979798	0.070000	0.040000	0.010000	1	0	2869.001905	1642.001090	3879243776	2896609280	982634496	498176000	34918400	645591040	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61293.040699	60707.040309	90.000060	88.000058	0.000000	0.000000	0.000000	0.000000	0.730000	0.000000	0.000000	0.340000	0.150000
3	2026-09-25T06:13:07.603846279Z	3010	2	1.500000	1.500000	1.000000	0.500000	0.000000	0.000000	98.500000	0.070000	0.040000	0.010000	1	0	2681.514111	1612.106695	3879243776	2896609280	982634496	498176000	34918400	645591040	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58348.667661	58362.659908	63.964556	63.964556	0.000000	0.000000	0.000000	0.000000	0.730000	0.000000	0.000000	0.340000	0.150000
4	2026-09-25T06:13:08.602914936Z	4009	2	1.010101	1.515152	1.010101	0.000000	0.505051	0.000000	98.484848	0.070000	0.040000	0.010000	1	0	2889.691291	1695.579164	3879243776	2896592896	982650880	498176000	34922496	645603328	0	0	0.000000	0.000000	0.000000	430480.924966	0	16.014915	58411.400991	58411.400991	64.059661	64.059661	0.000000	0.000000	0.000000	0.000000	0.600000	0.000000	0.000000	0.280000	0.120000
5	2026-09-25T06:13:09.603280429Z	5010	2	2.475248	3.960396	1.485149	0.495050	1.485149	0.495050	96.039604	0.140000	0.060000	0.010000	1	0	3125.857521	1856.321527	3879243776	2896592896	982650880	498176000	34922496	645603328	0	0	0.000000	0.000000	0.000000	19522592.629052	0	31.988308	58311.687486	58325.682371	63.976617	63.976617	0.000000	0.000000	0.000000	0.000000	0.600000	0.000000	0.000000	0.280000	0.120000
6	2026-09-25T06:13:10.603662487Z	6010	2	2.475248	2.475248	1.485149	0.990099	0.000000	0.000000	97.524752	0.140000	0.060000	0.010000	1	0	3029.842427	1783.318671	3879243776	2896588800	982654976	498176000	34922496	645607424	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58282.732674	58282.732674	62.975940	62.975940	0.000000	0.000000	0.000000	0.000000	0.490000	0.000000	0.000000	0.410000	0.280000
7	2026-09-25T06:13:11.602896647Z	7009	2	14.795918	32.653061	14.285714	0.510204	17.857143	0.000000	67.346939	0.140000	0.060000	0.010000	1	1	10817.284363	5472.190850	3879243776	2897633280	981610496	495337472	35622912	646742016	0	0	0.000000	0.000000	1610961.746999	4730406.758364	1	452.346427	73059.952599	72965.880555	159.121863	158.121096	0.000000	0.000000	0.000000	0.000000	0.490000	0.000000	0.000000	0.410000	0.280000
8	2026-09-25T06:13:12.60384083Z	8010	2	19.500000	57.000000	15.500000	4.000000	37.500000	0.000000	43.000000	0.140000	0.060000	0.010000	2	0	11984.684169	6217.129842	3879243776	2922213376	957030400	448143360	36777984	668213248	0	0	0.000000	0.000000	17694397.109499	28620400.875077	0	867.181215	1335087.422471	1335087.422471	347.671731	347.671731	0.000000	0.000000	0.000000	0.000000	0.580000	0.000000	0.000000	2.690000	2.400000
9	2026-09-25T06:13:13.602917239Z	9009	2	53.030303	59.595960	47.979798	5.050505	6.565657	0.000000	40.404040	0.140000	0.060000	0.010000	3	0	10351.559945	2740.530954	3879243776	2915856384	963387392	435531776	36982784	686964736	0	0	0.000000	0.000000	16399.145053	28768200.209635	0	212.195969	5248173.830233	5248173.830233	543.501939	543.501939	0.000000	0.000000	0.000000	0.000000	0.580000	0.000000	0.000000	2.690000	2.400000
