sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
20	2026-09-25T06:13:24.912932276Z	20001	26	10000	4	3	19	23	0.000	9417	0.000	959604	31.003	267701	22.002	244376	3.000	61522	0.000	21	0.000	4180412355	2530581.716	4691481299	32521.708	65536	8109	2133	295341447	236695.709	73560	0.000	100.000	0	256	0.000	141	0.000	0	0.000	4089	2.000	0	0.000	0.000	16	0.000	23	0	0.000
21	2026-09-25T06:13:25.912671595Z	21001	26	10000	4	3	19	23	0.000	9417	0.000	959630	26.007	267722	21.005	244381	5.001	61522	0.000	21	0.000	4184553842	4142566.913	4691512807	31516.216	65536	8006	2175	295759727	418389.069	73560	0.000	100.000	0	256	0.000	141	0.000	0	0.000	4090	1.000	0	0.000	0.000	16	0.000	23	0	0.000
22	2026-09-25T06:13:26.913151745Z	22001	26	10000	4	3	19	23	0.000	9417	0.000	959660	29.986	267743	20.990	244385	3.998	61522	0.000	21	0.000	4188156937	3601365.833	4691544359	31536.858	65536	8050	1991	296090043	330157.478	73560	0.000	100.000	0	256	0.000	141	0.000	0	0.000	4091	1.000	0	0.000	0.000	16	0.000	23	0	0.000
23	2026-09-25T06:13:27.913145957Z	23001	26	10000	4	3	19	23	0.000	9417	0.000	959695	35.000	267764	21.000	244389	4.000	61522	0.000	21	0.000	4193335754	5178846.980	4691576011	31652.183	65536	8075	1532	296418329	328287.900	73560	0.000	100.000	0	256	0.000	141	0.000	0	0.000	4092	1.000	0	0.000	0.000	16	0.000	23	0	0.000
24	2026-09-25T06:13:28.91299577Z	24001	26	10000	4	3	19	23	0.000	9417	0.000	959722	27.004	267785	21.003	244395	6.001	61522	0.000	21	0.000	4198514493	5179516.849	4691607575	31568.741	65536	8011	1547	296858460	440197.108	73560	0.000	100.000	0	256	0.000	141	0.000	0	0.000	4093	1.000	0	0.000	0.000	16	0.000	23	0	0.000
25	2026-09-25T06:13:29.912979789Z	25001	26	10000	4	3	19	23	0.000	9417	0.000	959749	27.000	267806	21.000	244400	5.000	61522	0.000	21	0.000	4203693240	5178829.732	4691639139	31564.504	65536	8112	1262	297274756	416302.650	73561	1.000	100.000	0	256	0.000	141	0.000	0	0.000	4094	1.000	0	0.000	0.000	16	0.000	23	0	0.000
26	2026-09-25T06:13:30.913004526Z	26001	26	10000	4	3	19	23	0.000	9420	3.000	959806	56.999	267830	23.999	244404	4.000	61522	0.000	22	1.000	4205143725	1450449.132	4691671821	32681.192	65536	8116	5889	297711734	436967.194	73562	1.000	100.000	0	256	0.000	141	0.000	0	0.000	4096	2.000	0	0.000	0.000	16	0.000	23	0	0.000
27	2026-09-25T06:13:31.912961623Z	27001	26	10000	4	3	19	23	0.000	9420	0.000	959828	22.001	267851	21.001	244404	0.000	61522	0.000	22	0.000	4205168593	24869.067	4691703105	31285.342	65536	8100	20244	298493080	781379.519	73562	0.000	100.000	0	256	0.000	141	0.000	0	0.000	4097	1.000	0	0.000	0.000	16	0.000	23	0	0.000
28	2026-09-25T06:13:32.913173952Z	28001	26	10000	4	3	19	23	0.000	9421	1.000	959853	24.995	267873	21.995	244404	0.000	61522	0.000	22	0.000	4205193747	25148.660	4701859892	10154630.837	65536	8269	26703	298900422	407255.526	73562	0.000	100.000	0	256	0.000	141	0.000	0	0.000	4098	1.000	0	0.000	0.000	16	0.000	23	0	0.000
29	2026-09-25T06:13:33.913018584Z	29001	26	10000	4	3	19	23	0.000	9421	0.000	959875	22.003	267894	21.003	244404	0.000	61522	0.000	22	0.000	4205218615	24871.864	4722322025	20465312.737	65536	8269	26341	298990552	90144.006	73562	0.000	100.000	0	256	0.000	141	0.000	0	0.000	4099	1.000	0	0.000	0.000	16	0.000	23	0	0.000
30	2026-09-25T06:13:34.912889686Z	30001	26	10000	4	3	19	23	0.000	9421	0.000	959899	24.003	267916	22.003	244404	0.000	61522	0.000	22	0.000	4205244131	25519.288	4740245663	17925947.597	65536	8269	26141	299069514	78972.175	73562	0.000	100.000	0	256	0.000	141	0.000	0	0.000	4101	2.000	0	0.000	0.000	16	0.000	23	0	0.000
31	2026-09-25T06:13:35.912942759Z	31001	26	10000	4	3	19	23	0.000	9421	0.000	959921	21.999	267937	20.999	244404	0.000	61522	0.000	22	0.000	4205268999	24866.681	4760511188	20264450.518	65536	8269	25941	299159050	89531.253	73562	0.000	100.000	0	256	0.000	141	0.000	0	0.000	4102	1.000	0	0.000	0.000	16	0.000	23	0	0.000
32	2026-09-25T06:13:36.913373168Z	32001	26	10000	4	3	19	23	0.000	9421	0.000	959943	21.991	267958	20.991	244404	0.000	61522	0.000	22	0.000	4205293867	24857.301	4780596489	20076659.885	65536	8269	25741	299247891	88802.779	73562	0.000	100.000	0	256	0.000	141	0.000	0	0.000	4103	1.000	0	0.000	0.000	16	0.000	23	0	0.000
33	2026-09-25T06:13:37.912889715Z	33001	26	10000	4	2	19	23	0.000	9421	0.000	959970	27.013	267984	26.013	244404	0.000	61522	0.000	22	0.000	4205319378	25523.339	4795559546	14970294.494	65536	8269	25541	299325235	77381.411	73562	0.000	100.000	0	256	0.000	141	0.000	0	0.000	4104	1.000	0	0.000	0.000	16	0.000	23	0	0.000
34	2026-09-25T06:13:38.912811541Z	34001	26	10000	4	2	19	23	0.000	9421	0.000	959995	25.002	268008	24.002	244404	0.000	61522	0.000	22	0.000	4205344617	25240.973	4808560409	13001879.357	65536	8269	25341	299337839	12604.985	73562	0.000	100.000	0	256	0.000	141	0.000	0	0.000	4105	1.000	0	0.000	0.000	16	0.000	23	0	0.000
35	2026-09-25T06:13:39.913219494Z	35001	26	10000	4	2	19	23	0.000	9421	0.000	960017	21.991	268029	20.991	244404	0.000	61522	0.000	22	0.000	4205369485	24857.859	4808591694	31272.242	65536	8269	25141	299337840	1.000	73562	0.000	100.000	0	256	0.000	141	0.000	0	0.000	4106	1.000	0	0.000	0.000	16	0.000	23	0	0.000
36	2026-09-25T06:13:40.913014254Z	36001	26	10000	4	2	19	23	0.000	9421	0.000	960039	22.005	268050	21.004	244404	0.000	61522	0.000	22	0.000	4205394353	24873.105	4808622979	31291.422	65536	8269	24947	299338045	205.042	73562	0.000	100.000	0	256	0.000	141	0.000	0	0.000	4107	1.000	0	0.000	0.000	16	0.000	23	0	0.000
37	2026-09-25T06:13:41.912586721Z	37001	26	10000	4	2	19	23	0.000	9421	0.000	960061	22.009	268071	21.009	244404	0.000	61522	0.000	22	0.000	4205419221	24878.637	4808654264	31298.381	65536	8269	23786	299338045	0.000	73562	0.000	0.000	0	256	0.000	141	0.000	0	0.000	4108	1.000	0	0.000	0.000	16	0.000	23	0	0.000
38	2026-09-25T06:13:42.912681897Z	38001	26	10000	4	2	19	23	0.000	9421	0.000	960083	21.998	268092	20.998	244404	0.000	61522	0.000	22	0.000	4205444089	24865.633	4808685549	31282.023	65536	8269	23586	299338045	0.000	73562	0.000	0.000	0	256	0.000	141	0.000	0	0.000	4109	1.000	0	0.000	0.000	16	0.000	23	0	0.000
39	2026-09-25T06:13:43.912608234Z	39001	26	10000	4	2	19	23	0.000	9421	0.000	960105	22.002	268113	21.002	244404	0.000	61522	0.000	22	0.000	4205468957	24869.832	4808716834	31287.305	65536	8269	23386	299338045	0.000	73562	0.000	0.000	0	256	0.000	141	0.000	0	0.000	4110	1.000	0	0.000	0.000	16	0.000	23	0	0.000
40	2026-09-25T06:13:44.912649012Z	40001	26	10000	4	2	19	23	0.000	9421	0.000	960129	23.999	268135	21.999	244404	0.000	61522	0.000	22	0.000	4205494473	25514.960	4808749144	32308.683	65536	8269	23186	299338045	0.000	73562	0.000	0.000	0	256	0.000	141	0.000	0	0.000	4112	2.000	0	0.000	0.000	16	0.000	23	0	0.000
41	2026-09-25T06:13:45.913701557Z	41002	26	10000	4	2	19	23	0.000	9421	0.000	960151	21.977	268156	20.978	244404	0.000	61522	0.000	22	0.000	4205519341	24841.853	4808780429	31252.106	65536	8269	22986	299338045	0.000	73562	0.000	0.000	0	256	0.000	141	0.000	0	0.000	4113	0.999	0	0.000	0.000	16	0.000	23	0	0.000
42	2026-09-25T06:13:46.913036836Z	42001	26	10000	4	2	19	23	0.000	9421	0.000	960173	22.015	268177	21.014	244404	0.000	61522	0.000	22	0.000	4205544209	24884.541	4808811714	31305.809	65536	8269	22786	299338045	0.000	73562	0.000	0.000	0	256	0.000	141	0.000	0	0.000	4114	1.001	0	0.000	0.000	16	0.000	23	0	0.000
43	2026-09-25T06:13:47.91375673Z	43002	26	10000	4	2	19	23	0.000	9421	0.000	960195	21.984	268198	20.985	244404	0.000	61522	0.000	22	0.000	4205569077	24850.111	4808842999	31262.495	65536	8269	22586	299338045	0.000	73562	0.000	0.000	0	256	0.000	141	0.000	0	0.000	4115	0.999	0	0.000	0.000	16	0.000	23	0	0.000
44	2026-09-25T06:13:48.912909999Z	44001	26	10000	4	2	19	23	0.000	9421	0.000	960217	22.019	268219	21.018	244404	0.000	61522	0.000	22	0.000	4205593945	24889.075	4808874284	31311.513	65536	8269	22386	299338045	0.000	73562	0.000	0.000	0	256	0.000	141	0.000	0	0.000	4116	1.001	0	0.000	0.000	16	0.000	23	0	0.000
45	2026-09-25T06:13:49.913087256Z	45001	26	10000	4	2	19	23	0.000	9421	0.000	960239	21.996	268240	20.996	244404	0.000	61522	0.000	22	0.000	4205618813	24863.593	4808905569	31279.455	65536	8269	22186	299338045	0.000	73562	0.000	0.000	0	256	0.000	141	0.000	0	0.000	4117	1.000	0	0.000	0.000	16	0.000	23	0	0.000
46	2026-09-25T06:13:50.913503254Z	46002	26	10000	4	2	19	23	0.000	9421	0.000	960261	21.991	268261	20.991	244404	0.000	61522	0.000	22	0.000	4205643681	24857.659	4808936854	31271.991	65536	8268	21990	299338264	218.909	73563	1.000	99.543	0	256	0.000	141	0.000	0	0.000	4118	1.000	0	0.000	0.000	16	0.000	23	0	0.000
47	2026-09-25T06:13:51.912763277Z	47001	26	10000	4	2	19	23	0.000	9421	0.000	960283	22.016	268282	21.016	244404	0.000	61522	0.000	22	0.000	4205668549	24886.416	4808968139	31308.168	65536	8269	20616	299338264	0.000	73563	0.000	0.000	0	256	0.000	141	0.000	0	0.000	4119	1.001	0	0.000	0.000	16	0.000	23	0	0.000
48	2026-09-25T06:13:52.912750728Z	48001	26	10000	4	2	19	23	0.000	9421	0.000	960305	22.000	268303	21.000	244404	0.000	61522	0.000	22	0.000	4205693417	24868.312	4808999424	31285.393	65536	8269	20278	299338264	0.000	73563	0.000	0.000	0	256	0.000	141	0.000	0	0.000	4120	1.000	0	0.000	0.000	16	0.000	23	0	0.000
49	2026-09-25T06:13:53.913068576Z	49001	26	10000	4	2	19	23	0.000	9421	0.000	960327	21.993	268324	20.993	244404	0.000	61522	0.000	22	0.000	4205718285	24860.098	4809030709	31275.059	65536	8269	20078	299338264	0.000	73563	0.000	0.000	0	256	0.000	141	0.000	0	0.000	4121	1.000	0	0.000	0.000	16	0.000	23	0	0.000
50	2026-09-25T06:13:54.912654403Z	50001	26	10000	4	2	19	23	0.000	9421	0.000	960351	24.010	268346	22.009	244404	0.000	61522	0.000	22	0.000	4205743801	25526.573	4809063019	32323.388	65536	8269	19878	299338264	0.000	73563	0.000	0.000	0	256	0.000	141	0.000	0	0.000	4123	2.001	0	0.000	0.000	16	0.000	23	0	0.000
51	2026-09-25T06:13:55.915972053Z	51004	26	10000	4	2	19	23	0.000	9421	0.000	960373	21.927	268367	20.931	244404	0.000	61522	0.000	22	0.000	4205768669	24785.769	4809094304	31181.550	65536	8269	19678	299338264	0.000	73563	0.000	0.000	0	256	0.000	141	0.000	0	0.000	4124	0.997	0	0.000	0.000	16	0.000	23	0	0.000
52	2026-09-25T06:13:56.913039419Z	52001	26	10000	4	2	19	23	0.000	9421	0.000	960395	22.065	268388	21.062	244404	0.000	61522	0.000	22	0.000	4205793537	24941.144	4809125589	31377.018	65536	8269	19478	299338264	0.000	73563	0.000	0.000	0	256	0.000	141	0.000	0	0.000	4125	1.003	0	0.000	0.000	16	0.000	23	0	0.000
53	2026-09-25T06:13:57.912709409Z	53001	26	10000	4	2	19	23	0.000	9421	0.000	960417	22.007	268409	21.007	244404	0.000	61522	0.000	22	0.000	4205818405	24876.209	4809156874	31295.328	65536	8269	19278	299338264	0.000	73563	0.000	0.000	0	256	0.000	141	0.000	0	0.000	4126	1.000	0	0.000	0.000	16	0.000	23	0	0.000
54	2026-09-25T06:13:58.912694685Z	54001	26	10000	4	2	19	23	0.000	9421	0.000	960439	22.000	268430	21.000	244404	0.000	61522	0.000	22	0.000	4205843273	24868.366	4809188159	31285.461	65536	8269	19078	299338264	0.000	73563	0.000	0.000	0	256	0.000	141	0.000	0	0.000	4127	1.000	0	0.000	0.000	16	0.000	23	0	0.000
55	2026-09-25T06:13:59.912700887Z	55001	26	10000	4	2	19	23	0.000	9421	0.000	960461	22.000	268451	21.000	244404	0.000	61522	0.000	22	0.000	4205868141	24867.845	4809219444	31284.806	65536	8269	18878	299338264	0.000	73563	0.000	0.000	0	256	0.000	141	0.000	0	0.000	4128	1.000	0	0.000	0.000	16	0.000	23	0	0.000
56	2026-09-25T06:14:00.913090606Z	56001	26	10000	4	2	19	23	0.000	9421	0.000	960483	21.991	268472	20.992	244404	0.000	61522	0.000	22	0.000	4205893009	24858.312	4809250729	31272.812	65536	8268	18716	299338993	728.716	73564	1.000	99.863	0	256	0.000	141	0.000	0	0.000	4129	1.000	0	0.000	0.000	16	0.000	23	0	0.000
57	2026-09-25T06:14:01.913097058Z	57001	26	10000	4	2	19	23	0.000	9421	0.000	960505	22.000	268493	21.000	244404	0.000	61522	0.000	22	0.000	4205917877	24867.839	4809282014	31284.797	65536	8269	17395	299338993	0.000	73564	0.000	0.000	0	256	0.000	141	0.000	0	0.000	4130	1.000	0	0.000	0.000	16	0.000	23	0	0.000
58	2026-09-25T06:14:02.913723915Z	58002	26	10000	4	2	19	23	0.000	9421	0.000	960527	21.986	268514	20.987	244404	0.000	61522	0.000	22	0.000	4205942745	24852.422	4809313299	31265.402	65536	8269	17018	299338993	0.000	73564	0.000	0.000	0	256	0.000	141	0.000	0	0.000	4131	0.999	0	0.000	0.000	16	0.000	23	0	0.000
59	2026-09-25T06:14:03.912559556Z	59001	26	10000	4	2	19	23	0.000	9421	0.000	960549	22.026	268535	21.024	244404	0.000	61522	0.000	22	0.000	4205967613	24896.989	4809344584	31321.469	65536	8269	16818	299338993	0.000	73564	0.000	0.000	0	256	0.000	141	0.000	0	0.000	4132	1.001	0	0.000	0.000	16	0.000	23	0	0.000
60	2026-09-25T06:14:04.912725451Z	60001	26	10000	4	2	19	23	0.000	9421	0.000	960573	23.996	268557	21.996	244404	0.000	61522	0.000	22	0.000	4205993129	25511.768	4809376894	32304.641	65536	8269	16618	299338993	0.000	73564	0.000	0.000	0	256	0.000	141	0.000	0	0.000	4134	2.000	0	0.000	0.000	16	0.000	23	0	0.000
61	2026-09-25T06:14:05.913088349Z	61001	26	10000	4	2	19	23	0.000	9421	0.000	960595	21.992	268578	20.992	244404	0.000	61522	0.000	22	0.000	4206017997	24858.978	4809408179	31273.651	65536	8269	16418	299338993	0.000	73564	0.000	0.000	0	256	0.000	141	0.000	0	0.000	4135	1.000	0	0.000	0.000	16	0.000	23	0	0.000
62	2026-09-25T06:14:06.913720882Z	62002	26	10000	4	2	19	23	0.000	9421	0.000	960617	21.986	268599	20.987	244404	0.000	61522	0.000	22	0.000	4206042865	24852.280	4809439464	31265.224	65536	8269	16218	299338993	0.000	73564	0.000	0.000	0	256	0.000	141	0.000	0	0.000	4136	0.999	0	0.000	0.000	16	0.000	23	0	0.000
63	2026-09-25T06:14:07.91343079Z	63001	26	10000	4	2	19	23	0.000	9421	0.000	960639	22.006	268620	21.006	244404	0.000	61522	0.000	22	0.000	4206067733	24875.216	4809470749	31294.078	65536	8269	16018	299338993	0.000	73564	0.000	0.000	0	256	0.000	141	0.000	0	0.000	4137	1.000	0	0.000	0.000	16	0.000	23	0	0.000
64	2026-09-25T06:14:08.9130415Z	64001	26	10000	4	2	19	23	0.000	9421	0.000	960661	22.009	268641	21.008	244404	0.000	61522	0.000	22	0.000	4206092601	24877.685	4809502034	31297.184	65536	8269	15818	299338993	0.000	73564	0.000	0.000	0	256	0.000	141	0.000	0	0.000	4138	1.000	0	0.000	0.000	16	0.000	23	0	0.000
65	2026-09-25T06:14:09.913120315Z	65001	26	10000	4	2	19	23	0.000	9421	0.000	960683	21.998	268662	20.998	244404	0.000	61522	0.000	22	0.000	4206117469	24866.040	4809533319	31282.534	65536	8269	15618	299338993	0.000	73564	0.000	0.000	0	256	0.000	141	0.000	0	0.000	4139	1.000	0	0.000	0.000	16	0.000	23	0	0.000
66	2026-09-25T06:14:10.913015479Z	66001	26	10000	4	2	19	23	0.000	9421	0.000	960705	22.002	268683	21.002	244404	0.000	61522	0.000	22	0.000	4206142337	24870.607	4809564604	31288.280	65536	8269	15418	299338993	0.000	73564	0.000	0.000	0	256	0.000	141	0.000	0	0.000	4140	1.000	0	0.000	0.000	16	0.000	23	0	0.000
67	2026-09-25T06:14:11.913316894Z	67001	26	10000	4	2	19	23	0.000	9421	0.000	960727	21.993	268704	20.994	244404	0.000	61522	0.000	22	0.000	4206167205	24860.507	4809595889	31275.573	65536	8269	15218	299338993	0.000	73564	0.000	0.000	0	256	0.000	141	0.000	0	0.000	4141	1.000	0	0.000	0.000	16	0.000	23	0	0.000
68	2026-09-25T06:14:12.912986744Z	68001	26	10000	4	2	19	23	0.000	9421	0.000	960749	22.007	268725	21.007	244404	0.000	61522	0.000	22	0.000	4206192073	24876.213	4809627174	31295.332	65536	8269	15018	299338993	0.000	73564	0.000	0.000	0	256	0.000	141	0.000	0	0.000	4142	1.000	0	0.000	0.000	16	0.000	23	0	0.000
69	2026-09-25T06:14:13.912708376Z	69001	26	10000	4	2	19	23	0.000	9421	0.000	960771	22.006	268746	21.006	244404	0.000	61522	0.000	22	0.000	4206216941	24874.924	4809658459	31293.711	65536	8269	14818	299338993	0.000	73564	0.000	0.000	0	256	0.000	141	0.000	0	0.000	4143	1.000	0	0.000	0.000	16	0.000	23	0	0.000
70	2026-09-25T06:14:14.913073218Z	70001	26	10000	4	2	19	23	0.000	9421	0.000	960795	23.991	268768	21.992	244404	0.000	61522	0.000	22	0.000	4206242457	25506.694	4809690769	32298.217	65536	8269	14618	299338993	0.000	73564	0.000	0.000	0	256	0.000	141	0.000	0	0.000	4145	1.999	0	0.000	0.000	16	0.000	23	0	0.000
