sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-25T06:13:04.584032785Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.160000	0.030000	0.010000	6	0	0.000000	0.000000	3879251968	2419978240	1459273728	256585728	76791808	1311203328	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.390000	0.000000	0.000000	0.000000	0.000000
1	2026-09-25T06:13:05.594295625Z	1010	2	12.376238	12.376238	6.435644	5.940594	0.000000	0.000000	87.623762	0.160000	0.030000	0.010000	1	0	4169.212036	3133.837917	3879251968	2424938496	1454313472	245547008	76791808	1317228544	0	0	0.000000	0.000000	32435.123453	0.000000	0	3.959366	2358680.237395	101577.525901	1894.556466	690.909307	0.000000	0.000000	0.000000	0.000000	0.390000	0.000000	0.000000	0.000000	0.000000
2	2026-09-25T06:13:06.594294781Z	2010	2	2.512563	2.512563	0.502513	2.010050	0.000000	0.000000	97.487437	0.160000	0.030000	0.010000	1	0	3121.002628	1780.001499	3879251968	2425708544	1453543424	244772864	76791808	1317232640	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61889.052111	61661.051919	97.000082	97.000082	0.000000	0.000000	0.000000	0.000000	0.680000	0.000000	0.000000	0.000000	0.000000
3	2026-09-25T06:13:07.594292949Z	3010	2	1.010101	1.010101	0.505051	0.505051	0.000000	0.000000	98.989899	0.160000	0.030000	0.010000	1	0	2807.005162	1663.003058	3879251968	2425708544	1453543424	244772864	76791808	1317232640	0	0	0.000000	0.000000	0.000000	192512.354030	0	8.000015	58357.107319	58423.107440	64.000118	65.000120	0.000000	0.000000	0.000000	0.000000	0.680000	0.000000	0.000000	0.000000	0.000000
4	2026-09-25T06:13:08.594032454Z	4009	2	2.475248	2.475248	1.980198	0.495050	0.000000	0.000000	97.524752	0.150000	0.030000	0.010000	1	0	2680.698309	1632.425239	3879251968	2425700352	1453551616	244772864	76791808	1317240832	0	0	0.000000	0.000000	0.000000	184368.026949	0	4.001042	58396.211921	58410.215569	64.016676	64.016676	0.000000	0.000000	0.000000	0.000000	0.550000	0.000000	0.000000	0.000000	0.000000
5	2026-09-25T06:13:09.594357811Z	5010	2	0.502513	2.010050	0.502513	0.000000	1.507538	0.000000	97.989950	0.150000	0.030000	0.010000	1	0	2996.025228	1706.444800	3879251968	2425696256	1453555712	244772864	76791808	1317244928	0	0	0.000000	0.000000	0.000000	19511091.968673	0	35.988291	58286.036347	58286.036347	62.979509	62.979509	0.000000	0.000000	0.000000	0.000000	0.550000	0.000000	0.000000	0.000000	0.000000
6	2026-09-25T06:13:10.593542027Z	6009	2	1.005025	2.512563	0.502513	0.502513	1.507538	0.000000	97.487437	0.150000	0.030000	0.010000	1	0	3058.495059	1805.472869	3879251968	2425696256	1453555712	244772864	76791808	1317244928	0	0	0.000000	0.000000	0.000000	1414273.736229	0	32.026126	58352.602886	58352.602886	63.051436	63.051436	0.000000	0.000000	0.000000	0.000000	0.450000	0.000000	0.000000	0.180000	0.180000
7	2026-09-25T06:13:11.594436297Z	7010	2	14.358974	33.846154	12.820513	1.538462	19.487179	0.000000	66.153846	0.150000	0.030000	0.010000	1	1	12037.235498	6057.582904	3879251968	2427207680	1452044288	243253248	76791808	1317253120	0	0	0.000000	0.000000	638405.095391	9846170.894293	1	487.563988	76199.856982	76794.325369	181.837389	184.834708	0.000000	0.000000	0.000000	0.000000	0.450000	0.000000	0.000000	0.180000	0.180000
8	2026-09-25T06:13:12.594317154Z	8010	2	23.737374	55.555556	18.686869	5.050505	31.818182	0.000000	44.444444	0.150000	0.030000	0.010000	4	0	11446.363468	5861.698234	3879251968	2519330816	1359921152	150097920	76791808	1318285312	0	0	0.000000	0.000000	81929.759309	27753705.965947	0	760.090540	2372716.633260	2372716.633260	451.053729	451.053729	0.000000	0.000000	0.000000	0.000000	0.730000	0.000000	0.000000	5.030000	4.670000
9	2026-09-25T06:13:13.594311124Z	9010	2	49.494949	62.121212	43.939394	5.555556	12.626263	0.000000	37.878788	0.220000	0.050000	0.020000	4	0	8787.053188	3486.021101	3879251968	2510843904	1368408064	154451968	76791808	1322418176	0	0	0.000000	0.000000	0.000000	34009293.858256	0	328.001985	4207638.468836	4207638.468836	470.002845	470.002845	0.000000	0.000000	0.000000	0.000000	0.730000	0.000000	0.000000	5.030000	4.670000
