sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-24T21:43:36.708522481Z	0	26	10000	4	2	19	23	0.000	2721	0.000	192455	0.000	68277	0.000	42749	0.000	9319	0.000	5	0.000	1082584533	0.000	2058075762	0.000	65536	8378	0	88792251	0.000	27483	0.000	0.000	0	0	0.000	0	0.000	0	0.000	812	0.000	0	0.000	0.000	10	0.000	23	0	0.000
1	2026-09-24T21:43:37.709515028Z	1000	26	10000	4	2	19	23	0.000	2721	0.000	192477	21.978	68298	20.979	42749	0.000	9319	0.000	5	0.000	1082609401	24843.342	2058107033	31239.993	65536	8378	0	88792251	0.000	27483	0.000	0.000	0	0	0.000	0	0.000	0	0.000	813	0.999	0	0.000	0.000	10	0.000	23	0	0.000
2	2026-09-24T21:43:38.70958381Z	2001	26	10000	4	2	19	23	0.000	2721	0.000	192499	21.998	68319	20.999	42749	0.000	9319	0.000	5	0.000	1082634269	24866.290	2058138304	31268.849	65536	8378	0	88792251	0.000	27483	0.000	0.000	0	0	0.000	0	0.000	0	0.000	814	1.000	0	0.000	0.000	10	0.000	23	0	0.000
3	2026-09-24T21:43:39.709613329Z	3001	26	10000	4	2	19	23	0.000	2721	0.000	192521	21.999	68340	20.999	42749	0.000	9319	0.000	5	0.000	1082659137	24867.266	2058169575	31270.077	65536	8378	0	88792251	0.000	27483	0.000	0.000	0	0	0.000	0	0.000	0	0.000	815	1.000	0	0.000	0.000	10	0.000	23	0	0.000
4	2026-09-24T21:43:40.709591595Z	4001	26	10000	4	2	19	23	0.000	2721	0.000	192543	22.000	68361	21.000	42749	0.000	9319	0.000	5	0.000	1082684005	24868.541	2058200846	31271.680	65536	8378	0	88792251	0.000	27483	0.000	0.000	0	0	0.000	0	0.000	0	0.000	816	1.000	0	0.000	0.000	10	0.000	23	0	0.000
5	2026-09-24T21:43:41.709712008Z	5001	26	10000	4	2	19	23	0.000	2721	0.000	192565	21.997	68382	20.997	42749	0.000	9319	0.000	5	0.000	1082708873	24865.006	2058232117	31267.235	65536	8378	0	88792251	0.000	27483	0.000	0.000	0	0	0.000	0	0.000	0	0.000	817	1.000	0	0.000	0.000	10	0.000	23	0	0.000
6	2026-09-24T21:43:42.709788672Z	6001	26	10000	4	2	19	23	0.000	2721	0.000	192587	21.998	68403	20.998	42749	0.000	9319	0.000	5	0.000	1082733741	24866.093	2058263388	31268.602	65536	8378	0	88792251	0.000	27483	0.000	0.000	0	0	0.000	0	0.000	0	0.000	818	1.000	0	0.000	0.000	10	0.000	23	0	0.000
7	2026-09-24T21:43:43.709787695Z	7001	26	10000	5	3	18	23	0.000	2722	1.000	192646	59.000	68427	24.000	42749	0.000	9319	0.000	5	0.000	1082761962	28221.028	2058295376	31988.032	65536	8416	361	88824913	32662.032	27518	35.000	99.893	0	0	0.000	0	0.000	0	0.000	819	1.000	0	0.000	0.000	10	0.000	23	0	0.000
8	2026-09-24T21:43:44.709870341Z	8001	26	10000	5	3	18	23	0.000	2723	1.000	192747	100.992	68449	21.998	42759	9.999	9319	0.000	5	0.000	1084042103	1280035.204	2058328099	32720.296	65536	8214	683	88896695	71776.068	27524	6.000	99.992	0	0	0.000	0	0.000	0	0.000	820	1.000	0	0.000	0.000	10	0.000	23	0	0.000
9	2026-09-24T21:43:45.710040005Z	9001	26	10000	5	3	18	23	0.000	2723	0.000	192773	25.996	68470	20.996	42763	3.999	9319	0.000	5	0.000	1088189020	4146213.524	2058359596	31491.657	65536	7822	1235	89348912	452140.287	27524	0.000	100.000	0	0	0.000	0	0.000	0	0.000	821	1.000	0	0.000	0.000	10	0.000	23	0	0.000
10	2026-09-24T21:43:46.710053897Z	10001	26	10000	5	3	18	23	0.000	2723	0.000	192802	29.000	68492	22.000	42767	4.000	9319	0.000	5	0.000	1093368128	5179036.063	2058392164	32567.548	65536	7897	1367	89783550	434631.963	27524	0.000	100.000	0	0	0.000	0	0.000	0	0.000	823	2.000	0	0.000	0.000	10	0.000	23	0	0.000
11	2026-09-24T21:43:47.710085047Z	11001	26	10000	5	3	18	23	0.000	2723	0.000	192828	25.999	68513	20.999	42771	4.000	9319	0.000	5	0.000	1097515935	4147677.792	2058423662	31497.019	65536	7848	1491	90223169	439605.305	27524	0.000	100.000	0	0	0.000	0	0.000	0	0.000	824	1.000	0	0.000	0.000	10	0.000	23	0	0.000
12	2026-09-24T21:43:48.710048971Z	12001	26	10000	5	3	18	23	0.000	2723	0.000	192854	26.001	68534	21.001	42775	4.000	9319	0.000	5	0.000	1101663667	4147881.643	2058455160	31499.136	65536	7876	1414	90686554	463401.718	27524	0.000	100.000	0	0	0.000	0	0.000	0	0.000	825	1.000	0	0.000	0.000	10	0.000	23	0	0.000
13	2026-09-24T21:43:49.710531211Z	13002	26	10000	5	3	18	23	0.000	2723	0.000	192880	25.987	68555	20.990	42779	3.998	9319	0.000	5	0.000	1105811333	4145666.794	2058486658	31482.818	65536	7721	1697	91208103	521297.609	27524	0.000	100.000	0	0	0.000	0	0.000	0	0.000	826	1.000	0	0.000	0.000	10	0.000	23	0	0.000
14	2026-09-24T21:43:50.710591594Z	14002	26	10000	5	2	18	23	0.000	2723	0.000	192905	24.998	68576	20.999	42783	4.000	9319	0.000	5	0.000	1108928375	3116853.811	2058518156	31496.098	65536	7874	1709	91698989	490856.363	27524	0.000	100.000	0	0	0.000	0	0.000	0	0.000	827	1.000	0	0.000	0.000	10	0.000	23	0	0.000
15	2026-09-24T21:43:51.710011632Z	15001	26	10000	5	3	18	23	0.000	2723	0.000	192932	27.016	68597	21.012	42788	5.003	9319	0.000	5	0.000	1114106858	5181488.035	2058549654	31516.278	65536	7921	1944	92226693	528010.223	27524	0.000	100.000	0	0	0.000	0	0.000	0	0.000	828	1.001	0	0.000	0.000	10	0.000	23	0	0.000
16	2026-09-24T21:43:52.710444264Z	16001	26	10000	5	3	18	23	0.000	2723	0.000	192958	25.989	68618	20.991	42792	3.998	9319	0.000	5	0.000	1118254638	4145986.322	2058581152	31484.379	65536	7904	2001	92691863	464968.841	27524	0.000	100.000	0	0	0.000	0	0.000	0	0.000	829	1.000	0	0.000	0.000	10	0.000	23	0	0.000
17	2026-09-24T21:43:53.710519796Z	17001	26	10000	5	3	18	23	0.000	2723	0.000	192984	25.998	68639	20.998	42796	4.000	9319	0.000	5	0.000	1122402356	4147404.771	2058612650	31495.621	65536	7814	2315	93147990	456092.554	27524	0.000	100.000	0	0	0.000	0	0.000	0	0.000	830	1.000	0	0.000	0.000	10	0.000	23	0	0.000
18	2026-09-24T21:43:54.71025776Z	18001	26	10000	5	3	18	23	0.000	2723	0.000	193010	26.007	68660	21.006	42800	4.001	9319	0.000	5	0.000	1126550151	4148882.107	2058644148	31506.255	65536	7748	2756	93640469	492608.075	27524	0.000	100.000	0	0	0.000	0	0.000	0	0.000	831	1.000	0	0.000	0.000	10	0.000	23	0	0.000
19	2026-09-24T21:43:55.710534821Z	19002	26	10000	5	3	18	23	0.000	2723	0.000	193036	25.993	68681	20.994	42804	3.999	9319	0.000	5	0.000	1130661357	4110067.265	2058675646	31489.276	65536	7821	3205	94141617	501009.190	27524	0.000	100.000	0	0	0.000	0	0.000	0	0.000	832	1.000	0	0.000	0.000	10	0.000	23	0	0.000
20	2026-09-24T21:43:56.710706561Z	20002	26	10000	5	3	18	23	0.000	2723	0.000	193076	39.993	68703	21.996	42808	3.999	9319	0.000	5	0.000	1134089297	3427351.400	2058708289	32637.395	65536	7947	2736	94376572	234914.657	27524	0.000	100.000	0	0	0.000	0	0.000	0	0.000	834	2.000	0	0.000	0.000	10	0.000	23	0	0.000
21	2026-09-24T21:43:57.710016196Z	21001	26	10000	5	3	18	23	0.000	2723	0.000	193102	26.018	68724	21.015	42811	3.002	9319	0.000	5	0.000	1138230735	4144299.062	2058739787	31519.760	65536	7805	2529	94732176	355849.665	27524	0.000	100.000	0	0	0.000	0	0.000	0	0.000	835	1.001	0	0.000	0.000	10	0.000	23	0	0.000
