sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T21:43:36.36533517Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.170000	0.440000	0.410000	2	0	0.000000	0.000000	3879243776	2407055360	1472188416	444690432	74477568	1141301248	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	2026-09-24T21:43:37.378198874Z	1012	2	12.437811	12.437811	6.965174	4.975124	0.000000	0.497512	87.562189	0.170000	0.440000	0.410000	1	0	4338.194743	3430.866347	3879243776	2410835968	1468407808	433106944	74477568	1149173760	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	3193872.960430	96519.402875	2493.918962	775.030240	0.000000	0.000000	0.000000	0.000000	0.540000	0.000000	0.000000	0.000000	0.000000
2	2026-09-24T21:43:38.378237441Z	2012	2	2.030457	2.030457	1.522843	0.507614	0.000000	0.000000	97.969543	0.170000	0.440000	0.410000	1	0	3031.883081	1785.931129	3879243776	2410831872	1468411904	433106944	74477568	1149177856	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61550.626423	60940.649946	94.996337	91.996452	0.000000	0.000000	0.000000	0.000000	0.540000	0.000000	0.000000	0.000000	0.000000
3	2026-09-24T21:43:39.378237589Z	3012	2	0.507614	0.507614	0.507614	0.000000	0.000000	0.000000	99.492386	0.170000	0.440000	0.410000	1	0	2802.999585	1600.999763	3879243776	2410831872	1468411904	433106944	74477568	1149177856	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58304.991371	58304.991371	62.999991	62.999991	0.000000	0.000000	0.000000	0.000000	0.620000	0.000000	0.000000	0.000000	0.000000
4	2026-09-24T21:43:40.378236574Z	4012	2	1.010101	1.010101	1.010101	0.000000	0.000000	0.000000	98.989899	0.160000	0.430000	0.410000	1	0	3065.003077	1748.001755	3879243776	2410819584	1468424192	433106944	74477568	1149190144	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58357.058590	58357.058590	64.000064	64.000064	0.000000	0.000000	0.000000	0.000000	0.620000	0.000000	0.000000	0.000000	0.000000
5	2026-09-24T21:43:41.378235973Z	5012	2	1.005025	2.010050	0.502513	0.502513	1.005025	0.000000	97.989950	0.160000	0.430000	0.410000	1	0	2924.001766	1727.001043	3879243776	2410819584	1468424192	433106944	74477568	1149190144	0	0	0.000000	0.000000	0.000000	864256.522011	0	16.000010	58305.035216	58305.035216	63.000038	63.000038	0.000000	0.000000	0.000000	0.000000	0.510000	0.000000	0.000000	0.000000	0.000000
6	2026-09-24T21:43:42.378235048Z	6012	2	0.505051	0.505051	0.505051	0.000000	0.000000	0.000000	99.494949	0.160000	0.430000	0.410000	1	0	2829.002656	1611.001513	3879243776	2410815488	1468428288	433106944	74477568	1149194240	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58305.054748	58305.054748	63.000059	63.000059	0.000000	0.000000	0.000000	0.000000	0.510000	0.000000	0.000000	0.000000	0.000000
7	2026-09-24T21:43:43.378241128Z	7012	2	4.639175	11.855670	4.123711	0.515464	7.216495	0.000000	88.144330	0.160000	0.430000	0.410000	3	0	5774.964449	3091.980966	3879243776	2410811392	1468432384	433106944	74477568	1149198336	0	0	0.000000	0.000000	245758.487111	1810420.855049	0	207.998720	68018.581278	67924.581856	130.999194	129.999200	0.000000	0.000000	0.000000	0.000000	0.410000	0.000000	0.000000	0.000000	0.000000
8	2026-09-24T21:43:44.378252929Z	8012	2	15.508021	56.149733	13.903743	1.604278	40.641711	0.000000	43.850267	0.160000	0.430000	0.410000	3	0	15894.813490	7804.908417	3879243776	2411040768	1468203008	432861184	74477568	1149206528	0	0	0.000000	0.000000	360443.770553	18341672.778812	0	851.990003	127570.503088	127570.503088	248.997078	248.997078	0.000000	0.000000	0.000000	0.000000	0.410000	0.000000	0.000000	0.000000	0.000000
9	2026-09-24T21:43:45.378256894Z	9012	2	40.703518	57.286432	35.175879	5.527638	16.582915	0.000000	42.713568	0.390000	0.480000	0.420000	2	0	9089.963986	3522.986042	3879243776	2457923584	1421320192	382885888	74477568	1152299008	0	0	0.000000	0.000000	0.000000	31932289.484269	0	431.998288	4385303.625427	4385317.625372	501.998011	501.998011	0.000000	0.000000	0.000000	0.000000	0.700000	0.000000	0.000000	4.340000	4.160000
