sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-24T21:43:36.686505467Z	0	26	10000	2	2	20	22	0.000	2918	0.000	193274	0.000	68993	0.000	42686	0.000	9411	0.000	5	0.000	1084380791	0.000	2075876167	0.000	65536	8380	0	88230736	0.000	27482	0.000	0.000	0	0	0.000	0	0.000	0	0.000	811	0.000	0	0.000	0.000	10	0.000	22	0	0.000
1	2026-09-24T21:43:37.68848745Z	1001	26	10000	4	2	18	22	0.000	2920	1.996	193300	25.949	69015	21.956	42686	0.000	9411	0.000	5	0.000	1084406577	25734.994	2075908695	32463.658	65536	8380	0	88230736	0.000	27482	0.000	0.000	0	0	0.000	0	0.000	0	0.000	813	1.996	0	0.000	0.000	10	0.000	22	0	0.000
2	2026-09-24T21:43:38.687768546Z	2001	26	10000	4	2	18	22	0.000	2920	0.000	193322	22.016	69036	21.015	42686	0.000	9411	0.000	5	0.000	1084431445	24885.890	2075939966	31293.497	65536	8380	0	88230736	0.000	27482	0.000	0.000	0	0	0.000	0	0.000	0	0.000	814	1.001	0	0.000	0.000	10	0.000	22	0	0.000
3	2026-09-24T21:43:39.68772563Z	3001	26	10000	4	2	18	22	0.000	2920	0.000	193344	22.001	69057	21.001	42686	0.000	9411	0.000	5	0.000	1084456313	24869.068	2075971237	31272.342	65536	8380	0	88230736	0.000	27482	0.000	0.000	0	0	0.000	0	0.000	0	0.000	815	1.000	0	0.000	0.000	10	0.000	22	0	0.000
4	2026-09-24T21:43:40.687762743Z	4001	26	10000	4	2	18	22	0.000	2920	0.000	193366	21.999	69078	20.999	42686	0.000	9411	0.000	5	0.000	1084481181	24867.077	2076002508	31269.839	65536	8380	0	88230736	0.000	27482	0.000	0.000	0	0	0.000	0	0.000	0	0.000	816	1.000	0	0.000	0.000	10	0.000	22	0	0.000
5	2026-09-24T21:43:41.687755997Z	5001	26	10000	4	2	18	22	0.000	2920	0.000	193388	22.000	69099	21.000	42686	0.000	9411	0.000	5	0.000	1084506049	24868.168	2076033779	31271.211	65536	8380	0	88230736	0.000	27482	0.000	0.000	0	0	0.000	0	0.000	0	0.000	817	1.000	0	0.000	0.000	10	0.000	22	0	0.000
6	2026-09-24T21:43:42.687718072Z	6001	26	10000	4	2	18	22	0.000	2920	0.000	193410	22.001	69120	21.001	42686	0.000	9411	0.000	5	0.000	1084530917	24868.943	2076065050	31272.186	65536	8380	0	88230736	0.000	27482	0.000	0.000	0	0	0.000	0	0.000	0	0.000	818	1.000	0	0.000	0.000	10	0.000	22	0	0.000
7	2026-09-24T21:43:43.687742897Z	7001	26	10000	5	3	17	22	0.000	2921	1.000	193467	56.999	69144	23.999	42686	0.000	9411	0.000	5	0.000	1084558302	27384.320	2076097016	31965.206	65536	8426	276	88264467	33730.163	27519	36.999	99.890	0	0	0.000	0	0.000	0	0.000	819	1.000	0	0.000	0.000	10	0.000	22	0	0.000
8	2026-09-24T21:43:44.687787419Z	8001	26	10000	5	3	17	22	0.000	2922	1.000	193570	102.995	69166	21.999	42696	10.000	9411	0.000	5	0.000	1085839279	1280919.962	2076129761	32743.542	65536	8259	643	88326295	61825.247	27519	0.000	100.000	0	0	0.000	0	0.000	0	0.000	820	1.000	0	0.000	0.000	10	0.000	22	0	0.000
9	2026-09-24T21:43:45.688522506Z	9002	26	10000	5	3	17	22	0.000	2922	0.000	193596	25.981	69187	20.985	42700	3.997	9411	0.000	5	0.000	1089986196	4143870.861	2076161258	31473.864	65536	8169	942	88719761	393176.978	27519	0.000	100.000	0	0	0.000	0	0.000	0	0.000	821	0.999	0	0.000	0.000	10	0.000	22	0	0.000
10	2026-09-24T21:43:46.689089841Z	10002	26	10000	5	3	17	22	0.000	2922	0.000	193622	25.985	69208	20.988	42704	3.998	9411	0.000	5	0.000	1094133933	4145385.248	2076192755	31479.141	65536	8191	1187	89143986	423984.466	27519	0.000	100.000	0	0	0.000	0	0.000	0	0.000	822	0.999	0	0.000	0.000	10	0.000	22	0	0.000
11	2026-09-24T21:43:47.687998523Z	11001	26	10000	5	3	17	22	0.000	2922	0.000	193650	28.031	69230	22.024	42708	4.004	9411	0.000	5	0.000	1098282376	4152975.175	2076225267	32547.519	65536	8052	1450	89558231	414697.563	27519	0.000	100.000	0	0	0.000	0	0.000	0	0.000	824	2.002	0	0.000	0.000	10	0.000	22	0	0.000
12	2026-09-24T21:43:48.689535606Z	12003	26	10000	5	3	17	22	0.000	2922	0.000	193676	25.960	69251	20.968	42711	2.995	9411	0.000	5	0.000	1102430137	4141395.340	2076256765	31449.659	65536	8192	1406	89994074	435174.102	27519	0.000	100.000	0	0	0.000	0	0.000	0	0.000	825	0.998	0	0.000	0.000	10	0.000	22	0	0.000
13	2026-09-24T21:43:49.688737642Z	13002	26	10000	5	3	17	22	0.000	2922	0.000	193701	25.020	69272	21.017	42715	4.003	9411	0.000	5	0.000	1105547113	3119465.221	2076288207	31467.110	65536	7922	1601	90494518	500843.655	27519	0.000	100.000	0	0	0.000	0	0.000	0	0.000	826	1.001	0	0.000	0.000	10	0.000	22	0	0.000
14	2026-09-24T21:43:50.688894546Z	14002	26	10000	5	3	17	22	0.000	2922	0.000	193727	25.996	69293	20.997	42719	3.999	9411	0.000	5	0.000	1109694840	4147076.286	2076319705	31493.058	65536	8036	1474	90959468	464877.057	27519	0.000	100.000	0	0	0.000	0	0.000	0	0.000	827	1.000	0	0.000	0.000	10	0.000	22	0	0.000
15	2026-09-24T21:43:51.687867885Z	15001	26	10000	5	3	17	22	0.000	2922	0.000	193753	26.027	69314	21.022	42723	4.004	9411	0.000	5	0.000	1113842603	4152025.769	2076351203	31530.371	65536	8188	1589	91383216	424183.497	27519	0.000	100.000	0	0	0.000	0	0.000	0	0.000	828	1.001	0	0.000	0.000	10	0.000	22	0	0.000
16	2026-09-24T21:43:52.687957208Z	16001	26	10000	5	3	17	22	0.000	2922	0.000	193779	25.998	69335	20.998	42727	4.000	9411	0.000	5	0.000	1117990343	4147369.553	2076382701	31495.187	65536	8190	1686	91868904	485644.622	27519	0.000	100.000	0	0	0.000	0	0.000	0	0.000	829	1.000	0	0.000	0.000	10	0.000	22	0	0.000
17	2026-09-24T21:43:53.688154762Z	17001	26	10000	5	3	17	22	0.000	2922	0.000	193805	25.995	69356	20.996	42730	2.999	9411	0.000	5	0.000	1122138083	4146920.747	2076414199	31491.779	65536	8192	1864	92322920	453926.324	27519	0.000	100.000	0	0	0.000	0	0.000	0	0.000	830	1.000	0	0.000	0.000	10	0.000	22	0	0.000
18	2026-09-24T21:43:54.688738961Z	18002	26	10000	5	3	17	22	0.000	2922	0.000	193831	25.985	69377	20.988	42734	3.998	9411	0.000	5	0.000	1126285852	4145347.243	2076445697	31479.609	65536	8192	2328	92799420	476221.786	27519	0.000	100.000	0	0	0.000	0	0.000	0	0.000	831	0.999	0	0.000	0.000	10	0.000	22	0	0.000
19	2026-09-24T21:43:55.688802687Z	19002	26	10000	5	3	17	22	0.000	2922	0.000	193857	25.998	69398	20.999	42738	4.000	9411	0.000	5	0.000	1130433661	4147544.702	2076477195	31495.993	65536	8079	2712	93270648	471197.973	27519	0.000	100.000	0	0	0.000	0	0.000	0	0.000	832	1.000	0	0.000	0.000	10	0.000	22	0	0.000
20	2026-09-24T21:43:56.688591937Z	20002	26	10000	5	2	17	22	0.000	2922	0.000	193890	33.007	69419	21.004	42742	4.001	9411	0.000	5	0.000	1133376944	2943903.439	2076508781	31592.658	65536	8090	2951	93670081	399517.200	27519	0.000	100.000	0	0	0.000	0	0.000	0	0.000	833	1.000	0	0.000	0.000	10	0.000	22	0	0.000
21	2026-09-24T21:43:57.688354501Z	21001	26	10000	5	3	17	22	0.000	2922	0.000	193922	32.008	69441	22.005	42745	3.001	9411	0.000	5	0.000	1136940484	3564386.314	2076541280	32506.718	65536	8189	2420	93906775	236750.213	27519	0.000	100.000	0	0	0.000	0	0.000	0	0.000	835	2.000	0	0.000	0.000	10	0.000	22	0	0.000
22	2026-09-24T21:43:58.688579007Z	22002	26	10000	5	3	17	22	0.000	2922	0.000	193948	25.994	69462	20.995	42750	4.999	9411	0.000	5	0.000	1141081971	4140557.445	2076572778	31490.930	65536	8175	2396	94296650	389787.493	27519	0.000	100.000	0	0	0.000	0	0.000	0	0.000	836	1.000	0	0.000	0.000	10	0.000	22	0	0.000
23	2026-09-24T21:43:59.688298019Z	23001	26	10000	5	3	17	22	0.000	2922	0.000	193978	30.008	69483	21.006	42754	4.001	9411	0.000	5	0.000	1144685066	3604107.697	2076604320	31550.865	65536	8159	2025	94626442	329884.692	27519	0.000	100.000	0	0	0.000	0	0.000	0	0.000	837	1.000	0	0.000	0.000	10	0.000	22	0	0.000
24	2026-09-24T21:44:00.689060516Z	24002	26	10000	5	3	17	22	0.000	2922	0.000	194012	33.974	69504	20.984	42758	3.997	9411	0.000	5	0.000	1148833078	4144851.563	2076635906	31561.934	65536	7997	1848	94973610	346903.487	27519	0.000	100.000	0	0	0.000	0	0.000	0	0.000	838	0.999	0	0.000	0.000	10	0.000	22	0	0.000
25	2026-09-24T21:44:01.68823437Z	25001	26	10000	5	3	17	22	0.000	2922	0.000	194039	27.022	69525	21.017	42763	5.004	9411	0.000	5	0.000	1154011864	5183067.945	2076667460	31580.090	65536	8182	1534	95373773	400493.864	27519	0.000	100.000	0	0	0.000	0	0.000	0	0.000	839	1.001	0	0.000	0.000	10	0.000	22	0	0.000
26	2026-09-24T21:44:02.68891515Z	26002	26	10000	5	3	17	22	0.000	2922	0.000	194066	26.982	69546	20.986	42768	4.997	9411	0.000	5	0.000	1159190611	5175223.853	2076699014	31532.534	65536	8017	1639	95812302	438230.665	27519	0.000	100.000	0	0	0.000	0	0.000	0	0.000	840	0.999	0	0.000	0.000	10	0.000	22	0	0.000
27	2026-09-24T21:44:03.689135051Z	27002	26	10000	5	3	17	22	0.000	2925	2.999	194124	57.987	69570	23.995	42773	4.999	9411	0.000	6	1.000	1161671854	2480697.472	2076731742	32720.804	65536	8113	3510	96126399	314027.942	27519	0.000	100.000	0	0	0.000	0	0.000	0	0.000	842	2.000	0	0.000	0.000	10	0.000	22	0	0.000
28	2026-09-24T21:44:04.688832346Z	28002	26	10000	5	3	17	22	0.000	2925	0.000	194146	22.007	69591	21.006	42773	0.000	9411	0.000	6	0.000	1161696722	24875.530	2076763016	31283.470	65536	8185	10316	96552071	425800.892	27519	0.000	100.000	0	0	0.000	0	0.000	0	0.000	843	1.000	0	0.000	0.000	10	0.000	22	0	0.000
29	2026-09-24T21:44:05.688036278Z	29001	26	10000	5	3	17	22	0.000	2925	0.000	194168	22.018	69612	21.017	42773	0.000	9411	0.000	6	0.000	1161721590	24887.812	2076794291	31299.917	65536	8162	17965	96977416	425683.873	27519	0.000	100.000	0	0	0.000	0	0.000	0	0.000	844	1.001	0	0.000	0.000	10	0.000	22	0	0.000
30	2026-09-24T21:44:06.688275834Z	30001	26	10000	5	3	17	22	0.000	2925	0.000	194190	21.995	69633	20.995	42773	0.000	9411	0.000	6	0.000	1161746458	24862.044	2076825566	31267.510	65536	8190	25098	97393015	415499.463	27519	0.000	100.000	0	0	0.000	0	0.000	0	0.000	845	1.000	0	0.000	0.000	10	0.000	22	0	0.000
31	2026-09-24T21:44:07.689062214Z	31002	26	10000	4	3	18	22	0.000	2925	0.000	194216	25.980	69656	22.982	42773	0.000	9411	0.000	6	0.000	1161772133	25654.826	2093323843	16485313.312	65536	8382	26513	97556559	163415.494	27519	0.000	100.000	0	0	0.000	0	0.000	0	0.000	847	1.998	0	0.000	0.000	10	0.000	22	0	0.000
32	2026-09-24T21:44:08.688215309Z	32001	26	10000	4	3	18	22	0.000	2925	0.000	194238	22.019	69677	21.018	42773	0.000	9411	0.000	6	0.000	1161797001	24889.079	2112704622	19397206.533	65536	8382	25847	97637655	81164.739	27519	0.000	100.000	0	0	0.000	0	0.000	0	0.000	848	1.001	0	0.000	0.000	10	0.000	22	0	0.000
33	2026-09-24T21:44:09.688060083Z	33001	26	10000	4	3	18	22	0.000	2925	0.000	194260	22.003	69698	21.003	42773	0.000	9411	0.000	6	0.000	1161821869	24871.861	2133871257	21169921.440	65536	8382	25306	97726607	88965.811	27519	0.000	100.000	0	0	0.000	0	0.000	0	0.000	849	1.000	0	0.000	0.000	10	0.000	22	0	0.000
34	2026-09-24T21:44:10.688239696Z	34001	26	10000	4	3	18	22	0.000	2925	0.000	194282	21.996	69719	20.996	42773	0.000	9411	0.000	6	0.000	1161846737	24863.534	2152514756	18640150.558	65536	8382	25106	97804837	78215.950	27519	0.000	100.000	0	0	0.000	0	0.000	0	0.000	850	1.000	0	0.000	0.000	10	0.000	22	0	0.000
35	2026-09-24T21:44:11.688035828Z	35001	26	10000	4	3	18	22	0.000	2925	0.000	194304	22.004	69740	21.004	42773	0.000	9411	0.000	6	0.000	1161871605	24873.071	2173746927	21236500.549	65536	8382	24902	97893991	89172.180	27519	0.000	100.000	0	0	0.000	0	0.000	0	0.000	851	1.000	0	0.000	0.000	10	0.000	22	0	0.000
36	2026-09-24T21:44:12.687885818Z	36001	26	10000	4	2	18	22	0.000	2925	0.000	194326	22.003	69761	21.003	42773	0.000	9411	0.000	6	0.000	1161896473	24871.731	2180792608	7046738.116	65536	8382	24701	97923163	29176.377	27519	0.000	100.000	0	0	0.000	0	0.000	0	0.000	852	1.000	0	0.000	0.000	10	0.000	22	0	0.000
37	2026-09-24T21:44:13.688166222Z	37001	26	10000	4	2	18	22	0.000	2925	0.000	194348	21.994	69782	20.994	42773	0.000	9411	0.000	6	0.000	1161921341	24861.029	2180823883	31266.233	65536	8382	24509	97923379	215.939	27519	0.000	100.000	0	0	0.000	0	0.000	0	0.000	853	1.000	0	0.000	0.000	10	0.000	22	0	0.000
38	2026-09-24T21:44:14.688723588Z	38002	26	10000	5	3	17	22	0.000	2926	0.999	194471	122.931	69824	41.977	42801	27.984	9415	3.998	6	0.000	1162023456	102058.115	2180884102	60185.454	65536	8375	24210	97925509	2128.813	27519	0.000	100.000	0	0	0.000	0	0.000	0	0.000	854	0.999	0	0.000	0.000	10	0.000	22	0	0.000
39	2026-09-24T21:44:15.688802857Z	39002	26	10000	6	3	16	22	0.000	2927	1.000	195125	653.948	70005	180.986	42965	163.987	9436	20.998	6	0.000	1162366118	342634.842	2181109533	225413.134	65536	8357	22909	97934541	9031.284	27519	0.000	100.000	0	0	0.000	0	0.000	0	0.000	855	1.000	0	0.000	0.000	10	0.000	22	0	0.000
40	2026-09-24T21:44:16.688678872Z	40002	26	10000	6	2	16	22	0.000	2927	0.000	195549	424.053	70116	111.014	43073	108.013	9449	13.002	6	0.000	1162616810	250723.083	2181244143	134626.690	65536	8339	21492	97939458	4917.610	27519	0.000	100.000	0	0	0.000	0	0.000	0	0.000	856	1.000	0	0.000	0.000	10	0.000	22	0	0.000
41	2026-09-24T21:44:17.688732948Z	41002	26	10000	6	2	16	22	0.000	2927	0.000	196164	614.967	70248	131.993	43240	166.991	9469	19.999	6	0.000	1163009165	392333.788	2181409630	165478.053	65536	8312	20003	97945731	6272.661	27519	0.000	100.000	0	0	0.000	0	0.000	0	0.000	858	2.000	0	0.000	0.000	10	0.000	22	0	0.000
42	2026-09-24T21:44:18.688425309Z	42001	26	10000	6	2	16	22	0.000	2927	0.000	196893	729.224	70409	161.050	43437	197.061	9493	24.007	6	0.000	1163449457	440427.492	2181632794	223232.675	65536	8304	18517	97955054	9325.869	27519	0.000	100.000	0	0	0.000	0	0.000	0	0.000	859	1.000	0	0.000	0.000	10	0.000	22	0	0.000
