sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T21:43:36.188462738Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.180000	0.200000	6	0	0.000000	0.000000	3879243776	2526400512	1352843264	377212928	75599872	1088512000	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	2026-09-24T21:43:37.19870907Z	1010	2	17.874396	17.874396	9.661836	8.212560	0.000000	0.000000	82.125604	0.000000	0.180000	0.200000	1	0	5562.999620	4966.115497	3879243776	2432479232	1446764544	457973760	75599872	1101619200	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	5494722.213490	129427.838491	4174.229430	1344.226599	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2	2026-09-24T21:43:38.198751694Z	2010	2	0.507614	0.507614	0.000000	0.507614	0.000000	0.000000	99.492386	0.000000	0.180000	0.200000	1	0	3179.864487	1771.924488	3879243776	2412879872	1466363904	477569024	75599872	1101623296	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58302.515380	58302.515380	62.997315	62.997315	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.000000	0.000000
3	2026-09-24T21:43:39.199540975Z	3011	2	2.020202	2.020202	1.010101	1.010101	0.000000	0.000000	97.979798	0.000000	0.180000	0.200000	1	0	2751.828032	1539.784676	3879243776	2413342720	1465901056	477106176	75599872	1101623296	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61296.619681	60791.018743	90.928232	89.929021	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.000000	0.000000
4	2026-09-24T21:43:40.198764115Z	4010	2	1.005025	1.005025	0.502513	0.502513	0.000000	0.000000	98.994975	0.000000	0.180000	0.200000	1	0	2607.025309	1567.217518	3879243776	2413342720	1465901056	477106176	75599872	1101623296	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58402.370816	58402.370816	64.049758	64.049758	0.000000	0.000000	0.000000	0.000000	0.290000	0.000000	0.000000	0.000000	0.000000
5	2026-09-24T21:43:41.19932119Z	5010	2	0.000000	0.507614	0.000000	0.000000	0.507614	0.000000	99.492386	0.000000	0.180000	0.200000	1	0	2741.472791	1557.132559	3879243776	2413330432	1465913344	477106176	75599872	1101635584	0	0	0.000000	0.000000	0.000000	900618.287167	0	15.991092	58272.537768	58272.537768	62.964924	62.964924	0.000000	0.000000	0.000000	0.000000	0.290000	0.000000	0.000000	0.000000	0.000000
6	2026-09-24T21:43:42.198918806Z	6010	2	1.005025	1.005025	0.502513	0.502513	0.000000	0.000000	98.994975	0.000000	0.180000	0.200000	1	0	2694.083900	1587.638748	3879243776	2413330432	1465913344	477106176	75599872	1101635584	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58328.467059	58328.467059	63.025357	63.025357	0.000000	0.000000	0.000000	0.000000	0.240000	0.000000	0.000000	0.000000	0.000000
7	2026-09-24T21:43:43.199165413Z	7010	2	2.020202	3.030303	1.515152	0.505051	1.010101	0.000000	96.969697	0.000000	0.180000	0.200000	1	1	3336.177462	1856.542268	3879243776	2413584384	1465659392	476852224	75599872	1101643776	0	0	0.000000	0.000000	16379.961504	253889.403314	1	35.991126	65117.945106	64959.984051	102.974612	100.975104	0.000000	0.000000	0.000000	0.000000	0.240000	0.000000	0.000000	0.000000	0.000000
8	2026-09-24T21:43:44.199199186Z	8010	2	16.145833	58.333333	15.104167	1.041667	42.187500	0.000000	41.666667	0.080000	0.190000	0.200000	1	1	16534.441814	8180.723827	3879243776	2413572096	1465671680	476852224	75599872	1101647872	0	0	0.000000	0.000000	753638.557916	18218392.965272	1	955.967727	76847.405708	76913.403480	156.994700	157.994666	0.000000	0.000000	0.000000	0.000000	0.370000	0.000000	0.000000	1.260000	1.080000
9	2026-09-24T21:43:45.198767457Z	9010	2	36.868687	57.575758	31.818182	5.050505	20.707071	0.000000	42.424242	0.080000	0.190000	0.200000	3	0	9879.265027	3992.723719	3879243776	2417647616	1461596160	470700032	75599872	1103716352	0	0	0.000000	0.000000	0.000000	35121978.685028	0	520.224589	3402886.076963	3402886.076963	516.222861	516.222861	0.000000	0.000000	0.000000	0.000000	0.370000	0.000000	0.000000	1.260000	1.080000
10	2026-09-24T21:43:46.198867692Z	10010	2	48.223350	60.406091	41.116751	7.106599	12.182741	0.000000	39.593909	0.080000	0.190000	0.200000	3	0	9111.086750	3532.645905	3879243776	2416386048	1462857728	466825216	75599872	1108852736	0	0	0.000000	0.000000	0.000000	49876088.670252	0	299.969933	5244888.278623	5244888.278623	573.942471	573.942471	0.000000	0.000000	0.000000	0.000000	0.670000	0.000000	0.000000	6.650000	6.140000
11	2026-09-24T21:43:47.199527084Z	11011	2	53.266332	61.306533	47.738693	5.527638	8.040201	0.000000	38.693467	0.080000	0.190000	0.200000	1	1	9337.842692	3190.895946	3879243776	2448850944	1430392832	430215168	75599872	1112997888	0	0	0.000000	0.000000	0.000000	33687866.456674	4	235.844486	4207659.498780	4207659.498780	478.684359	478.684359	0.000000	0.000000	0.000000	0.000000	0.670000	0.000000	0.000000	6.650000	6.140000
12	2026-09-24T21:43:48.199157134Z	12010	2	52.020202	62.121212	46.969697	5.050505	10.101010	0.000000	37.878788	0.080000	0.190000	0.200000	2	1	10310.814496	3900.442973	3879243776	2446413824	1432829952	428519424	75599872	1117130752	0	0	0.000000	0.000000	0.000000	36742424.896833	10	256.094743	4209648.363622	4209648.363622	468.173201	468.173201	0.000000	0.000000	0.000000	0.000000	0.910000	0.000000	0.000000	7.620000	6.660000
13	2026-09-24T21:43:49.199257501Z	13010	2	49.751244	63.184080	42.786070	6.965174	13.432836	0.000000	36.815920	0.160000	0.210000	0.210000	5	0	9884.007932	4283.570054	3879243776	2447441920	1431801856	423358464	75599872	1121263616	0	0	0.000000	0.000000	0.000000	43798227.928065	0	335.966279	4207529.686038	4207557.683228	465.953232	465.953232	0.000000	0.000000	0.000000	0.000000	0.910000	0.000000	0.000000	7.620000	6.660000
14	2026-09-24T21:43:50.19894039Z	14010	2	47.959184	62.755102	44.387755	3.571429	14.795918	0.000000	37.244898	0.160000	0.210000	0.210000	3	0	11382.609528	4363.383668	3879243776	2448486400	1430757376	418197504	75599872	1125384192	0	0	0.000000	0.000000	0.000000	44324583.724420	0	328.104045	4209102.744362	4209102.744362	462.146551	462.146551	0.000000	0.000000	0.000000	0.000000	1.290000	0.000000	0.000000	8.950000	7.620000
15	2026-09-24T21:43:51.198764222Z	15010	2	50.510204	62.755102	44.897959	5.612245	12.244898	0.000000	37.244898	0.160000	0.210000	0.210000	3	0	9634.697393	3991.703238	3879243776	2397442048	1481801728	464072704	75599872	1130549248	0	0	0.000000	0.000000	0.000000	34244497.024263	0	300.052862	5245326.095325	5245326.095325	547.096385	547.096385	0.000000	0.000000	0.000000	0.000000	1.290000	0.000000	0.000000	8.950000	7.620000
16	2026-09-24T21:43:52.198754987Z	16010	2	45.128205	66.666667	37.435897	7.692308	21.538462	0.000000	33.333333	0.160000	0.210000	0.210000	3	0	11607.107215	5433.050185	3879243776	2414710784	1464532992	442679296	75599872	1134673920	0	0	0.000000	0.000000	0.000000	50815445.382269	0	500.004619	4207442.864150	4207456.864279	454.004194	454.004194	0.000000	0.000000	0.000000	0.000000	1.420000	0.000000	0.000000	10.050000	8.420000
17	2026-09-24T21:43:53.199583688Z	17011	2	50.746269	67.164179	45.771144	4.975124	16.417910	0.000000	32.835821	0.160000	0.210000	0.210000	3	0	9917.781095	4019.668884	3879243776	2418851840	1460391936	434425856	75599872	1138786304	0	0	0.000000	0.000000	0.000000	45423861.064640	0	475.605864	4203489.551395	4203489.551395	446.629876	446.629876	0.000000	0.000000	0.000000	0.000000	1.420000	0.000000	0.000000	10.050000	8.420000
18	2026-09-24T21:43:54.198758585Z	18010	2	47.524752	64.851485	41.089109	5.940594	17.326733	0.495050	35.148515	0.220000	0.220000	0.210000	5	0	10732.855711	4107.389019	3879243776	2449248256	1429995520	399876096	75599872	1142939648	0	0	0.000000	0.000000	0.000000	48421905.059130	0	420.346829	4209720.452975	4209720.452975	431.355913	431.355913	0.000000	0.000000	0.000000	0.000000	1.700000	0.000000	0.000000	12.390000	10.330000
19	2026-09-24T21:43:55.199211501Z	19010	2	46.700508	68.020305	41.624365	5.076142	21.319797	0.000000	31.979695	0.220000	0.220000	0.210000	5	0	11450.813697	4683.878578	3879243776	2416467968	1462775808	428519424	75599872	1147076608	0	0	0.000000	0.000000	0.000000	53715191.315549	0	503.771832	4205742.135272	4205742.135272	458.792204	458.792204	0.000000	0.000000	0.000000	0.000000	1.700000	0.000000	0.000000	12.390000	10.330000
20	2026-09-24T21:43:56.199697877Z	20011	2	30.412371	63.917526	25.773196	4.639175	33.505155	0.000000	36.082474	0.220000	0.220000	0.210000	3	0	12634.853952	5848.155247	3879243776	2418249728	1460994048	422899712	75599872	1151016960	0	0	0.000000	0.000000	0.000000	66376160.246115	0	683.667440	3446130.677978	3446130.677978	383.813299	383.813299	0.000000	0.000000	0.000000	0.000000	1.940000	0.000000	0.000000	14.130000	11.720000
21	2026-09-24T21:43:57.198809973Z	21010	2	41.538462	61.538462	37.948718	3.589744	20.000000	0.000000	38.461538	0.220000	0.220000	0.210000	5	0	9499.435194	3996.548807	3879243776	2419658752	1459585024	418283520	75599872	1154121728	0	0	0.000000	0.000000	0.000000	50868337.455874	0	380.337728	4205504.353290	4205504.353290	432.383943	432.383943	0.000000	0.000000	0.000000	0.000000	1.940000	0.000000	0.000000	14.130000	11.720000
22	2026-09-24T21:43:58.198734485Z	22010	2	48.730964	67.005076	42.639594	6.091371	18.274112	0.000000	32.994924	0.220000	0.220000	0.210000	1	1	9434.712170	3547.267762	3879243776	2418552832	1460690944	414593024	75599872	1158975488	0	0	0.000000	0.000000	0.000000	45227349.941283	1	568.042878	4939033.818029	4939033.818029	511.038575	511.038575	0.000000	0.000000	0.000000	0.000000	1.950000	0.000000	0.000000	16.460000	13.940000
23	2026-09-24T21:43:59.198757689Z	23010	2	37.563452	69.035533	32.487310	5.076142	31.472081	0.000000	30.964467	0.370000	0.250000	0.220000	3	0	11478.733636	5186.879638	3879243776	2440110080	1439133696	389095424	75599872	1162858496	0	0	0.000000	0.000000	0.000000	72223092.063149	0	723.983200	3963194.034082	3963208.033758	446.989628	446.989628	0.000000	0.000000	0.000000	0.000000	1.950000	0.000000	0.000000	16.460000	13.940000
24	2026-09-24T21:44:00.199311162Z	24010	2	52.061856	69.072165	49.484536	2.577320	17.010309	0.000000	30.927835	0.370000	0.250000	0.220000	3	0	10944.942357	4195.677839	3879243776	2436612096	1442631680	386514944	75599872	1169039360	0	0	0.000000	0.000000	0.000000	58524025.000503	0	503.721208	6277935.382494	6277935.382494	632.649850	632.649850	0.000000	0.000000	0.000000	0.000000	2.140000	0.000000	0.000000	18.920000	15.950000
25	2026-09-24T21:44:01.198754151Z	25010	2	51.776650	70.558376	49.238579	2.538071	18.781726	0.000000	29.441624	0.370000	0.250000	0.220000	3	0	11613.468830	4234.358584	3879243776	2434465792	1444777984	382386176	75640832	1175228416	0	0	0.000000	0.000000	0.000000	63601250.596196	0	540.300954	5246840.547900	5246840.547900	531.295938	531.295938	0.000000	0.000000	0.000000	0.000000	2.140000	0.000000	0.000000	18.920000	15.950000
