sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-24T23:40:22.325362376Z	0	26	10000	1	2	15	16	0.000	10629	0.000	896794	0.000	239647	0.000	232288	0.000	61276	0.000	16	0.000	3712230725	0.000	4078656071	0.000	65536	8311	0	241093112	0.000	70411	0.000	0.000	0	309	0.000	254	0.000	0	0.000	2728	0.000	0	0.000	0.000	14	0.000	16	0	0.000
1	2026-09-24T23:40:23.327222352Z	1001	26	10000	3	2	13	16	0.000	10631	1.996	896820	25.952	239669	21.959	232288	0.000	61276	0.000	16	0.000	3712256511	25738.128	4078688621	32489.570	65536	8311	0	241093112	0.000	70411	0.000	0.000	0	309	0.000	254	0.000	0	0.000	2730	1.996	0	0.000	0.000	14	0.000	16	0	0.000
2	2026-09-24T23:40:24.327393349Z	2002	26	10000	3	2	13	16	0.000	10631	0.000	896842	21.996	239690	20.996	232288	0.000	61276	0.000	16	0.000	3712281379	24863.748	4078719903	31276.652	65536	8311	0	241093112	0.000	70411	0.000	0.000	0	309	0.000	254	0.000	0	0.000	2731	1.000	0	0.000	0.000	14	0.000	16	0	0.000
3	2026-09-24T23:40:25.327249492Z	3001	26	10000	3	2	13	16	0.000	10631	0.000	896864	22.003	239711	21.003	232288	0.000	61276	0.000	16	0.000	3712306247	24871.578	4078751185	31286.501	65536	8311	0	241093112	0.000	70411	0.000	0.000	0	309	0.000	254	0.000	0	0.000	2732	1.000	0	0.000	0.000	14	0.000	16	0	0.000
4	2026-09-24T23:40:26.327242484Z	4001	26	10000	3	2	13	16	0.000	10631	0.000	896886	22.000	239732	21.000	232288	0.000	61276	0.000	16	0.000	3712331115	24868.174	4078782467	31282.219	65536	8311	0	241093112	0.000	70411	0.000	0.000	0	309	0.000	254	0.000	0	0.000	2733	1.000	0	0.000	0.000	14	0.000	16	0	0.000
5	2026-09-24T23:40:27.327433725Z	5002	26	10000	3	2	13	16	0.000	10631	0.000	896908	21.996	239753	20.996	232288	0.000	61276	0.000	16	0.000	3712355983	24863.245	4078813749	31276.019	65536	8311	0	241093112	0.000	70411	0.000	0.000	0	309	0.000	254	0.000	0	0.000	2734	1.000	0	0.000	0.000	14	0.000	16	0	0.000
6	2026-09-24T23:40:28.327237458Z	6001	26	10000	3	2	13	16	0.000	10631	0.000	896930	22.004	239774	21.004	232288	0.000	61276	0.000	16	0.000	3712380851	24872.882	4078845031	31288.141	65536	8311	0	241093112	0.000	70411	0.000	0.000	0	309	0.000	254	0.000	0	0.000	2735	1.000	0	0.000	0.000	14	0.000	16	0	0.000
7	2026-09-24T23:40:29.32811532Z	7002	26	10000	4	3	12	16	0.000	10632	0.999	896988	57.949	239798	23.979	232288	0.000	61276	0.000	16	0.000	3712409716	28839.683	4078877019	31959.943	65536	8342	307	241125017	31877.016	70455	43.961	99.862	0	309	0.000	254	0.000	0	0.000	2736	0.999	0	0.000	0.000	14	0.000	16	0	0.000
8	2026-09-24T23:40:30.327639511Z	8002	26	10000	4	3	12	16	0.000	10633	1.000	897085	97.046	239820	22.010	232298	10.005	61276	0.000	16	0.000	3713688327	1279219.666	4078909709	32705.562	65536	8074	607	241214437	89462.567	70471	16.008	99.982	0	309	0.000	254	0.000	0	0.000	2737	1.000	0	0.000	0.000	14	0.000	16	0	0.000
9	2026-09-24T23:40:31.328110565Z	9002	26	10000	4	3	12	16	0.000	10633	0.000	897111	25.988	239841	20.990	232302	3.998	61276	0.000	16	0.000	3717835244	4144964.481	4078941217	31493.165	65536	7704	1133	241647944	433302.889	70471	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2738	1.000	0	0.000	0.000	14	0.000	16	0	0.000
10	2026-09-24T23:40:32.327614534Z	10002	26	10000	4	3	12	16	0.000	10633	0.000	897137	26.013	239862	21.010	232306	4.002	61276	0.000	16	0.000	3721982981	4149795.452	4078972726	31524.637	65536	7794	1285	242069295	421560.109	70471	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2739	1.000	0	0.000	0.000	14	0.000	16	0	0.000
11	2026-09-24T23:40:33.327704696Z	11002	26	10000	4	3	12	16	0.000	10633	0.000	897165	27.997	239884	21.998	232310	4.000	61276	0.000	16	0.000	3726131424	4148068.973	4079005260	32531.067	65536	7751	1452	242455555	386225.174	70471	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2741	2.000	0	0.000	0.000	14	0.000	16	0	0.000
12	2026-09-24T23:40:34.327690994Z	12002	26	10000	4	2	12	16	0.000	10633	0.000	897190	25.000	239905	21.000	232313	3.000	61276	0.000	16	0.000	3729248458	3117076.710	4079036769	31509.432	65536	7889	1421	242851517	395967.426	70471	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2742	1.000	0	0.000	0.000	14	0.000	16	0	0.000
13	2026-09-24T23:40:35.328351711Z	13002	26	10000	4	3	12	16	0.000	10633	0.000	897216	25.983	239926	20.986	232317	3.997	61276	0.000	16	0.000	3733396161	4144964.385	4079068222	31432.232	65536	7685	1582	243293247	441438.338	70471	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2743	0.999	0	0.000	0.000	14	0.000	16	0	0.000
14	2026-09-24T23:40:36.328193894Z	14002	26	10000	4	3	12	16	0.000	10633	0.000	897242	26.004	239947	21.003	232320	3.000	61276	0.000	16	0.000	3737543888	4148381.669	4079099731	31513.973	65536	7744	1820	243754234	461059.761	70471	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2744	1.000	0	0.000	0.000	14	0.000	16	0	0.000
15	2026-09-24T23:40:37.328161027Z	15002	26	10000	4	3	12	16	0.000	10633	0.000	897268	26.001	239968	21.001	232324	4.000	61276	0.000	16	0.000	3741691651	4147899.329	4079131240	31510.036	65536	7838	1854	244235540	481321.820	70471	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2745	1.000	0	0.000	0.000	14	0.000	16	0	0.000
16	2026-09-24T23:40:38.327751827Z	16002	26	10000	4	3	12	16	0.000	10633	0.000	897293	25.010	239989	21.009	232328	4.002	61276	0.000	16	0.000	3744808691	3118316.015	4079162693	31465.876	65536	7865	1959	244706577	471229.827	70471	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2746	1.000	0	0.000	0.000	14	0.000	16	0	0.000
17	2026-09-24T23:40:39.328802648Z	17003	26	10000	4	3	12	16	0.000	10633	0.000	897319	25.973	240010	20.978	232332	3.996	61276	0.000	16	0.000	3748956428	4143383.050	4079194202	31475.924	65536	7822	2244	245088868	381889.703	70471	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2747	0.999	0	0.000	0.000	14	0.000	16	0	0.000
18	2026-09-24T23:40:40.327994904Z	18002	26	10000	4	3	12	16	0.000	10633	0.000	897345	26.021	240031	21.017	232335	3.002	61276	0.000	16	0.000	3753104148	4151073.029	4079225711	31534.472	65536	7678	2510	245538326	449821.343	70471	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2748	1.001	0	0.000	0.000	14	0.000	16	0	0.000
19	2026-09-24T23:40:41.327799914Z	19002	26	10000	4	3	12	16	0.000	10633	0.000	897370	25.005	240052	21.004	232339	4.001	61276	0.000	16	0.000	3756221243	3117702.902	4079257164	31459.134	65536	7666	2875	245996207	457970.297	70471	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2749	1.000	0	0.000	0.000	14	0.000	16	0	0.000
20	2026-09-24T23:40:42.328057194Z	20002	26	10000	4	3	12	16	0.000	10633	0.000	897396	25.993	240073	20.995	232343	3.999	61276	0.000	16	0.000	3760332449	4110148.537	4079288673	31500.895	65536	7742	3106	246455220	458894.935	70471	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2750	1.000	0	0.000	0.000	14	0.000	16	0	0.000
21	2026-09-24T23:40:43.327601267Z	21002	26	10000	4	3	12	16	0.000	10633	0.000	897436	40.018	240095	22.010	232346	3.001	61276	0.000	16	0.000	3763760389	3429503.607	4079321338	32679.900	65536	7909	2665	246674257	219136.911	70471	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2752	2.001	0	0.000	0.000	14	0.000	16	0	0.000
22	2026-09-24T23:40:44.327731413Z	22002	26	10000	4	3	12	16	0.000	10633	0.000	897461	24.997	240116	20.997	232350	3.999	61276	0.000	16	0.000	3766872686	3111891.984	4079352791	31448.907	65536	7825	2408	246996111	321812.116	70471	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2753	1.000	0	0.000	0.000	14	0.000	16	0	0.000
23	2026-09-24T23:40:45.328218246Z	23002	26	10000	4	3	12	16	0.000	10633	0.000	897492	30.985	240137	20.990	232354	3.998	61276	0.000	16	0.000	3771747470	4872412.027	4079384400	31593.620	65536	7784	2171	247358529	362241.655	70471	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2754	1.000	0	0.000	0.000	14	0.000	16	0	0.000
24	2026-09-24T23:40:46.328010309Z	24002	26	10000	4	3	12	16	0.000	10633	0.000	897525	33.007	240158	21.004	232357	3.001	61276	0.000	16	0.000	3774620559	2873686.549	4079415941	31547.560	65536	7894	1868	247599336	240857.083	70471	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2755	1.000	0	0.000	0.000	14	0.000	16	0	0.000
25	2026-09-24T23:40:47.327775567Z	25002	26	10000	4	3	12	16	0.000	10633	0.000	897552	27.006	240179	21.005	232363	6.001	61276	0.000	16	0.000	3779799383	5180039.973	4079447506	31572.411	65536	7670	1719	248003138	403896.812	70471	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2756	1.000	0	0.000	0.000	14	0.000	16	0	0.000
26	2026-09-24T23:40:48.328288023Z	26002	26	10000	4	3	12	16	0.000	10633	0.000	897578	25.987	240200	20.989	232367	3.998	61276	0.000	16	0.000	3783947308	4145800.460	4079479015	31492.861	65536	7674	1544	248392499	389161.572	70471	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2757	0.999	0	0.000	0.000	14	0.000	16	0	0.000
27	2026-09-24T23:40:49.327633113Z	27002	26	10000	4	3	12	16	0.000	10633	0.000	897604	26.017	240221	21.014	232371	4.003	61276	0.000	16	0.000	3788095285	4150695.274	4079510524	31529.649	65536	7855	867	248712931	320641.987	70471	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2758	1.001	0	0.000	0.000	14	0.000	16	0	0.000
28	2026-09-24T23:40:50.327641799Z	28002	26	10000	4	3	12	16	0.000	10636	3.000	897661	57.000	240245	24.000	232375	4.000	61276	0.000	17	1.000	3789545770	1450472.406	4079543206	32681.716	65536	7956	5330	249082296	369361.793	70473	2.000	99.999	0	309	0.000	254	0.000	0	0.000	2760	2.000	0	0.000	0.000	14	0.000	16	0	0.000
29	2026-09-24T23:40:51.327630223Z	29002	26	10000	4	3	12	16	0.000	10636	0.000	897683	22.000	240266	21.000	232375	0.000	61276	0.000	17	0.000	3789570638	24868.288	4079574491	31285.362	65536	7909	16623	249672110	589820.827	70473	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2761	1.000	0	0.000	0.000	14	0.000	16	0	0.000
30	2026-09-24T23:40:52.32764523Z	30002	26	10000	4	3	12	16	0.000	10636	0.000	897705	22.000	240287	21.000	232375	0.000	61276	0.000	17	0.000	3789595506	24867.627	4079605777	31285.531	65536	7990	27305	250229899	557780.632	70473	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2762	1.000	0	0.000	0.000	14	0.000	16	0	0.000
31	2026-09-24T23:40:53.327560493Z	31002	26	10000	4	3	12	16	0.000	10637	1.000	897732	27.002	240310	23.002	232375	0.000	61276	0.000	17	0.000	3789621308	25804.186	4097251079	17646797.231	65536	8344	27541	250357773	127884.836	70473	0.000	100.000	0	309	0.000	254	0.000	0	0.000	2764	2.000	0	0.000	0.000	14	0.000	16	0	0.000
