sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T23:40:21.910540461Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010000	0.100000	0.300000	6	0	0.000000	0.000000	3849883648	2833465344	1016418304	418639872	68538368	721772544	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.050000	0.030000
1	2026-09-24T23:40:22.922509649Z	1011	2	15.763547	15.763547	11.822660	3.940887	0.000000	0.000000	84.236453	0.010000	0.100000	0.300000	1	0	4962.601633	4452.704691	3849883648	2844069888	1005813760	395730944	68538368	734142464	0	0	0.000000	0.000000	16190.216082	0.000000	0	3.952689	5053536.219337	121057.044148	3843.990513	1216.440185	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.050000	0.030000
2	2026-09-24T23:40:23.922604464Z	2012	2	1.507538	1.507538	1.005025	0.502513	0.000000	0.000000	98.492462	0.010000	0.100000	0.300000	1	0	3258.691073	1878.821886	3849883648	2844065792	1005817856	395730944	68538368	734146560	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58507.453435	58585.446041	64.993839	65.993744	0.000000	0.000000	0.000000	0.000000	0.540000	0.000000	0.000000	0.040000	0.030000
3	2026-09-24T23:40:24.922507017Z	3011	2	2.525253	2.525253	1.515152	1.010101	0.000000	0.000000	97.474747	0.010000	0.100000	0.300000	1	0	3398.331157	1897.184875	3849883648	2847133696	1002749952	392663040	68538368	734146560	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61142.958198	60492.894851	89.008674	86.008381	0.000000	0.000000	0.000000	0.000000	0.540000	0.000000	0.000000	0.040000	0.030000
4	2026-09-24T23:40:25.922248456Z	4011	2	0.507614	0.507614	0.507614	0.000000	0.000000	0.000000	99.492386	0.010000	0.100000	0.300000	1	0	3198.827102	1834.474329	3849883648	2847129600	1002754048	392663040	68538368	734150656	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58372.092922	58372.092922	64.016552	64.016552	0.000000	0.000000	0.000000	0.000000	0.440000	0.000000	0.000000	0.030000	0.020000
5	2026-09-24T23:40:26.922902571Z	5012	2	1.010101	4.545455	0.505051	0.505051	3.535354	0.000000	95.454545	0.010000	0.090000	0.300000	1	0	3684.589840	2130.606330	3849883648	2847105024	1002778624	392663040	68542464	734171136	0	0	0.000000	0.000000	4093.322480	20290599.533324	0	47.968623	58266.886522	58266.886522	62.958817	62.958817	0.000000	0.000000	0.000000	0.000000	0.440000	0.000000	0.000000	0.030000	0.020000
6	2026-09-24T23:40:27.922526574Z	6011	2	1.005025	1.005025	0.502513	0.502513	0.000000	0.000000	98.994975	0.010000	0.090000	0.300000	1	0	2789.048685	1644.618378	3849883648	2847105024	1002778624	392663040	68542464	734171136	0	0	0.000000	0.000000	0.000000	102438.516985	0	4.001505	58326.930984	58326.930984	63.023697	63.023697	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.210000	0.200000
7	2026-09-24T23:40:28.922203123Z	7011	2	5.527638	11.055276	4.020101	1.507538	5.527638	0.000000	88.944724	0.010000	0.090000	0.300000	1	1	5030.627101	2763.893951	3849883648	2847727616	1002156032	391630848	68562944	734769152	0	0	0.000000	0.000000	925995.503060	1126764.439564	1	164.053061	67610.867992	67516.837578	127.041090	126.040766	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.210000	0.200000
8	2026-09-24T23:40:29.922248715Z	8011	2	19.487179	58.461538	13.333333	6.153846	38.974359	0.000000	41.538462	0.010000	0.090000	0.300000	6	1	16379.253417	8328.620373	3849883648	2864586752	985296896	358084608	68653056	751157248	0	0	0.000000	0.000000	15969576.090752	18128069.704455	0	871.960255	304241.132385	304241.132385	277.987329	277.987329	0.000000	0.000000	0.000000	0.000000	0.470000	0.000000	0.000000	1.080000	1.070000
9	2026-09-24T23:40:30.922358995Z	9011	2	37.755102	57.142857	33.673469	4.081633	19.387755	0.000000	42.857143	0.010000	0.090000	0.300000	3	0	10554.835960	3993.559570	3849883648	2870616064	979267584	338726912	68710400	764477440	0	0	0.000000	0.000000	28668.838257	34902262.803947	0	503.944422	4207107.019202	4207107.019202	470.948061	470.948061	0.000000	0.000000	0.000000	0.000000	0.470000	0.000000	0.000000	1.080000	1.070000
