sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-24T23:40:22.344343331Z	0	26	10000	1	2	21	22	0.000	10390	0.000	933705	0.000	244369	0.000	243421	0.000	62026	0.000	16	0.000	3727913899	0.000	4183789709	0.000	65536	8278	0	240979393	0.000	72188	0.000	0.000	0	280	0.000	168	0.000	0	0.000	2727	0.000	0	0.000	0.000	14	0.000	22	0	0.000
1	2026-09-24T23:40:23.345838246Z	1001	26	10000	3	2	19	22	0.000	10392	1.997	933731	25.961	244391	21.967	243421	0.000	62026	0.000	16	0.000	3727939685	25747.510	4183822259	32501.413	65536	8278	0	240979393	0.000	72188	0.000	0.000	0	280	0.000	168	0.000	0	0.000	2729	1.997	0	0.000	0.000	14	0.000	22	0	0.000
2	2026-09-24T23:40:24.345477761Z	2001	26	10000	3	2	19	22	0.000	10392	0.000	933753	22.008	244412	21.008	243421	0.000	62026	0.000	16	0.000	3727964553	24876.968	4183853541	31293.281	65536	8278	0	240979393	0.000	72188	0.000	0.000	0	280	0.000	168	0.000	0	0.000	2730	1.000	0	0.000	0.000	14	0.000	22	0	0.000
3	2026-09-24T23:40:25.34583118Z	3001	26	10000	3	2	19	22	0.000	10392	0.000	933775	21.992	244433	20.993	243421	0.000	62026	0.000	16	0.000	3727989421	24859.215	4183884823	31270.949	65536	8278	0	240979393	0.000	72188	0.000	0.000	0	280	0.000	168	0.000	0	0.000	2731	1.000	0	0.000	0.000	14	0.000	22	0	0.000
4	2026-09-24T23:40:26.345938864Z	4001	26	10000	3	2	19	22	0.000	10392	0.000	933797	21.998	244454	20.998	243421	0.000	62026	0.000	16	0.000	3728014289	24865.322	4183916105	31278.631	65536	8278	0	240979393	0.000	72188	0.000	0.000	0	280	0.000	168	0.000	0	0.000	2732	1.000	0	0.000	0.000	14	0.000	22	0	0.000
5	2026-09-24T23:40:27.345448414Z	5001	26	10000	3	2	19	22	0.000	10392	0.000	933819	22.011	244475	21.010	243421	0.000	62026	0.000	16	0.000	3728039157	24880.203	4183947387	31297.350	65536	8278	0	240979393	0.000	72188	0.000	0.000	0	280	0.000	168	0.000	0	0.000	2733	1.000	0	0.000	0.000	14	0.000	22	0	0.000
6	2026-09-24T23:40:28.345418123Z	6001	26	10000	3	2	19	22	0.000	10392	0.000	933841	22.001	244496	21.001	243421	0.000	62026	0.000	16	0.000	3728064025	24868.753	4183978669	31282.948	65536	8278	0	240979393	0.000	72188	0.000	0.000	0	280	0.000	168	0.000	0	0.000	2734	1.000	0	0.000	0.000	14	0.000	22	0	0.000
7	2026-09-24T23:40:29.345582359Z	7001	26	10000	4	3	18	22	0.000	10393	1.000	933899	57.990	244520	23.996	243421	0.000	62026	0.000	16	0.000	3728092890	28860.260	4184010657	31982.747	65536	8298	319	241011585	32186.713	72238	49.992	99.845	0	280	0.000	168	0.000	0	0.000	2735	1.000	0	0.000	0.000	14	0.000	22	0	0.000
8	2026-09-24T23:40:30.345499903Z	8001	26	10000	4	3	18	22	0.000	10394	1.000	933996	97.008	244542	22.002	243431	10.001	62026	0.000	16	0.000	3729371501	1278716.439	4184043347	32692.696	65536	8082	581	241077507	65927.436	72254	16.001	99.976	0	280	0.000	168	0.000	0	0.000	2736	1.000	0	0.000	0.000	14	0.000	22	0	0.000
9	2026-09-24T23:40:31.345972877Z	9001	26	10000	4	3	18	22	0.000	10394	0.000	934022	25.988	244563	20.990	243435	3.998	62026	0.000	16	0.000	3733518418	4144956.547	4184074855	31493.105	65536	7745	1122	241502751	425042.966	72254	0.000	100.000	0	280	0.000	168	0.000	0	0.000	2737	1.000	0	0.000	0.000	14	0.000	22	0	0.000
