sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-24T23:40:22.38428488Z	0	26	10000	3	2	14	17	0.000	9935	0.000	956829	0.000	247885	0.000	250383	0.000	62437	0.000	16	0.000	3732734381	0.000	4254584100	0.000	65536	8348	0	240249335	0.000	72551	0.000	0.000	0	253	0.000	163	0.000	0	0.000	2730	0.000	0	0.000	0.000	14	0.000	17	0	0.000
1	2026-09-24T23:40:23.385317664Z	1001	26	10000	3	2	14	17	0.000	9935	0.000	956851	21.977	247906	20.978	250383	0.000	62437	0.000	16	0.000	3732759249	24842.343	4254615381	31248.727	65536	8348	0	240249335	0.000	72551	0.000	0.000	0	253	0.000	163	0.000	0	0.000	2731	0.999	0	0.000	0.000	14	0.000	17	0	0.000
2	2026-09-24T23:40:24.385335441Z	2001	26	10000	3	2	14	17	0.000	9935	0.000	956873	22.000	247927	21.000	250383	0.000	62437	0.000	16	0.000	3732784117	24867.558	4254646662	31280.444	65536	8348	0	240249335	0.000	72551	0.000	0.000	0	253	0.000	163	0.000	0	0.000	2732	1.000	0	0.000	0.000	14	0.000	17	0	0.000
3	2026-09-24T23:40:25.385348118Z	3001	26	10000	3	2	14	17	0.000	9935	0.000	956895	22.000	247948	21.000	250383	0.000	62437	0.000	16	0.000	3732808985	24867.685	4254677943	31280.603	65536	8348	0	240249335	0.000	72551	0.000	0.000	0	253	0.000	163	0.000	0	0.000	2733	1.000	0	0.000	0.000	14	0.000	17	0	0.000
4	2026-09-24T23:40:26.385403277Z	4001	26	10000	3	2	14	17	0.000	9935	0.000	956917	21.999	247969	20.999	250383	0.000	62437	0.000	16	0.000	3732833853	24866.628	4254709224	31279.275	65536	8348	0	240249335	0.000	72551	0.000	0.000	0	253	0.000	163	0.000	0	0.000	2734	1.000	0	0.000	0.000	14	0.000	17	0	0.000
5	2026-09-24T23:40:27.385415382Z	5001	26	10000	3	2	14	17	0.000	9935	0.000	956939	22.000	247990	21.000	250383	0.000	62437	0.000	16	0.000	3732858721	24867.699	4254740505	31280.621	65536	8348	0	240249335	0.000	72551	0.000	0.000	0	253	0.000	163	0.000	0	0.000	2735	1.000	0	0.000	0.000	14	0.000	17	0	0.000
6	2026-09-24T23:40:28.385367626Z	6001	26	10000	3	2	14	17	0.000	9935	0.000	956961	22.001	248011	21.001	250383	0.000	62437	0.000	16	0.000	3732883589	24869.188	4254771786	31282.494	65536	8348	0	240249335	0.000	72551	0.000	0.000	0	253	0.000	163	0.000	0	0.000	2736	1.000	0	0.000	0.000	14	0.000	17	0	0.000
7	2026-09-24T23:40:29.385367072Z	7001	26	10000	4	3	13	17	0.000	9936	1.000	957022	61.000	248035	24.000	250383	0.000	62437	0.000	16	0.000	3732914250	30661.017	4254803806	32020.018	65536	8339	359	240282984	33649.019	72610	59.000	99.825	0	253	0.000	163	0.000	0	0.000	2737	1.000	0	0.000	0.000	14	0.000	17	0	0.000
8	2026-09-24T23:40:30.385703527Z	8001	26	10000	4	3	13	17	0.000	9937	1.000	957117	94.968	248057	21.993	250393	9.997	62437	0.000	16	0.000	3735221519	2306492.964	4254836518	32700.998	65536	8066	662	240402870	119845.677	72626	15.995	99.987	0	253	0.000	163	0.000	0	0.000	2738	1.000	0	0.000	0.000	14	0.000	17	0	0.000
9	2026-09-24T23:40:31.385888202Z	9001	26	10000	4	3	13	17	0.000	9937	0.000	957143	25.995	248078	20.996	250398	4.999	62437	0.000	16	0.000	3739368675	4146390.274	4254868025	31501.183	65536	7724	1081	240861344	458389.348	72626	0.000	100.000	0	253	0.000	163	0.000	0	0.000	2739	1.000	0	0.000	0.000	14	0.000	17	0	0.000
10	2026-09-24T23:40:32.386000055Z	10001	26	10000	4	3	13	17	0.000	9937	0.000	957171	27.997	248100	21.998	250402	4.000	62437	0.000	16	0.000	3743517090	4147951.023	4254900557	32528.361	65536	7760	1309	241335031	473634.021	72626	0.000	100.000	0	253	0.000	163	0.000	0	0.000	2741	2.000	0	0.000	0.000	14	0.000	17	0	0.000
11	2026-09-24T23:40:33.386005321Z	11001	26	10000	4	3	13	17	0.000	9937	0.000	957197	26.000	248121	21.000	250406	4.000	62437	0.000	16	0.000	3748484097	4966980.864	4254932121	31563.834	65536	7797	1437	241786668	451634.623	72626	0.000	100.000	0	253	0.000	163	0.000	0	0.000	2742	1.000	0	0.000	0.000	14	0.000	17	0	0.000
12	2026-09-24T23:40:34.386061445Z	12001	26	10000	4	3	13	17	0.000	9937	0.000	957223	25.999	248142	20.999	250410	4.000	62437	0.000	16	0.000	3751812629	3328345.203	4254963573	31450.235	65536	7726	1626	242265121	478426.149	72626	0.000	100.000	0	253	0.000	163	0.000	0	0.000	2743	1.000	0	0.000	0.000	14	0.000	17	0	0.000
13	2026-09-24T23:40:35.3859745Z	13001	26	10000	4	3	13	17	0.000	9937	0.000	957250	27.002	248163	21.002	250414	4.000	62437	0.000	16	0.000	3756991046	5178867.256	4254995137	31566.744	65536	7593	2054	242787748	522672.442	72626	0.000	100.000	0	253	0.000	163	0.000	0	0.000	2744	1.000	0	0.000	0.000	14	0.000	17	0	0.000
14	2026-09-24T23:40:36.385938806Z	14001	26	10000	4	3	13	17	0.000	9937	0.000	957276	26.001	248184	21.001	250418	4.000	62437	0.000	16	0.000	3761138788	4147890.063	4255026645	31509.125	65536	7804	2228	243272454	484723.303	72626	0.000	100.000	0	253	0.000	163	0.000	0	0.000	2745	1.000	0	0.000	0.000	14	0.000	17	0	0.000
15	2026-09-24T23:40:37.385910539Z	15001	26	10000	4	3	13	17	0.000	9937	0.000	957303	27.001	248205	21.001	250423	5.000	62437	0.000	16	0.000	3766317261	5178619.374	4255058209	31564.892	65536	7795	2201	243862706	590268.684	72626	0.000	100.000	0	253	0.000	163	0.000	0	0.000	2746	1.000	0	0.000	0.000	14	0.000	17	0	0.000
16	2026-09-24T23:40:38.385955Z	16001	26	10000	4	3	13	17	0.000	9937	0.000	957329	25.999	248226	20.999	250428	5.000	62437	0.000	16	0.000	3770465001	4147555.314	4255089717	31506.597	65536	7698	2249	244356049	493321.033	72626	0.000	100.000	0	253	0.000	163	0.000	0	0.000	2747	1.000	0	0.000	0.000	14	0.000	17	0	0.000
17	2026-09-24T23:40:39.38600164Z	17001	26	10000	4	3	13	17	0.000	9937	0.000	957355	25.999	248247	20.999	250431	3.000	62437	0.000	16	0.000	3774612770	4147575.889	4255121225	31506.533	65536	7666	2553	244813199	457128.716	72626	0.000	100.000	0	253	0.000	163	0.000	0	0.000	2748	1.000	0	0.000	0.000	14	0.000	17	0	0.000
18	2026-09-24T23:40:40.385932374Z	18001	26	10000	4	3	13	17	0.000	9937	0.000	957381	26.002	248268	21.001	250436	5.000	62437	0.000	16	0.000	3778760579	4148096.289	4255152733	31510.182	65536	7609	2658	245323006	509842.311	72626	0.000	100.000	0	253	0.000	163	0.000	0	0.000	2749	1.000	0	0.000	0.000	14	0.000	17	0	0.000
19	2026-09-24T23:40:41.385716156Z	19001	26	10000	4	3	13	17	0.000	9937	0.000	957415	34.007	248289	21.005	250440	4.001	62437	0.000	16	0.000	3782737031	3977311.962	4255184329	31602.833	65536	7861	2937	245685604	362676.417	72626	0.000	100.000	0	253	0.000	163	0.000	0	0.000	2750	1.000	0	0.000	0.000	14	0.000	17	0	0.000
20	2026-09-24T23:40:42.385878978Z	20001	26	10000	4	3	13	17	0.000	9937	0.000	957446	30.995	248311	21.996	250443	3.000	62437	0.000	16	0.000	3785267402	2529959.077	4255216848	32513.706	65536	7837	2595	245942438	256792.190	72626	0.000	100.000	0	253	0.000	163	0.000	0	0.000	2752	2.000	0	0.000	0.000	14	0.000	17	0	0.000
21	2026-09-24T23:40:43.386080536Z	21001	26	10000	4	3	13	17	0.000	9937	0.000	957473	26.995	248332	20.996	250448	4.999	62437	0.000	16	0.000	3790438070	5169626.005	4255248412	31557.639	65536	7657	2526	246389856	447327.836	72626	0.000	100.000	0	253	0.000	163	0.000	0	0.000	2753	1.000	0	0.000	0.000	14	0.000	17	0	0.000
22	2026-09-24T23:40:44.386010907Z	22001	26	10000	4	3	13	17	0.000	9937	0.000	957511	38.003	248353	21.001	250452	4.000	62437	0.000	16	0.000	3794042933	3605114.064	4255280052	31642.204	65536	7859	2196	246708015	318181.158	72626	0.000	100.000	0	253	0.000	163	0.000	0	0.000	2754	1.000	0	0.000	0.000	14	0.000	17	0	0.000
23	2026-09-24T23:40:45.385869878Z	23001	26	10000	4	3	13	17	0.000	9937	0.000	957539	28.004	248374	21.003	250457	5.001	62437	0.000	16	0.000	3800252385	6210327.731	4255311672	31624.459	65536	7590	2145	247158856	450904.583	72626	0.000	100.000	0	253	0.000	163	0.000	0	0.000	2755	1.000	0	0.000	0.000	14	0.000	17	0	0.000
24	2026-09-24T23:40:46.38591825Z	24001	26	10000	4	3	13	17	0.000	9937	0.000	957566	26.999	248395	20.999	250463	6.000	62437	0.000	16	0.000	3805431113	5178477.533	4255343236	31562.473	65536	7544	2015	247634979	476099.972	72626	0.000	100.000	0	253	0.000	163	0.000	0	0.000	2756	1.000	0	0.000	0.000	14	0.000	17	0	0.000
25	2026-09-24T23:40:47.385841968Z	25001	26	10000	3	2	14	17	0.000	9939	2.000	957624	58.004	248418	23.002	250470	7.001	62437	0.000	17	1.000	3809973453	4542686.548	4255375891	32657.491	65536	7762	1806	248020167	385217.387	72627	1.000	100.000	0	253	0.000	163	0.000	0	0.000	2758	2.000	0	0.000	0.000	14	0.000	17	0	0.000
