sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-25T06:58:22.886094157Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.300000	0.090000	0.060000	6	0	0.000000	0.000000	3879243776	2882015232	997228544	565030912	33677312	596676608	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.150000	0.000000	0.000000	0.470000	0.450000
1	2026-09-25T06:58:23.897067328Z	1010	2	11.940299	11.940299	6.965174	4.975124	0.000000	0.000000	88.059701	0.300000	0.090000	0.060000	1	0	4311.687120	3540.153293	3879243776	2885935104	993308672	551870464	33677312	605896704	0	0	0.000000	0.000000	291711.005257	0.000000	0	7.913167	3802342.248309	117814.204587	2899.186728	1180.051098	0.000000	0.000000	0.000000	0.000000	0.480000	0.000000	0.000000	0.380000	0.370000
2	2026-09-25T06:58:24.89797853Z	2011	2	2.020202	2.020202	1.515152	0.505051	0.000000	0.000000	97.979798	0.300000	0.090000	0.060000	1	0	2850.402707	1703.447815	3879243776	2887995392	991248384	549806080	33677312	605900800	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61676.799977	60939.471831	97.910783	91.916246	0.000000	0.000000	0.000000	0.000000	0.480000	0.000000	0.000000	0.380000	0.370000
3	2026-09-25T06:58:25.897857693Z	3011	2	0.505051	1.010101	0.000000	0.505051	0.505051	0.000000	98.989899	0.300000	0.090000	0.060000	1	0	2911.351796	1708.206413	3879243776	2888728576	990515200	549060608	33689600	605900800	0	0	0.000000	0.000000	0.000000	135184.335134	0	4.000483	58312.046194	58312.046194	63.007614	63.007614	0.000000	0.000000	0.000000	0.000000	0.760000	0.000000	0.000000	0.310000	0.300000
4	2026-09-25T06:58:26.897341066Z	4011	2	1.500000	1.500000	1.000000	0.500000	0.000000	0.000000	98.500000	0.280000	0.090000	0.060000	2	0	2928.512952	1773.916455	3879243776	2889490432	989753344	548286464	33689600	605913088	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58387.164444	58387.164444	64.033081	64.033081	0.000000	0.000000	0.000000	0.000000	0.760000	0.000000	0.000000	0.310000	0.300000
5	2026-09-25T06:58:27.897110831Z	5011	2	1.507538	1.507538	1.005025	0.502513	0.000000	0.000000	98.492462	0.280000	0.090000	0.060000	1	0	2898.667375	1685.388035	3879243776	2890006528	989237248	547770368	33689600	605913088	0	0	0.000000	0.000000	0.000000	258107.425363	0	8.001842	58318.426943	58318.426943	63.014508	63.014508	0.000000	0.000000	0.000000	0.000000	0.620000	0.000000	0.000000	0.260000	0.240000
6	2026-09-25T06:58:28.897697461Z	6011	2	1.005025	1.005025	0.502513	0.502513	0.000000	0.000000	98.994975	0.280000	0.090000	0.060000	1	0	2805.354295	1662.025006	3879243776	2890260480	988983296	547512320	33689600	605917184	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58270.816591	58270.816591	62.963064	62.963064	0.000000	0.000000	0.000000	0.000000	0.620000	0.000000	0.000000	0.260000	0.240000
7	2026-09-25T06:58:29.897921414Z	7011	2	14.646465	26.262626	11.616162	3.030303	11.616162	0.000000	73.737374	0.280000	0.090000	0.060000	1	1	9675.833058	4890.904662	3879243776	2891354112	987889664	545189888	34095104	606740480	0	0	0.000000	0.000000	1326806.856297	3112262.996253	1	323.927455	71078.081779	70970.105961	152.965743	151.965967	0.000000	0.000000	0.000000	0.000000	0.500000	0.000000	0.000000	0.210000	0.200000
8	2026-09-25T06:58:30.897333034Z	8011	2	16.243655	56.852792	12.182741	4.060914	40.609137	0.000000	43.147208	0.280000	0.090000	0.060000	1	1	12851.561576	6569.865564	3879243776	2914164736	965079040	501321728	35532800	626589696	0	0	0.000000	0.000000	17369067.577243	38500476.833558	1	916.539272	1339253.987583	1339253.987583	358.210763	358.210763	0.000000	0.000000	0.000000	0.000000	0.500000	0.000000	0.000000	0.210000	0.200000
9	2026-09-25T06:58:31.89723817Z	9011	2	50.256410	58.974359	45.128205	5.128205	8.717949	0.000000	41.025641	0.330000	0.110000	0.070000	4	0	11294.071389	3215.305013	3879243776	2908536832	970706944	488243200	35790848	644911104	0	0	0.000000	0.000000	24578.331574	39538342.725806	0	236.022390	4207929.176785	4207929.176785	473.044874	473.044874	0.000000	0.000000	0.000000	0.000000	0.770000	0.000000	0.000000	5.600000	5.230000
10	2026-09-25T06:58:32.897109504Z	10011	2	54.228856	63.184080	47.761194	6.467662	8.955224	0.000000	36.815920	0.330000	0.110000	0.070000	4	1	10695.376206	3324.427764	3879243776	2909528064	969715712	469897216	36126720	661958656	0	0	0.000000	0.000000	16386.108450	30519126.987627	1	268.034489	4209203.610856	4209203.610856	479.061642	479.061642	0.000000	0.000000	0.000000	0.000000	0.770000	0.000000	0.000000	5.600000	5.230000
11	2026-09-25T06:58:33.89711497Z	11011	2	48.500000	60.500000	43.000000	5.500000	12.000000	0.000000	39.500000	0.330000	0.110000	0.070000	1	1	10198.944181	2945.983877	3879243776	2938961920	940281856	423530496	36700160	678187008	0	0	0.000000	0.000000	122879.327481	34119493.264013	1	311.998292	4210421.956361	4210421.956361	479.997373	479.997373	0.000000	0.000000	0.000000	0.000000	1.180000	0.000000	0.000000	6.760000	6.100000
12	2026-09-25T06:58:34.897113955Z	12011	2	48.717949	61.538462	44.615385	4.102564	12.820513	0.000000	38.461538	0.330000	0.110000	0.070000	3	0	12246.012454	3456.003515	3879243776	2923835392	955408384	406630400	37117952	709799936	0	0	0.000000	0.000000	16793617.079109	34684963.274608	0	332.000338	4208510.280055	4208524.280069	476.000484	476.000484	0.000000	0.000000	0.000000	0.000000	1.180000	0.000000	0.000000	6.760000	6.100000
13	2026-09-25T06:58:35.897138083Z	13011	2	48.979592	61.224490	44.897959	4.081633	12.244898	0.000000	38.775510	0.330000	0.110000	0.070000	2	0	10645.743150	3901.905859	3879243776	2910728192	968515584	403005440	37486592	726163456	0	0	0.000000	0.000000	16383.604713	40447024.134649	0	295.992859	3171004.493175	3171004.493175	375.990928	375.990928	0.000000	0.000000	0.000000	0.000000	1.510000	0.000000	0.000000	8.250000	7.170000
14	2026-09-25T06:58:36.897385616Z	14011	2	48.979592	61.734694	44.387755	4.591837	12.755102	0.000000	38.265306	0.390000	0.120000	0.070000	3	0	9043.761371	4143.974230	3879243776	2909114368	970129408	387600384	37904384	742756352	0	0	0.000000	0.000000	12284.959067	35171837.809472	0	303.924769	4207610.477556	4207610.477556	478.881461	478.881461	0.000000	0.000000	0.000000	0.000000	1.510000	0.000000	0.000000	8.250000	7.170000
15	2026-09-25T06:58:37.897128376Z	15011	2	53.608247	64.432990	49.484536	4.123711	10.824742	0.000000	35.567010	0.390000	0.120000	0.070000	3	0	11210.883877	3455.888989	3879243776	2909114368	970129408	368492544	38326272	761327616	0	0	0.000000	0.000000	16388.215688	36541623.930798	0	324.083367	5244503.090731	5244503.090731	523.134571	523.134571	0.000000	0.000000	0.000000	0.000000	1.780000	0.000000	0.000000	9.110000	7.860000
16	2026-09-25T06:58:38.897793474Z	16011	2	49.253731	68.159204	42.288557	6.965174	18.905473	0.000000	31.840796	0.390000	0.120000	0.070000	4	0	9539.655194	3662.564036	3879243776	2910031872	969211904	333455360	39096320	794435584	0	0	0.000000	0.000000	16766064.923751	41076040.407677	0	467.688941	4205207.125151	4205207.125151	465.690270	465.690270	0.000000	0.000000	0.000000	0.000000	1.780000	0.000000	0.000000	9.110000	7.860000
17	2026-09-25T06:58:39.897132094Z	17011	2	49.238579	65.482234	44.670051	4.568528	16.243655	0.000000	34.517766	0.390000	0.120000	0.070000	3	0	13050.631453	4012.653897	3879243776	2928459776	950784000	309456896	39768064	799264768	0	0	0.000000	0.000000	0.000000	43454532.045313	0	448.296495	4210849.980382	4210849.980382	468.309732	468.309732	0.000000	0.000000	0.000000	0.000000	2.000000	0.000000	0.000000	10.720000	9.150000
18	2026-09-25T06:58:40.897447681Z	18011	2	51.243781	64.179104	45.771144	5.472637	12.935323	0.000000	35.820896	0.390000	0.120000	0.070000	4	0	8898.191820	3438.914713	3879243776	2913230848	966012928	320036864	40161280	803471360	0	0	0.000000	0.000000	81894.155024	51646548.865643	0	327.896519	4206919.338326	4206933.333909	468.852035	468.852035	0.000000	0.000000	0.000000	0.000000	2.000000	0.000000	0.000000	10.720000	9.150000
19	2026-09-25T06:58:41.897648641Z	19011	2	48.223350	67.005076	42.131980	6.091371	18.781726	0.000000	32.994924	0.440000	0.140000	0.080000	4	0	9613.068148	4230.149905	3879243776	2943524864	935718912	284942336	40849408	807526400	0	0	0.000000	0.000000	32761.416233	48949651.029180	0	435.912399	4207217.513361	4207217.513361	466.906170	466.906170	0.000000	0.000000	0.000000	0.000000	2.180000	0.000000	0.000000	12.220000	10.210000
20	2026-09-25T06:58:42.897305775Z	20011	2	31.818182	65.151515	27.272727	4.545455	33.333333	0.000000	34.848485	0.440000	0.140000	0.080000	2	1	12757.374083	5960.043502	3879243776	2924216320	955027456	300171264	41930752	810422272	0	0	0.000000	0.000000	0.000000	60801390.790456	3	820.281247	2999564.451665	2999564.451665	346.118673	346.118673	0.000000	0.000000	0.000000	0.000000	2.180000	0.000000	0.000000	12.220000	10.210000
