sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-25T06:58:22.881773708Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.120000	0.060000	0.050000	5	0	0.000000	0.000000	3879243776	2833653760	1045590016	541995008	52781056	645955584	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.050000	0.000000	0.000000	0.370000	0.350000
1	2026-09-25T06:58:23.891369697Z	1009	2	10.344828	10.344828	5.911330	4.433498	0.000000	0.000000	89.655172	0.120000	0.060000	0.050000	1	0	3853.026409	3044.782309	3879243776	2827612160	1051631616	541765632	52781056	652283904	0	0	0.000000	0.000000	8114.136848	0.000000	0	3.961981	2503244.894534	110645.249623	1930.475185	794.377167	0.000000	0.000000	0.000000	0.000000	0.050000	0.000000	0.000000	0.370000	0.350000
2	2026-09-25T06:58:24.892007644Z	2010	2	2.500000	2.500000	1.000000	1.500000	0.000000	0.000000	97.500000	0.120000	0.060000	0.050000	1	0	2734.255690	1603.976748	3879243776	2828640256	1050603520	540733440	52781056	652288000	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61617.691179	60866.170609	96.938159	90.941984	0.000000	0.000000	0.000000	0.000000	0.580000	0.000000	0.000000	0.300000	0.280000
3	2026-09-25T06:58:25.891584812Z	3009	2	2.000000	2.000000	1.000000	1.000000	0.000000	0.000000	98.000000	0.110000	0.060000	0.050000	1	0	2753.164134	1675.708548	3879243776	2828640256	1050603520	540733440	52785152	652288000	0	0	0.000000	0.000000	0.000000	143420.643268	0	12.005076	58381.685820	58381.685820	64.027073	64.027073	0.000000	0.000000	0.000000	0.000000	0.580000	0.000000	0.000000	0.300000	0.280000
4	2026-09-25T06:58:26.891419756Z	4009	2	1.500000	1.500000	1.500000	0.000000	0.000000	0.000000	98.500000	0.110000	0.060000	0.050000	1	0	2850.470484	1686.278329	3879243776	2828890112	1050353664	540475392	52785152	652296192	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58390.637667	58404.639978	64.010565	64.010565	0.000000	0.000000	0.000000	0.000000	0.480000	0.000000	0.000000	0.250000	0.230000
5	2026-09-25T06:58:27.891986867Z	5010	2	2.475248	2.475248	1.980198	0.495050	0.000000	0.000000	97.524752	0.110000	0.060000	0.050000	1	0	2738.446991	1601.092000	3879243776	2829398016	1049845760	539959296	52785152	652300288	0	0	0.000000	0.000000	0.000000	4093.678422	0	3.997733	58271.953218	58271.953218	62.964292	62.964292	0.000000	0.000000	0.000000	0.000000	0.480000	0.000000	0.000000	0.250000	0.230000
6	2026-09-25T06:58:28.891355766Z	6009	2	2.000000	2.000000	1.500000	0.500000	0.000000	0.000000	98.000000	0.110000	0.060000	0.050000	1	0	2728.722107	1639.034401	3879243776	2829398016	1049845760	539959296	52785152	652300288	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58341.819756	58341.819756	63.039785	63.039785	0.000000	0.000000	0.000000	0.000000	0.390000	0.000000	0.000000	0.200000	0.190000
7	2026-09-25T06:58:29.89200544Z	7010	2	12.690355	25.380711	11.167513	1.522843	12.690355	0.000000	74.619289	0.110000	0.060000	0.050000	1	2	7961.826835	4089.342966	3879243776	2830884864	1048358912	538152960	53043200	652570624	0	0	0.000000	0.000000	904628.221432	22030357.863100	1	339.779230	70375.273947	70269.342776	150.901952	149.902601	0.000000	0.000000	0.000000	0.000000	0.390000	0.000000	0.000000	0.200000	0.190000
8	2026-09-25T06:58:30.891668559Z	8009	2	13.541667	57.291667	10.416667	3.125000	43.750000	0.000000	42.708333	0.260000	0.090000	0.060000	1	1	13494.547028	7034.370252	3879243776	2850312192	1028931584	497668096	54251520	672256000	0	0	0.000000	0.000000	17458938.841820	21793967.542745	1	940.316843	1339328.290686	1339328.290686	355.119659	355.119659	0.000000	0.000000	0.000000	0.000000	0.500000	0.000000	0.000000	2.160000	1.970000
9	2026-09-25T06:58:31.891424939Z	9009	2	47.448980	62.244898	40.816327	6.632653	14.795918	0.000000	37.755102	0.260000	0.090000	0.060000	3	0	10268.501612	3631.884800	3879243776	2859778048	1019465728	469495808	54575104	690622464	0	0	0.000000	0.000000	20484.990553	41310031.949984	0	408.099421	4208347.237554	4208347.237554	469.114286	469.114286	0.000000	0.000000	0.000000	0.000000	0.500000	0.000000	0.000000	2.160000	1.970000
10	2026-09-25T06:58:32.891412904Z	10009	2	51.758794	60.301508	46.231156	5.527638	8.542714	0.000000	39.698492	0.260000	0.090000	0.060000	4	0	8175.098371	3230.038867	3879243776	2854981632	1024262144	455356416	54759424	709304320	0	0	0.000000	0.000000	16384.197151	31785342.473026	0	244.002936	5248097.150353	5248097.150353	585.007039	585.007039	0.000000	0.000000	0.000000	0.000000	0.770000	0.000000	0.000000	6.660000	5.960000
11	2026-09-25T06:58:33.891427703Z	11009	2	47.448980	60.714286	41.836735	5.612245	13.265306	0.000000	39.285714	0.260000	0.090000	0.060000	7	0	11515.829623	3397.949727	3879243776	2875117568	1004126208	417685504	54968320	726773760	0	0	0.000000	0.000000	16383.757602	39185852.245316	0	327.995147	3171260.081207	3171260.081207	376.994422	376.994422	0.000000	0.000000	0.000000	0.000000	0.770000	0.000000	0.000000	6.660000	5.960000
12	2026-09-25T06:58:34.891425689Z	12009	2	49.246231	61.306533	43.718593	5.527638	12.060302	0.000000	38.693467	0.260000	0.090000	0.060000	4	0	9644.019384	3354.006742	3879243776	2852507648	1026736128	408567808	55148544	758214656	0	0	0.000000	0.000000	16793633.755204	31211582.735281	8	284.000571	4748467.544420	4748481.544448	446.000896	446.000896	0.000000	0.000000	0.000000	0.000000	1.170000	0.000000	0.000000	7.620000	6.690000
13	2026-09-25T06:58:35.891424845Z	13009	2	48.223350	62.436548	43.147208	5.076142	14.213198	0.000000	37.563452	0.320000	0.100000	0.070000	5	0	10194.008624	4120.003486	3879243776	2836971520	1042272256	407019520	55418880	775180288	0	0	0.000000	0.000000	12288.010396	38141984.268119	0	320.000271	4208652.560520	4208652.560520	480.000406	480.000406	0.000000	0.000000	0.000000	0.000000	1.170000	0.000000	0.000000	7.620000	6.690000
14	2026-09-25T06:58:36.891435048Z	14009	2	52.238806	65.174129	45.273632	6.965174	12.935323	0.000000	34.825871	0.320000	0.100000	0.070000	4	0	10612.891780	3649.962781	3879243776	2864693248	1014550528	360054784	55648256	794071040	0	0	0.000000	0.000000	16383.832934	46263848.247539	0	343.996492	4207740.093674	4207740.093674	461.995289	461.995289	0.000000	0.000000	0.000000	0.000000	1.500000	0.000000	0.000000	8.960000	7.830000
15	2026-09-25T06:58:37.89141367Z	15009	2	50.505051	62.121212	42.424242	8.080808	11.616162	0.000000	37.878788	0.320000	0.100000	0.070000	3	0	12089.258299	3499.074761	3879243776	2866651136	1012592640	339898368	55885824	812015616	0	0	0.000000	0.000000	0.000000	41935743.999106	0	276.005897	5242284.006640	5242284.006640	504.010769	504.010769	0.000000	0.000000	0.000000	0.000000	1.500000	0.000000	0.000000	8.960000	7.830000
16	2026-09-25T06:58:38.892371512Z	16010	2	48.469388	70.408163	42.346939	6.122449	21.938776	0.000000	29.591837	0.320000	0.100000	0.070000	7	0	11131.337926	4375.808662	3879243776	2837200896	1042042880	339124224	56258560	841756672	0	0	0.000000	0.000000	16761161.438844	46657901.056079	0	587.437327	4204146.088099	4204108.124462	468.551202	467.552158	0.000000	0.000000	0.000000	0.000000	1.770000	0.000000	0.000000	9.870000	8.400000
17	2026-09-25T06:58:39.891842739Z	17010	2	50.248756	71.641791	42.288557	7.960199	21.393035	0.000000	28.358209	0.320000	0.100000	0.070000	3	2	11389.022253	4820.548995	3879243776	2837299200	1041944576	333705216	56549376	846884864	0	0	0.000000	0.000000	4098.167016	51706573.246682	1	632.334364	5247533.775167	5247533.775167	555.293626	555.293626	0.000000	0.000000	0.000000	0.000000	1.770000	0.000000	0.000000	9.870000	8.400000
