sample	timestamp	elapsed_ms	captured_waits	capture_error	wait_key	requesting_trx_id	blocking_trx_id	object_schema	object_table	object_index	request_lock_type	request_lock_mode	request_lock_data	blocking_lock_type	blocking_lock_mode	blocking_lock_data	requesting_thread_id	requesting_processlist_id	requesting_sql	blocking_thread_id	blocking_processlist_id	blocking_sql
0	2026-09-25T06:58:23.232305518Z	0	0																			
1	2026-09-25T06:58:23.283095713Z	50	0																			
2	2026-09-25T06:58:23.333662771Z	101	0																			
3	2026-09-25T06:58:23.383318269Z	151	0																			
4	2026-09-25T06:58:23.433902784Z	201	0																			
5	2026-09-25T06:58:23.483450038Z	251	0																			
6	2026-09-25T06:58:23.533983052Z	301	0																			
7	2026-09-25T06:58:23.583568887Z	351	0																			
8	2026-09-25T06:58:23.633095419Z	400	0																			
9	2026-09-25T06:58:23.683617695Z	451	0																			
10	2026-09-25T06:58:23.733014842Z	500	0																			
11	2026-09-25T06:58:23.78351036Z	551	0																			
12	2026-09-25T06:58:23.833976033Z	601	0																			
13	2026-09-25T06:58:23.883392334Z	651	0																			
14	2026-09-25T06:58:23.933813249Z	701	0																			
15	2026-09-25T06:58:23.983231469Z	750	0																			
16	2026-09-25T06:58:24.033671184Z	801	0																			
17	2026-09-25T06:58:24.083113101Z	850	0																			
18	2026-09-25T06:58:24.133590691Z	901	0																			
19	2026-09-25T06:58:24.182977683Z	950	0																			
20	2026-09-25T06:58:24.233378844Z	1001	0																			
21	2026-09-25T06:58:24.283767324Z	1051	0																			
22	2026-09-25T06:58:24.333233902Z	1100	0																			
23	2026-09-25T06:58:24.383749119Z	1151	0																			
24	2026-09-25T06:58:24.433297932Z	1200	0																			
25	2026-09-25T06:58:24.483899542Z	1251	0																			
26	2026-09-25T06:58:24.533424246Z	1301	0																			
27	2026-09-25T06:58:24.58391477Z	1351	0																			
28	2026-09-25T06:58:24.633471515Z	1401	0																			
29	2026-09-25T06:58:24.683914496Z	1451	0																			
30	2026-09-25T06:58:24.733377353Z	1501	0																			
31	2026-09-25T06:58:24.78384318Z	1551	0																			
32	2026-09-25T06:58:24.833436424Z	1601	0																			
