sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-25T06:58:22.814604218Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	2756608	0.071060	2887680	0.000000	0.000000	8
0	2026-09-25T06:58:22.814604218Z	0	nginx.service	1	0.000000	0.000000	0.000000	0.000000	168042496	4.331827	311848960	0.000000	0.000000	3
0	2026-09-25T06:58:22.814604218Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	2064445440	53.217617	2377912320	0.000000	0.000000	118
1	2026-09-25T06:58:23.827364829Z	1012	isuconquest.go.service	1	0.761977	0.380988	0.761977	0.000000	4259840	0.109811	4505600	0.000000	0.000000	9
1	2026-09-25T06:58:23.827364829Z	1012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	168042496	4.331827	311848960	0.000000	0.000000	3
1	2026-09-25T06:58:23.827364829Z	1012	mysql.service	1	0.927860	0.463930	0.911963	0.015897	2064470016	53.218250	2377912320	0.000000	0.000000	118
2	2026-09-25T06:58:24.826945692Z	2012	isuconquest.go.service	1	1.205505	0.602753	0.929590	0.275916	4698112	0.121109	4792320	0.000000	0.000000	9
2	2026-09-25T06:58:24.826945692Z	2012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	168042496	4.331827	311848960	0.000000	0.000000	3
2	2026-09-25T06:58:24.826945692Z	2012	mysql.service	1	0.802836	0.401418	0.684987	0.117949	2064470016	53.218250	2377912320	0.000000	0.000000	118
3	2026-09-25T06:58:25.826678698Z	3012	isuconquest.go.service	1	1.028175	0.514087	0.825220	0.203054	4964352	0.127972	5066752	0.000000	0.000000	9
3	2026-09-25T06:58:25.826678698Z	3012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	168042496	4.331827	311848960	0.000000	0.000000	3
3	2026-09-25T06:58:25.826678698Z	3012	mysql.service	1	0.843325	0.421663	0.780408	0.062817	2064470016	53.218250	2377912320	0.000000	0.000000	118
4	2026-09-25T06:58:26.82645543Z	4011	isuconquest.go.service	1	1.149157	0.574578	0.914704	0.234352	5574656	0.143704	5730304	0.000000	0.000000	9
4	2026-09-25T06:58:26.82645543Z	4011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	168042496	4.331827	311848960	0.000000	0.000000	3
4	2026-09-25T06:58:26.82645543Z	4011	mysql.service	1	0.794377	0.397189	0.000000	0.794377	2064470016	53.218250	2377912320	0.000000	0.000000	118
5	2026-09-25T06:58:27.827193414Z	5012	isuconquest.go.service	1	1.038234	0.519117	0.399105	0.639128	5971968	0.153946	6086656	0.000000	0.000000	9
5	2026-09-25T06:58:27.827193414Z	5012	nginx.service	1	0.000000	0.000000	0.000000	0.000000	168042496	4.331827	311848960	0.000000	0.000000	3
5	2026-09-25T06:58:27.827193414Z	5012	mysql.service	1	0.767234	0.383617	0.624139	0.143194	2064470016	53.218250	2377912320	0.000000	4092.979455	118
