sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-25T06:58:23.246844214Z	0	26	10000	3	2	14	17	0.000	10043	0.000	996236	0.000	283652	0.000	250992	0.000	62437	0.000	23	0.000	4311134039	0.000	5190693639	0.000	65536	8313	0	307951035	0.000	72955	0.000	0.000	0	253	0.000	163	0.000	0	0.000	4601	0.000	0	0.000	0.000	16	0.000	17	0	0.000
1	2026-09-25T06:58:24.247917955Z	1001	26	10000	3	2	14	17	0.000	10043	0.000	996258	21.976	283673	20.977	250992	0.000	62437	0.000	23	0.000	4311158907	24841.327	5190724921	31248.447	65536	8313	0	307951035	0.000	72955	0.000	0.000	0	253	0.000	163	0.000	0	0.000	4602	0.999	0	0.000	0.000	16	0.000	17	0	0.000
2	2026-09-25T06:58:25.247921874Z	2001	26	10000	3	2	14	17	0.000	10043	0.000	996280	22.000	283694	21.000	250992	0.000	62437	0.000	23	0.000	4311183775	24867.902	5190756203	31281.877	65536	8313	0	307951035	0.000	72955	0.000	0.000	0	253	0.000	163	0.000	0	0.000	4603	1.000	0	0.000	0.000	16	0.000	17	0	0.000
3	2026-09-25T06:58:26.24795914Z	3001	26	10000	3	2	14	17	0.000	10043	0.000	996302	21.999	283715	20.999	250992	0.000	62437	0.000	23	0.000	4311208643	24867.073	5190787485	31280.835	65536	8313	0	307951035	0.000	72955	0.000	0.000	0	253	0.000	163	0.000	0	0.000	4604	1.000	0	0.000	0.000	16	0.000	17	0	0.000
4	2026-09-25T06:58:27.247870885Z	4001	26	10000	3	2	14	17	0.000	10043	0.000	996324	22.002	283736	21.002	250992	0.000	62437	0.000	23	0.000	4311233511	24870.195	5190818767	31284.761	65536	8313	0	307951035	0.000	72955	0.000	0.000	0	253	0.000	163	0.000	0	0.000	4605	1.000	0	0.000	0.000	16	0.000	17	0	0.000
5	2026-09-25T06:58:28.248887966Z	5002	26	10000	3	2	14	17	0.000	10043	0.000	996346	21.978	283757	20.979	250992	0.000	62437	0.000	23	0.000	4311258379	24842.733	5190850049	31250.216	65536	8313	0	307951035	0.000	72955	0.000	0.000	0	253	0.000	163	0.000	0	0.000	4606	0.999	0	0.000	0.000	16	0.000	17	0	0.000
6	2026-09-25T06:58:29.247960699Z	6001	26	10000	3	2	14	17	0.000	10043	0.000	996368	22.020	283778	21.019	250992	0.000	62437	0.000	23	0.000	4311283247	24891.081	5190881331	31311.034	65536	8313	0	307951035	0.000	72955	0.000	0.000	0	253	0.000	163	0.000	0	0.000	4607	1.001	0	0.000	0.000	16	0.000	17	0	0.000
7	2026-09-25T06:58:30.247935704Z	7001	26	10000	4	3	13	17	0.000	10044	1.000	996435	67.002	283802	24.001	250992	0.000	62437	0.000	23	0.000	4311317383	34136.853	5190913418	32087.802	65536	8284	476	307988398	37363.934	73010	55.001	99.853	0	253	0.000	163	0.000	0	0.000	4608	1.000	0	0.000	0.000	16	0.000	17	0	0.000
8	2026-09-25T06:58:31.248125743Z	8001	26	10000	4	3	13	17	0.000	10045	1.000	996524	88.983	283824	21.996	251003	10.998	62437	0.000	23	0.000	4313621177	2303356.263	5190946065	32640.797	65536	7972	740	308199873	211434.818	73027	16.997	99.992	0	253	0.000	163	0.000	0	0.000	4609	1.000	0	0.000	0.000	16	0.000	17	0	0.000
9	2026-09-25T06:58:32.248685024Z	9001	26	10000	4	3	13	17	0.000	10045	0.000	996551	26.985	283845	20.988	251008	4.997	62437	0.000	23	0.000	4318799036	5174964.766	5190977629	31546.357	65536	7810	1091	308628142	428029.613	73027	0.000	100.000	0	253	0.000	163	0.000	0	0.000	4610	0.999	0	0.000	0.000	16	0.000	17	0	0.000
