sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-25T06:58:23.287917197Z	0	26	10000	3	2	13	16	0.000	10741	0.000	936219	0.000	275425	0.000	232897	0.000	61276	0.000	23	0.000	4290641916	0.000	4953986571	0.000	65536	8321	0	308781761	0.000	70808	0.000	0.000	0	309	0.000	254	0.000	0	0.000	4602	0.000	0	0.000	0.000	16	0.000	16	0	0.000
1	2026-09-25T06:58:24.289212332Z	1001	26	10000	3	2	13	16	0.000	10741	0.000	936241	21.972	275446	20.973	232897	0.000	61276	0.000	23	0.000	4290666784	24835.834	4954017853	31241.538	65536	8321	0	308781761	0.000	70808	0.000	0.000	0	309	0.000	254	0.000	0	0.000	4603	0.999	0	0.000	0.000	16	0.000	16	0	0.000
2	2026-09-25T06:58:25.289384175Z	2001	26	10000	3	2	13	16	0.000	10741	0.000	936263	21.996	275467	20.996	232897	0.000	61276	0.000	23	0.000	4290691652	24863.727	4954049135	31276.625	65536	8321	0	308781761	0.000	70808	0.000	0.000	0	309	0.000	254	0.000	0	0.000	4604	1.000	0	0.000	0.000	16	0.000	16	0	0.000
3	2026-09-25T06:58:26.289224907Z	3001	26	10000	3	2	13	16	0.000	10741	0.000	936285	22.004	275488	21.003	232897	0.000	61276	0.000	23	0.000	4290716520	24871.961	4954080417	31286.983	65536	8321	0	308781761	0.000	70808	0.000	0.000	0	309	0.000	254	0.000	0	0.000	4605	1.000	0	0.000	0.000	16	0.000	16	0	0.000
4	2026-09-25T06:58:27.289219846Z	4001	26	10000	3	2	13	16	0.000	10741	0.000	936307	22.000	275509	21.000	232897	0.000	61276	0.000	23	0.000	4290741388	24868.126	4954111699	31282.159	65536	8321	0	308781761	0.000	70808	0.000	0.000	0	309	0.000	254	0.000	0	0.000	4606	1.000	0	0.000	0.000	16	0.000	16	0	0.000
5	2026-09-25T06:58:28.289193382Z	5001	26	10000	3	2	13	16	0.000	10741	0.000	936329	22.001	275530	21.001	232897	0.000	61276	0.000	23	0.000	4290766256	24868.658	4954142981	31282.828	65536	8321	0	308781761	0.000	70808	0.000	0.000	0	309	0.000	254	0.000	0	0.000	4607	1.000	0	0.000	0.000	16	0.000	16	0	0.000
6	2026-09-25T06:58:29.289363908Z	6001	26	10000	3	2	13	16	0.000	10741	0.000	936351	21.996	275551	20.996	232897	0.000	61276	0.000	23	0.000	4290791124	24863.760	4954174263	31276.667	65536	8321	0	308781761	0.000	70808	0.000	0.000	0	309	0.000	254	0.000	0	0.000	4608	1.000	0	0.000	0.000	16	0.000	16	0	0.000
7	2026-09-25T06:58:30.289709258Z	7001	26	10000	4	3	12	16	0.000	10742	1.000	936417	65.977	275575	23.992	232897	0.000	61276	0.000	23	0.000	4290824410	33274.509	4954206339	32064.926	65536	8299	322	308818565	36791.294	70856	47.983	99.870	0	309	0.000	254	0.000	0	0.000	4609	1.000	0	0.000	0.000	16	0.000	16	0	0.000
8	2026-09-25T06:58:31.291048096Z	8003	26	10000	4	3	12	16	0.000	10743	0.999	936507	89.880	275597	21.971	232908	10.985	61276	0.000	23	0.000	4293129054	2301562.594	4954238997	32614.335	65536	8118	611	308981214	162431.531	70862	5.992	99.996	0	309	0.000	254	0.000	0	0.000	4610	0.999	0	0.000	0.000	16	0.000	16	0	0.000
9	2026-09-25T06:58:32.290352608Z	9002	26	10000	4	3	12	16	0.000	10743	0.000	936533	26.018	275618	21.015	232912	4.003	61276	0.000	23	0.000	4297276210	4150042.259	4954270505	31529.928	65536	8063	883	309357667	376714.997	70862	0.000	100.000	0	309	0.000	254	0.000	0	0.000	4611	1.001	0	0.000	0.000	16	0.000	16	0	0.000
