sample	timestamp	elapsed_ms	captured_waits	capture_error	wait_key	requesting_trx_id	blocking_trx_id	object_schema	object_table	object_index	request_lock_type	request_lock_mode	request_lock_data	blocking_lock_type	blocking_lock_mode	blocking_lock_data	requesting_thread_id	requesting_processlist_id	requesting_sql	blocking_thread_id	blocking_processlist_id	blocking_sql
0	2026-09-25T06:58:23.311356133Z	0	0																			
1	2026-09-25T06:58:23.362217932Z	50	0																			
2	2026-09-25T06:58:23.412846615Z	101	0																			
3	2026-09-25T06:58:23.462454313Z	151	0																			
4	2026-09-25T06:58:23.513051583Z	201	0																			
5	2026-09-25T06:58:23.562570598Z	251	0																			
6	2026-09-25T06:58:23.613091944Z	301	0																			
7	2026-09-25T06:58:23.662613314Z	351	0																			
8	2026-09-25T06:58:23.713051325Z	401	0																			
9	2026-09-25T06:58:23.762572968Z	451	0																			
10	2026-09-25T06:58:23.81303411Z	501	0																			
11	2026-09-25T06:58:23.862485209Z	551	0																			
12	2026-09-25T06:58:23.91297341Z	601	0																			
13	2026-09-25T06:58:23.962437823Z	651	0																			
14	2026-09-25T06:58:24.012955751Z	701	0																			
15	2026-09-25T06:58:24.062445644Z	751	0																			
16	2026-09-25T06:58:24.11288627Z	801	0																			
17	2026-09-25T06:58:24.162340696Z	850	0																			
18	2026-09-25T06:58:24.212903131Z	901	0																			
19	2026-09-25T06:58:24.262507489Z	951	0																			
20	2026-09-25T06:58:24.312103437Z	1000	0																			
21	2026-09-25T06:58:24.362738615Z	1051	0																			
22	2026-09-25T06:58:24.412366797Z	1101	0																			
23	2026-09-25T06:58:24.462925057Z	1151	0																			
24	2026-09-25T06:58:24.512576907Z	1201	0																			
25	2026-09-25T06:58:24.562097768Z	1250	0																			
26	2026-09-25T06:58:24.612788367Z	1301	0																			
27	2026-09-25T06:58:24.66244587Z	1351	0																			
28	2026-09-25T06:58:24.713071693Z	1401	0																			
29	2026-09-25T06:58:24.762650629Z	1451	0																			
30	2026-09-25T06:58:24.812276529Z	1500	0																			
31	2026-09-25T06:58:24.862887517Z	1551	0																			
32	2026-09-25T06:58:24.912421348Z	1601	0																			
33	2026-09-25T06:58:24.962955072Z	1651	0																			
34	2026-09-25T06:58:25.012470853Z	1701	0																			
35	2026-09-25T06:58:25.062958502Z	1751	0																			
36	2026-09-25T06:58:25.11236719Z	1801	0																			
37	2026-09-25T06:58:25.162809594Z	1851	0																			
38	2026-09-25T06:58:25.212352009Z	1900	0																			
39	2026-09-25T06:58:25.262880001Z	1951	0																			
40	2026-09-25T06:58:25.312416967Z	2001	0																			
41	2026-09-25T06:58:25.362969949Z	2051	0																			
42	2026-09-25T06:58:25.412500292Z	2101	0																			
43	2026-09-25T06:58:25.462942462Z	2151	0																			
44	2026-09-25T06:58:25.512447044Z	2201	0																			
45	2026-09-25T06:58:25.562976403Z	2251	0																			
46	2026-09-25T06:58:25.612442491Z	2301	0																			
47	2026-09-25T06:58:25.662947343Z	2351	0																			
48	2026-09-25T06:58:25.712359046Z	2401	0																			
49	2026-09-25T06:58:25.762825725Z	2451	0																			
50	2026-09-25T06:58:25.812422242Z	2501	0																			
51	2026-09-25T06:58:25.862957363Z	2551	0																			
52	2026-09-25T06:58:25.912508647Z	2601	0																			
53	2026-09-25T06:58:25.963050649Z	2651	0																			
54	2026-09-25T06:58:26.012606769Z	2701	0																			
55	2026-09-25T06:58:26.06303207Z	2751	0																			
56	2026-09-25T06:58:26.112540658Z	2801	0																			
57	2026-09-25T06:58:26.162960149Z	2851	0																			
58	2026-09-25T06:58:26.212432155Z	2901	0																			
59	2026-09-25T06:58:26.262981219Z	2951	0																			
60	2026-09-25T06:58:26.312523653Z	3001	0																			
61	2026-09-25T06:58:26.363102023Z	3051	0																			
62	2026-09-25T06:58:26.412659217Z	3101	0																			
63	2026-09-25T06:58:26.462106359Z	3150	0																			
64	2026-09-25T06:58:26.512654374Z	3201	0																			
65	2026-09-25T06:58:26.562109502Z	3250	0																			
66	2026-09-25T06:58:26.612592756Z	3301	0																			
67	2026-09-25T06:58:26.663107864Z	3351	0																			
68	2026-09-25T06:58:26.712625361Z	3401	0																			
69	2026-09-25T06:58:26.762073862Z	3450	0																			
70	2026-09-25T06:58:26.812589161Z	3501	0																			
71	2026-09-25T06:58:26.863036132Z	3551	0																			
72	2026-09-25T06:58:26.912542838Z	3601	0																			
73	2026-09-25T06:58:26.963046198Z	3651	0																			
74	2026-09-25T06:58:27.012582927Z	3701	0																			
75	2026-09-25T06:58:27.063029902Z	3751	0																			
76	2026-09-25T06:58:27.112517576Z	3801	0																			
77	2026-09-25T06:58:27.162976145Z	3851	0																			
78	2026-09-25T06:58:27.212442903Z	3901	0																			
79	2026-09-25T06:58:27.262994314Z	3951	0																			
80	2026-09-25T06:58:27.312436882Z	4001	0																			
81	2026-09-25T06:58:27.363038639Z	4051	0																			
82	2026-09-25T06:58:27.412552989Z	4101	0																			
83	2026-09-25T06:58:27.463116703Z	4151	0																			
84	2026-09-25T06:58:27.512684816Z	4201	0																			
85	2026-09-25T06:58:27.56222119Z	4250	0																			
86	2026-09-25T06:58:27.612799479Z	4301	0																			
87	2026-09-25T06:58:27.662408615Z	4351	0																			
88	2026-09-25T06:58:27.713031274Z	4401	0																			
89	2026-09-25T06:58:27.762612943Z	4451	0																			
90	2026-09-25T06:58:27.81212502Z	4500	0																			
91	2026-09-25T06:58:27.862659468Z	4551	0																			
92	2026-09-25T06:58:27.912194191Z	4600	0																			
93	2026-09-25T06:58:27.962734249Z	4651	0																			
94	2026-09-25T06:58:28.012302338Z	4700	0																			
95	2026-09-25T06:58:28.062894442Z	4751	0																			
96	2026-09-25T06:58:28.112473854Z	4801	0																			
97	2026-09-25T06:58:28.163077143Z	4851	0																			
98	2026-09-25T06:58:28.212577202Z	4901	0																			
99	2026-09-25T06:58:28.262226191Z	4950	0																			
100	2026-09-25T06:58:28.312927098Z	5001	0																			
101	2026-09-25T06:58:28.36257423Z	5051	0																			
102	2026-09-25T06:58:28.412107346Z	5100	0																			
103	2026-09-25T06:58:28.462662086Z	5151	0																			
104	2026-09-25T06:58:28.512276359Z	5200	0																			
105	2026-09-25T06:58:28.562904572Z	5251	0																			
106	2026-09-25T06:58:28.612572754Z	5301	0																			
107	2026-09-25T06:58:28.662227512Z	5350	0																			
108	2026-09-25T06:58:28.712886484Z	5401	0																			
109	2026-09-25T06:58:28.762514227Z	5451	0																			
110	2026-09-25T06:58:28.812193464Z	5500	0																			
111	2026-09-25T06:58:28.862881609Z	5551	0																			
112	2026-09-25T06:58:28.912530291Z	5601	0																			
113	2026-09-25T06:58:28.962215562Z	5650	0																			
114	2026-09-25T06:58:29.012889762Z	5701	0																			
115	2026-09-25T06:58:29.062586997Z	5751	0																			
116	2026-09-25T06:58:29.112262079Z	5800	0																			
117	2026-09-25T06:58:29.162970309Z	5851	0																			
118	2026-09-25T06:58:29.212667608Z	5901	0																			
119	2026-09-25T06:58:29.262356227Z	5951	0																			
120	2026-09-25T06:58:29.312996534Z	6001	0																			
121	2026-09-25T06:58:29.362715537Z	6051	0																			
122	2026-09-25T06:58:29.412362067Z	6101	0																			
123	2026-09-25T06:58:29.462944029Z	6151	0																			
124	2026-09-25T06:58:29.51251805Z	6201	0																			
125	2026-09-25T06:58:29.563096545Z	6251	0																			
126	2026-09-25T06:58:29.612736008Z	6301	0																			
