schema_name	digest	count	sum_time_sec	max_time_sec	sum_lock_sec	avg_lock_sec	rows_examined	rows_sent	rows_affected	no_index_used	no_good_index_used	tmp_disk_tables	tmp_tables	sort_merge_passes	errors	digest_text
isucon	ae4f87f059e94cb3808f91b6fde3fb069f5b651659eef1ae7e57797afd9e5567	2414	4.907769	0.030522	0.09534	0.000039495	2414	2414	0	0	0	0	0	0	0	SELECT * FROM `gacha_masters` WHERE `id` = ? AND `start_at` <= ? AND `end_at` >= ?
isucon	f2b3ca0c953faa1e75e0c424ab8d75dcc96768fae56fb60aff3cfe6dd6ac0a3f	2513	4.859437	0.041969	0.031474	0.000012524	10052	7539	0	2513	0	0	0	0	0	SELECT * FROM `login_bonus_masters` WHERE `start_at` <= ? AND `end_at` >= ?
isucon	918bd12597c0a91a62324b3daeb1c7c67f9dab9ca17db42b48deb9ef39c36d60	2513	4.551835	0.036231	0.032197	0.000012812	2513	0	1861	0	0	0	0	0	0	UPDATE `users` SET `updated_at` = ? , `last_activated_at` = ? WHERE `id` = ?
isucon	b6404b4c7d2f19971ac233efc5858b18210048d358995dec81b5f8b042ef95e4	1861	3.66879	0.034953	0.028102	0.0000151	1861	0	1861	0	0	0	0	0	0	UPDATE `user_login_bonuses` SET `last_reward_sequence` = ? , `loop_count` = ? , `updated_at` = ? WHERE `id` = ?
isucon	aed61f7748b360f1e40964333c1d531f7ba837f227d8ecde01658c39084fbbe2	1	3.28676	3.28676	0.000003	0.000003	0	0	230732	0	0	0	0	0	0	LOAD DATA INFILE ? REPLACE INTO TABLE `user_presents` FIELDS ESCAPED BY ? IGNORE ? LINES
isucon	3c3ca5f4608eb8d069ed384ca2aeec234d9d83f7548b0121b20be817a06f0af7	1956	3.217106	0.040338	0.005898	0.000003015	0	0	1956	0	0	0	0	0	0	INSERT INTO `user_login_bonuses` ( `id` , `user_id` , `login_bonus_id` , `last_reward_sequence` , `loop_count` , `created_at` , `updated_at` ) VALUES (...)
isucon	062e3e1e6df579e390e054db9723ace0976cbae9e6736494d4a6bca47ac7dd87	2513	3.197653	0.033952	0.016841	0.000006702	2513	2513	0	0	0	0	0	0	0	SELECT `isu_coin` FROM `users` WHERE `id` = ?
isucon	b57cf422fbfb5629759554d7a60a31947a2333a6e1b55d7dce60a94aa1eed044	9203	3.156228	0.066204	0	0	0	0	0	0	0	0	0	0	0	START TRANSACTION
isucon	12cef554e6a0f22df0ac73434326b0ed323e7ed7c3fdead115bb4d4c5d2df6ec	16	2.813966	0.383766	0	0	0	0	241638	0	0	0	0	0	0	INSERT INTO `user_present_all_received_history` VALUES (...) /* , ... */
	205fc324fd03a8618ba02a8d427b6dd39274da40a88354237f1802dba78d2f37	4814	2.536342	0.016036	0.016517	0.000003431	200	25	0	4814	0	0	0	0	0	SELECT `CONCAT_WS` ( ? , `w` . `REQUESTING_ENGINE_TRANSACTION_ID` , `w` . `REQUESTING_EVENT_ID` , `w` . `REQUESTING_ENGINE_LOCK_ID` , `w` . `BLOCKING_ENGINE_TRANSACTION_ID` , `w` . `BLOCKING_EVENT_ID` , `w` . `BLOCKING_ENGINE_LOCK_ID` ) AS `wait_key` , `w` . `REQUESTING_ENGINE_TRANSACTION_ID` , `w` . `BLOCKING_ENGINE_TRANSACTION_ID` , `rl` . `OBJECT_SCHEMA` , `rl` . `OBJECT_NAME` , `rl` . `INDEX_NAME` , `rl` . `LOCK_TYPE` , `rl` . `LOCK_MODE` , `rl` . `LOCK_DATA` , `bl` . `LOCK_TYPE` , `bl` . `LOCK_MODE` , `bl` . `LOCK_DATA` , `w` . `REQUESTING_THREAD_ID` , `rt` . `PROCESSLIST_ID` , `rs` . `SQL_TEXT` , `w` . `BLOCKING_THREAD_ID` , `bt` . `PROCESSLIST_ID` , `bs` . `SQL_TEXT` FROM `performance_schema` . `data_lock_waits` AS `w` JOIN `performance_schema` . `data_locks` AS `rl` ON `rl` . `ENGINE_LOCK_ID` = `w` . `REQUESTING_ENGINE_LOCK_ID` JOIN `performance_schema` . `data_locks` AS `bl` ON `bl` . `ENGINE_LOCK_ID` = `w` . `BLOCKING_ENGINE_LOCK_ID` LEFT JOIN
isucon	bf56feaab3a14fd9c64fc260bdac603c3416762a33890923ee9e72e1e51d8d7c	603	2.409996	0.044338	0.057915	0.000096045	1206	0	603	0	0	0	0	0	0	UPDATE `user_decks` SET `updated_at` = ? , `deleted_at` = ? WHERE `user_id` = ? AND `deleted_at` IS NULL
isucon	d9d8183cbba5eab58b6a1e2ff2785b39a00c745cb93e801b2d01710d490b5c53	1255	2.219981	0.042067	0.009597	0.000007647	0	0	1255	0	0	0	0	0	0	INSERT INTO `user_decks` ( `id` , `user_id` , `user_card_id_1` , `user_card_id_2` , `user_card_id_3` , `created_at` , `updated_at` ) VALUES (...)
isucon	109b1c484ce7920d8d1f91afc77f78bad5f858176af2739f0c27fed7d3b30101	607	1.945914	0.076336	0.006053	0.000009972	3065	3065	0	0	0	0	0	0	0	SELECT * FROM `user_cards` WHERE `user_id` = ?
isucon	f5289e274c92ffa8e6c57e0cf8cc4d986dcf186a7892d4a522cf38d95a675089	607	1.728726	0.040059	0.005497	0.000009056	2813	2813	0	0	0	0	0	0	0	SELECT * FROM `user_items` WHERE `user_id` = ?
isucon	d3fb7effc0b2057f37d6ed17f214b4640a634bdd0865f484066285b17389eccb	603	1.703125	0.037557	0.012152	0.000020153	603	603	0	0	0	0	0	0	0	SELECT `uc` . `id` , `uc` . `user_id` , `uc` . `card_id` , `uc` . `amount_per_sec` , `uc` . `level` , `uc` . `total_exp` , `im` . `amount_per_sec` AS ? , `im` . `max_level` , `im` . `max_amount_per_sec` , `im` . `base_exp_per_level` FROM `user_cards` AS `uc` INNER JOIN `item_masters` AS `im` ON `uc` . `card_id` = `im` . `id` WHERE `uc` . `id` = ? AND `uc` . `user_id` = ?
isucon	d6afbc952105d76b9f8159ad31b96eee4d6279f840aa9623ee8c2015440bc56a	603	1.528566	0.03987	0.00792	0.000013134	603	603	0	0	0	0	0	0	0	SELECT `ui` . `id` , `ui` . `user_id` , `ui` . `item_id` , `ui` . `item_type` , `ui` . `amount` , `ui` . `created_at` , `ui` . `updated_at` , `im` . `gained_exp` FROM `user_items` AS `ui` INNER JOIN `item_masters` AS `im` ON `ui` . `item_id` = `im` . `id` WHERE `ui` . `item_type` = ? AND `ui` . `id` = ? AND `ui` . `user_id` = ?
isucon	22f20a4de577cf05f1b1a2479ce4100d806e3e6629915bec584cbff611813ebc	8	1.497568	0.373104	0	0	0	0	133932	0	0	0	0	0	0	INSERT INTO `user_items` VALUES (...) /* , ... */
isucon	43e7e2f4e75daa8c8409960c718cd3c338ec90176fd07e360d84da268d9b8ab1	603	1.198815	0.028144	0.010012	0.000016604	603	0	603	0	0	0	0	0	0	UPDATE `user_cards` SET `amount_per_sec` = ? , LEVEL = ? , `total_exp` = ? , `updated_at` = ? WHERE `id` = ?
isucon	530ce45c292f4e91412dcaba489ed76101ca9e52f0d63f595f10ea70263eb96f	652	0.997879	0.023913	0.005502	0.000008439	0	0	652	0	0	0	0	0	0	INSERT INTO `user_devices` ( `id` , `user_id` , `platform_id` , `platform_type` , `created_at` , `updated_at` ) VALUES (...)
isucon	50614220e5d1840a6f4888f6bc6badcff5118078480f2bb1fa530fc08ea397c5	652	0.981671	0.031124	0.003626	0.000005561	652	652	0	0	0	0	0	0	0	SELECT * FROM `item_masters` WHERE `id` = ?
isucon	0d40db4aafe6018fcf6ea24f35a8004936625544fc2d4872ea4dd781819a0a6d	652	0.914014	0.013647	0.003567	0.000005471	0	0	652	0	0	0	0	0	0	INSERT INTO `users` ( `id` , `last_activated_at` , `registered_at` , `last_getreward_at` , `created_at` , `updated_at` ) VALUES (...)
isucon	79c3392ac69abf16dcbf7ab79fef449fd092c53fb060493bceab9083b8e044de	603	0.90045	0.013543	0.005306	0.000008799	603	603	0	0	0	0	0	0	0	SELECT * FROM `user_cards` WHERE `id` = ?
isucon	4cf0955e5e8d2439dc8cd1349f2d24c131af32e99887e9d001e883e87aa4cce6	2	0.499069	0.389299	0	0	0	0	20372	0	0	0	0	0	0	INSERT INTO `user_devices` VALUES (...) /* , ... */
isucon	174f11f4860b1dc87499654de597fd1fa2082d70fc86061c7f5791f5ed775565	1	0.497024	0.497024	0.000003	0.000003	46567	0	46567	0	0	0	0	0	0	DELETE FROM `user_presents` WHERE `id` > ?
isucon	2cf91dfc40dea815897c47d31c13c9e090db86af8c29271fd79139e419d96759	2	0.49699	0.369338	0	0	0	0	30996	0	0	0	0	0	0	INSERT INTO `user_login_bonuses` VALUES (...) /* , ... */
	b0a2105f85f781a2af3593f66431f1528f14f14566499839ea27e23911fb9a5a	266	0.33153	0.006817	0.000331	0.000001244	6916	6916	0	266	0	0	266	0	0	SHOW GLOBAL STATUS WHERE `Variable_name` IN (...)
isucon	5cb3261cde791599371aa6a99311a9f5ab2ba1ee514640781c87338497372a67	1	0.292349	0.292349	0.000011	0.000011	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `user_cards`
isucon	4d69bb28b39560678da48c84af4f2d694058fd89a5483deceb2af42d2e2891f1	1	0.273605	0.273605	0	0	0	0	10332	0	0	0	0	0	0	INSERT INTO `user_decks` VALUES (...) /* , ... */
isucon	d031654d5898e8b25a4ca56c70ed975e999461699dc1ab761878bbb0c771d804	2	0.252111	0.250034	0	0	0	0	13665	0	0	0	0	0	0	INSERT INTO `users` VALUES (...) /* , ... */
isucon	6d631211d940af327fe3f82a008b908dc6cba3912cae61881353006e73354eee	685	0.135837	0.006823	0	0	0	0	0	0	0	0	0	0	0	SET NAMES `utf8mb4`
isucon	f7abbaeb74b046078fd9061c38d05dd6d2eff30820cecceb9a2faec7a4feebcd	1	0.082181	0.082181	0.000002	0.000002	241652	15	0	1	0	0	0	0	0	SELECT * FROM `user_present_all_received_history` WHERE `user_id` = ?
isucon	164a1fd404849704029e2d784898f0c699eb8a72e89ee83cee7b62c2cea5d023	1	0.081735	0.081735	0.000004	0.000004	0	0	0	0	0	0	0	0	0	ALTER TABLE `user_decks` ENABLE KEYS
isucon	3e87156ce8bb40379c5b347ea6b8a426e5b30742404a245a172468667d051f25	1	0.079142	0.079142	0	0	0	0	3333	0	0	0	0	0	0	INSERT INTO `user_bans` VALUES (...) /* , ... */
isucon	d727548da51f0df040d17677c23ee2e9cbd949e5b11360486d2b6bd5678d971f	1	0.049506	0.049506	0.000012	0.000012	0	0	0	0	0	0	0	0	0	CREATE TABLE `user_devices` ( `id` INT8 NOT NULL , `user_id` INT8 NOT NULL COMMENT ? , `platform_id` VARCHARACTER (?) NOT NULL COMMENT ? , `platform_type` INTEGER (?) NOT NULL COMMENT ? , `created_at` INT8 NOT NULL , `updated_at` INT8 NOT NULL , `deleted_at` INT8 DEFAULT ? , PRIMARY KEY ( `id` ) , UNIQUE `uniq_user_id` ( `user_id` , `platform_type` , `deleted_at` ) , UNIQUE `uniq_platform_id` ( `platform_id` , `platform_type` , `deleted_at` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
isucon	4ae53199ac3172413dae71ed1ab3e82a821248a175f07dbfec00eaaff34f0c51	1	0.041259	0.041259	0.00001	0.00001	0	0	0	0	0	0	0	0	0	CREATE TABLE `users` ( `id` INT8 NOT NULL , `isu_coin` INT8 NOT NULL DEFAULT ? COMMENT ? , `last_getreward_at` INT8 NOT NULL COMMENT ? , `last_activated_at` INT8 NOT NULL COMMENT ? , `registered_at` INT8 NOT NULL COMMENT ? , `created_at` INT8 NOT NULL , `updated_at` INT8 NOT NULL , `deleted_at` INT8 DEFAULT ? , PRIMARY KEY ( `id` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
	ae3aa02cfa24a4b704809bf4841f97129efa03e855c541435f6f50901a881f60	266	0.04044	0.001624	0	0	266	266	0	0	0	0	0	0	0	SELECT @@GLOBAL . `max_connections`
isucon	acc217cf7a262401b4a6fef94f796163992b4e9b8ff7655580e1867d210f51fd	1	0.037919	0.037919	0.000008	0.000008	0	0	0	0	0	0	0	0	0	CREATE TABLE `user_decks` ( `id` INT8 NOT NULL , `user_id` INT8 NOT NULL COMMENT ? , `user_card_id_1` INT8 NOT NULL COMMENT ? , `user_card_id_2` INT8 NOT NULL COMMENT ? , `user_card_id_3` INT8 NOT NULL COMMENT ? , `created_at` INT8 NOT NULL , `updated_at` INT8 NOT NULL , `deleted_at` INT8 DEFAULT ? , PRIMARY KEY ( `id` ) , UNIQUE `uniq_user_id` ( `user_id` , `deleted_at` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
isucon	2113639deda0ac9fbd05537e47b3cd7182fc77b92a24a85ce680ab4e306b909a	1	0.035806	0.035806	0.000009	0.000009	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `user_items`
isucon	3d57765dc8b2d9a15c2984b9b2654b1f8816834a55483d5754d93d5196017ca1	1	0.03245	0.03245	0.000011	0.000011	0	0	0	0	0	0	0	0	0	CREATE TABLE `user_one_time_tokens` ( `id` INT8 NOT NULL , `user_id` INT8 NOT NULL , `token` VARCHARACTER (?) NOT NULL , `token_type` INTEGER (?) NOT NULL COMMENT ? , `created_at` INT8 NOT NULL , `updated_at` INT8 NOT NULL , `expired_at` INT8 NOT NULL , `deleted_at` INT8 DEFAULT ? , PRIMARY KEY ( `id` ) , UNIQUE `uniq_token` ( `user_id` , `token` , `deleted_at` ) , KEY `idx_token` ( `token` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
isucon	be6e41dc89719209df38fa40da4764ff8f742326ba0beb9d218895206147bb47	1	0.032248	0.032248	0.000012	0.000012	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `admin_sessions`
isucon	5343315c7dc3ee3db9b698fc2a04718f4f56e5491ee046de01a8af34114e3ca3	1	0.031576	0.031576	0.000013	0.000013	0	0	0	0	0	0	0	0	0	CREATE TABLE `user_sessions` ( `id` INT8 NOT NULL , `user_id` INT8 NOT NULL , `session_id` VARCHARACTER (?) NOT NULL , `created_at` INT8 NOT NULL , `updated_at` INT8 NOT NULL , `expired_at` INT8 NOT NULL , `deleted_at` INT8 DEFAULT ? , PRIMARY KEY ( `id` ) , UNIQUE `uniq_session_id` ( `user_id` , `session_id` , `deleted_at` ) , KEY `idx_session_id` ( `session_id` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
isucon	4fc56af6c440ea9c0595f02204992eea775d07cba5a560a4f2312e380f655a19	1	0.031357	0.031357	0	0	0	0	1012	0	0	0	0	0	0	INSERT INTO `gacha_item_masters` VALUES (...) /* , ... */
isucon	5d896ced02ee2d6e544318f3a4a095585ab6d336aae5e467661cf962221489ec	1	0.030642	0.030642	0.000008	0.000008	0	0	0	0	0	0	0	0	0	CREATE TABLE `gacha_item_masters` ( `id` INT8 NOT NULL , `gacha_id` INT8 NOT NULL COMMENT ? , `item_type` INTEGER (?) NOT NULL COMMENT ? , `item_id` INTEGER NOT NULL COMMENT ? , `amount` INTEGER NOT NULL COMMENT ? , `weight` INTEGER NOT NULL COMMENT ? , `created_at` INT8 NOT NULL , PRIMARY KEY ( `id` ) , UNIQUE `uniq_item_id` ( `gacha_id` , `item_type` , `item_id` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
isucon	e97ef4d5aba92e59639341a085b38d039611edee91945e7a1eb29aff324acab7	1	0.028419	0.028419	0.00001	0.00001	0	0	0	0	0	0	0	0	0	CREATE TABLE `user_cards` ( `id` INT8 NOT NULL , `user_id` INT8 NOT NULL COMMENT ? , `card_id` INTEGER NOT NULL COMMENT ? , `amount_per_sec` INTEGER NOT NULL COMMENT ? , `level` INTEGER NOT NULL COMMENT ? , `total_exp` INT8 NOT NULL COMMENT ? , `created_at` INT8 NOT NULL , `updated_at` INT8 NOT NULL , `deleted_at` INT8 DEFAULT ? , PRIMARY KEY ( `id` ) , UNIQUE `uniq_card_id` ( `user_id` , `card_id` , `deleted_at` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
isucon	538e00958614260002cde6f6774318413c5af61dfc82144b147e2c0b67fc4a1c	1	0.028015	0.028015	0.000006	0.000006	0	0	0	0	0	0	0	0	0	DROP TABLE IF EXISTS `user_present_all_received_history`
isucon	f92a3d9337cb2294e35259499af48ea42385d5ba376583c76a9f23742db29759	1	0.028001	0.028001	0.00001	0.00001	0	0	0	0	0	0	0	0	0	CREATE TABLE `user_items` ( `id` INT8 NOT NULL , `user_id` INT8 NOT NULL COMMENT ? , `item_type` INTEGER (?) NOT NULL COMMENT ? , `item_id` INTEGER NOT NULL COMMENT ? , `amount` INTEGER NOT NULL COMMENT ? , `created_at` INT8 NOT NULL , `updated_at` INT8 NOT NULL , `deleted_at` INT8 DEFAULT ? , PRIMARY KEY ( `id` ) , INDEX `userid_idx` ( `user_id` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
isucon	95ccf5200272b5d6f43c5aa697784e871d8741878e00116fe40bf7854972b2ea	1	0.027251	0.027251	0.000012	0.000012	0	0	0	0	0	0	0	0	0	CREATE TABLE `user_login_bonuses` ( `id` INT8 NOT NULL , `user_id` INT8 NOT NULL COMMENT ? , `login_bonus_id` INTEGER NOT NULL COMMENT ? , `last_reward_sequence` INTEGER NOT NULL COMMENT ? , `loop_count` INTEGER NOT NULL COMMENT ? , `created_at` INT8 NOT NULL , `updated_at` INT8 NOT NULL , `deleted_at` INT8 DEFAULT ? , PRIMARY KEY ( `id` ) , UNIQUE `uniq_user_id` ( `user_id` , `login_bonus_id` , `deleted_at` ) ) ENGINE = `InnoDB` DEFAULT CHARSET = `utf8mb4` COLLATE = `utf8mb4_bin`
