sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-24T15:34:29.584100551Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	1724416	0.044452	1884160	0.000000	0.000000	5
0	2026-09-24T15:34:29.584100551Z	0	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5902336	0.152152	9048064	0.000000	0.000000	3
0	2026-09-24T15:34:29.584100551Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	1666641920	42.963062	2171797504	0.000000	0.000000	43
1	2026-09-24T15:34:30.594902957Z	1010	isuconquest.go.service	1	0.743667	0.371833	0.004056	0.739511	2248704	0.057968	2363392	0.000000	0.000000	5
1	2026-09-24T15:34:30.594902957Z	1010	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5902336	0.152152	9048064	0.000000	0.000000	3
1	2026-09-24T15:34:30.594902957Z	1010	mysql.service	1	0.987334	0.493667	0.884347	0.103086	1666666496	42.963696	2171797504	0.000000	0.000000	43
2	2026-09-24T15:34:31.594834746Z	2010	isuconquest.go.service	1	1.186881	0.593440	1.040471	0.146410	2539520	0.065464	2641920	0.000000	0.000000	5
2	2026-09-24T15:34:31.594834746Z	2010	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5902336	0.152152	9048064	0.000000	0.000000	3
2	2026-09-24T15:34:31.594834746Z	2010	mysql.service	1	0.751351	0.375676	0.603741	0.147510	1666666496	42.963696	2171797504	0.000000	0.000000	43
3	2026-09-24T15:34:32.594738374Z	3010	isuconquest.go.service	1	1.062302	0.531151	1.020198	0.042104	2818048	0.072644	2912256	0.000000	0.000000	5
3	2026-09-24T15:34:32.594738374Z	3010	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5902336	0.152152	9048064	0.000000	0.000000	3
3	2026-09-24T15:34:32.594738374Z	3010	mysql.service	1	0.753773	0.376886	0.000000	0.753773	1666666496	42.963696	2171797504	0.000000	0.000000	43
4	2026-09-24T15:34:33.594840949Z	4010	isuconquest.go.service	1	1.210176	0.605088	0.081992	1.128184	3088384	0.079613	3198976	0.000000	0.000000	5
4	2026-09-24T15:34:33.594840949Z	4010	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5902336	0.152152	9048064	0.000000	0.000000	3
4	2026-09-24T15:34:33.594840949Z	4010	mysql.service	1	0.785319	0.392660	0.576741	0.208579	1666666496	42.963696	2171797504	0.000000	0.000000	43
5	2026-09-24T15:34:34.595532254Z	5011	isuconquest.go.service	1	1.124223	0.562111	0.850512	0.273711	3309568	0.085315	3436544	0.000000	0.000000	5
5	2026-09-24T15:34:34.595532254Z	5011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5902336	0.152152	9048064	0.000000	0.000000	3
5	2026-09-24T15:34:34.595532254Z	5011	mysql.service	1	0.769468	0.384734	0.618273	0.151195	1666666496	42.963696	2171797504	0.000000	4093.170408	43
6	2026-09-24T15:34:35.594840766Z	6010	isuconquest.go.service	1	1.342428	0.671214	0.897521	0.444908	4014080	0.103476	4063232	0.000000	0.000000	5
6	2026-09-24T15:34:35.594840766Z	6010	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5902336	0.152152	9048064	0.000000	0.000000	3
6	2026-09-24T15:34:35.594840766Z	6010	mysql.service	1	0.745816	0.372908	0.599414	0.146501	1666666496	42.963696	2171797504	0.000000	0.000000	43
7	2026-09-24T15:34:36.595503804Z	7011	isuconquest.go.service	1	1.024021	0.512011	0.429016	0.595005	4325376	0.111500	4440064	0.000000	0.000000	5
7	2026-09-24T15:34:36.595503804Z	7011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5902336	0.152152	9048064	0.000000	0.000000	3
7	2026-09-24T15:34:36.595503804Z	7011	mysql.service	1	0.765992	0.382996	0.615492	0.150500	1666666496	42.963696	2171797504	0.000000	0.000000	43
8	2026-09-24T15:34:37.595290405Z	8011	isuconquest.go.service	1	1.098334	0.549167	0.500007	0.598428	4423680	0.114035	4620288	0.000000	0.000000	5
8	2026-09-24T15:34:37.595290405Z	8011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5902336	0.152152	9048064	0.000000	0.000000	3
8	2026-09-24T15:34:37.595290405Z	8011	mysql.service	1	0.754061	0.377030	0.605929	0.148132	1666666496	42.963696	2171797504	0.000000	0.000000	43
9	2026-09-24T15:34:38.595622309Z	9011	isuconquest.go.service	1	1.071744	0.535872	0.498834	0.572910	4698112	0.121109	4808704	0.000000	0.000000	5
9	2026-09-24T15:34:38.595622309Z	9011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5902336	0.152152	9048064	0.000000	0.000000	3
9	2026-09-24T15:34:38.595622309Z	9011	mysql.service	1	0.735256	0.367628	0.590804	0.144452	1666666496	42.963696	2171797504	0.000000	0.000000	43
10	2026-09-24T15:34:39.594863998Z	10010	isuconquest.go.service	1	1.067009	0.533505	0.554020	0.512989	4763648	0.122798	4886528	0.000000	0.000000	5
10	2026-09-24T15:34:39.594863998Z	10010	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5902336	0.152152	9048064	0.000000	0.000000	3
10	2026-09-24T15:34:39.594863998Z	10010	mysql.service	1	0.864556	0.432278	0.786697	0.077759	1666666496	42.963696	2171797504	0.000000	0.000000	43
11	2026-09-24T15:34:40.59555323Z	11011	isuconquest.go.service	1	1.057171	0.528586	1.057171	0.000000	4640768	0.119631	4894720	0.000000	0.000000	5
11	2026-09-24T15:34:40.59555323Z	11011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5902336	0.152152	9048064	0.000000	0.000000	3
11	2026-09-24T15:34:40.59555323Z	11011	mysql.service	1	0.940152	0.470076	0.755479	0.184673	1666670592	42.963801	2171797504	0.000000	0.000000	43
12	2026-09-24T15:34:41.595288693Z	12011	isuconquest.go.service	1	1.153005	0.576503	0.426413	0.726492	4644864	0.119736	4894720	0.000000	0.000000	5
12	2026-09-24T15:34:41.595288693Z	12011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5902336	0.152152	9048064	0.000000	0.000000	3
12	2026-09-24T15:34:41.595288693Z	12011	mysql.service	1	0.750899	0.375449	0.603460	0.147539	1666666496	42.963696	2171797504	0.000000	0.000000	43
13	2026-09-24T15:34:42.595289977Z	13011	isuconquest.go.service	1	1.056399	0.528199	0.328800	0.727699	4653056	0.119948	4894720	0.000000	0.000000	5
13	2026-09-24T15:34:42.595289977Z	13011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5902336	0.152152	9048064	0.000000	0.000000	3
13	2026-09-24T15:34:42.595289977Z	13011	mysql.service	1	0.777099	0.388550	0.716299	0.060700	1666666496	42.963696	2171797504	0.000000	0.000000	43
14	2026-09-24T15:34:43.595289733Z	14011	isuconquest.go.service	1	1.025500	0.512750	0.751900	0.273500	4653056	0.119948	4894720	0.000000	0.000000	5
14	2026-09-24T15:34:43.595289733Z	14011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5902336	0.152152	9048064	0.000000	0.000000	3
14	2026-09-24T15:34:43.595289733Z	14011	mysql.service	1	0.738700	0.369350	0.593600	0.145200	1666666496	42.963696	2171797504	0.000000	0.000000	43
15	2026-09-24T15:34:44.594738198Z	15010	isuconquest.go.service	1	1.324531	0.662265	0.941019	0.383612	5337088	0.137581	5455872	0.000000	0.000000	5
15	2026-09-24T15:34:44.594738198Z	15010	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5902336	0.152152	9048064	0.000000	0.000000	3
15	2026-09-24T15:34:44.594738198Z	15010	mysql.service	1	0.756917	0.378459	0.608235	0.148682	1666666496	42.963696	2171797504	0.000000	0.000000	43
16	2026-09-24T15:34:45.595402937Z	16011	isuconquest.go.service	1	1.087677	0.543838	0.563725	0.523952	5439488	0.140220	5660672	0.000000	0.000000	5
16	2026-09-24T15:34:45.595402937Z	16011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5902336	0.152152	9048064	0.000000	0.000000	3
16	2026-09-24T15:34:45.595402937Z	16011	mysql.service	1	0.789275	0.394638	0.726117	0.063158	1666666496	42.963696	2171797504	0.000000	0.000000	43
17	2026-09-24T15:34:46.5947836Z	17010	isuconquest.go.service	1	1.108487	0.554243	1.108487	0.000000	5730304	0.147717	5935104	0.000000	0.000000	5
17	2026-09-24T15:34:46.5947836Z	17010	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5902336	0.152152	9048064	0.000000	0.000000	3
17	2026-09-24T15:34:46.5947836Z	17010	mysql.service	1	0.739358	0.369679	0.594068	0.145190	1666666496	42.963696	2171797504	0.000000	0.000000	43
18	2026-09-24T15:34:47.595478563Z	18011	isuconquest.go.service	1	1.105032	0.552516	0.814234	0.290798	6057984	0.156164	6168576	0.000000	0.000000	5
18	2026-09-24T15:34:47.595478563Z	18011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5902336	0.152152	9048064	0.000000	0.000000	3
18	2026-09-24T15:34:47.595478563Z	18011	mysql.service	1	0.748780	0.374390	0.601782	0.147098	1666666496	42.963696	2171797504	0.000000	0.000000	43
19	2026-09-24T15:34:48.595288812Z	19011	isuconquest.go.service	1	1.144617	0.572309	1.030596	0.113922	6209536	0.160071	6295552	0.000000	0.000000	5
19	2026-09-24T15:34:48.595288812Z	19011	nginx.service	1	0.000000	0.000000	0.000000	0.000000	5902336	0.152152	9048064	0.000000	0.000000	3
19	2026-09-24T15:34:48.595288812Z	19011	mysql.service	1	0.812154	0.406077	0.652524	0.159530	1666666496	42.963696	2171797504	0.000000	0.000000	43
20	2026-09-24T15:34:49.595289199Z	20011	isuconquest.go.service	1	1.098800	0.549400	0.579600	0.519300	6086656	0.156903	6344704	0.000000	0.000000	5
