sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
10	2026-09-24T15:34:39.777158176Z	10001	26	10000	5	3	95	1235	0.000	4740	0.000	1560370	29.036	875067	22.028	290479	4.005	337865	0.000	6	0.000	1627001757	5185619.458	709504122	32643.990	65536	7939	1214	140744121	490524.940	8194	0.000	100.000	1	361	0.000	2374284	0.000	0	0.000	1085	2.003	0	0.000	0.000	122	0.000	1235	0	0.000
11	2026-09-24T15:34:40.777388126Z	11001	26	10000	5	3	95	1235	0.000	4740	0.000	1560396	25.994	875088	20.995	290484	4.999	337865	0.000	6	0.000	1631149564	4146853.406	709535638	31508.754	65536	7803	1408	141196224	451999.060	8194	0.000	100.000	1	361	0.000	2374284	0.000	0	0.000	1086	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
12	2026-09-24T15:34:41.777302268Z	12001	26	10000	5	3	95	1235	0.000	4740	0.000	1560422	26.002	875109	21.002	290487	3.000	337865	0.000	6	0.000	1635297296	4148088.105	709567154	31518.706	65536	7864	1248	141647141	450955.714	8194	0.000	100.000	1	361	0.000	2374284	0.000	0	0.000	1087	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
13	2026-09-24T15:34:42.777909734Z	13002	26	10000	5	3	95	1235	0.000	4740	0.000	1560447	24.985	875130	20.987	290491	3.998	337865	0.000	6	0.000	1638414262	3115073.702	709598614	31440.901	65536	7662	1639	142159180	511728.143	8194	0.000	100.000	1	361	0.000	2374284	0.000	0	0.000	1088	0.999	0	0.000	0.000	122	0.000	1235	0	0.000
14	2026-09-24T15:34:43.777491052Z	14001	26	10000	5	3	95	1235	0.000	4740	0.000	1560474	27.011	875151	21.009	290496	5.002	337865	0.000	6	0.000	1643592711	5180618.021	709630186	31585.224	65536	7740	1773	142668958	509991.523	8194	0.000	100.000	1	361	0.000	2374284	0.000	0	0.000	1089	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
15	2026-09-24T15:34:44.777330715Z	15001	26	10000	5	3	95	1235	0.000	4740	0.000	1560501	27.004	875172	21.003	290500	4.001	337865	0.000	6	0.000	1648771228	5179346.835	709661758	31577.059	65536	7860	1920	143251223	582358.305	8194	0.000	100.000	1	361	0.000	2374284	0.000	0	0.000	1090	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
16	2026-09-24T15:34:45.778037316Z	16002	26	10000	5	3	95	1235	0.000	4740	0.000	1560527	25.982	875193	20.985	290505	4.996	337865	0.000	6	0.000	1652918965	4144808.784	709693274	31493.750	65536	7746	2458	143784041	532441.842	8194	0.000	100.000	1	361	0.000	2374284	0.000	0	0.000	1091	0.999	0	0.000	0.000	122	0.000	1235	0	0.000
17	2026-09-24T15:34:46.777475295Z	17001	26	10000	5	3	95	1235	0.000	4740	0.000	1560553	26.015	875214	21.012	290509	4.002	337865	0.000	6	0.000	1657066685	4150052.392	709724790	31533.722	65536	7632	2744	144293571	509816.525	8194	0.000	100.000	1	361	0.000	2374284	0.000	0	0.000	1092	1.001	0	0.000	0.000	122	0.000	1235	0	0.000
18	2026-09-24T15:34:47.778239426Z	18002	26	10000	5	3	95	1235	0.000	4740	0.000	1560578	24.981	875235	20.984	290512	2.998	337865	0.000	6	0.000	1660183780	3114714.785	709756250	31435.977	65536	7874	1982	144597023	303220.284	8194	0.000	100.000	1	361	0.000	2374284	0.000	0	0.000	1093	0.999	0	0.000	0.000	122	0.000	1235	0	0.000
19	2026-09-24T15:34:48.777031868Z	19001	26	10000	5	3	95	1235	0.000	4740	0.000	1560604	26.031	875256	21.025	290516	4.005	337865	0.000	6	0.000	1664294986	4116176.757	709787766	31554.105	65536	7712	2501	145136940	540569.800	8194	0.000	100.000	1	361	0.000	2374284	0.000	0	0.000	1094	1.001	0	0.000	0.000	122	0.000	1235	0	0.000
20	2026-09-24T15:34:49.778112556Z	20002	26	10000	5	3	95	1235	0.000	4740	0.000	1560644	39.957	875278	21.976	290519	2.997	337865	0.000	6	0.000	1667722926	3424239.455	709820445	32643.722	65536	7928	2511	145338070	200912.875	8194	0.000	100.000	1	361	0.000	2374284	0.000	0	0.000	1096	1.998	0	0.000	0.000	122	0.000	1235	0	0.000
21	2026-09-24T15:34:50.777513781Z	21001	26	10000	5	3	95	1235	0.000	4740	0.000	1560670	26.016	875299	21.013	290524	5.003	337865	0.000	6	0.000	1671864364	4143919.292	709851961	31534.882	65536	7719	2633	145750053	412229.835	8194	0.000	100.000	1	361	0.000	2374284	0.000	0	0.000	1097	1.001	0	0.000	0.000	122	0.000	1235	0	0.000
22	2026-09-24T15:34:51.777365078Z	22001	26	10000	5	3	95	1235	0.000	4740	0.000	1560701	31.005	875320	21.003	290529	5.001	337865	0.000	6	0.000	1676496651	4632975.919	709883577	31620.702	65536	7760	2618	146141283	391288.184	8194	0.000	100.000	1	361	0.000	2374284	0.000	0	0.000	1098	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
23	2026-09-24T15:34:52.777956243Z	23002	26	10000	5	3	95	1235	0.000	4740	0.000	1560736	34.979	875341	20.988	290534	4.997	337865	0.000	6	0.000	1681675468	5175757.315	709915237	31641.295	65536	7751	2080	146508698	367197.928	8194	0.000	100.000	1	361	0.000	2374284	0.000	0	0.000	1099	0.999	0	0.000	0.000	122	0.000	1235	0	0.000
24	2026-09-24T15:34:53.777819677Z	24002	26	10000	5	3	95	1235	0.000	4740	0.000	1560763	27.004	875362	21.003	290539	5.001	337865	0.000	6	0.000	1686854207	5179446.310	709946809	31576.312	65536	7646	2201	146968172	459536.755	8194	0.000	100.000	1	361	0.000	2374284	0.000	0	0.000	1100	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
25	2026-09-24T15:34:54.777938077Z	25002	26	10000	5	3	95	1235	0.000	4740	0.000	1560791	27.997	875383	20.998	290545	5.999	337865	0.000	6	0.000	1692393321	5538458.313	709978437	31624.256	65536	8002	2390	147458477	490246.961	8194	0.000	100.000	1	361	0.000	2374284	0.000	0	0.000	1101	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
26	2026-09-24T15:34:55.777574066Z	26001	26	10000	4	2	96	1235	0.000	4742	2.001	1560845	54.020	875406	23.008	290548	3.001	337865	0.000	7	1.000	1693482988	1090063.780	710010878	32452.813	65536	7852	4279	147923053	464745.166	8267	73.027	99.984	1	361	0.000	2374284	0.000	0	0.000	1103	2.001	0	0.000	0.000	122	0.000	1235	0	0.000
27	2026-09-24T15:34:56.777344941Z	27001	26	10000	5	3	95	1235	0.000	4743	1.000	1560869	24.006	875428	22.005	290548	0.000	337865	0.000	7	0.000	1693508307	25324.803	710042365	31494.216	65536	7775	10574	148595824	672925.186	8483	216.050	99.968	1	361	0.000	2374284	0.000	0	0.000	1104	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
28	2026-09-24T15:34:57.777841178Z	28002	26	10000	5	3	95	1235	0.000	4743	0.000	1560891	21.989	875449	20.990	290548	0.000	337865	0.000	7	0.000	1693533175	24855.666	710073658	31277.479	65536	7788	16207	149223428	627292.717	8606	122.939	99.980	1	361	0.000	2374284	0.000	0	0.000	1105	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
29	2026-09-24T15:34:58.777349915Z	29001	26	10000	5	3	95	1235	0.000	4743	0.000	1560913	22.011	875470	21.010	290548	0.000	337865	0.000	7	0.000	1693558043	24880.223	710104951	31308.381	65536	7907	27031	149835515	612387.845	8637	31.015	99.995	1	361	0.000	2374284	0.000	0	0.000	1106	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
30	2026-09-24T15:34:59.778064463Z	30002	26	10000	4	3	96	1235	0.000	4743	0.000	1561104	190.864	875551	80.942	290630	81.941	337878	12.991	7	0.000	1693606758	48680.215	710201723	96702.901	65536	8323	29150	150048648	212980.814	8668	30.978	99.985	1	361	0.000	2374284	0.000	0	0.000	1108	1.999	0	0.000	0.000	122	0.000	1235	0	0.000
31	2026-09-24T15:35:00.777557885Z	31001	26	10000	5	2	95	1235	0.000	4746	3.002	1568335	7234.665	879413	3863.957	292393	1763.894	339171	1293.655	7	0.000	1694415254	808905.774	713177533	2977318.244	65536	8248	28220	150161137	112546.013	8688	20.010	99.982	1	361	0.000	2374284	0.000	0	0.000	1109	1.001	0	0.000	0.000	122	0.000	1235	0	0.000
32	2026-09-24T15:35:01.777836983Z	32002	26	10000	5	3	95	1235	0.000	4748	1.999	1576106	7768.832	883474	4059.867	294394	2000.442	340540	1368.618	7	0.000	1695297612	882111.803	716266927	3088531.994	65536	8210	26859	150273300	112131.704	8709	20.994	99.981	1	361	0.000	2374284	0.000	0	0.000	1110	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
33	2026-09-24T15:35:02.777382883Z	33001	26	10000	5	3	95	1235	0.000	4750	2.001	1583888	7785.535	887519	4046.838	296407	2013.915	341933	1393.633	7	0.000	1696181880	884669.736	719360373	3094851.397	65536	8168	25437	150390332	117085.169	8732	23.010	99.980	1	361	0.000	2374284	0.000	0	0.000	1111	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
34	2026-09-24T15:35:03.777580833Z	34001	26	10000	5	3	95	1235	0.000	4752	2.000	1591631	7741.468	891679	4159.177	298272	1864.631	343304	1370.729	7	0.000	1697042842	860791.599	722505009	3144013.614	65536	8146	24026	150509640	119284.387	8763	30.994	99.974	1	361	0.000	2374284	0.000	0	0.000	1112	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
35	2026-09-24T15:35:04.777657733Z	35001	26	10000	5	3	95	1235	0.000	4754	2.000	1599321	7689.409	895779	4099.685	300161	1888.855	344664	1359.895	7	0.000	1697903678	860769.805	725623452	3118203.204	65536	8160	22589	150626530	116881.012	8785	21.998	99.981	1	361	0.000	2374284	0.000	0	0.000	1113	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
36	2026-09-24T15:35:05.777613437Z	36001	26	10000	5	3	95	1235	0.000	4756	2.000	1607183	7862.348	899921	4142.184	302122	1961.087	346078	1414.063	7	0.000	1698786501	882862.115	728762575	3139262.085	65536	8160	21119	150739755	113230.017	8813	28.001	99.975	1	361	0.000	2374284	0.000	0	0.000	1114	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
37	2026-09-24T15:35:06.77804641Z	37002	26	10000	5	4	95	1235	0.000	4758	1.999	1615201	8014.530	904078	4155.201	304205	2082.098	347511	1432.380	7	0.000	1699698155	911259.438	731924928	3160984.341	65536	8153	19706	150851648	111844.573	8837	23.990	99.979	1	361	0.000	2374284	0.000	0	0.000	1115	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
38	2026-09-24T15:35:07.777773575Z	38001	26	10000	5	3	95	1235	0.000	4760	2.001	1623150	7951.169	908269	4192.144	306192	1987.542	348937	1426.389	7	0.000	1700592144	894232.981	735115612	3191554.777	65536	8160	18344	150973659	122044.298	8863	26.007	99.979	1	361	0.000	2374284	0.000	0	0.000	1116	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
39	2026-09-24T15:35:08.77818487Z	39002	26	10000	5	3	95	1235	0.000	4762	1.999	1631143	7989.714	912404	4133.300	308259	2066.150	350398	1460.399	7	0.000	1701498169	905652.518	738279079	3162166.445	65536	8164	16985	151092340	118632.208	8884	20.991	99.982	1	361	0.000	2374284	0.000	0	0.000	1117	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
40	2026-09-24T15:35:09.777646228Z	40001	26	10000	5	4	95	1235	0.000	4764	2.001	1638412	7272.918	916264	3862.080	310030	1771.954	351718	1320.711	7	0.000	1702312403	814672.819	741214606	2937109.059	65536	8172	15671	151204976	112696.704	8902	18.010	99.984	1	361	0.000	2374284	0.000	0	0.000	1119	2.001	0	0.000	0.000	122	0.000	1235	0	0.000
41	2026-09-24T15:35:10.780416413Z	41004	26	10000	21	13	79	1235	0.000	4799	34.903	1646200	7766.485	920712	4435.712	311654	1619.514	353081	1359.235	7	0.000	1703148350	833637.665	744642877	3418800.274	65536	8141	14669	151366427	161004.986	8946	43.878	99.973	1	362	0.997	2374364	79.779	0	0.000	1120	0.997	0	0.000	0.000	122	0.000	1235	0	0.000
42	2026-09-24T15:35:11.778628252Z	42002	26	10000	21	19	79	1235	0.000	4823	24.043	1654114	7928.177	925122	4417.900	313283	1631.918	354589	1510.701	7	0.000	1703991891	845052.084	748035825	3399025.985	65536	8148	13565	151512708	146543.042	8982	36.064	99.975	1	363	1.002	2374382	18.032	0	0.000	1121	1.002	0	0.000	0.000	122	0.000	1235	0	0.000
43	2026-09-24T15:35:12.777998958Z	43002	26	10000	21	11	79	1235	0.000	4852	29.018	1662065	7956.007	929567	4447.799	314962	1680.057	356028	1439.906	7	0.000	1704843771	852416.423	751420778	3387084.482	65536	8150	12473	151647367	134743.794	9015	33.021	99.975	1	363	0.000	2374382	0.000	0	0.000	1122	1.001	0	0.000	0.000	122	0.000	1235	0	0.000
44	2026-09-24T15:35:13.777528233Z	44001	26	10000	21	16	79	1235	0.000	4878	26.012	1669552	7490.526	933675	4109.935	316629	1667.785	357386	1358.640	7	0.000	1705662866	819480.745	754572799	3153505.415	65536	8154	11374	151779903	132598.417	9047	32.015	99.976	1	363	0.000	2374382	0.000	0	0.000	1123	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
45	2026-09-24T15:35:14.778251141Z	45002	26	10000	21	14	79	1235	0.000	4906	27.980	1677663	8105.141	938189	4510.739	318386	1755.731	358819	1431.965	7	0.000	1706537342	873844.303	758010005	3434723.059	65536	8150	10402	151925150	145142.078	9084	36.973	99.975	1	363	0.000	2374382	0.000	0	0.000	1124	0.999	0	0.000	0.000	122	0.000	1235	0	0.000
46	2026-09-24T15:35:15.777811795Z	46002	26	10000	21	18	79	1235	0.000	4928	22.010	1685616	7956.496	942645	4457.959	320080	1694.745	360239	1420.624	7	0.000	1707395084	858119.008	761400346	3391831.174	65536	8153	9550	152064820	139731.390	9114	30.013	99.979	1	364	1.000	2374454	72.032	0	0.000	1125	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
47	2026-09-24T15:35:16.778348844Z	47002	26	10000	21	15	79	1235	0.000	4961	32.982	1693679	8058.672	947199	4551.556	321710	1629.125	361714	1474.208	7	0.000	1708249583	854040.338	764876673	3474461.041	65536	8149	8830	152217001	152099.315	9150	35.981	99.976	1	365	0.999	2374470	15.991	0	0.000	1126	0.999	0	0.000	0.000	122	0.000	1235	0	0.000
48	2026-09-24T15:35:17.777277752Z	48001	26	10000	21	10	79	1235	0.000	4997	36.039	1701218	7547.084	951420	4225.526	323256	1547.658	363111	1398.498	7	0.000	1709050784	802060.072	768119086	3245889.614	65536	8155	8372	152361169	144322.581	9183	33.035	99.977	1	365	0.000	2374470	0.000	0	0.000	1127	1.001	0	0.000	0.000	122	0.000	1235	0	0.000
49	2026-09-24T15:35:18.777685894Z	49001	26	10000	21	18	79	1235	0.000	5015	17.993	1709364	8142.677	955866	4444.186	325113	1856.242	364596	1484.394	7	0.000	1709944501	893352.390	771519488	3399014.736	65536	8153	8205	152507759	146530.196	9218	34.986	99.976	1	366	1.000	2374487	16.993	0	0.000	1128	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
50	2026-09-24T15:35:19.777504462Z	50001	26	10000	21	18	79	1235	0.000	5041	26.005	1717500	8137.476	960380	4514.819	326852	1739.316	366097	1501.272	7	0.000	1710819434	875091.765	774984208	3465348.708	65536	8154	8046	152648158	140424.477	9254	36.007	99.974	1	366	0.000	2374487	0.000	0	0.000	1130	2.000	0	0.000	0.000	122	0.000	1235	0	0.000
51	2026-09-24T15:35:20.777753142Z	51001	26	10000	44	40	56	1235	0.000	5125	83.979	1724989	7487.138	964329	3948.018	328725	1872.534	367333	1235.693	7	0.000	1711662517	842873.395	778004773	3019814.036	65536	8151	7728	152776549	128359.080	9281	26.993	99.979	1	371	4.999	2374707	219.945	0	0.000	1131	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
52	2026-09-24T15:35:21.779068909Z	52003	26	10000	42	34	58	1235	0.000	5164	38.949	1732710	7710.854	968511	4176.505	330534	1806.623	368647	1312.273	7	0.000	1712516995	853355.193	781185908	3176954.903	65536	8153	7361	152910036	133311.594	9309	27.963	99.979	1	371	0.000	2374707	0.000	0	0.000	1132	0.999	0	0.000	0.000	122	0.000	1235	0	0.000
53	2026-09-24T15:35:22.778917755Z	53003	26	10000	44	36	56	1235	0.000	5193	29.004	1740288	7579.146	972737	4226.639	332102	1568.237	370071	1424.215	7	0.000	1713323537	806663.928	784421679	3236260.164	65536	8159	7091	153049949	139934.151	9336	27.004	99.981	1	372	1.000	2374711	4.001	0	0.000	1133	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
54	2026-09-24T15:35:23.788159582Z	54012	26	10000	44	13	56	1235	0.000	5232	38.643	1748117	7757.308	977099	4322.056	333684	1567.513	371566	1481.310	7	0.000	1714149722	818619.460	787778081	3325666.760	65536	8154	6831	153191612	140365.764	9361	24.771	99.982	1	374	1.982	2374752	40.625	0	0.000	1134	0.991	0	0.000	0.000	122	0.000	1235	0	0.000
55	2026-09-24T15:35:24.778105179Z	55002	26	10000	44	20	55	1235	0.000	5255	23.234	1755953	7915.586	981309	4252.759	335593	1928.389	372911	1358.661	7	0.000	1715029091	888300.321	790988140	3242661.998	65536	8147	6493	153328550	138328.812	9391	30.305	99.978	1	374	0.000	2374752	0.000	0	0.000	1135	1.010	0	0.000	0.000	122	0.000	1235	0	0.000
56	2026-09-24T15:35:25.777273944Z	56001	26	10000	44	11	56	1235	0.000	5294	39.032	1763766	7819.500	985657	4351.617	337308	1716.427	374243	1333.108	7	0.000	1715878031	849646.259	794305525	3320144.834	65536	8150	6310	153466817	138382.029	9420	29.024	99.979	1	375	1.001	2374756	4.003	0	0.000	1136	1.001	0	0.000	0.000	122	0.000	1235	0	0.000
57	2026-09-24T15:35:26.778495022Z	57002	26	10000	44	39	56	1235	0.000	5337	42.948	1771514	7738.551	989988	4325.718	338865	1555.101	375696	1451.228	7	0.000	1716692421	813396.783	797597303	3287763.401	65536	8151	6149	153605981	138994.278	9456	35.956	99.974	1	375	0.000	2374756	0.000	0	0.000	1137	0.999	0	0.000	0.000	122	0.000	1235	0	0.000
58	2026-09-24T15:35:27.778720914Z	58002	26	10000	45	35	55	1235	0.000	5357	19.995	1778887	7371.335	993992	4003.096	340553	1687.619	377048	1351.695	7	0.000	1717504534	811929.589	800669460	3071463.172	65536	8148	6102	153739333	133321.883	9482	25.994	99.981	1	375	0.000	2374756	0.000	0	0.000	1138	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
59	2026-09-24T15:35:28.777739235Z	59001	26	10000	45	13	55	1235	0.000	5381	24.024	1786043	7163.032	997877	3888.818	342233	1681.651	378296	1249.226	7	0.000	1718300877	797125.519	803675241	3008734.603	65536	8159	5984	153871850	132647.217	9508	26.026	99.980	1	375	0.000	2374756	0.000	0	0.000	1139	1.001	0	0.000	0.000	122	0.000	1235	0	0.000
60	2026-09-24T15:35:29.778279082Z	60002	26	10000	46	26	54	1235	0.000	5406	24.987	1793067	7020.210	1001752	3872.909	343768	1534.172	379559	1262.319	7	0.000	1719063191	761902.689	806610242	2933417.403	65536	8157	5703	153996403	124485.797	9540	31.983	99.974	1	375	0.000	2374756	0.000	0	0.000	1141	1.999	0	0.000	0.000	122	0.000	1235	0	0.000
61	2026-09-24T15:35:30.780887079Z	61005	26	10000	53	38	47	1235	0.000	5428	21.943	1800500	7413.665	1005731	3968.650	345553	1780.357	380937	1374.416	7	0.000	1719883906	818580.146	809660460	3042283.736	65536	8143	5470	154123835	127100.522	9574	33.912	99.973	1	375	0.000	2374756	0.000	0	0.000	1142	0.997	0	0.000	0.000	122	0.000	1235	0	0.000
62	2026-09-24T15:35:31.777469729Z	62001	26	10000	53	37	47	1235	0.000	5428	0.000	1807364	6887.537	1009747	4029.771	346793	1244.252	382228	1295.427	7	0.000	1720597208	715747.969	812711476	3061478.176	65536	8159	5393	154249263	125858.103	9600	26.089	99.979	1	375	0.000	2374756	0.000	0	0.000	1143	1.003	0	0.000	0.000	122	0.000	1235	0	0.000
63	2026-09-24T15:35:32.777867873Z	63002	26	10000	53	46	47	1235	0.000	5428	0.000	1814755	7388.058	1013710	3961.423	348788	1994.206	383355	1126.551	7	0.000	1721452055	854506.777	815730235	3017557.556	65536	8140	5323	154383408	134091.611	9628	27.989	99.979	1	375	0.000	2374756	0.000	0	0.000	1144	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
64	2026-09-24T15:35:33.778322666Z	64002	26	10000	53	46	47	1235	0.000	5428	0.000	1821757	6998.817	1017695	3983.188	350105	1316.401	384785	1429.350	7	0.000	1722181856	729469.244	818778454	3046833.328	65536	8151	5324	154514536	131068.391	9658	29.986	99.977	1	375	0.000	2374756	0.000	0	0.000	1145	1.000	0	0.000	0.000	122	0.000	1235	0	0.000
65	2026-09-24T15:35:34.77970529Z	65003	26	10000	53	43	47	1235	0.000	5428	0.000	1829139	7371.808	1021772	4071.371	351829	1721.620	386036	1249.273	7	0.000	1722996090	813109.779	821872253	3089527.361	65536	8167	5278	154638284	123577.140	9676	17.975	99.985	1	376	0.999	2374898	141.804	0	0.000	1146	0.999	0	0.000	0.000	122	0.000	1235	0	0.000
66	2026-09-24T15:35:35.779187014Z	66003	26	10000	53	38	47	1235	0.000	5428	0.000	1836290	7154.708	1025606	3835.988	353528	1699.881	387391	1355.703	7	0.000	1723790776	795098.074	824823447	2952724.303	65536	8168	5166	154768472	130255.507	9696	20.010	99.985	1	376	0.000	2374898	0.000	0	0.000	1147	1.001	0	0.000	0.000	122	0.000	1235	0	0.000
67	2026-09-24T15:35:36.780068346Z	67004	26	10000	53	22	47	1235	0.000	5428	0.000	1843969	7672.238	1029998	4388.133	355066	1536.646	388796	1403.763	7	0.000	1724601984	810493.695	828156416	3330034.171	65536	8160	5162	154910964	142366.529	9718	21.981	99.985	1	376	0.000	2374898	0.000	0	0.000	1148	0.999	0	0.000	0.000	122	0.000	1235	0	0.000
