sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T15:34:29.386302223Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.160000	0.030000	0.010000	4	0	0.000000	0.000000	3849883648	2028392448	1821491200	558714880	84320256	1363783680	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.000000	0.000000
1	2026-09-24T15:34:30.400099494Z	1013	2	13.432836	13.432836	6.467662	6.965174	0.000000	0.000000	86.567164	0.160000	0.030000	0.010000	1	0	4354.914229	3987.976949	3849883648	2029703168	1820180480	548392960	84320256	1372753920	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	3778905.555783	105060.456300	2897.029013	946.934917	0.000000	0.000000	0.000000	0.000000	0.360000	0.000000	0.000000	0.000000	0.000000
2	2026-09-24T15:34:31.400908244Z	2014	2	1.990050	1.990050	1.492537	0.497512	0.000000	0.000000	98.009950	0.160000	0.030000	0.010000	3	0	2947.616330	1678.642520	3849883648	2029699072	1820184576	548392960	84320256	1372758016	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	59404.960575	58753.487406	67.945054	66.945862	0.000000	0.000000	0.000000	0.000000	0.840000	0.000000	0.000000	0.000000	0.000000
3	2026-09-24T15:34:32.400149209Z	3013	2	3.500000	3.500000	2.000000	1.500000	0.000000	0.000000	96.500000	0.160000	0.030000	0.010000	1	0	2899.200812	1630.237530	3849883648	2030473216	1819410432	547618816	84320256	1372758016	0	0	0.000000	0.000000	0.000000	200856.472157	0	8.006077	60294.770363	60322.791634	87.066093	85.064573	0.000000	0.000000	0.000000	0.000000	0.840000	0.000000	0.000000	0.000000	0.000000
4	2026-09-24T15:34:33.400139948Z	4013	2	1.005025	1.005025	0.502513	0.502513	0.000000	0.000000	98.994975	0.150000	0.030000	0.010000	1	0	2514.023257	1542.014265	3849883648	2030469120	1819414528	547618816	84320256	1372766208	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58305.539385	58305.539385	63.000583	63.000583	0.000000	0.000000	0.000000	0.000000	0.680000	0.000000	0.000000	0.000000	0.000000
5	2026-09-24T15:34:34.400860613Z	5014	2	0.507614	1.522843	0.507614	0.000000	1.015228	0.000000	98.477157	0.150000	0.030000	0.010000	1	0	2811.973501	1676.791590	3849883648	2030460928	1819422720	547618816	84320256	1372770304	0	0	0.000000	0.000000	0.000000	19503384.534874	0	31.976955	58263.011712	58263.011712	62.954631	62.954631	0.000000	0.000000	0.000000	0.000000	0.680000	0.000000	0.000000	0.000000	0.000000
6	2026-09-24T15:34:35.400674492Z	6014	2	1.005025	1.005025	0.502513	0.502513	0.000000	0.000000	98.994975	0.150000	0.030000	0.010000	1	0	2727.507646	1629.303248	3849883648	2030460928	1819422720	547618816	84320256	1372770304	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58315.853805	58315.853805	63.011728	63.011728	0.000000	0.000000	0.000000	0.000000	0.560000	0.000000	0.000000	0.000000	0.000000
7	2026-09-24T15:34:36.400514032Z	7014	2	2.970297	2.970297	1.485149	1.485149	0.000000	0.000000	97.029703	0.150000	0.030000	0.010000	1	0	2873.461084	1673.268498	3849883648	2030456832	1819426816	547618816	84320256	1372774400	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58314.357297	58314.357297	63.010111	63.010111	0.000000	0.000000	0.000000	0.000000	0.560000	0.000000	0.000000	0.000000	0.000000
8	2026-09-24T15:34:37.400198615Z	8013	2	1.500000	3.000000	1.000000	0.500000	1.500000	0.000000	97.000000	0.150000	0.030000	0.010000	1	0	3084.973047	1809.570766	3849883648	2030448640	1819435008	547618816	84320256	1372782592	0	0	0.000000	0.000000	0.000000	1663500.693071	0	36.011359	58323.396074	58323.396074	63.019877	63.019877	0.000000	0.000000	0.000000	0.000000	0.460000	0.000000	0.000000	0.000000	0.000000
9	2026-09-24T15:34:38.40092642Z	9014	2	1.990050	1.990050	0.995025	0.995025	0.000000	0.000000	98.009950	0.130000	0.030000	0.010000	1	0	2841.931631	1660.791269	3849883648	2030956544	1818927104	547102720	84320256	1372790784	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58262.596249	58262.596249	62.954182	62.954182	0.000000	0.000000	0.000000	0.000000	0.460000	0.000000	0.000000	0.000000	0.000000
10	2026-09-24T15:34:39.400751118Z	10014	2	1.500000	2.000000	1.500000	0.000000	0.500000	0.000000	98.000000	0.130000	0.030000	0.010000	1	0	2868.502857	1655.290177	3849883648	2030952448	1818931200	547102720	84320256	1372794880	0	0	0.000000	0.000000	0.000000	196642.472015	0	4.000701	58315.222834	58315.222834	63.011046	63.011046	0.000000	0.000000	0.000000	0.000000	0.370000	0.000000	0.000000	0.180000	0.180000
11	2026-09-24T15:34:40.400479328Z	11014	2	1.990050	1.990050	1.492537	0.497512	0.000000	0.000000	98.009950	0.130000	0.030000	0.010000	1	0	3118.847672	1805.490714	3849883648	2031202304	1818681344	546844672	84320256	1372807168	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	60279.383334	60279.383334	69.018759	69.018759	0.000000	0.000000	0.000000	0.000000	0.370000	0.000000	0.000000	0.180000	0.180000
12	2026-09-24T15:34:41.400185873Z	12013	2	1.010101	1.010101	0.505051	0.505051	0.000000	0.000000	98.989899	0.130000	0.030000	0.010000	1	0	3037.891478	1728.507236	3849883648	2031456256	1818427392	546586624	84320256	1372811264	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58322.114800	58322.114800	63.018493	63.018493	0.000000	0.000000	0.000000	0.000000	0.300000	0.000000	0.000000	0.140000	0.140000
13	2026-09-24T15:34:42.400910779Z	13014	2	1.500000	1.500000	1.000000	0.000000	0.000000	0.500000	98.500000	0.130000	0.030000	0.010000	1	0	3319.593593	1889.630188	3849883648	2031710208	1818173440	546328576	84320256	1372815360	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58442.634350	58484.603926	65.952191	65.952191	0.000000	0.000000	0.000000	0.000000	0.300000	0.000000	0.000000	0.140000	0.140000
14	2026-09-24T15:34:43.400739531Z	14014	2	0.507614	0.507614	0.507614	0.000000	0.000000	0.000000	99.492386	0.120000	0.030000	0.010000	1	0	2983.510917	1765.302303	3849883648	2031706112	1818177536	546328576	84320256	1372819456	0	0	0.000000	0.000000	0.000000	24580.209287	0	8.001370	58390.999283	58405.001681	64.010962	64.010962	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.120000	0.120000
15	2026-09-24T15:34:44.400426422Z	15014	2	1.990050	1.990050	0.995025	0.995025	0.000000	0.000000	98.009950	0.120000	0.030000	0.010000	1	0	2565.803384	1501.470128	3849883648	2031955968	1817927680	546070528	84320256	1372827648	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58323.261713	58323.261713	63.019732	63.019732	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.120000	0.120000
16	2026-09-24T15:34:45.400145664Z	16013	2	1.005025	1.005025	1.005025	0.000000	0.000000	0.000000	98.994975	0.120000	0.030000	0.010000	2	0	2806.788034	1674.470124	3849883648	2032467968	1817415680	545554432	84320256	1372827648	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58529.432724	58529.432724	67.018816	67.018816	0.000000	0.000000	0.000000	0.000000	0.200000	0.000000	0.000000	0.090000	0.090000
17	2026-09-24T15:34:46.400147898Z	17013	2	1.990050	1.990050	0.995025	0.995025	0.000000	0.000000	98.009950	0.120000	0.030000	0.010000	1	0	2686.994003	1582.996467	3849883648	2032463872	1817419776	545554432	84320256	1372835840	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58304.869864	58304.869864	62.999859	62.999859	0.000000	0.000000	0.000000	0.000000	0.200000	0.000000	0.000000	0.090000	0.090000
18	2026-09-24T15:34:47.400907939Z	18014	2	1.010101	1.010101	0.505051	0.505051	0.000000	0.000000	98.989899	0.120000	0.030000	0.010000	1	0	3065.669962	1745.673215	3849883648	2032717824	1817165824	545296384	84320256	1372835840	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58260.719406	58260.719406	62.952154	62.952154	0.000000	0.000000	0.000000	0.000000	0.160000	0.000000	0.000000	0.080000	0.080000
19	2026-09-24T15:34:48.400738849Z	19014	2	1.005025	1.005025	1.005025	0.000000	0.000000	0.000000	98.994975	0.110000	0.030000	0.010000	1	0	3057.516992	1791.302890	3849883648	2032963584	1816920064	545038336	84320256	1372852224	0	0	0.000000	0.000000	0.000000	16386.770823	0	8.001353	58314.860401	58314.860401	63.010654	63.010654	0.000000	0.000000	0.000000	0.000000	0.160000	0.000000	0.000000	0.080000	0.080000
20	2026-09-24T15:34:49.400387249Z	20014	2	1.507538	1.507538	1.005025	0.502513	0.000000	0.000000	98.492462	0.110000	0.030000	0.010000	1	0	3017.060802	1736.610594	3849883648	2032959488	1816924160	545038336	84320256	1372852224	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58325.507307	58325.507307	63.022159	63.022159	0.000000	0.000000	0.000000	0.000000	0.130000	0.000000	0.000000	0.060000	0.060000
21	2026-09-24T15:34:50.400096177Z	21013	2	0.505051	0.505051	0.505051	0.000000	0.000000	0.000000	99.494949	0.110000	0.030000	0.010000	1	0	2883.839411	1705.496426	3849883648	2033213440	1816670208	544780288	84320256	1372860416	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	60280.546100	60280.546100	69.020090	69.020090	0.000000	0.000000	0.000000	0.000000	0.130000	0.000000	0.000000	0.060000	0.060000
