sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-24T15:34:29.745949232Z	0	26	10000	3	2	0	3	0.000	70	0.000	23265	0.000	20403	0.000	1134	0.000	0	0.000	2	0.000	1149383729	0.000	30299915	0.000	65536	8266	0	72878317	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1070	0.000	0	0.000	0.000	0	0.000	3	0	0.000
1	2026-09-24T15:34:30.747254695Z	1001	26	10000	3	2	0	3	0.000	70	0.000	23287	21.971	20424	20.973	1134	0.000	0	0.000	2	0.000	1149408597	24835.578	30331173	31217.247	65536	8266	0	72878317	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1071	0.999	0	0.000	0.000	0	0.000	3	0	0.000
2	2026-09-24T15:34:31.747228003Z	2001	26	10000	3	2	0	3	0.000	70	0.000	23309	22.001	20445	21.001	1134	0.000	0	0.000	2	0.000	1149433465	24868.664	30362431	31258.835	65536	8266	0	72878317	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1072	1.000	0	0.000	0.000	0	0.000	3	0	0.000
3	2026-09-24T15:34:32.74714383Z	3001	26	10000	3	2	0	3	0.000	70	0.000	23331	22.002	20466	21.002	1134	0.000	0	0.000	2	0.000	1149458333	24870.093	30393689	31260.631	65536	8266	0	72878317	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1073	1.000	0	0.000	0.000	0	0.000	3	0	0.000
4	2026-09-24T15:34:33.747200611Z	4001	26	10000	3	2	0	3	0.000	70	0.000	23353	21.999	20487	20.999	1134	0.000	0	0.000	2	0.000	1149483201	24866.588	30424947	31256.225	65536	8266	0	72878317	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1074	1.000	0	0.000	0.000	0	0.000	3	0	0.000
5	2026-09-24T15:34:34.747208454Z	5001	26	10000	3	2	0	3	0.000	70	0.000	23375	22.000	20508	21.000	1134	0.000	0	0.000	2	0.000	1149508069	24867.805	30456205	31257.755	65536	8266	0	72878317	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1075	1.000	0	0.000	0.000	0	0.000	3	0	0.000
6	2026-09-24T15:34:35.747240121Z	6001	26	10000	3	2	0	3	0.000	70	0.000	23397	21.999	20529	20.999	1134	0.000	0	0.000	2	0.000	1149532937	24867.213	30487463	31257.010	65536	8266	0	72878317	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1076	1.000	0	0.000	0.000	0	0.000	3	0	0.000
7	2026-09-24T15:34:36.748054653Z	7002	26	10000	3	2	0	3	0.000	70	0.000	23419	21.982	20550	20.983	1134	0.000	0	0.000	2	0.000	1149557805	24847.761	30518721	31232.560	65536	8266	0	72878317	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1077	0.999	0	0.000	0.000	0	0.000	3	0	0.000
8	2026-09-24T15:34:37.747190167Z	8001	26	10000	3	2	0	3	0.000	70	0.000	23441	22.019	20571	21.018	1134	0.000	0	0.000	2	0.000	1149582673	24889.516	30549979	31285.045	65536	8266	0	72878317	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1078	1.001	0	0.000	0.000	0	0.000	3	0	0.000
9	2026-09-24T15:34:38.747426976Z	9001	26	10000	3	2	0	3	0.000	70	0.000	23463	21.995	20592	20.995	1134	0.000	0	0.000	2	0.000	1149607541	24862.113	30581237	31250.600	65536	8266	0	72878317	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1079	1.000	0	0.000	0.000	0	0.000	3	0	0.000
10	2026-09-24T15:34:39.747185631Z	10001	26	10000	3	2	0	3	0.000	70	0.000	23487	24.006	20614	22.005	1134	0.000	0	0.000	2	0.000	1149633057	25522.160	30613493	32263.787	65536	8266	0	72878317	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1081	2.000	0	0.000	0.000	0	0.000	3	0	0.000
11	2026-09-24T15:34:40.747345909Z	11001	26	10000	3	2	0	3	0.000	70	0.000	23509	21.996	20635	20.997	1134	0.000	0	0.000	2	0.000	1149657925	24864.015	30644751	31252.991	65536	8266	0	72878317	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1082	1.000	0	0.000	0.000	0	0.000	3	0	0.000
12	2026-09-24T15:34:41.747492406Z	12001	26	10000	3	2	0	3	0.000	70	0.000	23531	21.997	20656	20.997	1134	0.000	0	0.000	2	0.000	1149682793	24864.357	30676009	31253.421	65536	8266	0	72878317	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1083	1.000	0	0.000	0.000	0	0.000	3	0	0.000
13	2026-09-24T15:34:42.747774665Z	13001	26	10000	3	2	0	3	0.000	70	0.000	23553	21.994	20677	20.994	1134	0.000	0	0.000	2	0.000	1149707661	24860.983	30707267	31249.180	65536	8266	0	72878317	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1084	1.000	0	0.000	0.000	0	0.000	3	0	0.000
14	2026-09-24T15:34:43.747589528Z	14001	26	10000	3	2	0	3	0.000	70	0.000	23575	22.004	20698	21.004	1134	0.000	0	0.000	2	0.000	1149732529	24872.605	30738525	31263.788	65536	8266	0	72878317	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1085	1.000	0	0.000	0.000	0	0.000	3	0	0.000
15	2026-09-24T15:34:44.747684797Z	15001	26	10000	3	2	0	3	0.000	70	0.000	23597	21.998	20719	20.998	1134	0.000	0	0.000	2	0.000	1149757397	24865.631	30769783	31255.023	65536	8266	0	72878317	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1086	1.000	0	0.000	0.000	0	0.000	3	0	0.000
16	2026-09-24T15:34:45.747800911Z	16001	26	10000	3	2	0	3	0.000	70	0.000	23619	21.997	20740	20.998	1134	0.000	0	0.000	2	0.000	1149782265	24865.112	30801041	31254.370	65536	8266	0	72878317	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1087	1.000	0	0.000	0.000	0	0.000	3	0	0.000
17	2026-09-24T15:34:46.747162306Z	17001	26	10000	3	2	0	3	0.000	70	0.000	23641	22.014	20761	21.013	1134	0.000	0	0.000	2	0.000	1149807133	24883.891	30832299	31277.975	65536	8266	0	72878317	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1088	1.001	0	0.000	0.000	0	0.000	3	0	0.000
18	2026-09-24T15:34:47.747219978Z	18001	26	10000	3	2	0	3	0.000	70	0.000	23663	21.999	20782	20.999	1134	0.000	0	0.000	2	0.000	1149832001	24866.566	30863557	31256.197	65536	8266	0	72878317	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1089	1.000	0	0.000	0.000	0	0.000	3	0	0.000
19	2026-09-24T15:34:48.7471416Z	19001	26	10000	3	2	0	3	0.000	70	0.000	23685	22.002	20803	21.002	1134	0.000	0	0.000	2	0.000	1149856869	24869.950	30894815	31260.451	65536	8266	0	72878317	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1090	1.000	0	0.000	0.000	0	0.000	3	0	0.000
20	2026-09-24T15:34:49.747286064Z	20001	26	10000	3	2	0	3	0.000	70	0.000	23709	23.997	20825	21.997	1134	0.000	0	0.000	2	0.000	1149882385	25512.314	30927071	32251.341	65536	8266	0	72878317	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1092	2.000	0	0.000	0.000	0	0.000	3	0	0.000
21	2026-09-24T15:34:50.747169734Z	21001	26	10000	3	2	0	3	0.000	70	0.000	23731	22.003	20846	21.002	1134	0.000	0	0.000	2	0.000	1149907253	24870.893	30958329	31261.637	65536	8266	0	72878317	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1093	1.000	0	0.000	0.000	0	0.000	3	0	0.000
22	2026-09-24T15:34:51.747446663Z	22001	26	10000	3	2	0	3	0.000	70	0.000	23753	21.994	20867	20.994	1134	0.000	0	0.000	2	0.000	1149932121	24861.115	30989587	31249.346	65536	8266	0	72878317	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1094	1.000	0	0.000	0.000	0	0.000	3	0	0.000
23	2026-09-24T15:34:52.747705247Z	23001	26	10000	3	2	0	3	0.000	70	0.000	23775	21.994	20888	20.995	1134	0.000	0	0.000	2	0.000	1149956989	24861.571	31020845	31249.919	65536	8266	0	72878317	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1095	1.000	0	0.000	0.000	0	0.000	3	0	0.000
24	2026-09-24T15:34:53.747789473Z	24001	26	10000	3	2	0	3	0.000	70	0.000	23797	21.998	20909	20.998	1134	0.000	0	0.000	2	0.000	1149981857	24865.905	31052103	31255.367	65536	8266	0	72878317	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1096	1.000	0	0.000	0.000	0	0.000	3	0	0.000
25	2026-09-24T15:34:54.747630598Z	25001	26	10000	3	2	0	3	0.000	70	0.000	23819	22.003	20930	21.003	1134	0.000	0	0.000	2	0.000	1150006725	24871.952	31083361	31262.967	65536	8266	0	72878317	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1097	1.000	0	0.000	0.000	0	0.000	3	0	0.000
26	2026-09-24T15:34:55.747664394Z	26001	26	10000	3	2	0	3	0.000	70	0.000	23841	21.999	20951	20.999	1134	0.000	0	0.000	2	0.000	1150031593	24867.160	31114619	31256.944	65536	8266	0	72878317	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1098	1.000	0	0.000	0.000	0	0.000	3	0	0.000
27	2026-09-24T15:34:56.747905068Z	27001	26	10000	3	2	0	3	0.000	70	0.000	23863	21.995	20972	20.995	1134	0.000	0	0.000	2	0.000	1150056461	24862.016	31145877	31250.478	65536	8266	0	72878317	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1099	1.000	0	0.000	0.000	0	0.000	3	0	0.000
28	2026-09-24T15:34:57.747123295Z	28001	26	10000	3	2	0	3	0.000	70	0.000	23885	22.017	20993	21.016	1134	0.000	0	0.000	2	0.000	1150081329	24887.457	31177135	31282.456	65536	8266	0	72878317	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1100	1.001	0	0.000	0.000	0	0.000	3	0	0.000
29	2026-09-24T15:34:58.747163863Z	29001	26	10000	3	2	0	3	0.000	70	0.000	23907	21.999	21014	20.999	1134	0.000	0	0.000	2	0.000	1150106197	24866.991	31208393	31256.732	65536	8266	0	72878317	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1101	1.000	0	0.000	0.000	0	0.000	3	0	0.000
30	2026-09-24T15:34:59.747182483Z	30001	26	10000	3	2	0	3	0.000	70	0.000	23931	24.000	21036	22.000	1134	0.000	0	0.000	2	0.000	1150131713	25515.525	31240649	32255.400	65536	8266	0	72878317	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1103	2.000	0	0.000	0.000	0	0.000	3	0	0.000
31	2026-09-24T15:35:00.747380053Z	31001	26	10000	3	2	0	3	0.000	70	0.000	23953	21.996	21057	20.996	1134	0.000	0	0.000	2	0.000	1150156581	24863.088	31271907	31251.826	65536	8266	0	72878317	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1104	1.000	0	0.000	0.000	0	0.000	3	0	0.000
32	2026-09-24T15:35:01.747621209Z	32001	26	10000	3	2	0	3	0.000	70	0.000	23975	21.995	21078	20.995	1134	0.000	0	0.000	2	0.000	1150181449	24862.004	31303165	31250.464	65536	8266	0	72878317	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1105	1.000	0	0.000	0.000	0	0.000	3	0	0.000
33	2026-09-24T15:35:02.74774137Z	33001	26	10000	3	2	0	3	0.000	70	0.000	23997	21.997	21099	20.997	1134	0.000	0	0.000	2	0.000	1150206317	24865.012	31334423	31254.244	65536	8266	0	72878317	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1106	1.000	0	0.000	0.000	0	0.000	3	0	0.000
34	2026-09-24T15:35:03.747734745Z	34001	26	10000	3	2	0	3	0.000	70	0.000	24019	22.000	21120	21.000	1134	0.000	0	0.000	2	0.000	1150231185	24868.165	31365681	31258.207	65536	8266	0	72878317	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1107	1.000	0	0.000	0.000	0	0.000	3	0	0.000
35	2026-09-24T15:35:04.747639274Z	35001	26	10000	3	2	0	3	0.000	70	0.000	24041	22.002	21141	21.002	1134	0.000	0	0.000	2	0.000	1150256053	24870.374	31396939	31260.984	65536	8266	0	72878317	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1108	1.000	0	0.000	0.000	0	0.000	3	0	0.000
36	2026-09-24T15:35:05.747800389Z	36001	26	10000	3	2	0	3	0.000	70	0.000	24063	21.996	21162	20.997	1134	0.000	0	0.000	2	0.000	1150280921	24863.994	31428197	31252.964	65536	8266	0	72878317	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1109	1.000	0	0.000	0.000	0	0.000	3	0	0.000
