sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-24T15:34:29.789221061Z	0	26	10000	3	2	0	3	0.000	69	0.000	23258	0.000	20397	0.000	1134	0.000	0	0.000	2	0.000	1149380876	0.000	30294454	0.000	65536	8253	0	72878363	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1070	0.000	0	0.000	0.000	0	0.000	3	0	0.000
1	2026-09-24T15:34:30.790664932Z	1001	26	10000	3	2	0	3	0.000	69	0.000	23280	21.968	20418	20.970	1134	0.000	0	0.000	2	0.000	1149405744	24832.146	30325712	31212.932	65536	8253	0	72878363	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1071	0.999	0	0.000	0.000	0	0.000	3	0	0.000
2	2026-09-24T15:34:31.790462236Z	2001	26	10000	3	2	0	3	0.000	69	0.000	23302	22.004	20439	21.004	1134	0.000	0	0.000	2	0.000	1149430612	24873.042	30356970	31264.337	65536	8253	0	72878363	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1072	1.000	0	0.000	0.000	0	0.000	3	0	0.000
3	2026-09-24T15:34:32.790689522Z	3001	26	10000	3	2	0	3	0.000	69	0.000	23324	21.995	20460	20.995	1134	0.000	0	0.000	2	0.000	1149455480	24862.349	30388228	31250.897	65536	8253	0	72878363	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1073	1.000	0	0.000	0.000	0	0.000	3	0	0.000
4	2026-09-24T15:34:33.790866996Z	4001	26	10000	3	2	0	3	0.000	69	0.000	23346	21.996	20481	20.996	1134	0.000	0	0.000	2	0.000	1149480348	24863.587	30419486	31252.454	65536	8253	0	72878363	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1074	1.000	0	0.000	0.000	0	0.000	3	0	0.000
5	2026-09-24T15:34:34.790736184Z	5001	26	10000	3	2	0	3	0.000	69	0.000	23368	22.003	20502	21.003	1134	0.000	0	0.000	2	0.000	1149505216	24871.253	30450744	31262.089	65536	8253	0	72878363	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1075	1.000	0	0.000	0.000	0	0.000	3	0	0.000
6	2026-09-24T15:34:35.79069742Z	6001	26	10000	3	2	0	3	0.000	69	0.000	23390	22.001	20523	21.001	1134	0.000	0	0.000	2	0.000	1149530084	24868.964	30482002	31259.212	65536	8253	0	72878363	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1076	1.000	0	0.000	0.000	0	0.000	3	0	0.000
7	2026-09-24T15:34:36.790461203Z	7001	26	10000	3	2	0	3	0.000	69	0.000	23412	22.005	20544	21.005	1134	0.000	0	0.000	2	0.000	1149554952	24873.876	30513260	31265.385	65536	8253	0	72878363	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1077	1.000	0	0.000	0.000	0	0.000	3	0	0.000
8	2026-09-24T15:34:37.790530895Z	8001	26	10000	3	2	0	3	0.000	69	0.000	23434	21.998	20565	20.999	1134	0.000	0	0.000	2	0.000	1149579820	24866.267	30544518	31255.821	65536	8253	0	72878363	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1078	1.000	0	0.000	0.000	0	0.000	3	0	0.000
9	2026-09-24T15:34:38.790485791Z	9001	26	10000	3	2	0	3	0.000	69	0.000	23456	22.001	20586	21.001	1134	0.000	0	0.000	2	0.000	1149604688	24869.122	30575776	31259.410	65536	8253	0	72878363	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1079	1.000	0	0.000	0.000	0	0.000	3	0	0.000
10	2026-09-24T15:34:39.790453132Z	10001	26	10000	3	2	0	3	0.000	69	0.000	23480	24.001	20608	22.001	1134	0.000	0	0.000	2	0.000	1149630204	25516.833	30608032	32257.053	65536	8253	0	72878363	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1081	2.000	0	0.000	0.000	0	0.000	3	0	0.000
11	2026-09-24T15:34:40.79062141Z	11001	26	10000	3	2	0	3	0.000	69	0.000	23502	21.996	20629	20.996	1134	0.000	0	0.000	2	0.000	1149655072	24863.816	30639290	31252.741	65536	8253	0	72878363	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1082	1.000	0	0.000	0.000	0	0.000	3	0	0.000
12	2026-09-24T15:34:41.790492279Z	12001	26	10000	3	2	0	3	0.000	69	0.000	23524	22.003	20650	21.003	1134	0.000	0	0.000	2	0.000	1149679940	24871.211	30670548	31262.037	65536	8253	0	72878363	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1083	1.000	0	0.000	0.000	0	0.000	3	0	0.000
13	2026-09-24T15:34:42.7905569Z	13001	26	10000	3	2	0	3	0.000	69	0.000	23546	21.999	20671	20.999	1134	0.000	0	0.000	2	0.000	1149704808	24866.393	30701806	31255.980	65536	8253	0	72878363	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1084	1.000	0	0.000	0.000	0	0.000	3	0	0.000
14	2026-09-24T15:34:43.790586003Z	14001	26	10000	3	2	0	3	0.000	69	0.000	23568	21.999	20692	20.999	1134	0.000	0	0.000	2	0.000	1149729676	24867.276	30733064	31257.090	65536	8253	0	72878363	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1085	1.000	0	0.000	0.000	0	0.000	3	0	0.000
15	2026-09-24T15:34:44.790567425Z	15001	26	10000	3	2	0	3	0.000	69	0.000	23590	22.000	20713	21.000	1134	0.000	0	0.000	2	0.000	1149754544	24868.462	30764322	31258.581	65536	8253	0	72878363	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1086	1.000	0	0.000	0.000	0	0.000	3	0	0.000
16	2026-09-24T15:34:45.790765894Z	16001	26	10000	3	2	0	3	0.000	69	0.000	23612	21.996	20734	20.996	1134	0.000	0	0.000	2	0.000	1149779412	24863.065	30795580	31251.797	65536	8253	0	72878363	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1087	1.000	0	0.000	0.000	0	0.000	3	0	0.000
17	2026-09-24T15:34:46.790774997Z	17001	26	10000	3	2	0	3	0.000	69	0.000	23634	22.000	20755	21.000	1134	0.000	0	0.000	2	0.000	1149804280	24867.774	30826838	31257.716	65536	8253	0	72878363	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1088	1.000	0	0.000	0.000	0	0.000	3	0	0.000
18	2026-09-24T15:34:47.790591595Z	18001	26	10000	3	2	0	3	0.000	69	0.000	23656	22.004	20776	21.004	1134	0.000	0	0.000	2	0.000	1149829148	24872.562	30858096	31263.734	65536	8253	0	72878363	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1089	1.000	0	0.000	0.000	0	0.000	3	0	0.000
19	2026-09-24T15:34:48.790539896Z	19001	26	10000	3	2	0	3	0.000	69	0.000	23678	22.001	20797	21.001	1134	0.000	0	0.000	2	0.000	1149854016	24869.286	30889354	31259.616	65536	8253	0	72878363	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1090	1.000	0	0.000	0.000	0	0.000	3	0	0.000
20	2026-09-24T15:34:49.790438804Z	20001	26	10000	3	2	0	3	0.000	69	0.000	23702	24.002	20819	22.002	1134	0.000	0	0.000	2	0.000	1149879532	25518.580	30921610	32259.261	65536	8253	0	72878363	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1092	2.000	0	0.000	0.000	0	0.000	3	0	0.000
21	2026-09-24T15:34:50.790559568Z	21001	26	10000	3	2	0	3	0.000	69	0.000	23724	21.997	20840	20.997	1134	0.000	0	0.000	2	0.000	1149904400	24864.997	30952868	31254.225	65536	8253	0	72878363	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1093	1.000	0	0.000	0.000	0	0.000	3	0	0.000
22	2026-09-24T15:34:51.790721951Z	22001	26	10000	3	2	0	3	0.000	69	0.000	23746	21.996	20861	20.997	1134	0.000	0	0.000	2	0.000	1149929268	24863.963	30984126	31252.925	65536	8253	0	72878363	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1094	1.000	0	0.000	0.000	0	0.000	3	0	0.000
23	2026-09-24T15:34:52.790607504Z	23001	26	10000	3	2	0	3	0.000	69	0.000	23768	22.003	20882	21.002	1134	0.000	0	0.000	2	0.000	1149954136	24870.846	31015384	31261.578	65536	8253	0	72878363	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1095	1.000	0	0.000	0.000	0	0.000	3	0	0.000
24	2026-09-24T15:34:53.790713502Z	24001	26	10000	3	2	0	3	0.000	69	0.000	23790	21.998	20903	20.998	1134	0.000	0	0.000	2	0.000	1149979004	24865.364	31046642	31254.687	65536	8253	0	72878363	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1096	1.000	0	0.000	0.000	0	0.000	3	0	0.000
25	2026-09-24T15:34:54.790934896Z	25001	26	10000	3	2	0	3	0.000	69	0.000	23812	21.995	20924	20.995	1134	0.000	0	0.000	2	0.000	1150003872	24862.496	31077900	31251.081	65536	8253	0	72878363	0.000	1572	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1097	1.000	0	0.000	0.000	0	0.000	3	0	0.000
