sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-24T15:34:29.912303675Z	0	26	10000	1	2	2	3	0.000	68	0.000	23262	0.000	20403	0.000	1134	0.000	0	0.000	2	0.000	1149387427	0.000	30303098	0.000	65536	8298	0	72879693	0.000	1555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1069	0.000	0	0.000	0.000	0	0.000	3	0	0.000
1	2026-09-24T15:34:30.913333178Z	1001	26	10000	3	2	0	3	0.000	70	1.998	23288	25.973	20425	21.977	1134	0.000	0	0.000	2	0.000	1149413213	25759.481	30335600	32468.574	65536	8298	0	72879693	0.000	1555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1071	1.998	0	0.000	0.000	0	0.000	3	0	0.000
2	2026-09-24T15:34:31.913390107Z	2001	26	10000	3	2	0	3	0.000	70	0.000	23310	21.999	20446	20.999	1134	0.000	0	0.000	2	0.000	1149438081	24866.584	30366858	31256.221	65536	8298	0	72879693	0.000	1555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1072	1.000	0	0.000	0.000	0	0.000	3	0	0.000
3	2026-09-24T15:34:32.913371016Z	3001	26	10000	3	2	0	3	0.000	70	0.000	23332	22.000	20467	21.000	1134	0.000	0	0.000	2	0.000	1149462949	24868.474	30398116	31258.596	65536	8298	0	72879693	0.000	1555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1073	1.000	0	0.000	0.000	0	0.000	3	0	0.000
4	2026-09-24T15:34:33.913383242Z	4001	26	10000	3	2	0	3	0.000	70	0.000	23354	22.000	20488	21.000	1134	0.000	0	0.000	2	0.000	1149487817	24867.696	30429374	31257.618	65536	8298	0	72879693	0.000	1555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1074	1.000	0	0.000	0.000	0	0.000	3	0	0.000
5	2026-09-24T15:34:34.913368381Z	5001	26	10000	3	2	0	3	0.000	70	0.000	23376	22.000	20509	21.000	1134	0.000	0	0.000	2	0.000	1149512685	24868.370	30460632	31258.465	65536	8298	0	72879693	0.000	1555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1075	1.000	0	0.000	0.000	0	0.000	3	0	0.000
6	2026-09-24T15:34:35.913409325Z	6001	26	10000	3	2	0	3	0.000	70	0.000	23398	21.999	20530	20.999	1134	0.000	0	0.000	2	0.000	1149537553	24866.982	30491890	31256.720	65536	8298	0	72879693	0.000	1555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1076	1.000	0	0.000	0.000	0	0.000	3	0	0.000
7	2026-09-24T15:34:36.913399186Z	7001	26	10000	3	2	0	3	0.000	70	0.000	23420	22.000	20551	21.000	1134	0.000	0	0.000	2	0.000	1149562421	24868.252	30523148	31258.317	65536	8298	0	72879693	0.000	1555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1077	1.000	0	0.000	0.000	0	0.000	3	0	0.000
8	2026-09-24T15:34:37.913354906Z	8001	26	10000	3	2	0	3	0.000	70	0.000	23442	22.001	20572	21.001	1134	0.000	0	0.000	2	0.000	1149587289	24869.101	30554406	31259.384	65536	8298	0	72879693	0.000	1555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1078	1.000	0	0.000	0.000	0	0.000	3	0	0.000
9	2026-09-24T15:34:38.91334707Z	9001	26	10000	3	2	0	3	0.000	70	0.000	23464	22.000	20593	21.000	1134	0.000	0	0.000	2	0.000	1149612157	24868.195	30585664	31258.245	65536	8298	0	72879693	0.000	1555	0.000	0.000	0	0	0.000	0	0.000	0	0.000	1079	1.000	0	0.000	0.000	0	0.000	3	0	0.000
