sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-24T18:02:22.219618099Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6	0	0.000000	0.000000	3879243776	436969472	3442274304	2188410880	81522688	1351639040	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.180000	0.000000	0.000000	0.000000	0.000000
1	2026-09-24T18:02:23.228708837Z	1009	2	0.990099	0.990099	0.990099	0.000000	0.000000	0.000000	99.009901	0.000000	0.000000	0.000000	1	0	155.585614	98.108126	3879243776	438759424	3440484352	2186604544	81522688	1351655424	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	857.207362	973.153329	6.936938	7.927929	0.000000	0.000000	0.000000	0.000000	0.180000	0.000000	0.000000	0.000000	0.000000
2	2026-09-24T18:02:24.22883355Z	2009	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	100.000000	0.000000	0.000000	0.000000	1	0	152.980921	86.989151	3879243776	440561664	3438682112	2184798208	81522688	1351659520	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.140000	0.000000	0.000000	0.000000	0.000000
3	2026-09-24T18:02:25.228849792Z	3009	2	0.500000	0.500000	0.500000	0.000000	0.000000	0.000000	99.500000	0.000000	0.000000	0.000000	1	0	68.998879	55.999091	3879243776	441593856	3437649920	2183766016	81522688	1351659520	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.140000	0.000000	0.000000	0.000000	0.000000
4	2026-09-24T18:02:26.22889159Z	4009	2	0.500000	0.500000	0.500000	0.000000	0.000000	0.000000	99.500000	0.000000	0.000000	0.000000	1	0	62.997367	60.997450	3879243776	441589760	3437654016	2183766016	81522688	1351663616	0	0	0.000000	0.000000	0.000000	8191.657564	0	3.999833	75.996823	89.996238	0.999958	0.999958	0.000000	0.000000	0.000000	0.000000	0.120000	0.000000	0.000000	0.000000	0.000000
5	2026-09-24T18:02:27.228830587Z	5009	2	0.497512	0.995025	0.000000	0.497512	0.497512	0.000000	99.004975	0.000000	0.000000	0.000000	2	0	73.004454	76.004637	3879243776	441847808	3437395968	2183507968	81522688	1351663616	0	0	0.000000	0.000000	0.000000	2072702.447285	0	12.000732	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.120000	0.000000	0.000000	0.000000	0.000000
6	2026-09-24T18:02:28.228757466Z	6009	2	0.500000	0.500000	0.000000	0.500000	0.000000	0.000000	99.500000	0.000000	0.000000	0.000000	1	0	66.004826	57.004168	3879243776	441847808	3437395968	2183507968	81522688	1351667712	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.090000	0.000000	0.000000	0.000000	0.000000
7	2026-09-24T18:02:29.22875529Z	7009	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	100.000000	0.000000	0.000000	0.000000	2	0	54.000119	52.000114	3879243776	441843712	3437400064	2183507968	81522688	1351667712	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.090000	0.000000	0.000000	0.000000	0.000000
8	2026-09-24T18:02:30.228750991Z	8009	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	100.000000	0.000000	0.000000	0.000000	1	0	61.000261	50.000214	3879243776	441843712	3437400064	2183507968	81522688	1351671808	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.080000	0.000000	0.000000	0.000000	0.000000
9	2026-09-24T18:02:31.22880528Z	9009	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	100.000000	0.000000	0.000000	0.000000	2	0	55.996961	48.997340	3879243776	441835520	3437408256	2183507968	81522688	1351675904	0	0	0.000000	0.000000	0.000000	45053.554538	0	3.999783	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.080000	0.000000	0.000000	0.000000	0.000000
