sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-25T04:45:15.572090226Z	0	26	10000	3	2	13	16	0.000	10679	0.000	913693	0.000	254984	0.000	232549	0.000	61276	0.000	19	0.000	3960126833	0.000	4453804793	0.000	65536	8351	0	270104135	0.000	70576	0.000	0.000	0	309	0.000	254	0.000	0	0.000	3532	0.000	0	0.000	0.000	16	0.000	16	0	0.000
1	2026-09-25T04:45:16.574192424Z	1002	26	10000	3	2	13	16	0.000	10679	0.000	913715	21.954	255005	20.956	232549	0.000	61276	0.000	19	0.000	3960151701	24815.827	4453836075	31216.370	65536	8351	0	270104135	0.000	70576	0.000	0.000	0	309	0.000	254	0.000	0	0.000	3533	0.998	0	0.000	0.000	16	0.000	16	0	0.000
2	2026-09-25T04:45:17.574141712Z	2002	26	10000	3	2	13	16	0.000	10679	0.000	913737	22.001	255026	21.001	232549	0.000	61276	0.000	19	0.000	3960176569	24869.266	4453867357	31283.593	65536	8351	0	270104135	0.000	70576	0.000	0.000	0	309	0.000	254	0.000	0	0.000	3534	1.000	0	0.000	0.000	16	0.000	16	0	0.000
3	2026-09-25T04:45:18.574153502Z	3002	26	10000	3	2	13	16	0.000	10679	0.000	913759	22.000	255047	21.000	232549	0.000	61276	0.000	19	0.000	3960201437	24867.707	4453898639	31281.631	65536	8351	0	270104135	0.000	70576	0.000	0.000	0	309	0.000	254	0.000	0	0.000	3535	1.000	0	0.000	0.000	16	0.000	16	0	0.000
4	2026-09-25T04:45:19.574144665Z	4002	26	10000	3	2	13	16	0.000	10679	0.000	913781	22.000	255068	21.000	232549	0.000	61276	0.000	19	0.000	3960226305	24868.220	4453929921	31282.277	65536	8351	0	270104135	0.000	70576	0.000	0.000	0	309	0.000	254	0.000	0	0.000	3536	1.000	0	0.000	0.000	16	0.000	16	0	0.000
5	2026-09-25T04:45:20.573376671Z	5001	26	10000	3	2	13	16	0.000	10679	0.000	913803	22.017	255089	21.016	232549	0.000	61276	0.000	19	0.000	3960251173	24887.113	4453961203	31306.043	65536	8351	0	270104135	0.000	70576	0.000	0.000	0	309	0.000	254	0.000	0	0.000	3537	1.001	0	0.000	0.000	16	0.000	16	0	0.000
6	2026-09-25T04:45:21.57420854Z	6002	26	10000	3	2	13	16	0.000	10679	0.000	913825	21.982	255110	20.983	232549	0.000	61276	0.000	19	0.000	3960276041	24847.330	4453992485	31255.999	65536	8351	0	270104135	0.000	70576	0.000	0.000	0	309	0.000	254	0.000	0	0.000	3538	0.999	0	0.000	0.000	16	0.000	16	0	0.000
7	2026-09-25T04:45:22.574291949Z	7002	26	10000	4	3	12	16	0.000	10680	1.000	913886	60.995	255134	23.998	232549	0.000	61276	0.000	19	0.000	3960306702	30658.443	4454024506	32018.329	65536	8372	285	270137788	33650.193	70609	32.997	99.902	0	309	0.000	254	0.000	0	0.000	3539	1.000	0	0.000	0.000	16	0.000	16	0	0.000
8	2026-09-25T04:45:23.573674066Z	8001	26	10000	4	2	12	16	0.000	10681	1.001	913980	94.058	255156	22.014	232559	10.006	61276	0.000	19	0.000	3961583517	1277604.405	4454057219	32733.225	65536	8227	524	270257478	119764.000	70617	8.005	99.993	0	309	0.000	254	0.000	0	0.000	3540	1.001	0	0.000	0.000	16	0.000	16	0	0.000
9	2026-09-25T04:45:24.574500015Z	9002	26	10000	4	3	12	16	0.000	10681	0.000	914006	25.979	255177	20.983	232563	3.997	61276	0.000	19	0.000	3965730434	4143494.726	4454088671	31426.044	65536	8191	826	270662886	405073.434	70617	0.000	100.000	0	309	0.000	254	0.000	0	0.000	3541	0.999	0	0.000	0.000	16	0.000	16	0	0.000
10	2026-09-25T04:45:25.573935874Z	10001	26	10000	4	3	12	16	0.000	10681	0.000	914034	28.016	255199	22.012	232567	4.002	61276	0.000	19	0.000	3969878819	4150726.583	4454121203	32550.363	65536	8200	1147	271045604	382934.028	70617	0.000	100.000	0	309	0.000	254	0.000	0	0.000	3543	2.001	0	0.000	0.000	16	0.000	16	0	0.000
11	2026-09-25T04:45:26.573660676Z	11001	26	10000	4	3	12	16	0.000	10681	0.000	914060	26.007	255220	21.006	232571	4.001	61276	0.000	19	0.000	3974026614	4148936.804	4454152712	31517.674	65536	8204	1357	271422740	377239.818	70617	0.000	100.000	0	309	0.000	254	0.000	0	0.000	3544	1.000	0	0.000	0.000	16	0.000	16	0	0.000
12	2026-09-25T04:45:27.573609439Z	12001	26	10000	4	3	12	16	0.000	10681	0.000	914085	25.001	255241	21.001	232574	3.000	61276	0.000	19	0.000	3977143648	3117193.725	4454184165	31454.612	65536	8200	1402	271845732	423013.675	70617	0.000	100.000	0	309	0.000	254	0.000	0	0.000	3545	1.000	0	0.000	0.000	16	0.000	16	0	0.000
13	2026-09-25T04:45:28.574362542Z	13002	26	10000	4	3	12	16	0.000	10681	0.000	914111	25.980	255262	20.984	232577	2.998	61276	0.000	19	0.000	3981291351	4144581.687	4454215674	31485.288	65536	8192	1545	272259535	413491.597	70617	0.000	100.000	0	309	0.000	254	0.000	0	0.000	3546	0.999	0	0.000	0.000	16	0.000	16	0	0.000
14	2026-09-25T04:45:29.573687028Z	14001	26	10000	4	3	12	16	0.000	10681	0.000	914136	25.017	255283	21.014	232581	4.003	61276	0.000	19	0.000	3984408366	3119121.986	4454247127	31474.261	65536	8180	1782	272717346	458120.463	70617	0.000	100.000	0	309	0.000	254	0.000	0	0.000	3547	1.001	0	0.000	0.000	16	0.000	16	0	0.000
15	2026-09-25T04:45:30.574307082Z	15002	26	10000	4	3	12	16	0.000	10681	0.000	914162	25.984	255304	20.987	232585	3.998	61276	0.000	19	0.000	3988556108	4145171.484	4454278636	31489.473	65536	8179	1918	273162876	445253.888	70617	0.000	100.000	0	309	0.000	254	0.000	0	0.000	3548	0.999	0	0.000	0.000	16	0.000	16	0	0.000
16	2026-09-25T04:45:31.573340665Z	16001	26	10000	4	3	12	16	0.000	10681	0.000	914188	26.025	255325	21.020	232589	4.004	61276	0.000	19	0.000	3992703881	4151785.672	4454310145	31539.483	65536	8190	1882	273603985	441535.741	70617	0.000	100.000	0	309	0.000	254	0.000	0	0.000	3549	1.001	0	0.000	0.000	16	0.000	16	0	0.000
17	2026-09-25T04:45:32.574471965Z	17002	26	10000	4	3	12	16	0.000	10681	0.000	914213	24.972	255346	20.976	232592	2.997	61276	0.000	19	0.000	3995820920	3113516.442	4454341598	31417.455	65536	8183	2149	274059023	454523.763	70617	0.000	100.000	0	309	0.000	254	0.000	0	0.000	3550	0.999	0	0.000	0.000	16	0.000	16	0	0.000
18	2026-09-25T04:45:33.573726742Z	18001	26	10000	4	3	12	16	0.000	10681	0.000	914239	26.019	255367	21.016	232596	4.003	61276	0.000	19	0.000	3999968638	4150811.558	4454373107	31532.501	65536	8190	2431	274511172	452486.233	70617	0.000	100.000	0	309	0.000	254	0.000	0	0.000	3551	1.001	0	0.000	0.000	16	0.000	16	0	0.000
19	2026-09-25T04:45:34.573502628Z	19001	26	10000	4	3	12	16	0.000	10681	0.000	914265	26.006	255388	21.005	232600	4.001	61276	0.000	19	0.000	4004116433	4148724.762	4454404616	31516.063	65536	8162	2753	274950997	439923.590	70617	0.000	100.000	0	309	0.000	254	0.000	0	0.000	3552	1.000	0	0.000	0.000	16	0.000	16	0	0.000
20	2026-09-25T04:45:35.574549036Z	20002	26	10000	4	3	12	16	0.000	10681	0.000	914293	27.971	255410	21.977	232604	3.996	61276	0.000	19	0.000	4008228287	4107555.862	4454437150	32499.992	65536	8189	2929	275377667	426224.000	70617	0.000	100.000	0	309	0.000	254	0.000	0	0.000	3554	1.998	0	0.000	0.000	16	0.000	16	0	0.000
21	2026-09-25T04:45:36.57433225Z	21002	26	10000	4	3	12	16	0.000	10681	0.000	914325	32.007	255431	21.005	232606	2.000	61276	0.000	19	0.000	4010179867	1952003.173	4454468635	31491.827	65536	8037	2777	275610485	232868.483	70617	0.000	100.000	0	309	0.000	254	0.000	0	0.000	3555	1.000	0	0.000	0.000	16	0.000	16	0	0.000
