sample	timestamp	elapsed_ms	captured_waits	capture_error	wait_key	requesting_trx_id	blocking_trx_id	object_schema	object_table	object_index	request_lock_type	request_lock_mode	request_lock_data	blocking_lock_type	blocking_lock_mode	blocking_lock_data	requesting_thread_id	requesting_processlist_id	requesting_sql	blocking_thread_id	blocking_processlist_id	blocking_sql
0	2026-09-25T04:45:15.412267901Z	0	0																			
1	2026-09-25T04:45:15.463623862Z	51	0																			
2	2026-09-25T04:45:15.513287339Z	101	0																			
3	2026-09-25T04:45:15.563123721Z	150	0																			
4	2026-09-25T04:45:15.613858882Z	201	0																			
5	2026-09-25T04:45:15.663568905Z	251	0																			
6	2026-09-25T04:45:15.713268689Z	301	0																			
7	2026-09-25T04:45:15.763004107Z	350	0																			
8	2026-09-25T04:45:15.813722471Z	401	0																			
9	2026-09-25T04:45:15.86342181Z	451	0																			
10	2026-09-25T04:45:15.913116932Z	500	0																			
11	2026-09-25T04:45:15.963790931Z	551	0																			
12	2026-09-25T04:45:16.013110718Z	600	0																			
13	2026-09-25T04:45:16.062846542Z	650	0																			
14	2026-09-25T04:45:16.113570351Z	701	0																			
15	2026-09-25T04:45:16.163288925Z	751	0																			
16	2026-09-25T04:45:16.213018166Z	800	0																			
17	2026-09-25T04:45:16.263721842Z	851	0																			
18	2026-09-25T04:45:16.313441564Z	901	0																			
19	2026-09-25T04:45:16.363161125Z	950	0																			
20	2026-09-25T04:45:16.413874933Z	1001	0																			
21	2026-09-25T04:45:16.463574047Z	1051	0																			
22	2026-09-25T04:45:16.513267279Z	1100	0																			
23	2026-09-25T04:45:16.562962702Z	1150	0																			
24	2026-09-25T04:45:16.613670066Z	1201	0																			
25	2026-09-25T04:45:16.663372047Z	1251	0																			
26	2026-09-25T04:45:16.713046221Z	1300	0																			
27	2026-09-25T04:45:16.763777418Z	1351	0																			
28	2026-09-25T04:45:16.813443227Z	1401	0																			
29	2026-09-25T04:45:16.863144366Z	1450	0																			
30	2026-09-25T04:45:16.913875376Z	1501	0																			
31	2026-09-25T04:45:16.963567698Z	1551	0																			
32	2026-09-25T04:45:17.013267293Z	1600	0																			
33	2026-09-25T04:45:17.062889417Z	1650	0																			
34	2026-09-25T04:45:17.113566927Z	1701	0																			
35	2026-09-25T04:45:17.163189002Z	1750	0																			
36	2026-09-25T04:45:17.213875461Z	1801	0																			
37	2026-09-25T04:45:17.263571191Z	1851	0																			
38	2026-09-25T04:45:17.313465619Z	1901	0																			
39	2026-09-25T04:45:17.363269986Z	1951	0																			
40	2026-09-25T04:45:17.412964514Z	2000	0																			
41	2026-09-25T04:45:17.463633783Z	2051	0																			
42	2026-09-25T04:45:17.5133008Z	2101	0																			
43	2026-09-25T04:45:17.563031821Z	2150	0																			
44	2026-09-25T04:45:17.613776488Z	2201	0																			
45	2026-09-25T04:45:17.663480235Z	2251	0																			
46	2026-09-25T04:45:17.713224261Z	2300	0																			
47	2026-09-25T04:45:17.762846728Z	2350	0																			
48	2026-09-25T04:45:17.813587999Z	2401	0																			
49	2026-09-25T04:45:17.863269107Z	2451	0																			
50	2026-09-25T04:45:17.9129659Z	2500	0																			
51	2026-09-25T04:45:17.963705406Z	2551	0																			
52	2026-09-25T04:45:18.013441174Z	2601	0																			
53	2026-09-25T04:45:18.063180792Z	2650	0																			
54	2026-09-25T04:45:18.11282472Z	2700	0																			
55	2026-09-25T04:45:18.163568122Z	2751	0																			
56	2026-09-25T04:45:18.213232347Z	2800	0																			
57	2026-09-25T04:45:18.262963853Z	2850	0																			
58	2026-09-25T04:45:18.313644185Z	2901	0																			
59	2026-09-25T04:45:18.363345024Z	2951	0																			
60	2026-09-25T04:45:18.41303831Z	3000	0																			
61	2026-09-25T04:45:18.463775076Z	3051	0																			
62	2026-09-25T04:45:18.513444772Z	3101	0																			
63	2026-09-25T04:45:18.563185334Z	3150	0																			
64	2026-09-25T04:45:18.613829041Z	3201	0																			
65	2026-09-25T04:45:18.663543245Z	3251	0																			
66	2026-09-25T04:45:18.713210633Z	3300	0																			
67	2026-09-25T04:45:18.762885724Z	3350	0																			
68	2026-09-25T04:45:18.813598271Z	3401	0																			
69	2026-09-25T04:45:18.86332482Z	3451	0																			
70	2026-09-25T04:45:18.91304622Z	3500	0																			
71	2026-09-25T04:45:18.963769774Z	3551	0																			
72	2026-09-25T04:45:19.01350901Z	3601	0																			
73	2026-09-25T04:45:19.063174004Z	3650	0																			
74	2026-09-25T04:45:19.112840261Z	3700	0																			
75	2026-09-25T04:45:19.163575181Z	3751	0																			
76	2026-09-25T04:45:19.213270127Z	3801	0																			
77	2026-09-25T04:45:19.263040942Z	3850	0																			
78	2026-09-25T04:45:19.313701319Z	3901	0																			
79	2026-09-25T04:45:19.363421579Z	3951	0																			
80	2026-09-25T04:45:19.413149695Z	4000	0																			
81	2026-09-25T04:45:19.463861442Z	4051	0																			
82	2026-09-25T04:45:19.513521352Z	4101	0																			
83	2026-09-25T04:45:19.563236991Z	4150	0																			
84	2026-09-25T04:45:19.612969049Z	4200	0																			
85	2026-09-25T04:45:19.663645425Z	4251	0																			
86	2026-09-25T04:45:19.713306811Z	4301	0																			
87	2026-09-25T04:45:19.763035118Z	4350	0																			
88	2026-09-25T04:45:19.813719634Z	4401	0																			
89	2026-09-25T04:45:19.863401011Z	4451	0																			
90	2026-09-25T04:45:19.913088564Z	4500	0																			
91	2026-09-25T04:45:19.963756333Z	4551	0																			
92	2026-09-25T04:45:20.013511315Z	4601	0																			
93	2026-09-25T04:45:20.06320179Z	4650	0																			
94	2026-09-25T04:45:20.113822932Z	4701	0																			
95	2026-09-25T04:45:20.163497508Z	4751	0																			
96	2026-09-25T04:45:20.213118156Z	4800	0																			
97	2026-09-25T04:45:20.263841194Z	4851	0																			
