sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-25T04:45:15.458303268Z	0	26	10000	3	2	19	22	0.000	10438	0.000	950576	0.000	259682	0.000	243682	0.000	62026	0.000	19	0.000	3975782438	0.000	4574129104	0.000	65536	8338	0	269990362	0.000	72351	0.000	0.000	0	280	0.000	168	0.000	0	0.000	3529	0.000	0	0.000	0.000	16	0.000	22	0	0.000
1	2026-09-25T04:45:16.460169056Z	1001	26	10000	3	2	19	22	0.000	10438	0.000	950598	21.959	259703	20.961	243682	0.000	62026	0.000	19	0.000	3975807306	24821.688	4574160386	31223.743	65536	8338	0	269990362	0.000	72351	0.000	0.000	0	280	0.000	168	0.000	0	0.000	3530	0.998	0	0.000	0.000	16	0.000	22	0	0.000
2	2026-09-25T04:45:17.459972842Z	2001	26	10000	3	2	19	22	0.000	10438	0.000	950620	22.004	259724	21.004	243682	0.000	62026	0.000	19	0.000	3975832174	24872.880	4574191668	31288.139	65536	8338	0	269990362	0.000	72351	0.000	0.000	0	280	0.000	168	0.000	0	0.000	3531	1.000	0	0.000	0.000	16	0.000	22	0	0.000
3	2026-09-25T04:45:18.459391242Z	3001	26	10000	3	2	19	22	0.000	10438	0.000	950642	22.013	259745	21.012	243682	0.000	62026	0.000	19	0.000	3975857042	24882.472	4574222950	31300.204	65536	8338	0	269990362	0.000	72351	0.000	0.000	0	280	0.000	168	0.000	0	0.000	3532	1.001	0	0.000	0.000	16	0.000	22	0	0.000
4	2026-09-25T04:45:19.459427726Z	4001	26	10000	3	2	19	22	0.000	10438	0.000	950664	21.999	259766	20.999	243682	0.000	62026	0.000	19	0.000	3975881910	24867.093	4574254232	31280.859	65536	8338	0	269990362	0.000	72351	0.000	0.000	0	280	0.000	168	0.000	0	0.000	3533	1.000	0	0.000	0.000	16	0.000	22	0	0.000
5	2026-09-25T04:45:20.460287416Z	5001	26	10000	3	2	19	22	0.000	10438	0.000	950686	21.981	259787	20.982	243682	0.000	62026	0.000	19	0.000	3975906778	24846.639	4574285514	31255.130	65536	8338	0	269990362	0.000	72351	0.000	0.000	0	280	0.000	168	0.000	0	0.000	3534	0.999	0	0.000	0.000	16	0.000	22	0	0.000
6	2026-09-25T04:45:21.460298268Z	6001	26	10000	3	2	19	22	0.000	10438	0.000	950708	22.000	259808	21.000	243682	0.000	62026	0.000	19	0.000	3975931646	24867.730	4574316796	31281.661	65536	8338	0	269990362	0.000	72351	0.000	0.000	0	280	0.000	168	0.000	0	0.000	3535	1.000	0	0.000	0.000	16	0.000	22	0	0.000
7	2026-09-25T04:45:22.460338719Z	7002	26	10000	4	3	18	22	0.000	10439	1.000	950766	57.998	259832	23.999	243682	0.000	62026	0.000	19	0.000	3975960511	28863.832	4574348784	31986.706	65536	8381	314	270022174	31810.713	72378	26.999	99.915	0	280	0.000	168	0.000	0	0.000	3536	1.000	0	0.000	0.000	16	0.000	22	0	0.000
8	2026-09-25T04:45:23.460662606Z	8002	26	10000	4	3	18	22	0.000	10440	1.000	950863	96.969	259854	21.993	243692	9.997	62026	0.000	19	0.000	3977239122	1278197.011	4574381474	32679.416	65536	8141	651	270141559	119346.346	72384	5.998	99.995	0	280	0.000	168	0.000	0	0.000	3537	1.000	0	0.000	0.000	16	0.000	22	0	0.000
9	2026-09-25T04:45:24.460792462Z	9002	26	10000	4	3	18	22	0.000	10440	0.000	950889	25.997	259875	20.997	243696	3.999	62026	0.000	19	0.000	3981386039	4146378.560	4574412982	31503.909	65536	7750	1030	270549023	407411.094	72384	0.000	100.000	0	280	0.000	168	0.000	0	0.000	3538	1.000	0	0.000	0.000	16	0.000	22	0	0.000
10	2026-09-25T04:45:25.460495761Z	10002	26	10000	4	3	18	22	0.000	10440	0.000	950918	29.009	259897	22.007	243700	4.001	62026	0.000	19	0.000	3986565147	5180645.051	4574445572	32599.672	65536	7789	1264	270977942	429046.294	72384	0.000	100.000	0	280	0.000	168	0.000	0	0.000	3540	2.001	0	0.000	0.000	16	0.000	22	0	0.000
11	2026-09-25T04:45:26.460238957Z	11001	26	10000	4	3	18	22	0.000	10440	0.000	950944	26.007	259918	21.005	243704	4.001	62026	0.000	19	0.000	3990712954	4148872.464	4574477081	31517.094	65536	7758	1475	271417559	439729.926	72384	0.000	100.000	0	280	0.000	168	0.000	0	0.000	3541	1.000	0	0.000	0.000	16	0.000	22	0	0.000
12	2026-09-25T04:45:27.460461606Z	12002	26	10000	4	3	18	22	0.000	10440	0.000	950969	24.994	259939	20.995	243708	3.999	62026	0.000	19	0.000	3993829980	3116332.158	4574508534	31445.999	65536	7872	1697	271815842	398194.343	72384	0.000	100.000	0	280	0.000	168	0.000	0	0.000	3542	1.000	0	0.000	0.000	16	0.000	22	0	0.000
13	2026-09-25T04:45:28.460166798Z	13001	26	10000	4	3	18	22	0.000	10440	0.000	950995	26.008	259960	21.006	243712	4.001	62026	0.000	19	0.000	3997977652	4148895.157	4574540043	31518.292	65536	7674	1993	272288154	472451.286	72384	0.000	100.000	0	280	0.000	168	0.000	0	0.000	3543	1.000	0	0.000	0.000	16	0.000	22	0	0.000
14	2026-09-25T04:45:29.461059969Z	14002	26	10000	4	3	18	22	0.000	10440	0.000	951020	24.978	259981	20.981	243715	2.997	62026	0.000	19	0.000	4001094683	3114249.455	4574571496	31424.932	65536	7779	2117	272773343	484756.032	72384	0.000	100.000	0	280	0.000	168	0.000	0	0.000	3544	0.999	0	0.000	0.000	16	0.000	22	0	0.000
15	2026-09-25T04:45:30.460878358Z	15002	26	10000	4	3	18	22	0.000	10440	0.000	951047	27.005	260002	21.004	243720	5.001	62026	0.000	19	0.000	4006273160	5179417.587	4574603061	31570.733	65536	7842	1999	273260721	487466.524	72384	0.000	100.000	0	280	0.000	168	0.000	0	0.000	3545	1.000	0	0.000	0.000	16	0.000	22	0	0.000
16	2026-09-25T04:45:31.460155169Z	16001	26	10000	4	3	18	22	0.000	10440	0.000	951073	26.019	260023	21.015	243723	3.002	62026	0.000	19	0.000	4010420915	4150756.765	4574634570	31531.803	65536	7889	2115	273721413	461025.407	72384	0.000	100.000	0	280	0.000	168	0.000	0	0.000	3546	1.001	0	0.000	0.000	16	0.000	22	0	0.000
17	2026-09-25T04:45:32.460230105Z	17001	26	10000	4	3	18	22	0.000	10440	0.000	951099	25.998	260044	20.998	243727	4.000	62026	0.000	19	0.000	4014568627	4147401.214	4574666079	31506.639	65536	7684	2393	274196339	474890.414	72384	0.000	100.000	0	280	0.000	168	0.000	0	0.000	3547	1.000	0	0.000	0.000	16	0.000	22	0	0.000
18	2026-09-25T04:45:33.4602343Z	18001	26	10000	4	3	18	22	0.000	10440	0.000	951125	26.000	260065	21.000	243732	5.000	62026	0.000	19	0.000	4018716445	4147800.608	4574697588	31508.868	65536	7610	2807	274679029	482687.976	72384	0.000	100.000	0	280	0.000	168	0.000	0	0.000	3548	1.000	0	0.000	0.000	16	0.000	22	0	0.000
19	2026-09-25T04:45:34.46033826Z	19002	26	10000	4	3	18	22	0.000	10440	0.000	951151	25.997	260086	20.998	243735	3.000	62026	0.000	19	0.000	4022864207	4147330.835	4574729097	31505.725	65536	7719	2936	275141929	462851.881	72384	0.000	100.000	0	280	0.000	168	0.000	0	0.000	3549	1.000	0	0.000	0.000	16	0.000	22	0	0.000
20	2026-09-25T04:45:35.460484467Z	20002	26	10000	4	3	18	22	0.000	10440	0.000	951186	34.995	260108	21.997	243739	3.999	62026	0.000	19	0.000	4025810604	2945966.297	4574761663	32561.240	65536	7859	3058	275441041	299068.276	72384	0.000	100.000	0	280	0.000	168	0.000	0	0.000	3551	2.000	0	0.000	0.000	16	0.000	22	0	0.000
21	2026-09-25T04:45:36.4607031Z	21002	26	10000	4	3	18	22	0.000	10440	0.000	951215	28.994	260129	20.995	243742	2.999	62026	0.000	19	0.000	4028340327	2529170.020	4574793159	31489.115	65536	7832	2663	275718715	277613.302	72384	0.000	100.000	0	280	0.000	168	0.000	0	0.000	3552	1.000	0	0.000	0.000	16	0.000	22	0	0.000
22	2026-09-25T04:45:37.460177964Z	22001	26	10000	4	3	18	22	0.000	10440	0.000	951242	27.014	260150	21.011	243746	4.002	62026	0.000	19	0.000	4033510995	5173384.793	4574824724	31581.585	65536	7718	2369	276104026	385513.452	72384	0.000	100.000	0	280	0.000	168	0.000	0	0.000	3553	1.001	0	0.000	0.000	16	0.000	22	0	0.000
23	2026-09-25T04:45:38.460547536Z	23002	26	10000	4	3	18	22	0.000	10440	0.000	951280	37.986	260171	20.992	243751	4.998	62026	0.000	19	0.000	4037115858	3603531.214	4574856365	31629.311	65536	7889	2214	276427278	323132.577	72384	0.000	100.000	0	280	0.000	168	0.000	0	0.000	3554	1.000	0	0.000	0.000	16	0.000	22	0	0.000
24	2026-09-25T04:45:39.459902828Z	24001	26	10000	4	3	18	22	0.000	10440	0.000	951306	26.017	260192	21.014	243755	4.003	62026	0.000	19	0.000	4041263726	4150543.893	4574887930	31585.363	65536	7661	2160	276818332	391306.279	72384	0.000	100.000	0	280	0.000	168	0.000	0	0.000	3555	1.001	0	0.000	0.000	16	0.000	22	0	0.000
25	2026-09-25T04:45:40.459800041Z	25001	26	10000	4	2	18	22	0.000	10440	0.000	951333	27.003	260213	21.002	243760	5.001	62026	0.000	19	0.000	4046442465	5179271.331	4574919495	31568.245	65536	7640	2099	277220721	402430.362	72384	0.000	100.000	0	280	0.000	168	0.000	0	0.000	3556	1.000	0	0.000	0.000	16	0.000	22	0	0.000
26	2026-09-25T04:45:41.460277065Z	26001	26	10000	4	3	18	22	0.000	10440	0.000	951361	27.987	260234	20.990	243766	5.997	62026	0.000	19	0.000	4051981579	5536472.986	4574951060	31549.950	65536	7664	1894	277693943	472996.371	72384	0.000	100.000	0	280	0.000	168	0.000	0	0.000	3557	1.000	0	0.000	0.000	16	0.000	22	0	0.000
27	2026-09-25T04:45:42.459727297Z	27001	26	10000	4	3	18	22	0.000	10443	3.002	951417	56.031	260258	24.013	243769	3.002	62026	0.000	20	1.001	4053071697	1090717.645	4574983687	32644.947	65536	8004	7668	278103247	409529.147	72384	0.000	100.000	0	280	0.000	168	0.000	0	0.000	3559	2.001	0	0.000	0.000	16	0.000	22	0	0.000
28	2026-09-25T04:45:43.459655416Z	28001	26	10000	4	3	18	22	0.000	10443	0.000	951439	22.002	260279	21.002	243769	0.000	62026	0.000	20	0.000	4053096565	24869.788	4575014972	31287.249	65536	8004	19313	278723592	620389.597	72384	0.000	100.000	0	280	0.000	168	0.000	0	0.000	3560	1.000	0	0.000	0.000	16	0.000	22	0	0.000
29	2026-09-25T04:45:44.459704984Z	29001	26	10000	4	3	18	22	0.000	10444	1.000	951464	24.999	260301	21.999	243769	0.000	62026	0.000	20	0.000	4053121719	25152.753	4579650352	4635150.203	65536	8216	27594	279194117	470501.674	72384	0.000	100.000	0	280	0.000	168	0.000	0	0.000	3561	1.000	0	0.000	0.000	16	0.000	22	0	0.000
30	2026-09-25T04:45:45.459674343Z	30001	26	10000	4	3	18	22	0.000	10444	0.000	951488	24.001	260323	22.001	243769	0.000	62026	0.000	20	0.000	4053147235	25516.782	4600703336	21053629.062	65536	8297	27238	279282663	88548.713	72384	0.000	100.000	0	280	0.000	168	0.000	0	0.000	3563	2.000	0	0.000	0.000	16	0.000	22	0	0.000
31	2026-09-25T04:45:46.459740829Z	31001	26	10000	4	3	18	22	0.000	10444	0.000	951510	21.999	260344	20.999	243769	0.000	62026	0.000	20	0.000	4053172103	24866.347	4619920286	19215672.561	65536	8297	26369	279363382	80713.634	72384	0.000	100.000	0	280	0.000	168	0.000	0	0.000	3564	1.000	0	0.000	0.000	16	0.000	22	0	0.000
32	2026-09-25T04:45:47.460359303Z	32002	26	10000	4	3	18	22	0.000	10444	0.000	951532	21.986	260365	20.987	243769	0.000	62026	0.000	20	0.000	4053196971	24852.629	4641316308	21382797.317	65536	8297	26169	279453109	89671.541	72384	0.000	100.000	0	280	0.000	168	0.000	0	0.000	3565	0.999	0	0.000	0.000	16	0.000	22	0	0.000
33	2026-09-25T04:45:48.462794219Z	33004	26	10000	4	3	18	22	0.000	10444	0.000	951554	21.947	260386	20.949	243769	0.000	62026	0.000	20	0.000	4053221839	24807.595	4661958666	20592217.515	65536	8297	25969	279539661	86341.764	72384	0.000	100.000	0	280	0.000	168	0.000	0	0.000	3566	0.998	0	0.000	0.000	16	0.000	22	0	0.000
34	2026-09-25T04:45:49.460119421Z	34001	26	10000	4	2	18	22	0.000	10444	0.000	951576	22.059	260407	21.056	243769	0.000	62026	0.000	20	0.000	4053246707	24934.695	4678982214	17069204.743	65536	8297	25769	279610988	71518.297	72384	0.000	100.000	0	280	0.000	168	0.000	0	0.000	3567	1.003	0	0.000	0.000	16	0.000	22	0	0.000
