sample	timestamp	elapsed_ms	database_host	pool	role	shard	metric	value
0	2026-09-25T04:45:15.258Z	25096	127.0.0.1	main	local	0	max_open_connections	50.000000
0	2026-09-25T04:45:15.258Z	25096	127.0.0.1	main	local	0	open_connections	0.000000
0	2026-09-25T04:45:15.258Z	25096	127.0.0.1	main	local	0	in_use	0.000000
0	2026-09-25T04:45:15.258Z	25096	127.0.0.1	main	local	0	idle	0.000000
0	2026-09-25T04:45:15.258Z	25096	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
0	2026-09-25T04:45:15.258Z	25096	127.0.0.1	main	local	0	wait_count_total	0.000000
0	2026-09-25T04:45:15.258Z	25096	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
0	2026-09-25T04:45:15.258Z	25096	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
0	2026-09-25T04:45:15.258Z	25096	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
0	2026-09-25T04:45:15.258Z	25096	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
0	2026-09-25T04:45:15.258Z	25096	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
0	2026-09-25T04:45:15.258Z	25096	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
0	2026-09-25T04:45:15.258Z	25096	127.0.0.1	main	local	0	average_wait_ms	0.000000
1	2026-09-25T04:45:16.259Z	26097	127.0.0.1	main	local	0	max_open_connections	50.000000
1	2026-09-25T04:45:16.259Z	26097	127.0.0.1	main	local	0	open_connections	0.000000
1	2026-09-25T04:45:16.259Z	26097	127.0.0.1	main	local	0	in_use	0.000000
1	2026-09-25T04:45:16.259Z	26097	127.0.0.1	main	local	0	idle	0.000000
1	2026-09-25T04:45:16.259Z	26097	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
1	2026-09-25T04:45:16.259Z	26097	127.0.0.1	main	local	0	wait_count_total	0.000000
1	2026-09-25T04:45:16.259Z	26097	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
1	2026-09-25T04:45:16.259Z	26097	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
1	2026-09-25T04:45:16.259Z	26097	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
1	2026-09-25T04:45:16.259Z	26097	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
1	2026-09-25T04:45:16.259Z	26097	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
1	2026-09-25T04:45:16.259Z	26097	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
1	2026-09-25T04:45:16.259Z	26097	127.0.0.1	main	local	0	average_wait_ms	0.000000
2	2026-09-25T04:45:17.26Z	27098	127.0.0.1	main	local	0	max_open_connections	50.000000
2	2026-09-25T04:45:17.26Z	27098	127.0.0.1	main	local	0	open_connections	0.000000
2	2026-09-25T04:45:17.26Z	27098	127.0.0.1	main	local	0	in_use	0.000000
2	2026-09-25T04:45:17.26Z	27098	127.0.0.1	main	local	0	idle	0.000000
2	2026-09-25T04:45:17.26Z	27098	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
2	2026-09-25T04:45:17.26Z	27098	127.0.0.1	main	local	0	wait_count_total	0.000000
2	2026-09-25T04:45:17.26Z	27098	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
2	2026-09-25T04:45:17.26Z	27098	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
2	2026-09-25T04:45:17.26Z	27098	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
2	2026-09-25T04:45:17.26Z	27098	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
2	2026-09-25T04:45:17.26Z	27098	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
2	2026-09-25T04:45:17.26Z	27098	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
2	2026-09-25T04:45:17.26Z	27098	127.0.0.1	main	local	0	average_wait_ms	0.000000
3	2026-09-25T04:45:18.26Z	28098	127.0.0.1	main	local	0	max_open_connections	50.000000
3	2026-09-25T04:45:18.26Z	28098	127.0.0.1	main	local	0	open_connections	0.000000
3	2026-09-25T04:45:18.26Z	28098	127.0.0.1	main	local	0	in_use	0.000000
3	2026-09-25T04:45:18.26Z	28098	127.0.0.1	main	local	0	idle	0.000000
3	2026-09-25T04:45:18.26Z	28098	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
3	2026-09-25T04:45:18.26Z	28098	127.0.0.1	main	local	0	wait_count_total	0.000000
3	2026-09-25T04:45:18.26Z	28098	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
3	2026-09-25T04:45:18.26Z	28098	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
3	2026-09-25T04:45:18.26Z	28098	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
3	2026-09-25T04:45:18.26Z	28098	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
3	2026-09-25T04:45:18.26Z	28098	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
3	2026-09-25T04:45:18.26Z	28098	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
3	2026-09-25T04:45:18.26Z	28098	127.0.0.1	main	local	0	average_wait_ms	0.000000
4	2026-09-25T04:45:19.26Z	29098	127.0.0.1	main	local	0	max_open_connections	50.000000
4	2026-09-25T04:45:19.26Z	29098	127.0.0.1	main	local	0	open_connections	0.000000
4	2026-09-25T04:45:19.26Z	29098	127.0.0.1	main	local	0	in_use	0.000000
4	2026-09-25T04:45:19.26Z	29098	127.0.0.1	main	local	0	idle	0.000000
4	2026-09-25T04:45:19.26Z	29098	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
4	2026-09-25T04:45:19.26Z	29098	127.0.0.1	main	local	0	wait_count_total	0.000000
4	2026-09-25T04:45:19.26Z	29098	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
4	2026-09-25T04:45:19.26Z	29098	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
4	2026-09-25T04:45:19.26Z	29098	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
4	2026-09-25T04:45:19.26Z	29098	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
4	2026-09-25T04:45:19.26Z	29098	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
4	2026-09-25T04:45:19.26Z	29098	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
4	2026-09-25T04:45:19.26Z	29098	127.0.0.1	main	local	0	average_wait_ms	0.000000
5	2026-09-25T04:45:20.259Z	30097	127.0.0.1	main	local	0	max_open_connections	50.000000
5	2026-09-25T04:45:20.259Z	30097	127.0.0.1	main	local	0	open_connections	0.000000
5	2026-09-25T04:45:20.259Z	30097	127.0.0.1	main	local	0	in_use	0.000000
5	2026-09-25T04:45:20.259Z	30097	127.0.0.1	main	local	0	idle	0.000000
5	2026-09-25T04:45:20.259Z	30097	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
5	2026-09-25T04:45:20.259Z	30097	127.0.0.1	main	local	0	wait_count_total	0.000000
5	2026-09-25T04:45:20.259Z	30097	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
5	2026-09-25T04:45:20.259Z	30097	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
5	2026-09-25T04:45:20.259Z	30097	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
5	2026-09-25T04:45:20.259Z	30097	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
5	2026-09-25T04:45:20.259Z	30097	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
5	2026-09-25T04:45:20.259Z	30097	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
5	2026-09-25T04:45:20.259Z	30097	127.0.0.1	main	local	0	average_wait_ms	0.000000
6	2026-09-25T04:45:21.26Z	31098	127.0.0.1	main	local	0	max_open_connections	50.000000
6	2026-09-25T04:45:21.26Z	31098	127.0.0.1	main	local	0	open_connections	0.000000
6	2026-09-25T04:45:21.26Z	31098	127.0.0.1	main	local	0	in_use	0.000000
6	2026-09-25T04:45:21.26Z	31098	127.0.0.1	main	local	0	idle	0.000000
6	2026-09-25T04:45:21.26Z	31098	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
6	2026-09-25T04:45:21.26Z	31098	127.0.0.1	main	local	0	wait_count_total	0.000000
6	2026-09-25T04:45:21.26Z	31098	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
6	2026-09-25T04:45:21.26Z	31098	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
6	2026-09-25T04:45:21.26Z	31098	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
6	2026-09-25T04:45:21.26Z	31098	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
6	2026-09-25T04:45:21.26Z	31098	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
6	2026-09-25T04:45:21.26Z	31098	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
6	2026-09-25T04:45:21.26Z	31098	127.0.0.1	main	local	0	average_wait_ms	0.000000
7	2026-09-25T04:45:22.26Z	32098	127.0.0.1	main	local	0	max_open_connections	50.000000
7	2026-09-25T04:45:22.26Z	32098	127.0.0.1	main	local	0	open_connections	0.000000
7	2026-09-25T04:45:22.26Z	32098	127.0.0.1	main	local	0	in_use	0.000000
7	2026-09-25T04:45:22.26Z	32098	127.0.0.1	main	local	0	idle	0.000000
7	2026-09-25T04:45:22.26Z	32098	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
7	2026-09-25T04:45:22.26Z	32098	127.0.0.1	main	local	0	wait_count_total	0.000000
7	2026-09-25T04:45:22.26Z	32098	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
7	2026-09-25T04:45:22.26Z	32098	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
7	2026-09-25T04:45:22.26Z	32098	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
7	2026-09-25T04:45:22.26Z	32098	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
7	2026-09-25T04:45:22.26Z	32098	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
7	2026-09-25T04:45:22.26Z	32098	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
7	2026-09-25T04:45:22.26Z	32098	127.0.0.1	main	local	0	average_wait_ms	0.000000
8	2026-09-25T04:45:23.26Z	33098	127.0.0.1	main	local	0	max_open_connections	50.000000
8	2026-09-25T04:45:23.26Z	33098	127.0.0.1	main	local	0	open_connections	0.000000
8	2026-09-25T04:45:23.26Z	33098	127.0.0.1	main	local	0	in_use	0.000000
8	2026-09-25T04:45:23.26Z	33098	127.0.0.1	main	local	0	idle	0.000000
8	2026-09-25T04:45:23.26Z	33098	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
8	2026-09-25T04:45:23.26Z	33098	127.0.0.1	main	local	0	wait_count_total	0.000000
8	2026-09-25T04:45:23.26Z	33098	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
8	2026-09-25T04:45:23.26Z	33098	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
8	2026-09-25T04:45:23.26Z	33098	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
8	2026-09-25T04:45:23.26Z	33098	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
8	2026-09-25T04:45:23.26Z	33098	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
8	2026-09-25T04:45:23.26Z	33098	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
8	2026-09-25T04:45:23.26Z	33098	127.0.0.1	main	local	0	average_wait_ms	0.000000
9	2026-09-25T04:45:24.259Z	34097	127.0.0.1	main	local	0	max_open_connections	50.000000
9	2026-09-25T04:45:24.259Z	34097	127.0.0.1	main	local	0	open_connections	0.000000
9	2026-09-25T04:45:24.259Z	34097	127.0.0.1	main	local	0	in_use	0.000000
9	2026-09-25T04:45:24.259Z	34097	127.0.0.1	main	local	0	idle	0.000000
9	2026-09-25T04:45:24.259Z	34097	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
9	2026-09-25T04:45:24.259Z	34097	127.0.0.1	main	local	0	wait_count_total	0.000000
9	2026-09-25T04:45:24.259Z	34097	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
9	2026-09-25T04:45:24.259Z	34097	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
9	2026-09-25T04:45:24.259Z	34097	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
9	2026-09-25T04:45:24.259Z	34097	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
9	2026-09-25T04:45:24.259Z	34097	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
9	2026-09-25T04:45:24.259Z	34097	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
9	2026-09-25T04:45:24.259Z	34097	127.0.0.1	main	local	0	average_wait_ms	0.000000
10	2026-09-25T04:45:25.259Z	35097	127.0.0.1	main	local	0	max_open_connections	50.000000
10	2026-09-25T04:45:25.259Z	35097	127.0.0.1	main	local	0	open_connections	0.000000
10	2026-09-25T04:45:25.259Z	35097	127.0.0.1	main	local	0	in_use	0.000000
10	2026-09-25T04:45:25.259Z	35097	127.0.0.1	main	local	0	idle	0.000000
10	2026-09-25T04:45:25.259Z	35097	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
10	2026-09-25T04:45:25.259Z	35097	127.0.0.1	main	local	0	wait_count_total	0.000000
10	2026-09-25T04:45:25.259Z	35097	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
10	2026-09-25T04:45:25.259Z	35097	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
10	2026-09-25T04:45:25.259Z	35097	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
10	2026-09-25T04:45:25.259Z	35097	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
10	2026-09-25T04:45:25.259Z	35097	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
10	2026-09-25T04:45:25.259Z	35097	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
10	2026-09-25T04:45:25.259Z	35097	127.0.0.1	main	local	0	average_wait_ms	0.000000
11	2026-09-25T04:45:26.259Z	36097	127.0.0.1	main	local	0	max_open_connections	50.000000
11	2026-09-25T04:45:26.259Z	36097	127.0.0.1	main	local	0	open_connections	0.000000
11	2026-09-25T04:45:26.259Z	36097	127.0.0.1	main	local	0	in_use	0.000000
11	2026-09-25T04:45:26.259Z	36097	127.0.0.1	main	local	0	idle	0.000000
11	2026-09-25T04:45:26.259Z	36097	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
11	2026-09-25T04:45:26.259Z	36097	127.0.0.1	main	local	0	wait_count_total	0.000000
11	2026-09-25T04:45:26.259Z	36097	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
11	2026-09-25T04:45:26.259Z	36097	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
11	2026-09-25T04:45:26.259Z	36097	127.0.0.1	main	local	0	max_idle_time_closed_total	0.000000
11	2026-09-25T04:45:26.259Z	36097	127.0.0.1	main	local	0	max_lifetime_closed_total	0.000000
11	2026-09-25T04:45:26.259Z	36097	127.0.0.1	main	local	0	wait_count_per_sec	0.000000
11	2026-09-25T04:45:26.259Z	36097	127.0.0.1	main	local	0	wait_duration_ms_per_sec	0.000000
11	2026-09-25T04:45:26.259Z	36097	127.0.0.1	main	local	0	average_wait_ms	0.000000
12	2026-09-25T04:45:27.259Z	37097	127.0.0.1	main	local	0	max_open_connections	50.000000
12	2026-09-25T04:45:27.259Z	37097	127.0.0.1	main	local	0	open_connections	0.000000
12	2026-09-25T04:45:27.259Z	37097	127.0.0.1	main	local	0	in_use	0.000000
12	2026-09-25T04:45:27.259Z	37097	127.0.0.1	main	local	0	idle	0.000000
12	2026-09-25T04:45:27.259Z	37097	127.0.0.1	main	local	0	pool_utilization_pct	0.000000
12	2026-09-25T04:45:27.259Z	37097	127.0.0.1	main	local	0	wait_count_total	0.000000
12	2026-09-25T04:45:27.259Z	37097	127.0.0.1	main	local	0	wait_duration_ms_total	0.000000
12	2026-09-25T04:45:27.259Z	37097	127.0.0.1	main	local	0	max_idle_closed_total	0.000000
