sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-25T04:45:14.803697416Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.060000	0.080000	0.140000	4	0	0.000000	0.000000	3879243776	2859720704	1019523072	489263104	46817280	677715968	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.110000	0.000000	0.000000	0.730000	0.690000
1	2026-09-25T04:45:15.8124329Z	1008	2	9.313725	9.313725	4.901961	4.411765	0.000000	0.000000	90.686275	0.050000	0.080000	0.140000	1	0	2910.574733	2566.579694	3879243776	2859933696	1019310080	482811904	46817280	683896832	0	0	0.000000	0.000000	166481.702418	0.000000	0	7.930721	2378896.199824	69801.252554	1840.918692	635.449048	0.000000	0.000000	0.000000	0.000000	0.270000	0.000000	0.000000	0.590000	0.560000
2	2026-09-25T04:45:16.81334943Z	2009	2	3.500000	3.500000	1.500000	2.000000	0.000000	0.000000	96.500000	0.050000	0.080000	0.140000	1	0	2846.391186	1622.512912	3879243776	2862739456	1016504320	480002048	46817280	683900928	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	63260.020041	62087.095066	109.899274	103.904768	0.000000	0.000000	0.000000	0.000000	0.270000	0.000000	0.000000	0.590000	0.560000
3	2026-09-25T04:45:17.813241389Z	3009	2	3.482587	3.482587	1.990050	1.492537	0.000000	0.000000	96.517413	0.050000	0.080000	0.140000	1	0	2796.302132	1626.175703	3879243776	2862997504	1016246272	479744000	46829568	683900928	0	0	0.000000	0.000000	0.000000	126989.720858	0	4.000432	61663.662574	61029.594065	97.010482	92.009941	0.000000	0.000000	0.000000	0.000000	0.400000	0.000000	0.000000	0.490000	0.460000
4	2026-09-25T04:45:18.813427019Z	4009	2	1.015228	4.568528	0.507614	0.507614	3.553299	0.000000	95.431472	0.050000	0.080000	0.140000	1	0	3585.334451	2076.614516	3879243776	2862981120	1016262656	479744000	46833664	683905024	0	0	0.000000	0.000000	4095.239797	21188770.707305	0	63.988122	58346.169142	58346.169142	63.988122	63.988122	0.000000	0.000000	0.000000	0.000000	0.400000	0.000000	0.000000	0.490000	0.460000
5	2026-09-25T04:45:19.813274187Z	5009	2	1.500000	1.500000	0.500000	1.000000	0.000000	0.000000	98.500000	0.050000	0.080000	0.140000	1	0	2747.419896	1583.241972	3879243776	2862968832	1016274944	479744000	46833664	683913216	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58389.923907	58403.926047	64.009783	64.009783	0.000000	0.000000	0.000000	0.000000	0.330000	0.000000	0.000000	0.580000	0.560000
6	2026-09-25T04:45:20.812803127Z	6009	2	1.500000	1.500000	1.000000	0.500000	0.000000	0.000000	98.500000	0.050000	0.080000	0.140000	1	0	2820.328541	1641.773372	3879243776	2863222784	1016020992	479485952	46833664	683917312	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58332.478039	58332.478039	63.029691	63.029691	0.000000	0.000000	0.000000	0.000000	0.330000	0.000000	0.000000	0.580000	0.560000
7	2026-09-25T04:45:21.813172462Z	7009	2	1.507538	1.507538	1.005025	0.502513	0.000000	0.000000	98.492462	0.050000	0.080000	0.140000	1	0	3095.856592	1759.350210	3879243776	2863222784	1016020992	479485952	46833664	683917312	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58283.473873	58283.473873	62.976740	62.976740	0.000000	0.000000	0.000000	0.000000	0.270000	0.000000	0.000000	0.470000	0.460000
8	2026-09-25T04:45:22.812497258Z	8008	2	20.000000	53.500000	17.500000	2.500000	33.500000	0.000000	46.500000	0.050000	0.080000	0.140000	1	1	14886.051077	7414.005944	3879243776	2864541696	1014702080	475357184	47783936	685793280	0	0	0.000000	0.000000	1836247.836375	17124650.581197	1	772.521607	82055.403891	81961.340379	187.126348	186.125672	0.000000	0.000000	0.000000	0.000000	0.270000	0.000000	0.000000	0.470000	0.460000
9	2026-09-25T04:45:23.812505242Z	9008	2	33.333333	56.410256	28.717949	4.615385	23.076923	0.000000	43.589744	0.050000	0.080000	0.140000	3	0	9303.925717	4155.966819	3879243776	2890113024	989130752	421711872	48394240	713359360	0	0	0.000000	0.000000	17055607.828027	30383885.415059	0	631.994954	3401857.839567	3401857.839567	524.995808	524.995808	0.000000	0.000000	0.000000	0.000000	0.400000	0.000000	0.000000	4.550000	4.360000
10	2026-09-25T04:45:24.812494787Z	10008	2	48.717949	60.000000	44.615385	4.102564	11.282051	0.000000	40.000000	0.050000	0.080000	0.140000	4	0	8218.085928	2742.028671	3879243776	2904707072	974536704	389443584	48852992	730472448	0	0	0.000000	0.000000	126977.327675	29962553.288457	0	296.003095	4208337.002372	4208337.002372	479.005008	479.005008	0.000000	0.000000	0.000000	0.000000	0.400000	0.000000	0.000000	4.550000	4.360000
11	2026-09-25T04:45:25.81299519Z	11009	2	51.000000	60.500000	47.000000	4.000000	9.500000	0.000000	39.500000	0.120000	0.100000	0.140000	1	1	10790.594969	3669.162109	3879243776	2888540160	990703616	388403200	49029120	747532288	0	0	0.000000	0.000000	16375.797330	34286825.660453	1	223.887854	4208618.894379	4208618.894379	484.757184	484.757184	0.000000	0.000000	0.000000	0.000000	0.690000	0.000000	0.000000	6.080000	5.740000
12	2026-09-25T04:45:26.813291112Z	12009	2	50.753769	61.809045	44.221106	6.030151	11.055276	0.502513	38.190955	0.120000	0.100000	0.140000	3	0	11711.540200	4120.782647	3879243776	2908217344	971026432	352608256	49246208	763506688	0	0	0.000000	0.000000	16379.161301	39588432.864340	0	251.925577	4206538.312865	4206538.312865	460.863853	460.863853	0.000000	0.000000	0.000000	0.000000	0.690000	0.000000	0.000000	6.080000	5.740000
13	2026-09-25T04:45:27.812878207Z	13009	2	47.448980	61.734694	42.857143	4.591837	14.285714	0.000000	38.265306	0.120000	0.100000	0.140000	2	0	10892.497490	3606.489112	3879243776	2890207232	989036544	339189760	49520640	794558464	0	0	0.000000	0.000000	16796439.216159	33092960.017005	0	360.148705	3172356.859803	3172356.859803	375.154901	375.154901	0.000000	0.000000	0.000000	0.000000	0.920000	0.000000	0.000000	6.970000	6.330000
14	2026-09-25T04:45:28.812478447Z	14008	2	46.700508	62.436548	42.639594	4.060914	15.736041	0.000000	37.563452	0.120000	0.100000	0.140000	4	0	12224.886275	4606.841350	3879243776	2883239936	996003840	329441280	49926144	810979328	0	0	0.000000	0.000000	16390.551287	43148126.262919	4	372.148747	4209805.655111	4209805.655111	470.187934	470.187934	0.000000	0.000000	0.000000	0.000000	0.920000	0.000000	0.000000	6.970000	6.330000
