sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-25T04:45:14.680337242Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.120000	0.070000	0.080000	6	0	0.000000	0.000000	3849883648	2696544256	1153339392	522702848	59228160	763097088	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.090000	0.000000	0.000000	0.520000	0.500000
1	2026-09-25T04:45:15.694855051Z	1014	2	9.950249	9.950249	5.970149	3.980100	0.000000	0.000000	90.049751	0.110000	0.070000	0.070000	1	0	3863.904560	3891.503878	3849883648	2689347584	1160536064	520122368	59228160	772878336	0	0	0.000000	0.000000	121121.579677	0.000000	0	3.942760	3943376.797016	126549.774170	2937.356018	1109.886871	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.430000	0.410000
2	2026-09-25T04:45:16.69548816Z	2015	2	5.527638	5.527638	3.517588	2.010050	0.000000	0.000000	94.472362	0.110000	0.070000	0.070000	1	0	3021.087325	1738.899089	3849883648	2692845568	1157038080	516538368	59228160	772939776	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	66615.824988	64537.141020	135.913952	125.920279	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.430000	0.410000
3	2026-09-25T04:45:17.695748952Z	3015	2	3.015075	3.015075	2.010050	1.005025	0.000000	0.000000	96.984925	0.110000	0.070000	0.070000	1	0	3008.215301	1790.532936	3849883648	2693361664	1156521984	516022272	59228160	772939776	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	61692.907282	60941.103391	97.974443	91.976008	0.000000	0.000000	0.000000	0.000000	0.390000	0.000000	0.000000	0.350000	0.330000
4	2026-09-25T04:45:18.694858659Z	4014	2	2.000000	2.000000	1.000000	1.000000	0.000000	0.000000	98.000000	0.110000	0.070000	0.070000	1	0	2880.564719	1646.465936	3849883648	2693357568	1156526080	516022272	59228160	772943872	0	0	0.000000	0.000000	0.000000	139388.104617	0	16.014258	58356.958293	58356.958293	63.056142	63.056142	0.000000	0.000000	0.000000	0.000000	0.390000	0.000000	0.000000	0.350000	0.330000
5	2026-09-25T04:45:19.694892384Z	5014	2	2.010050	3.015075	2.010050	0.000000	1.005025	0.000000	96.984925	0.110000	0.070000	0.070000	1	0	2944.900683	1775.940106	3849883648	2693349376	1156534272	516022272	59228160	772952064	0	0	0.000000	0.000000	0.000000	19508590.072800	0	23.999191	58303.033730	58303.033730	62.997875	62.997875	0.000000	0.000000	0.000000	0.000000	0.320000	0.000000	0.000000	0.280000	0.270000
6	2026-09-25T04:45:20.694893067Z	6014	2	1.507538	1.507538	1.507538	0.000000	0.000000	0.000000	98.492462	0.100000	0.060000	0.070000	1	0	2782.998105	1684.998853	3849883648	2693349376	1156534272	516022272	59228160	772952064	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58304.960294	58304.960294	62.999957	62.999957	0.000000	0.000000	0.000000	0.000000	0.320000	0.000000	0.000000	0.280000	0.270000
7	2026-09-25T04:45:21.695218436Z	7014	2	2.970297	2.970297	1.980198	0.495050	0.000000	0.495050	97.029703	0.100000	0.060000	0.070000	1	0	3059.004689	1724.438918	3849883648	2693341184	1156542464	516022272	59228160	772960256	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58362.010694	58376.006141	63.979183	63.979183	0.000000	0.000000	0.000000	0.000000	0.260000	0.000000	0.000000	0.230000	0.220000
8	2026-09-25T04:45:22.695254163Z	8014	2	21.134021	47.938144	18.556701	2.577320	26.804124	0.000000	52.061856	0.100000	0.060000	0.070000	1	1	14408.485228	7138.744954	3849883648	2693369856	1156513792	515248128	59531264	773632000	0	0	0.000000	0.000000	774116.343145	14298625.153019	1	643.976993	77962.214644	77870.217931	172.993819	171.993855	0.000000	0.000000	0.000000	0.000000	0.260000	0.000000	0.000000	0.230000	0.220000
9	2026-09-25T04:45:23.695040327Z	9014	2	26.804124	56.185567	22.164948	4.639175	29.381443	0.000000	43.814433	0.100000	0.060000	0.070000	4	0	10834.316702	5170.105524	3849883648	2716397568	1133486080	468340736	59797504	797048832	0	0	0.000000	0.000000	17153619.958556	29214823.005603	0	744.159124	2368801.520829	2368801.520829	430.091967	430.091967	0.000000	0.000000	0.000000	0.000000	0.570000	0.000000	0.000000	3.810000	3.620000
