sample	timestamp	elapsed_ms	status_rows	max_connections	threads_connected	threads_running	threads_cached	threads_created_total	threads_created_per_sec	connections_total	connections_per_sec	questions_total	questions_per_sec	com_select_total	com_select_per_sec	com_insert_total	com_insert_per_sec	com_update_total	com_update_per_sec	com_delete_total	com_delete_per_sec	bytes_received_total	bytes_received_per_sec	bytes_sent_total	bytes_sent_per_sec	buffer_pool_pages_total	buffer_pool_pages_free	buffer_pool_pages_dirty	buffer_pool_read_requests_total	buffer_pool_read_requests_per_sec	buffer_pool_reads_total	buffer_pool_reads_per_sec	buffer_pool_hit_pct	row_lock_current_waits	row_lock_waits_total	row_lock_waits_per_sec	row_lock_time_ms_total	row_lock_time_ms_per_sec	innodb_log_waits_total	innodb_log_waits_per_sec	created_tmp_tables_total	created_tmp_tables_per_sec	created_tmp_disk_tables_total	created_tmp_disk_tables_per_sec	tmp_disk_ratio_pct	aborted_connects_total	aborted_connects_per_sec	max_used_connections	connection_errors_max_connections_total	connection_errors_max_connections_per_sec
0	2026-09-25T04:45:15.606042404Z	0	26	10000	3	2	14	17	0.000	9981	0.000	973705	0.000	263206	0.000	250644	0.000	62437	0.000	19	0.000	3980612901	0.000	4655764730	0.000	65536	8253	0	269274263	0.000	72705	0.000	0.000	0	253	0.000	163	0.000	0	0.000	3531	0.000	0	0.000	0.000	16	0.000	17	0	0.000
1	2026-09-25T04:45:16.607536163Z	1001	26	10000	3	2	14	17	0.000	9981	0.000	973727	21.967	263227	20.969	250644	0.000	62437	0.000	19	0.000	3980637769	24830.909	4655796011	31234.344	65536	8253	0	269274263	0.000	72705	0.000	0.000	0	253	0.000	163	0.000	0	0.000	3532	0.999	0	0.000	0.000	16	0.000	17	0	0.000
2	2026-09-25T04:45:17.607315516Z	2001	26	10000	3	2	14	17	0.000	9981	0.000	973749	22.005	263248	21.005	250644	0.000	62437	0.000	19	0.000	3980662637	24873.488	4655827292	31287.903	65536	8253	0	269274263	0.000	72705	0.000	0.000	0	253	0.000	163	0.000	0	0.000	3533	1.000	0	0.000	0.000	16	0.000	17	0	0.000
3	2026-09-25T04:45:18.607180614Z	3001	26	10000	3	2	14	17	0.000	9981	0.000	973771	22.003	263269	21.003	250644	0.000	62437	0.000	19	0.000	3980687505	24871.355	4655858573	31285.221	65536	8253	0	269274263	0.000	72705	0.000	0.000	0	253	0.000	163	0.000	0	0.000	3534	1.000	0	0.000	0.000	16	0.000	17	0	0.000
4	2026-09-25T04:45:19.60740188Z	4001	26	10000	3	2	14	17	0.000	9981	0.000	973793	21.995	263290	20.995	250644	0.000	62437	0.000	19	0.000	3980712373	24862.499	4655889854	31274.080	65536	8253	0	269274263	0.000	72705	0.000	0.000	0	253	0.000	163	0.000	0	0.000	3535	1.000	0	0.000	0.000	16	0.000	17	0	0.000
5	2026-09-25T04:45:20.60755084Z	5001	26	10000	3	2	14	17	0.000	9981	0.000	973815	21.997	263311	20.997	250644	0.000	62437	0.000	19	0.000	3980737241	24864.296	4655921135	31276.341	65536	8253	0	269274263	0.000	72705	0.000	0.000	0	253	0.000	163	0.000	0	0.000	3536	1.000	0	0.000	0.000	16	0.000	17	0	0.000
6	2026-09-25T04:45:21.608329827Z	6002	26	10000	3	3	14	17	0.000	9981	0.000	973837	21.983	263332	20.984	250644	0.000	62437	0.000	19	0.000	3980762109	24848.643	4655952416	31256.651	65536	8253	0	269274263	0.000	72705	0.000	0.000	0	253	0.000	163	0.000	0	0.000	3537	0.999	0	0.000	0.000	16	0.000	17	0	0.000
7	2026-09-25T04:45:22.607766363Z	7001	26	10000	4	3	13	17	0.000	9982	1.001	973898	61.034	263356	24.014	250644	0.000	62437	0.000	19	0.000	3980792770	30678.286	4655984436	32038.053	65536	8275	363	269308016	33772.030	72738	33.019	99.902	0	253	0.000	163	0.000	0	0.000	3538	1.001	0	0.000	0.000	16	0.000	17	0	0.000
8	2026-09-25T04:45:23.608071399Z	8002	26	10000	4	3	13	17	0.000	9983	1.000	973993	94.971	263378	21.993	250654	9.997	62437	0.000	19	0.000	3983100039	2306565.410	4656017148	32702.025	65536	8062	618	269427534	119481.554	72739	1.000	99.999	0	253	0.000	163	0.000	0	0.000	3539	1.000	0	0.000	0.000	16	0.000	17	0	0.000
9	2026-09-25T04:45:24.608225473Z	9002	26	10000	4	4	13	17	0.000	9983	0.000	974020	26.996	263399	20.997	250659	4.999	62437	0.000	19	0.000	3988277898	5177061.313	4656048711	31558.137	65536	7850	1064	269938916	511303.218	72739	0.000	100.000	0	253	0.000	163	0.000	0	0.000	3540	1.000	0	0.000	0.000	16	0.000	17	0	0.000
10	2026-09-25T04:45:25.608447615Z	10002	26	10000	4	3	13	17	0.000	9983	0.000	974048	27.994	263421	21.995	250664	4.999	62437	0.000	19	0.000	3992426363	4147543.661	4656081243	32524.775	65536	7807	1322	270430746	491720.769	72739	0.000	100.000	0	253	0.000	163	0.000	0	0.000	3542	2.000	0	0.000	0.000	16	0.000	17	0	0.000
11	2026-09-25T04:45:26.608712082Z	11002	26	10000	4	3	13	17	0.000	9983	0.000	974074	25.993	263442	20.994	250668	3.999	62437	0.000	19	0.000	3996574155	4146695.386	4656112751	31499.670	65536	7950	1688	270906744	475872.153	72739	0.000	100.000	0	253	0.000	163	0.000	0	0.000	3543	1.000	0	0.000	0.000	16	0.000	17	0	0.000
12	2026-09-25T04:45:27.607495916Z	12001	26	10000	4	3	13	17	0.000	9983	0.000	974100	26.032	263463	21.026	250672	4.005	62437	0.000	19	0.000	4000721852	4152747.439	4656144259	31546.366	65536	7808	1860	271382040	475874.744	72739	0.000	100.000	0	253	0.000	163	0.000	0	0.000	3544	1.001	0	0.000	0.000	16	0.000	17	0	0.000
