sample	timestamp	elapsed_ms	service	available	cpu_pct	cpu_host_pct	cpu_user_pct	cpu_system_pct	memory_current_bytes	memory_pct_of_host	memory_peak_bytes	io_read_bytes_per_sec	io_write_bytes_per_sec	tasks_current
0	2026-09-25T04:45:14.146221595Z	0	isuconquest.go.service	1	0.000000	0.000000	0.000000	0.000000	538951680	13.999168	539119616	0.000000	0.000000	7
0	2026-09-25T04:45:14.146221595Z	0	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
0	2026-09-25T04:45:14.146221595Z	0	mysql.service	1	0.000000	0.000000	0.000000	0.000000	2032496640	52.793716	2573426688	0.000000	0.000000	63
1	2026-09-25T04:45:15.157009942Z	1010	isuconquest.go.service	1	0.086665	0.043333	0.086665	0.000000	538951680	13.999168	539119616	0.000000	0.000000	7
1	2026-09-25T04:45:15.157009942Z	1010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
1	2026-09-25T04:45:15.157009942Z	1010	mysql.service	1	0.270779	0.135389	0.270680	0.000000	2032496640	52.793716	2573426688	0.000000	0.000000	63
2	2026-09-25T04:45:16.156700678Z	2010	isuconquest.go.service	1	0.538967	0.269483	0.538967	0.000000	539045888	14.001615	539295744	0.000000	0.000000	8
2	2026-09-25T04:45:16.156700678Z	2010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
2	2026-09-25T04:45:16.156700678Z	2010	mysql.service	1	1.336513	0.668257	1.336513	0.000000	2032521216	52.794354	2573426688	0.000000	0.000000	63
3	2026-09-25T04:45:17.157467765Z	3011	isuconquest.go.service	1	1.209772	0.604886	1.146421	0.063351	539205632	14.005764	539295744	0.000000	0.000000	8
3	2026-09-25T04:45:17.157467765Z	3011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
3	2026-09-25T04:45:17.157467765Z	3011	mysql.service	1	1.148219	0.574110	1.033008	0.115212	2032521216	52.794354	2573426688	0.000000	0.000000	63
4	2026-09-25T04:45:18.156700809Z	4010	isuconquest.go.service	1	1.279782	0.639891	0.821830	0.457951	539107328	14.003211	539357184	0.000000	0.000000	8
4	2026-09-25T04:45:18.156700809Z	4010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
4	2026-09-25T04:45:18.156700809Z	4010	mysql.service	1	1.168296	0.584148	0.814024	0.354372	2032521216	52.794354	2573426688	0.000000	0.000000	63
5	2026-09-25T04:45:19.157382051Z	5011	isuconquest.go.service	1	1.175999	0.587999	0.371147	0.804952	539111424	14.003317	539357184	0.000000	0.000000	8
5	2026-09-25T04:45:19.157382051Z	5011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
5	2026-09-25T04:45:19.157382051Z	5011	mysql.service	1	1.128831	0.564415	1.128831	0.000000	2032521216	52.794354	2573426688	0.000000	4093.211446	63
6	2026-09-25T04:45:20.15696591Z	6010	isuconquest.go.service	1	1.218407	0.609204	1.166686	0.051722	539111424	14.003317	539357184	0.000000	0.000000	8
6	2026-09-25T04:45:20.15696591Z	6010	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
6	2026-09-25T04:45:20.15696591Z	6010	mysql.service	1	1.139974	0.569987	0.940291	0.199583	2032521216	52.794354	2573426688	0.000000	0.000000	63
7	2026-09-25T04:45:21.157447993Z	7011	isuconquest.go.service	1	1.139651	0.569825	1.067186	0.072365	539111424	14.003317	539357184	0.000000	0.000000	8
7	2026-09-25T04:45:21.157447993Z	7011	nginx.service	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000	0.000000	0
7	2026-09-25T04:45:21.157447993Z	7011	mysql.service	1	1.151645	0.575822	1.151645	0.000000	2032521216	52.794354	2573426688	0.000000	0.000000	63
