sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-25T04:45:14.146221595Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	0.080000	3	0	0.000000	0.000000	3849883648	2836090880	1013792768	472645632	48652288	685682688	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.450000	0.000000	0.000000	0.820000	0.780000
1	2026-09-25T04:45:15.157009942Z	1010	2	8.292683	8.292683	5.853659	2.439024	0.000000	0.000000	91.707317	0.060000	0.060000	0.080000	1	0	3100.550179	3669.413087	3849883648	2828316672	1021566976	471097344	48652288	695046144	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	4099981.959626	62652.087353	2984.798944	924.031228	0.000000	0.000000	0.000000	0.000000	0.450000	0.000000	0.000000	0.820000	0.780000
2	2026-09-25T04:45:16.156700678Z	2010	2	10.152284	10.152284	5.076142	5.076142	0.000000	0.000000	89.847716	0.050000	0.060000	0.080000	1	0	3494.080373	2870.887681	3849883648	2828562432	1021321216	465448960	48652288	700391424	0	0	0.000000	0.000000	36875.401911	0.000000	0	8.002474	2086024.000707	90253.906598	1652.510958	643.198878	0.000000	0.000000	0.000000	0.000000	0.550000	0.000000	0.000000	0.670000	0.640000
3	2026-09-25T04:45:17.157467765Z	3011	2	1.010101	1.010101	1.010101	0.000000	0.000000	0.000000	98.989899	0.050000	0.060000	0.080000	1	0	2884.787244	1660.726152	3849883648	2829078528	1020805120	464932864	48652288	700391424	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58312.271980	58312.271980	63.950947	63.950947	0.000000	0.000000	0.000000	0.000000	0.550000	0.000000	0.000000	0.670000	0.640000
4	2026-09-25T04:45:18.156700809Z	4010	2	3.030303	3.030303	1.515152	1.515152	0.000000	0.000000	96.969697	0.050000	0.060000	0.080000	1	0	2883.211386	1727.324836	3849883648	2831654912	1018228736	462352384	48652288	700395520	0	0	0.000000	0.000000	0.000000	135271.751675	0	8.006141	61704.326416	60951.749199	97.074455	91.069849	0.000000	0.000000	0.000000	0.000000	0.630000	0.000000	0.000000	0.550000	0.520000
5	2026-09-25T04:45:19.157382051Z	5011	2	1.500000	1.500000	1.000000	0.500000	0.000000	0.000000	98.500000	0.050000	0.060000	0.080000	1	0	2795.095805	1624.893021	3849883648	2831650816	1018232832	462352384	48652288	700407808	0	0	0.000000	0.000000	0.000000	16372.845786	0	3.997277	58317.270601	58317.270601	63.956429	63.956429	0.000000	0.000000	0.000000	0.000000	0.630000	0.000000	0.000000	0.550000	0.520000
6	2026-09-25T04:45:20.15696591Z	6010	2	1.507538	1.507538	1.507538	0.000000	0.000000	0.000000	98.492462	0.050000	0.060000	0.080000	1	0	2905.209014	1688.702760	3849883648	2831646720	1018236928	462352384	48652288	700407808	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58277.252312	58277.252312	62.025812	62.025812	0.000000	0.000000	0.000000	0.000000	0.520000	0.000000	0.000000	0.450000	0.430000
7	2026-09-25T04:45:21.157447993Z	7011	2	1.507538	1.507538	1.005025	0.502513	0.000000	0.000000	98.492462	0.130000	0.070000	0.080000	1	0	2659.717753	1620.218894	3849883648	2831638528	1018245120	462352384	48652288	700411904	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58328.879705	58328.879705	63.969161	63.969161	0.000000	0.000000	0.000000	0.000000	0.520000	0.000000	0.000000	0.450000	0.430000
8	2026-09-25T04:45:22.157199656Z	8010	2	7.575758	15.656566	6.060606	1.515152	8.080808	0.000000	84.343434	0.130000	0.070000	0.080000	5	0	5954.478682	3160.784921	3849883648	2832728064	1017155584	460288000	48877568	701075456	0	0	0.000000	0.000000	1175843.998516	3035889.905576	0	220.054646	68444.997015	68350.973666	135.033533	134.033285	0.000000	0.000000	0.000000	0.000000	0.420000	0.000000	0.000000	0.370000	0.350000
9	2026-09-25T04:45:23.156712043Z	9010	2	18.947368	55.789474	15.789474	3.157895	36.842105	0.000000	44.210526	0.130000	0.070000	0.080000	2	0	12817.250255	6713.273688	3849883648	2846568448	1003315200	427085824	49737728	719777792	0	0	0.000000	0.000000	17346827.076143	16068251.586477	0	848.413724	1341446.148165	1341460.154996	369.180028	369.180028	0.000000	0.000000	0.000000	0.000000	0.420000	0.000000	0.000000	0.370000	0.350000
