sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
0	2026-09-25T04:45:14.82191572Z	0	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7	0	0.000000	0.000000	3879251968	2392395776	1486856192	303964160	73609216	1297809408	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.390000	0.000000	0.000000	0.010000	0.010000
1	2026-09-25T04:45:15.831329507Z	1009	2	9.000000	9.000000	5.000000	4.000000	0.000000	0.000000	91.000000	0.000000	0.000000	0.000000	1	0	3409.900577	3652.615755	3879251968	2384470016	1494781952	302444544	73609216	1307283456	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	3893437.753828	79834.470626	2845.216286	819.287559	0.000000	0.000000	0.000000	0.000000	0.390000	0.000000	0.000000	0.010000	0.010000
2	2026-09-25T04:45:16.831983229Z	2010	2	3.030303	3.030303	1.515152	1.515152	0.000000	0.000000	96.969697	0.000000	0.000000	0.000000	1	0	2992.044068	1763.846954	3879251968	2387763200	1491488768	299147264	73609216	1307287552	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	64118.085302	63090.756878	120.920953	116.923566	0.000000	0.000000	0.000000	0.000000	0.500000	0.000000	0.000000	0.010000	0.010000
3	2026-09-25T04:45:17.831720125Z	3009	2	1.515152	2.020202	1.010101	0.505051	0.505051	0.000000	97.979798	0.000000	0.000000	0.000000	1	0	2936.772509	1689.444403	3879251968	2389053440	1490198528	297857024	73609216	1307287552	0	0	0.000000	0.000000	0.000000	180271.419856	0	8.002105	62217.366091	61677.224009	103.027101	97.025522	0.000000	0.000000	0.000000	0.000000	0.500000	0.000000	0.000000	0.010000	0.010000
4	2026-09-25T04:45:18.831527923Z	4009	2	0.505051	0.505051	0.505051	0.000000	0.000000	0.000000	99.494949	0.000000	0.000000	0.000000	2	0	2977.572462	1771.340554	3879251968	2389053440	1490198528	297857024	73609216	1307291648	0	0	0.000000	0.000000	0.000000	20483.938201	0	4.000769	58316.211758	58316.211758	63.012115	63.012115	0.000000	0.000000	0.000000	0.000000	0.410000	0.000000	0.000000	0.000000	0.000000
5	2026-09-25T04:45:19.831983685Z	5010	2	1.005025	1.005025	1.005025	0.000000	0.000000	0.000000	98.994975	0.000000	0.000000	0.000000	2	0	2781.732123	1593.273807	3879251968	2389041152	1490210816	297857024	73609216	1307299840	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58278.437446	58278.437446	62.971299	62.971299	0.000000	0.000000	0.000000	0.000000	0.410000	0.000000	0.000000	0.000000	0.000000
6	2026-09-25T04:45:20.831696497Z	6009	2	1.010101	2.020202	0.505051	0.505051	1.010101	0.000000	97.979798	0.000000	0.000000	0.000000	1	0	3203.920195	1874.538384	3879251968	2389041152	1490210816	297857024	73609216	1307299840	0	0	0.000000	0.000000	0.000000	1507761.042541	0	32.009193	58349.758576	58363.762598	64.018387	64.018387	0.000000	0.000000	0.000000	0.000000	0.330000	0.000000	0.000000	0.000000	0.000000
7	2026-09-25T04:45:21.831469741Z	7009	2	0.505051	0.505051	0.000000	0.505051	0.000000	0.000000	99.494949	0.000000	0.000000	0.000000	1	0	2864.649399	1677.380252	3879251968	2389037056	1490214912	297857024	73609216	1307303936	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58318.220391	58318.220391	63.014285	63.014285	0.000000	0.000000	0.000000	0.000000	0.330000	0.000000	0.000000	0.000000	0.000000
8	2026-09-25T04:45:22.831894234Z	8009	2	17.676768	52.020202	14.646465	3.030303	34.343434	0.000000	47.979798	0.000000	0.000000	0.000000	1	1	15146.571310	7530.803686	3879251968	2389024768	1490227200	297857024	73609216	1307316224	0	0	0.000000	0.000000	786098.354703	11799663.845075	1	799.660598	84913.959798	85508.707368	209.910907	212.909634	0.000000	0.000000	0.000000	0.000000	0.270000	0.000000	0.000000	0.550000	0.550000
9	2026-09-25T04:45:23.831381634Z	9009	2	37.628866	59.278351	32.474227	5.154639	21.649485	0.000000	40.721649	0.000000	0.000000	0.000000	4	0	10258.258424	4215.160708	3879251968	2408390656	1470861312	275234816	73609216	1310572544	0	0	0.000000	0.000000	32784.805623	34424045.903626	0	540.276948	4439677.796597	4439677.796597	610.312849	610.312849	0.000000	0.000000	0.000000	0.000000	0.270000	0.000000	0.000000	0.550000	0.550000
10	2026-09-25T04:45:24.83215432Z	10010	2	53.030303	65.151515	46.969697	6.060606	12.121212	0.000000	34.848485	0.160000	0.030000	0.010000	5	0	9740.473614	3480.310792	3879251968	2403885056	1475366912	274776064	73609216	1315639296	0	0	0.000000	0.000000	16371.349989	52073171.476985	0	315.756018	4205251.635703	4205251.635703	478.630166	478.630166	0.000000	0.000000	0.000000	0.000000	0.580000	0.000000	0.000000	5.520000	5.160000
11	2026-09-25T04:45:25.831378501Z	11009	2	54.000000	62.000000	47.000000	6.500000	8.000000	0.500000	38.000000	0.160000	0.030000	0.010000	2	0	11715.088847	3034.354125	3879251968	2432249856	1447002112	228126720	73609216	1333821440	0	0	0.000000	0.000000	16396.720970	33268946.847419	0	236.183237	4212197.924242	4212197.924242	450.349392	450.349392	0.000000	0.000000	0.000000	0.000000	0.580000	0.000000	0.000000	5.520000	5.160000
12	2026-09-25T04:45:26.83202479Z	12010	2	50.510204	60.714286	43.877551	6.632653	10.204082	0.000000	39.285714	0.160000	0.030000	0.010000	4	0	10817.009064	3812.535992	3879251968	2405412864	1473839104	237674496	73609216	1351139328	0	0	0.000000	0.000000	278348.106124	38252397.819561	0	223.855324	4206074.651807	4206074.651807	479.689981	479.689981	0.000000	0.000000	0.000000	0.000000	1.020000	0.000000	0.000000	7.050000	6.390000
13	2026-09-25T04:45:27.83138626Z	13009	2	50.000000	63.265306	44.897959	5.102041	13.265306	0.000000	36.734694	0.160000	0.030000	0.010000	3	0	11966.640987	3510.241373	3879251968	2403774464	1475477504	230965248	73609216	1359458304	0	0	0.000000	0.000000	4098.617065	40781239.800362	0	340.217237	4210988.817424	4211058.862149	475.303493	475.303493	0.000000	0.000000	0.000000	0.000000	1.020000	0.000000	0.000000	7.050000	6.390000
