sample	timestamp	elapsed_ms	captured_waits	capture_error	wait_key	requesting_trx_id	blocking_trx_id	object_schema	object_table	object_index	request_lock_type	request_lock_mode	request_lock_data	blocking_lock_type	blocking_lock_mode	blocking_lock_data	requesting_thread_id	requesting_processlist_id	requesting_sql	blocking_thread_id	blocking_processlist_id	blocking_sql
0	2026-09-25T04:45:14.79586032Z	0	0																			
1	2026-09-25T04:45:14.84734137Z	51	0																			
2	2026-09-25T04:45:14.89716978Z	101	0																			
3	2026-09-25T04:45:14.946915096Z	151	0																			
4	2026-09-25T04:45:14.997686275Z	201	0																			
5	2026-09-25T04:45:15.047425772Z	251	0																			
6	2026-09-25T04:45:15.097209021Z	301	0																			
7	2026-09-25T04:45:15.146973506Z	351	0																			
8	2026-09-25T04:45:15.196833151Z	400	0																			
9	2026-09-25T04:45:15.247663648Z	451	0																			
10	2026-09-25T04:45:15.297445906Z	501	0																			
11	2026-09-25T04:45:15.347257241Z	551	0																			
12	2026-09-25T04:45:15.397043545Z	601	0																			
13	2026-09-25T04:45:15.446738078Z	650	0																			
14	2026-09-25T04:45:15.497566004Z	701	0																			
15	2026-09-25T04:45:15.547295823Z	751	0																			
16	2026-09-25T04:45:15.597049194Z	801	0																			
17	2026-09-25T04:45:15.646738268Z	850	0																			
18	2026-09-25T04:45:15.697461286Z	901	0																			
19	2026-09-25T04:45:15.747229378Z	951	0																			
20	2026-09-25T04:45:15.797117543Z	1001	0																			
21	2026-09-25T04:45:15.846871671Z	1051	0																			
22	2026-09-25T04:45:15.897576733Z	1101	0																			
23	2026-09-25T04:45:15.947269488Z	1151	0																			
24	2026-09-25T04:45:15.996959051Z	1201	0																			
25	2026-09-25T04:45:16.047704133Z	1251	0																			
26	2026-09-25T04:45:16.0975786Z	1301	0																			
27	2026-09-25T04:45:16.147326811Z	1351	0																			
28	2026-09-25T04:45:16.197117246Z	1401	0																			
29	2026-09-25T04:45:16.246859813Z	1450	0																			
30	2026-09-25T04:45:16.297616612Z	1501	0																			
31	2026-09-25T04:45:16.347384107Z	1551	0																			
32	2026-09-25T04:45:16.397116506Z	1601	0																			
33	2026-09-25T04:45:16.446864905Z	1651	0																			
34	2026-09-25T04:45:16.497557591Z	1701	0																			
35	2026-09-25T04:45:16.547269584Z	1751	0																			
36	2026-09-25T04:45:16.597032052Z	1801	0																			
37	2026-09-25T04:45:16.647740799Z	1851	0																			
38	2026-09-25T04:45:16.69752533Z	1901	0																			
39	2026-09-25T04:45:16.747425814Z	1951	0																			
40	2026-09-25T04:45:16.797196245Z	2001	0																			
41	2026-09-25T04:45:16.846952781Z	2051	0																			
42	2026-09-25T04:45:16.897648892Z	2101	0																			
43	2026-09-25T04:45:16.947409823Z	2151	0																			
44	2026-09-25T04:45:16.997205623Z	2201	0																			
45	2026-09-25T04:45:17.046954182Z	2251	0																			
46	2026-09-25T04:45:17.097696574Z	2301	0																			
47	2026-09-25T04:45:17.147505398Z	2351	0																			
48	2026-09-25T04:45:17.197286121Z	2401	0																			
49	2026-09-25T04:45:17.247042886Z	2451	0																			
50	2026-09-25T04:45:17.296824571Z	2500	0																			
51	2026-09-25T04:45:17.347589691Z	2551	0																			
52	2026-09-25T04:45:17.397373129Z	2601	0																			
53	2026-09-25T04:45:17.44714638Z	2651	0																			
54	2026-09-25T04:45:17.496870394Z	2701	0																			
55	2026-09-25T04:45:17.547567916Z	2751	0																			
56	2026-09-25T04:45:17.597347001Z	2801	0																			
57	2026-09-25T04:45:17.647114668Z	2851	0																			
58	2026-09-25T04:45:17.696887935Z	2901	0																			
59	2026-09-25T04:45:17.746699251Z	2950	0																			
60	2026-09-25T04:45:17.797484545Z	3001	0																			
61	2026-09-25T04:45:17.847253409Z	3051	0																			
62	2026-09-25T04:45:17.897019957Z	3101	0																			
63	2026-09-25T04:45:17.946736383Z	3150	0																			
64	2026-09-25T04:45:17.997503943Z	3201	0																			
65	2026-09-25T04:45:18.047269488Z	3251	0																			
66	2026-09-25T04:45:18.097042028Z	3301	0																			
67	2026-09-25T04:45:18.146810845Z	3350	0																			
68	2026-09-25T04:45:18.197582439Z	3401	0																			
69	2026-09-25T04:45:18.247348375Z	3451	0																			
70	2026-09-25T04:45:18.297131765Z	3501	0																			
71	2026-09-25T04:45:18.346890974Z	3551	0																			
72	2026-09-25T04:45:18.397636298Z	3601	0																			
73	2026-09-25T04:45:18.447350329Z	3651	0																			
74	2026-09-25T04:45:18.497130992Z	3701	0																			
75	2026-09-25T04:45:18.546892566Z	3751	0																			
76	2026-09-25T04:45:18.597645982Z	3801	0																			
77	2026-09-25T04:45:18.647406168Z	3851	0																			
78	2026-09-25T04:45:18.697136238Z	3901	0																			
79	2026-09-25T04:45:18.747066536Z	3951	0																			
80	2026-09-25T04:45:18.796815375Z	4000	0																			
81	2026-09-25T04:45:18.847583263Z	4051	0																			
82	2026-09-25T04:45:18.897369537Z	4101	0																			
83	2026-09-25T04:45:18.947122403Z	4151	0																			
84	2026-09-25T04:45:18.996838611Z	4200	0																			
85	2026-09-25T04:45:19.047548526Z	4251	0																			
86	2026-09-25T04:45:19.097350597Z	4301	0																			
87	2026-09-25T04:45:19.147119695Z	4351	0																			
88	2026-09-25T04:45:19.196877785Z	4401	0																			
89	2026-09-25T04:45:19.247638079Z	4451	0																			
90	2026-09-25T04:45:19.297431138Z	4501	0																			
91	2026-09-25T04:45:19.347174368Z	4551	0																			
92	2026-09-25T04:45:19.396863438Z	4601	0																			
93	2026-09-25T04:45:19.447576717Z	4651	0																			
94	2026-09-25T04:45:19.497335246Z	4701	0																			
95	2026-09-25T04:45:19.54708507Z	4751	0																			
96	2026-09-25T04:45:19.596725572Z	4800	0																			
97	2026-09-25T04:45:19.647492485Z	4851	0																			
98	2026-09-25T04:45:19.69729369Z	4901	0																			
99	2026-09-25T04:45:19.747149337Z	4951	0																			
100	2026-09-25T04:45:19.796893495Z	5001	0																			
101	2026-09-25T04:45:19.847644925Z	5051	0																			
102	2026-09-25T04:45:19.89740565Z	5101	0																			
103	2026-09-25T04:45:19.947181739Z	5151	0																			
104	2026-09-25T04:45:19.996885418Z	5201	0																			
105	2026-09-25T04:45:20.047650037Z	5251	0																			
106	2026-09-25T04:45:20.09742677Z	5301	0																			
107	2026-09-25T04:45:20.14718496Z	5351	0																			
108	2026-09-25T04:45:20.196886061Z	5401	0																			
109	2026-09-25T04:45:20.247653916Z	5451	0																			
110	2026-09-25T04:45:20.297422587Z	5501	0																			
111	2026-09-25T04:45:20.347163959Z	5551	0																			
112	2026-09-25T04:45:20.396886738Z	5601	0																			
113	2026-09-25T04:45:20.447684771Z	5651	0																			
114	2026-09-25T04:45:20.497439103Z	5701	0																			
115	2026-09-25T04:45:20.547193477Z	5751	0																			
116	2026-09-25T04:45:20.596966927Z	5801	0																			
117	2026-09-25T04:45:20.647720204Z	5851	0																			
118	2026-09-25T04:45:20.697539239Z	5901	0																			
119	2026-09-25T04:45:20.747276874Z	5951	0																			
120	2026-09-25T04:45:20.797039595Z	6001	0																			
121	2026-09-25T04:45:20.846815935Z	6050	0																			
122	2026-09-25T04:45:20.897587904Z	6101	0																			
123	2026-09-25T04:45:20.947358998Z	6151	0																			
124	2026-09-25T04:45:20.997122383Z	6201	0																			
125	2026-09-25T04:45:21.046885386Z	6251	0																			
126	2026-09-25T04:45:21.097597275Z	6301	0																			
127	2026-09-25T04:45:21.14734828Z	6351	0																			
128	2026-09-25T04:45:21.197118078Z	6401	0																			
129	2026-09-25T04:45:21.246889079Z	6451	0																			
130	2026-09-25T04:45:21.297643384Z	6501	0																			
131	2026-09-25T04:45:21.34740151Z	6551	0																			
132	2026-09-25T04:45:21.39717269Z	6601	0																			
133	2026-09-25T04:45:21.446903717Z	6651	0																			
134	2026-09-25T04:45:21.497662519Z	6701	0																			
135	2026-09-25T04:45:21.547425561Z	6751	0																			
136	2026-09-25T04:45:21.597194262Z	6801	0																			
137	2026-09-25T04:45:21.646936768Z	6851	0																			
138	2026-09-25T04:45:21.697691013Z	6901	0																			
139	2026-09-25T04:45:21.747490725Z	6951	0																			
140	2026-09-25T04:45:21.797288682Z	7001	0																			
141	2026-09-25T04:45:21.847057208Z	7051	0																			
142	2026-09-25T04:45:21.896829394Z	7100	0																			
143	2026-09-25T04:45:21.947598003Z	7151	0																			
144	2026-09-25T04:45:21.99738183Z	7201	0																			
145	2026-09-25T04:45:22.047203235Z	7251	0																			
146	2026-09-25T04:45:22.096968181Z	7301	0																			
147	2026-09-25T04:45:22.147681106Z	7351	0																			
148	2026-09-25T04:45:22.197516848Z	7401	0																			
149	2026-09-25T04:45:22.247396086Z	7451	0																			
150	2026-09-25T04:45:22.297292261Z	7501	0																			
151	2026-09-25T04:45:22.347135717Z	7551	0																			
152	2026-09-25T04:45:22.396903713Z	7601	0																			
153	2026-09-25T04:45:22.447671075Z	7651	0																			
154	2026-09-25T04:45:22.497430787Z	7701	0																			
155	2026-09-25T04:45:22.547222693Z	7751	0																			
156	2026-09-25T04:45:22.597070008Z	7801	0																			
157	2026-09-25T04:45:22.646849015Z	7850	0																			
158	2026-09-25T04:45:22.69761761Z	7901	0																			
159	2026-09-25T04:45:22.747425697Z	7951	0																			
160	2026-09-25T04:45:22.797255132Z	8001	0																			
161	2026-09-25T04:45:22.8470127Z	8051	0																			
162	2026-09-25T04:45:22.896821916Z	8100	0																			
163	2026-09-25T04:45:22.947653707Z	8151	0																			
164	2026-09-25T04:45:22.997529716Z	8201	0																			
165	2026-09-25T04:45:23.047483789Z	8251	0																			
166	2026-09-25T04:45:23.097277744Z	8301	0																			
167	2026-09-25T04:45:23.147054381Z	8351	0																			
168	2026-09-25T04:45:23.196891015Z	8401	0																			
169	2026-09-25T04:45:23.246705199Z	8450	0																			
170	2026-09-25T04:45:23.297457497Z	8501	0																			
171	2026-09-25T04:45:23.347228535Z	8551	0																			
172	2026-09-25T04:45:23.397050537Z	8601	0																			
173	2026-09-25T04:45:23.446811222Z	8650	0																			
174	2026-09-25T04:45:23.497595284Z	8701	0																			
175	2026-09-25T04:45:23.547451733Z	8751	0																			
176	2026-09-25T04:45:23.597290236Z	8801	0																			
177	2026-09-25T04:45:23.647154052Z	8851	0																			
178	2026-09-25T04:45:23.696988925Z	8901	0																			
179	2026-09-25T04:45:23.746825184Z	8950	0																			
180	2026-09-25T04:45:23.797683594Z	9001	0																			
181	2026-09-25T04:45:23.847604861Z	9051	0																			
182	2026-09-25T04:45:23.897515217Z	9101	0																			
183	2026-09-25T04:45:23.947359267Z	9151	0																			
184	2026-09-25T04:45:23.996874762Z	9201	0																			
185	2026-09-25T04:45:24.046727365Z	9250	0																			
186	2026-09-25T04:45:24.097627689Z	9301	0																			
187	2026-09-25T04:45:24.147526372Z	9351	0																			
188	2026-09-25T04:45:24.197428319Z	9401	0																			
189	2026-09-25T04:45:24.247300373Z	9451	0																			
190	2026-09-25T04:45:24.297236321Z	9501	0																			
191	2026-09-25T04:45:24.347052668Z	9551	0																			
192	2026-09-25T04:45:24.396973481Z	9601	0																			
193	2026-09-25T04:45:24.446817635Z	9650	0																			
194	2026-09-25T04:45:24.496702188Z	9700	0																			
195	2026-09-25T04:45:24.547584694Z	9751	0																			
196	2026-09-25T04:45:24.597391277Z	9801	0																			
197	2026-09-25T04:45:24.647252615Z	9851	0																			
198	2026-09-25T04:45:24.697209894Z	9901	0																			
199	2026-09-25T04:45:24.747094893Z	9951	0																			
200	2026-09-25T04:45:24.796890434Z	10001	0																			
201	2026-09-25T04:45:24.84746489Z	10051	0																			
202	2026-09-25T04:45:24.897633102Z	10101	0																			
203	2026-09-25T04:45:24.94751552Z	10151	0																			
204	2026-09-25T04:45:24.997366641Z	10201	0																			
205	2026-09-25T04:45:25.047372913Z	10251	0																			
206	2026-09-25T04:45:25.097205493Z	10301	0																			
207	2026-09-25T04:45:25.147054653Z	10351	0																			
208	2026-09-25T04:45:25.196893573Z	10401	0																			
209	2026-09-25T04:45:25.247689219Z	10451	0																			
210	2026-09-25T04:45:25.297531479Z	10501	0																			
211	2026-09-25T04:45:25.347381213Z	10551	0																			
212	2026-09-25T04:45:25.397277715Z	10601	0																			
213	2026-09-25T04:45:25.447135722Z	10651	0																			
214	2026-09-25T04:45:25.496985091Z	10701	0																			
215	2026-09-25T04:45:25.546793949Z	10750	0																			
216	2026-09-25T04:45:25.597648608Z	10801	0																			
217	2026-09-25T04:45:25.647504577Z	10851	0																			
218	2026-09-25T04:45:25.698898862Z	10903	0																			
219	2026-09-25T04:45:25.746707495Z	10950	0																			
220	2026-09-25T04:45:25.797535029Z	11001	0																			
221	2026-09-25T04:45:25.847358775Z	11051	0																			
222	2026-09-25T04:45:25.897237887Z	11101	0																			
223	2026-09-25T04:45:25.947050796Z	11151	0																			
224	2026-09-25T04:45:25.996889747Z	11201	0																			
225	2026-09-25T04:45:26.046735112Z	11250	0																			
226	2026-09-25T04:45:26.097601609Z	11301	0																			
227	2026-09-25T04:45:26.146713255Z	11350	0																			
228	2026-09-25T04:45:26.197526145Z	11401	0																			
229	2026-09-25T04:45:26.24737515Z	11451	0																			
230	2026-09-25T04:45:26.297288038Z	11501	0																			
231	2026-09-25T04:45:26.347121032Z	11551	0																			
232	2026-09-25T04:45:26.396974138Z	11601	0																			
233	2026-09-25T04:45:26.446904529Z	11651	0																			
234	2026-09-25T04:45:26.496690096Z	11700	0																			
235	2026-09-25T04:45:26.547560986Z	11751	0																			
236	2026-09-25T04:45:26.597503677Z	11801	0																			
237	2026-09-25T04:45:26.647625159Z	11851	0																			
238	2026-09-25T04:45:26.697554729Z	11901	0																			
239	2026-09-25T04:45:26.747447472Z	11951	0																			
240	2026-09-25T04:45:26.797297364Z	12001	0																			
241	2026-09-25T04:45:26.847233462Z	12051	0																			
242	2026-09-25T04:45:26.897178312Z	12101	0																			
243	2026-09-25T04:45:26.947286393Z	12151	0																			
244	2026-09-25T04:45:26.997444164Z	12201	0																			
245	2026-09-25T04:45:27.047445533Z	12251	0																			
246	2026-09-25T04:45:27.097689388Z	12301	0																			
247	2026-09-25T04:45:27.147589056Z	12351	0																			
248	2026-09-25T04:45:27.19744988Z	12401	0																			
249	2026-09-25T04:45:27.247370569Z	12451	0																			
250	2026-09-25T04:45:27.297216425Z	12501	0																			
251	2026-09-25T04:45:27.347115603Z	12551	0																			
252	2026-09-25T04:45:27.397053557Z	12601	0																			
253	2026-09-25T04:45:27.446900003Z	12651	0																			
254	2026-09-25T04:45:27.496682325Z	12700	0																			
255	2026-09-25T04:45:27.547557202Z	12751	0																			
256	2026-09-25T04:45:27.597474785Z	12801	0																			
257	2026-09-25T04:45:27.647231505Z	12851	0																			
258	2026-09-25T04:45:27.697144249Z	12901	0																			
259	2026-09-25T04:45:27.747136203Z	12951	0																			
260	2026-09-25T04:45:27.797045683Z	13001	0																			
261	2026-09-25T04:45:27.846931283Z	13051	0																			
262	2026-09-25T04:45:27.897085575Z	13101	0																			
263	2026-09-25T04:45:27.946909288Z	13151	0																			
264	2026-09-25T04:45:27.997051922Z	13201	0																			
265	2026-09-25T04:45:28.046908079Z	13251	0																			
266	2026-09-25T04:45:28.096737521Z	13300	0																			
267	2026-09-25T04:45:28.147612237Z	13351	0																			
268	2026-09-25T04:45:28.197453988Z	13401	0																			
269	2026-09-25T04:45:28.247353597Z	13451	0																			
270	2026-09-25T04:45:28.29721297Z	13501	0																			
271	2026-09-25T04:45:28.347091296Z	13551	0																			
272	2026-09-25T04:45:28.396975518Z	13601	0																			
273	2026-09-25T04:45:28.446740881Z	13650	0																			
274	2026-09-25T04:45:28.497595192Z	13701	0																			
275	2026-09-25T04:45:28.547449752Z	13751	0																			
276	2026-09-25T04:45:28.597641967Z	13801	0																			
277	2026-09-25T04:45:28.647543749Z	13851	0																			
278	2026-09-25T04:45:28.697387612Z	13901	0																			
279	2026-09-25T04:45:28.747226618Z	13951	0																			
280	2026-09-25T04:45:28.797059543Z	14001	0																			
281	2026-09-25T04:45:28.84692149Z	14051	0																			
282	2026-09-25T04:45:28.896691616Z	14100	0																			
283	2026-09-25T04:45:28.947644213Z	14151	0																			
284	2026-09-25T04:45:28.997555265Z	14201	0																			
285	2026-09-25T04:45:29.047508263Z	14251	0																			
286	2026-09-25T04:45:29.097452147Z	14301	0																			
287	2026-09-25T04:45:29.147327285Z	14351	0																			
288	2026-09-25T04:45:29.197194947Z	14401	0																			
289	2026-09-25T04:45:29.247041683Z	14451	0																			
290	2026-09-25T04:45:29.296887702Z	14501	0																			
291	2026-09-25T04:45:29.346689479Z	14550	0																			
292	2026-09-25T04:45:29.397529696Z	14601	0																			
293	2026-09-25T04:45:29.447441471Z	14651	0																			
294	2026-09-25T04:45:29.497283898Z	14701	0																			
295	2026-09-25T04:45:29.547173279Z	14751	0																			
296	2026-09-25T04:45:29.597007307Z	14801	0																			
297	2026-09-25T04:45:29.646811842Z	14850	0																			
298	2026-09-25T04:45:29.697583489Z	14901	0																			
299	2026-09-25T04:45:29.747430383Z	14951	0																			
300	2026-09-25T04:45:29.797282516Z	15001	0																			
301	2026-09-25T04:45:29.847065849Z	15051	0																			
302	2026-09-25T04:45:29.896866223Z	15101	0																			
303	2026-09-25T04:45:29.946904769Z	15151	0																			
304	2026-09-25T04:45:29.996731899Z	15200	0																			
305	2026-09-25T04:45:30.047602297Z	15251	0																			
306	2026-09-25T04:45:30.097532258Z	15301	0																			
307	2026-09-25T04:45:30.14735407Z	15351	0																			
308	2026-09-25T04:45:30.19721734Z	15401	0																			
309	2026-09-25T04:45:30.247043858Z	15451	0																			
310	2026-09-25T04:45:30.296906558Z	15501	0																			
311	2026-09-25T04:45:30.346679281Z	15550	0																			
312	2026-09-25T04:45:30.39681976Z	15600	0																			
313	2026-09-25T04:45:30.447703133Z	15651	0																			
314	2026-09-25T04:45:30.497611934Z	15701	0																			
315	2026-09-25T04:45:30.54746706Z	15751	0																			
316	2026-09-25T04:45:30.597316914Z	15801	0																			
317	2026-09-25T04:45:30.647123891Z	15851	0																			
318	2026-09-25T04:45:30.696982139Z	15901	0																			
319	2026-09-25T04:45:30.746819996Z	15950	0																			
320	2026-09-25T04:45:30.797681098Z	16001	0																			
321	2026-09-25T04:45:30.847538888Z	16051	0																			
322	2026-09-25T04:45:30.897330444Z	16101	0																			
323	2026-09-25T04:45:30.947130331Z	16151	0																			
324	2026-09-25T04:45:30.997289133Z	16201	0																			
325	2026-09-25T04:45:31.047187223Z	16251	0																			
326	2026-09-25T04:45:31.097055628Z	16301	0																			
327	2026-09-25T04:45:31.146818565Z	16350	0																			
328	2026-09-25T04:45:31.196702662Z	16400	0																			
329	2026-09-25T04:45:31.247527874Z	16451	0																			
330	2026-09-25T04:45:31.297375667Z	16501	0																			
331	2026-09-25T04:45:31.347213371Z	16551	0																			
332	2026-09-25T04:45:31.396966895Z	16601	0																			
333	2026-09-25T04:45:31.446721163Z	16650	0																			
334	2026-09-25T04:45:31.497595723Z	16701	0																			
335	2026-09-25T04:45:31.547487467Z	16751	0																			
336	2026-09-25T04:45:31.597338772Z	16801	0																			
337	2026-09-25T04:45:31.647146105Z	16851	0																			
338	2026-09-25T04:45:31.696978177Z	16901	0																			
339	2026-09-25T04:45:31.746901709Z	16951	0																			
340	2026-09-25T04:45:31.796670456Z	17000	0																			
341	2026-09-25T04:45:31.847196646Z	17051	0																			
342	2026-09-25T04:45:31.897099106Z	17101	0																			
343	2026-09-25T04:45:31.947211192Z	17151	0																			
344	2026-09-25T04:45:31.997277822Z	17201	0																			
345	2026-09-25T04:45:32.047291644Z	17251	0																			
346	2026-09-25T04:45:32.097058691Z	17301	0																			
347	2026-09-25T04:45:32.146897942Z	17351	0																			
348	2026-09-25T04:45:32.196705555Z	17400	0																			
349	2026-09-25T04:45:32.247528875Z	17451	0																			
350	2026-09-25T04:45:32.297372432Z	17501	0																			
351	2026-09-25T04:45:32.34721229Z	17551	0																			
352	2026-09-25T04:45:32.397059641Z	17601	0																			
353	2026-09-25T04:45:32.446897438Z	17651	0																			
354	2026-09-25T04:45:32.49666465Z	17700	0																			
355	2026-09-25T04:45:32.5474503Z	17751	0																			
356	2026-09-25T04:45:32.59730548Z	17801	0																			
357	2026-09-25T04:45:32.647150374Z	17851	0																			
358	2026-09-25T04:45:32.696994463Z	17901	0																			
359	2026-09-25T04:45:32.746817328Z	17950	0																			
360	2026-09-25T04:45:32.79767779Z	18001	0																			
361	2026-09-25T04:45:32.847515357Z	18051	0																			
362	2026-09-25T04:45:32.897376121Z	18101	0																			
363	2026-09-25T04:45:32.947262436Z	18151	0																			
364	2026-09-25T04:45:32.997114427Z	18201	0																			
365	2026-09-25T04:45:33.046957122Z	18251	0																			
366	2026-09-25T04:45:33.096726654Z	18300	0																			
367	2026-09-25T04:45:33.147448692Z	18351	0																			
368	2026-09-25T04:45:33.197288124Z	18401	0																			
369	2026-09-25T04:45:33.247052258Z	18451	0																			
370	2026-09-25T04:45:33.296872497Z	18501	0																			
371	2026-09-25T04:45:33.347682733Z	18551	0																			
372	2026-09-25T04:45:33.39751559Z	18601	0																			
373	2026-09-25T04:45:33.447363764Z	18651	0																			
374	2026-09-25T04:45:33.497203014Z	18701	0																			
375	2026-09-25T04:45:33.546988543Z	18751	0																			
376	2026-09-25T04:45:33.596834922Z	18800	0																			
377	2026-09-25T04:45:33.647660942Z	18851	0																			
378	2026-09-25T04:45:33.699396979Z	18903	0																			
379	2026-09-25T04:45:33.747334418Z	18951	0																			
380	2026-09-25T04:45:33.797212859Z	19001	0																			
381	2026-09-25T04:45:33.84704743Z	19051	0																			
382	2026-09-25T04:45:33.896817696Z	19100	0																			
383	2026-09-25T04:45:33.947791316Z	19151	0																			
384	2026-09-25T04:45:33.997616259Z	19201	0																			
385	2026-09-25T04:45:34.047521484Z	19251	0																			
386	2026-09-25T04:45:34.097347207Z	19301	0																			
387	2026-09-25T04:45:34.147135948Z	19351	0																			
388	2026-09-25T04:45:34.19689286Z	19401	0																			
389	2026-09-25T04:45:34.246720875Z	19450	0																			
390	2026-09-25T04:45:34.297513822Z	19501	0																			
391	2026-09-25T04:45:34.34736919Z	19551	0																			
